Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Astroscreen,https://www.crunchbase.com/organization/astroscreen,Active,,Information Technology,"London, England, United Kingdom",Astroscreen protects brands and defends democracy from harmful social media manipulation campaigns also known as astroturfing.,"105,946","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-01-01,year,,,,,For Profit,https://astroscreen.com,https://twitter.com/AstroscreenHQ,,https://in.linkedin.com/company/astroscreen,Astroscreen protects brands and defends democracy from harmful social media manipulation campaigns also known as astroturfing.,Information Technology,1,1-10,Ali Tehrani,1,Seed,2019-04-18,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,"Speedinvest, AlbionVC, Luminous Ventures, UCL Technology Fund, AI Seed",3,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Insurami,https://www.crunchbase.com/organization/insurami,Active,,"Finance, Insurance, InsurTech, Real Estate, Software, Software Engineering","London, England, United Kingdom",Insurami offers a deposit guarantee platform for commercial real estate,"105,948","Europe, Middle East, and Africa (EMEA)",EC2A 4NE,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.insurami.com/,,,https://www.linkedin.com/company/insurami/,"Insurami provides smart deposit replacement insurance. Arnor K. Davidsson and Majed Chaaraoui founded it in 2018, with its headquarters in London in the United Kingdom.","Financial Services, Real Estate, Science and Engineering, Software",2,1-10,"Arnor Davidsson, Majed Chaaraoui",1,Seed,2018-12-20,2000000,GBP,2533791,Seed,2000000,GBP,2533791,Seed,2000000,GBP,2533791,2000000,GBP,2533791,"Entrepreneurs First, Global Founders Capital, Clocktower Technology Ventures, Charlie Songhurst",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Noah,https://www.crunchbase.com/organization/noah-4e7c,Active,,E-Commerce,"London, England, United Kingdom","First Steps, Covered.","106,734","Europe, Middle East, and Africa (EMEA)",,$100M to $500M,2018-05-30,day,,,,,For Profit,https://noahsbox.com/,,,https://www.linkedin.com/company/noahs-box/,"Noah’s vision is to become the first Starter Kit focused brand, empowering customers to start something new and help them navigate the first steps of their new endeavours. We are equipping our customers with curated Starter Kits and building their confidence beyond the box, through easily accessible content and support for their new endeavours, no matter how big or small. We’ve seen tremendous growth over the past two years. Now, we’re searching for ambitious, creative and driven people who are excited about the opportunity to build a best-in-class team with a strong culture from the ground up as we scale Noah to an international household name.",Commerce and Shopping,2,11-50,"Harvey Francis, Moritz Braatz",2,Seed,2021-03-15,1400000,USD,1400000,Seed,1400000,USD,1400000,Seed,1400000,USD,1400000,1400000,USD,1400000,"Fuel Ventures, Multivitamin Studio",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Chromatwist,https://www.crunchbase.com/organization/chromatwist,Active,,"Advanced Materials, Chemical, Manufacturing, Service Industry","Birmingham, Birmingham, United Kingdom",Chromatwist Provides Chemical Manufacturing Services.,"106,887","Europe, Middle East, and Africa (EMEA)",B15 2SQ,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.chromatwist.com/,https://twitter.com/chromatwist,,https://www.linkedin.com/company/chromatwist/about/,"Chromatwist they provide shifted organic fluorescent dyes which, when irradiated with UV light, become visible blue excitation sources. Their patented innovative molecular technology platform coupled to their modular and scalable chemistry allows the development of their fluorophores to further push the boundaries of applications in the healthcare sector through their use in bio-sensing (e.g. flow cytometry) and bio-imaging (e.g. multiphoton microscopy).","Manufacturing, Other, Science and Engineering",5,1-10,"Alex Robinson, Dennis Zhao, Jon Preece, Karolis Virzbickas, Owen Jones",3,Seed,2024-11-20,,,,Grant,487000,GBP,572325,Seed,1111325,USD,1111325,1111325,USD,1111325,"University of Birmingham, Innovate UK, SETsquared, angelgroups",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Stressfreecarrental.com,https://www.crunchbase.com/organization/stressfreecarrental-com,Active,,"Apps, Automotive, E-Commerce, Rental, Tourism, Travel","Manchester, Manchester, United Kingdom",Stressfreecarrental.com provides price comparison and booking platform for car hire and airport transfers.,"106,960","Europe, Middle East, and Africa (EMEA)",M1 6DD,Less than $1M,2018-01-01,year,,,,,For Profit,https://www.stressfreecarrental.com/,https://twitter.com/stressfreecar,https://www.facebook.com/stressfreecar,https://www.linkedin.com/company/stressfreecarrental-com/,Stressfreecarrental.com provides price comparison and booking platform for car hire and airport transfers.,"Apps, Commerce and Shopping, Software, Transportation, Travel and Tourism",1,11-50,John Charnock,1,Seed,2021-11-12,534000,GBP,716361,Seed,534000,GBP,716361,Seed,534000,GBP,716361,534000,GBP,716361,"DSW Ventures, Harry Dixon",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Chosen AI,https://www.crunchbase.com/organization/chosen-ai,Active,,"Artificial Intelligence (AI), Big Data, Natural Language Processing, Predictive Analytics, Recruiting","London, England, United Kingdom",Chosen AI aggregates HR data to generate skills and capability insights that allow businesses to be predictive in their workforce planning.,"107,567","Europe, Middle East, and Africa (EMEA)",E1 7PT,$1M to $10M,2018-01-15,day,2020-01-01,month,,,For Profit,https://chosen.ai/,,,https://www.linkedin.com/company/chosen-ai,"Chosen AI aggregates HR data to generate skills and capability insights that allow businesses to be predictive in their workforce planning. Organisations are expected to make data-driven decisions on their people but are challenged with trying to draw relevant insights from messy, subjective and fragmented data.  We have built a technology and data platform that uses Natural Language Processing and Deep Learning to identify proven skills and the context behind where and how they learnt them. The platform allows organizations to discover and understand their aggregated employee data to identify skill gaps, predict hiring needs and promote internal mobility. Founded in 2018, to solve the 'post and pray' reactive recruitment process most large organisations are subject to. It is now partnered with a range of blue-chip enterprises. Chosen AI has raised £650,000 Venture Capital Investment from Ascension Ventures, Half Court Ventures, the Founders Factory and leading UK Business Angels. Chosen AI joined the Founders Factory Accelerator programme in early 2018, is a member of the NVIDIA Deep Learning & AI start-up incubator and in 2019 was selected for the Tech Nation Applied AI growth programme. It was also identified by Forbes as one of the UK's most promising AI startups.","Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",1,11-50,William Ritchie,5,M&A,2019-09-03,,,,Non-equity Assistance,500000,GBP,658350,Seed,650000,GBP,870690,650000,GBP,870690,"Ascension, Founders Factory, Half Court Ventures, Nvidia Inception",3,4,,Was Acquired,Chosen AI acquired by The Big Search,https://www.crunchbase.com/acquisition/tomatotalent-acquires-chosen-ai--ee98749a,The Big Search,https://www.crunchbase.com/organization/tomatotalent,2020-01-01,month,,,,Acquisition,,Private,,,,,,,,,,,
BEDFOLK,https://www.crunchbase.com/organization/bedfolk,Active,,"E-Commerce, Fashion","Cheltenham, Gloucestershire, United Kingdom",Luxury bedding. Ethically made and honestly priced.,"109,349","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-05-18,day,,,,,For Profit,http://www.bedfolk.com,,https://www.facebook.com/bedfolk/,https://www.linkedin.com/company/18449890,Luxury bedding made ethically in the world's best mills and sold at a fraction of the traditional retail price.,"Clothing and Apparel, Commerce and Shopping, Design",2,11-50,"Jo James, Nick James",6,Seed,2021-08-13,78554,GBP,108915,Seed,78554,GBP,108915,Seed,1201115,GBP,1678117,1201115,GBP,1678117,"True., Worth Capital, PDS Ventures",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Novek,https://www.crunchbase.com/organization/novek,Active,,Internet of Things,"London, England, United Kingdom",Novek builds IOT technology to completely eliminate single use plastic from FMCG Supply chains.,"109,841","Europe, Middle East, and Africa (EMEA)",WD3 5LS,,2018-01-01,year,,,,,For Profit,https://www.novek.io/,,,https://www.linkedin.com/company/novekltd/about/,Novek builds IOT technology to completely eliminate single use plastic from FMCG Supply chains.,Internet Services,2,11-50,"Edoardo Biraghi, Zahid Mitha",4,Seed,2023-06-01,,,,Seed,,,,Seed,300000,USD,300000,500000,USD,500000,"Microtraction, Future Africa, Voltron Capital, Musha Ventures, KFW DEG",1,11,,,,,,,,,,,,,,Private,,,,,,,,,,,
Guardian Angel,https://www.crunchbase.com/organization/guardian-angel-b4f2,Closed,,Communities,"London, England, United Kingdom",Guardian Angel helping people plan for and manage death.,"109,963","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-01-01,year,2022-12-12,day,,none,For Profit,https://guardianangel.network/,https://twitter.com/GAngel_Network,https://www.facebook.com/GuardianAngelNetwork/,https://www.linkedin.com/company/guardian-angel-network,"Guardian Angel the Financial conduct Authority (FCA) has authorized and regulated richdale Brokers and Financial Services Ltd., which is represented by Guardian Angel Network Ltd. In this role, we are only allowed to set up covea-underwritten life insurance policies.",Community and Lifestyle,1,11-50,Samuel Grice,2,M&A,2021-07-07,1100000,GBP,1517970,Seed,1100000,GBP,1517970,Seed,2081252,USD,2081252,2081252,USD,2081252,"Ascension, GC Angels, ADV, Andrew Weisz, Fair By Design Fund",1,6,,Was Acquired,Guardian Angel acquired by Octopus Group,https://www.crunchbase.com/acquisition/octopus-group-acquires-guardian-angel-b4f2--2da322b2,Octopus Group,https://www.crunchbase.com/organization/octopus-group,2022-12-12,day,,,,Acquisition,,Private,,,,,,,,,,,
Optimiz,https://www.crunchbase.com/organization/optimiz-claims,Active,,"AgTech, Information Technology, Insurance, InsurTech, Logistics, Shipping","London, England, United Kingdom",Optimiz enables remote containerised cargo inspections and claims optimisation,"110,950","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-08-15,day,,,,,For Profit,http://optimiz.claims,https://twitter.com/OPTIMIZClaims,https://www.facebook.com/optimiz.claims/,https://www.linkedin.com/company/optimiz-claims/,"Optimiz is digitizing proof of condition and automating cargo claims. Users can track and quickly identify problematic activities that cause cargo damage along the supply chain by digitizing their internal processes. The company assists international traders and their insurers in remotely inspecting the handling, quality, and condition of cargo and automating the claims process in the event of damage.","Agriculture and Farming, Financial Services, Information Technology, Transportation",1,1-10,Kingsly Kwalar,6,Seed,2022-01-01,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,481210,USD,481210,562657,USD,562657,"Techstars, Forum Ventures, Right Side Capital Management, EASME, Next Logistics Accelerator",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
FURTHER.SPACE,https://www.crunchbase.com/organization/further-space,Active,,"Hospitality, Tourism, Travel Accommodations, Travel Agency","Enniskillen, Fermanagh, United Kingdom",FURTHER.SPACE offer glamping holidays with a difference in Ireland and Scotland.,"111,400","Europe, Middle East, and Africa (EMEA)",BT93 7EN,,2018-01-01,year,,,,,For Profit,https://www.further.space/,https://twitter.com/_furtherspace,https://www.facebook.com/furtherspaceholidays/,https://www.linkedin.com/company/furtherspace/about/,FURTHER.SPACE offer glamping holidays with a difference in Ireland and Scotland.,Travel and Tourism,1,1-10,Peter Farquharson,2,Seed,2021-04-26,1250000,GBP,1736844,Seed,1250000,GBP,1736844,Seed,1250000,GBP,1736844,1750000,GBP,2424126,Foresight Group,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Codices Interactive,https://www.crunchbase.com/organization/codices-interactive,Active,,"Broadcasting, Video","Penryn, Cornwall, United Kingdom",Codices Interactive provides viewers a live interactive video platform through which any broadcaster can create interactive shows.,"111,631","Europe, Middle East, and Africa (EMEA)",TR10 9FE,$1M to $10M,2018-06-15,day,,,,,For Profit,https://www.codices.io/,,,https://www.linkedin.com/company/codices,Codices develop new tools and formats for live interactive gameshows.,"Media and Entertainment, Video",2,11-50,"Fernando Pombeiro, Timothy Edwards",3,Seed,2022-03-03,,,,Seed,,,,Seed,800000,GBP,1012865,800000,GBP,1012865,"Haatch, Cornwall & Isles of Scilly Investment Fund, Multivitamin Studio",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
WYSPR,https://www.crunchbase.com/organization/wyspr,Active,,"Advertising, Marketing","Colchester, Essex, United Kingdom",Wyspr is a London-based AdTech startup specialising in influencer marketing.,"112,125","Europe, Middle East, and Africa (EMEA)",CO4 9AD,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.wyspr.co.uk/,https://twitter.com/wyspr1?lang=en,https://www.facebook.com/WYSPR.LIMITED/,https://gh.linkedin.com/company/wyspr,Wyspr is a London-based AdTech startup specializing in influencer marketing.,"Advertising, Sales and Marketing",2,1-10,"Eliot Wood, Oliver Bourne",3,Seed,2022-07-19,50000,GBP,60020,Seed,50000,GBP,60020,Seed,500000,GBP,696734,500000,GBP,696734,"University of Essex, Boost Fund, MOHARA, Anglia Capital Group, Simon Bax",1,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fenton & Co,https://www.crunchbase.com/organization/fenton-co,Active,,Jewelry,"London, England, United Kingdom",Fenton & Co. is a jewellery company.,"112,373","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-01-01,year,,,,,For Profit,https://fentonand.co/,,https://www.facebook.com/FentonAndCo,https://www.linkedin.com/company/fenton-co/,"Fenton makes fine jewelry out of glistening gemstones like emeralds, sapphires, rubies, and more. It is committed to assisting customers in discovering their dream jewelry, whether for an engagement, birthday, or as a self-gift. The Fenton website allows them to completely customize their jewelry to create something truly one-of-a-kind. Every piece of Fenton jewelry is made with gemstones from the top 5% of the world's supply. They are then set in recycled 18k gold or platinum of their choice.",Consumer Goods,1,11-50,Laura Lambert,1,Seed,2018-11-07,850000,GBP,1115909,Seed,850000,GBP,1115909,Seed,850000,GBP,1115909,850000,GBP,1115909,"Mustard Seed, Redbus Ventures, London Co-Investment Fund, Camilla Dolan",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hike SEO,https://www.crunchbase.com/organization/hike-seo,Active,,"Advertising, Digital Marketing, SEO","Lutterworth, Leicestershire, United Kingdom",Hike SEO is an SEO platform for startups and small businesses.,"113,170","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-01-01,year,,,,,For Profit,https://hikeseo.co,https://twitter.com/hike_seo,https://www.facebook.com/hikeseo,https://www.linkedin.com/company/hike-seo,"Hike SEO is a piece of software that allows anyone to optimise any website, whether it's their own or one of their clients'. If users can't afford to hire an expert in-house, the prioritised, step-by-step recommendations in the Hike software will help users climb Google. Hiring your own in-house SEO expert who tells you exactly what to do to reach the top of Google is much more affordable for a small business with the Hike platform! Discover more about some of the key features listed below.","Advertising, Internet Services, Sales and Marketing",2,11-50,"Andrew Allen, Kieran Headley",1,Seed,2023-01-17,675000,GBP,829151,Seed,675000,GBP,829151,Seed,675000,GBP,829151,675000,GBP,829151,"Jenson Funding Partners, DSW Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Niftyz,https://www.crunchbase.com/organization/digital-oracles,Active,,"Blockchain, Consulting, Marketing, Software","Manchester, Manchester, United Kingdom",The first no-code minting platform for the early stage business ecosystem! Monetise growth and achievements by turning them into NFTs!,"114,721","Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://www.niftyz.io,https://twitter.com/Niftyz_io,,https://linkedin.com/company/niftyz,"Niftyz.io is the first no-code minting platform for the early stage business ecosystem! Monetise growth and achievements by turning them into NFTs! Niftyz has expanded the utility of NFTs to monetise business growth by locking valuable content and only granting access to either paying, or desirable users.","Blockchain and Cryptocurrency, Other, Professional Services, Sales and Marketing, Software",1,1-10,Sara Simeone,3,Seed,2022-02-28,600000,USD,600000,Pre-Seed,600000,USD,600000,Pre-Seed,600000,USD,600000,650000,USD,650000,"Brinc, Animoca Brands, Block.one, EOS VC Fund, Greater Manchester AI Foundry",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Guardara,https://www.crunchbase.com/organization/guardara,Active,,"Cyber Security, Software","London, England, United Kingdom",Guardara focuses on making application security testing easy and fast.,"115,222","Europe, Middle East, and Africa (EMEA)",EC2A 4NE,Less than $1M,2018-01-01,year,,,,,For Profit,https://www.guardara.com,https://twitter.com/GuardaraLtd,,https://www.linkedin.com/company/guardara,"Guardara focuses on fuzz testing, a software testing technique for discovering coding errors and security loopholes. Its solution, Fuzzlabs, helps product security teams discover such loopholes early by identifying software, operating, and network issues in a quick and integrated manner. Fuzzlabs is able to identify software flaws and exploitable security vulnerabilities that were previously unknown, test web applications and services, and secure code. The solution is targeted at enterprise product security teams that work on industrial control systems, IoT technologies, medical devices, telecommunications, defense, aerospace, and automotive.","Information Technology, Privacy and Security, Software",2,1-10,"Mitali Rakhit, Zsolt Imre",3,Seed,2020-11-09,500000,USD,500000,Seed,500000,USD,500000,Seed,521488,USD,521488,521488,USD,521488,"Techstars, Singtel Innov8, NDRC, NUS Enterprise, ICE71 Accelerate",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
CRUX Knowledge,https://www.crunchbase.com/organization/crux-knowledge,Active,,Information Technology,"London, England, United Kingdom",Our groundbreaking technology measures users' knowledge based on what they read.,"115,370","Europe, Middle East, and Africa (EMEA)",EC1R 0BD,$1M to $10M,2018-04-01,day,,,,,For Profit,https://www.crux.kn/,https://twitter.com/CRUX_Knowledge,,https://www.linkedin.com/company/crux-knowledge/?viewAsMember=true,"CRUX Quantifies knowledge. Our groundbreaking technology measures users' knowledge based on what they read. By helping professionals overcome information overload, CRUX enables platforms and companies to optimise engagement, drive revenue and reduce costs. CRUX is based in London and Tel Aviv.",Information Technology,2,1-10,"Barak Ronen, Roie Amir",1,Seed,2020-07-04,1000000,GBP,1248396,Seed,1000000,GBP,1248396,Seed,1000000,GBP,1248396,1000000,GBP,1248396,"Founders Factory, WENVEST Capital, Andy Goldstein, A-Round Capital",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sweqlink,https://www.crunchbase.com/organization/sweqlink,Active,,"Business Development, Consulting, Finance, Marketplace","Manchester, Manchester, United Kingdom",Sweqlink is a matchmaking platform focussed solely on creating sweat equity partnerships.,"115,390","Europe, Middle East, and Africa (EMEA)",M1 4EJ,Less than $1M,2018-12-31,day,,,,,For Profit,https://www.sweqlink.com,https://twitter.com/SweqLink,https://www.facebook.com/sweqlink,https://www.linkedin.com/company/sweqlink/,"Sweqlink allows any talented person to invest in startups using their skills and expertise, while giving startup founders access to the talent they need for success. The platform facilitates the search for the right sweat equity partners by offering a data-driven solution, matching talented people to startup founders and their projects.","Commerce and Shopping, Financial Services, Professional Services",1,1-10,Judy Leung,1,Seed,2022-09-23,50000,GBP,54292,Seed,50000,GBP,54292,Seed,50000,GBP,54292,50000,GBP,54292,Boost Fund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Troocost,https://www.crunchbase.com/organization/troocast,Active,,"Business Information Systems, Energy","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom",Troocast is a Energy benchmarking business Company.,"116,731","Europe, Middle East, and Africa (EMEA)",NE1 3JE,,2018-01-01,month,,,,,For Profit,http://troocost.com,https://twitter.com/Troocost,https://www.facebook.com/troocost/,https://www.linkedin.com/company/troocost-com/,"Small and medium-sized businesses like yours are paying too much for energy services every day. With the way things are, brokers hide their commission fees in your unit rates, so you end up paying far more than you need to. That’s £500m lost a year from UK businesses alone. We’re here to change all that. We’ve created a better, fairer system that works for you. To save you money and make your life easier. Suppliers pay us a flat fee to compete for your business with their best prices. You choose what’s right for you and pay your bills directly to your supplier. And that’s how we hand the power back to you.","Energy, Information Technology",1,51-100,Andrew Richardson,3,Seed,2022-05-31,500000,GBP,630480,Seed,500000,GBP,630480,Seed,1300000,GBP,1646977,1300000,GBP,1646977,Northeast Venture Fund ( NEVF ),1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Omega Crop,https://www.crunchbase.com/organization/omega-crop,Active,,"Farming, Software","London, England, United Kingdom","Omega Crop offers crop modelling, crop management, and weather modelling solutions.","116,841","Europe, Middle East, and Africa (EMEA)",WC2H 9JQ,$1M to $10M,2018-01-01,year,,,,,For Profit,https://omegacrop.com/,,,https://www.linkedin.com/company/omega-crop/,"Omega Crop is a crop model that integrates geo-statistics with a data ecosystem to anticipate crop performance risk, guide decision-making, and provide openings for growers to keep feeding the world. They use geostatistics with a data ecosystem to forecast and immediately address growers' crop performance issues.","Agriculture and Farming, Software",2,1-10,"Grant Whittle, Jared Bainbridge",1,Seed,2021-05-24,1200000,GBP,1698641,Seed,1200000,GBP,1698641,Seed,1200000,GBP,1698641,1200000,GBP,1698641,Oxford Science Enterprises,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Jendaya,https://www.crunchbase.com/organization/jendaya,Active,,"Brand Marketing, Fashion, Retail","London, England, United Kingdom",Jendaya is a gateway for global luxury brands to the African continent and for consumers to discover African brands.,"117,224","Europe, Middle East, and Africa (EMEA)",EC1V 7DP,,2018-01-01,year,,,,,For Profit,https://www.shopjendaya.com/,https://twitter.com/Jendayaofficial,https://www.facebook.com/Jendaya.official,https://www.linkedin.com/company/jendaya,Jendaya is a gateway for global luxury brands to the African continent and for consumers to discover African brands.,"Clothing and Apparel, Commerce and Shopping, Design, Sales and Marketing",,1-10,,1,Seed,2023-02-10,1000000,GBP,1206401,Pre-Seed,1000000,GBP,1206401,Pre-Seed,1000000,GBP,1206401,1000000,GBP,1206401,"Ada Ventures, Culture Capital, Maisie Williams, Anu Adedoyin Adasolum, Bizzle Osikoya",,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Reloyalty,https://www.crunchbase.com/organization/reloyalty,Active,,"Enterprise Software, Financial Services, FinTech, Mobile Apps, Small and Medium Businesses","London, England, United Kingdom","Reloyalty turns any bank card in Europe into a personalized loyalty card, leveraging Open Banking / PSD2.","117,556","Europe, Middle East, and Africa (EMEA)",E1 5JL,$1M to $10M,2018-01-01,year,,,,,For Profit,http://reloyalty.com/,https://twitter.com/ReloyaltyApp,https://www.facebook.com/reloyalty,https://www.linkedin.com/company/reloyalty,"We turn every bank card in Europe into a loyalty card. Reloyalty is a fully automated and personalised loyalty platform on top of card payments leveraging Open Banking / PSD2. We enable users to connect existing bank cards to Reloyalty and unlock 10-50% in reward value from their every day shopping. Participating retailers and banks can get access to data about their most valuable customers based on purchasing patterns and launch loyalty campaigns with measurable ROI. Reloyalty was founded with the goal of helping businesses identify their most passionate customers and helping those people get treated as such. They believe that the their relationship with the places where they shop, eat and meet with people are more than transactional.","Apps, Financial Services, Mobile, Other, Software",3,11-50,"Anton Tsenov, Ivo Vasilev, Lino Velev",3,Seed,2019-06-13,530000,EUR,597816,Seed,530000,EUR,597816,Seed,790000,EUR,903160,790000,EUR,903160,"LAUNCHub Ventures, Eleven Ventures, Svetozar Georgiev, Vassil Terziev",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kagenova,https://www.crunchbase.com/organization/kagenova,Active,,Virtual Reality,"Gomshall, Surrey, United Kingdom",Kagenova is a developer of an interactive realism platform designed to offer virtual and mixed reality.,"117,642","Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,http://www.kagenova.com/,https://twitter.com/kage_nova,,https://www.linkedin.com/company/18574604/admin/,"Kagenova is a developer of an interactive platform for interactive realism intended to deliver virtual and mixed realities. Their platform covers the basic technologies to create interactive realism, such as adding motion to VR experiences to enhance presence and lessen motion sickness online. This enables clients to address critical ongoing technical issues in virtual reality systems that are currently deterring user adoption.","Hardware, Software",3,1-10,"Jason McEwen, Martin Ender, Mayeul d'Avezac",1,Seed,2019-02-27,400000,GBP,532702,Pre-Seed,400000,GBP,532702,Pre-Seed,400000,GBP,532702,400000,GBP,532702,"SFC Capital, Foundamental, VIVE X, AI Seed, London Co-Investment Fund",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Sparkinity,https://www.crunchbase.com/organization/sparkinity,Active,,"E-Commerce, Marketplace","London, England, United Kingdom",Sparkinity is a marketplace that provides independent retailers and brands with wholesale technology and services to drive business growth.,"118,079","Europe, Middle East, and Africa (EMEA)",WC2H 9JQ,,2018-01-01,year,,,,,For Profit,https://sparkinity.com/,,,https://www.linkedin.com/company/sparkinity,"Sparkinity is the creator of an online marketplace platform designed to assist businesses discover and purchase new products and services without risk. The company's platform lists a variety of products that may be ordered and tried out in stores, as well as the possibility of returning non-performers, allowing retailers to find their blockbusters by removing the uncertainty out of purchasing new products for their stores.",Commerce and Shopping,2,1-10,"Rohit Kumar, Swati Sharma",3,Seed,2021-12-15,500000,USD,500000,Pre-Seed,500000,USD,500000,Pre-Seed,588393,USD,588393,588393,USD,588393,"Loyal VC, Orange Scissors, Joseph Saumarez Smith, Arpan Dusad, Anil Shah",,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Myconeos Limited,https://www.crunchbase.com/organization/myconeos-limited,Active,,Biotechnology,"Nottingham, Nottingham, United Kingdom",Fungal research at the heart of innovation,"118,142","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,day,,,,,For Profit,https://www.myconeos.com/,,,https://www.linkedin.com/company/myconeos/about/,"Myconeos Limited is a fungal biotechnology company. We are able to breed new strains of fungi for a wide range of applications including food, bio-remediation, bio-fermentation and production of enzymes and colours.  Penicillium roqueforti (a fungal starter culture used in the production of blue cheese), was perceived by the industry to be asexual.  We have not only found the sexual mating cycle but also discovered the optimum conditions for sexual reproduction. We have bred over 120 new strains and through working with cheese producers selected the optimum strains for cheese production.  The launch of a natural and novel range of starter cultures is an industry first.  These unique new cultures are predicted to re-invigorate the blue cheese category that has seen little innovation or differentiation for decades.  Not only is this a worldwide first to market but it is a first-time production of blue cheese starter cultures for the UK.   We are  first to market with a natural and unique range of Penicillium roqueforti starter cultures used by blue cheese producers worldwide.  Our Mycoforti® blue cheese cultures will be available to purchase in the UK and Ireland imminently.  Register your interest with www.JKM-foods.com . We have a pipeline of research looking at additional fungal food cultures and beyond. So come and talk to us about your needs.","Biotechnology, Science and Engineering",,1-10,,1,Seed,2022-11-01,436000,GBP,500909,Seed,436000,GBP,500909,Seed,436000,GBP,500909,436000,GBP,500909,PeakBridge,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Imperium Compliance,https://www.crunchbase.com/organization/imperium-compliance,Active,,"Artificial Intelligence (AI), FinTech, SaaS, Software","London, England, United Kingdom",Saas company bringing automation to Investment Guidelines,"118,295","Europe, Middle East, and Africa (EMEA)",EC3V 9DU,Less than $1M,2018-04-28,day,,,,,For Profit,https://www.imperiumcompliance.com,,,https://www.linkedin.com/company/35580614,Regtech company delivering an AI product via SaaS to Investment Managers. We use Natural Language Processing to significantly improve the Investment Guideline management process.,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software",1,1-10,Spencer Landau,1,Seed,2021-05-25,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
