Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Krajowy System Magazynów Energii,https://www.crunchbase.com/organization/krajowy-system-magazynów-energii,Active,,,"Gdansk, Pomorskie, Poland",The company introduces technologies and tools to reduce electricity prices in NPS,"239,498","European Union (EU), Europe, Middle East, and Africa (EMEA)",80-172,,2018-10-23,day,,,,,For Profit,http://www.ksme.pl/,,,,,,,,,1,Seed,2018-10-23,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,Aligo Venture Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Funiversity,https://www.crunchbase.com/organization/funiversity,Active,,"E-Learning, Education, Toys","Warszawa, Mazowieckie, Poland",Funiversity offers innovative research products for pre-school and schoolchildren.,"240,275","European Union (EU), Europe, Middle East, and Africa (EMEA)",03-984,Less than $1M,2015-01-01,year,,,,,For Profit,http://funiversity.pl,,https://www.facebook.com/malinaukowcy,,The company offers innovative research products for pre-school and schoolchildren. The products aim at widening,"Consumer Goods, Education, Software",1,1-10,Jarosław Wasilewski,1,Seed,2015-06-22,150000,EUR,170113,Seed,150000,EUR,170113,Seed,150000,EUR,170113,150000,EUR,170113,Black Pearls VC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Woodpecker.co,https://www.crunchbase.com/organization/woodpecker-co,Active,,"Internet, SaaS, Software","Wroclaw, Dolnoslaskie, Poland",Send cold emails & follow-ups automatically. Woodpecker.co helps you create personalized email outreach campaigns with reply detection. ,"241,339","European Union (EU), Europe, Middle East, and Africa (EMEA)",50-424,$10M to $50M,2015-01-01,year,,,,,For Profit,http://woodpecker.co,https://twitter.com/Woodpeckerapp,https://www.facebook.com/woodpeckerapp,https://www.linkedin.com/company/woodpecker-co,"Woodpecker.co helps B2B companies grow and become independent by getting new ideal clients and business partners.  Business development teams would spend a lot of time on sending email reminders and social media messages to prospects on a daily basis. Woodpecker takes over the daunting, repetitive part of the follow-up process and allows biz dev reps to invest their time in building human-to-human business relations.  Effective sales automation requires a combination of persistence in multi-channel communication and personal approach to each prospect. That’s exactly what Woodpecker’s web app offers to modern sales teams and lead generation agencies.","Internet Services, Software",2,11-50,"Maciek Ciesla, Matt Tarczynski",2,Seed,2015-05-14,,,,Seed,,,,Seed,,,,,,,"Tar Heel Capital Pathfinder, Xevin Investments",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
FunFotos,https://www.crunchbase.com/organization/funfotos,Active,,"3D Printing, Photography","Warszawa, Mazowieckie, Poland",FunFotos is a manufacturer and operator of photo booths.,"242,648","European Union (EU), Europe, Middle East, and Africa (EMEA)",02-798,Less than $1M,2012-01-01,year,,,,,For Profit,http://funfotos.pl/,,,https://www.linkedin.com/company/funfotos,"FunFotos has introduced innovative solutions to their photo booths, such as contactless card payment and 3D figurine printing. They ensure that their photo booths are always a lot of fun and that the photos are great souvenirs, all to make their customers and partners happy.","Content and Publishing, Manufacturing, Media and Entertainment",2,1-10,"Marcin Młodzki, Rafał Młodzki",1,Seed,2015-06-01,200000,USD,200000,Seed,200000,USD,200000,Seed,200000,USD,200000,200000,USD,200000,Inovo.vc,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Smabbler,https://www.crunchbase.com/organization/smabbler,Active,,"Artificial Intelligence (AI), Data Collection and Labeling, Knowledge Management, Machine Learning, Natural Language Processing","Wroclaw, Dolnoslaskie, Poland",Transforming AI with Graph-based Memory and Knowledge,"244,832","European Union (EU), Europe, Middle East, and Africa (EMEA)",55-020,,2021-01-01,day,,,,,For Profit,https://smabbler.com,,,https://linkedin.com/company/smabbler,"Galaxia™ - a pioneering graph technology designed for automation. -- In-memory Graph Model: Galaxia is a novel proprietary graph technology - a graph language model - with built-in NLP. -- Automated Graph Construction: Automated transformation of analyzed text into a custom graph knowledge model. -- No need for chunking: Smabbler Galaxia can process 20 million chars at once, or roughly almost 7,000 pages of text. -- RAM / CPU processing: The whole thing runs on cost and energy efficient CPUs. -- Knowledge Augmentation: Multidomain knowledge graph acts as graph embeddings enriching analyzed text. -- Embedded Graph Retrieval: Automated retrieval is a graph native function. No additional graph query language is needed.","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Other, Science and Engineering, Software",2,1-10,"Aga Kopytko, Luke Pytel",2,Seed,2022-07-14,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Next Road Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
GeeksDeck,https://www.crunchbase.com/organization/geeksdeck,Active,,"Consulting, Enterprise Software, Information Technology, iOS, Small and Medium Businesses, Software, UX Design","Wroclaw, Dolnoslaskie, Poland","Helps start-ups and SMEs on three levels - UI/UX, software development and business solutions.","245,762","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-01-01,year,,,,,For Profit,https://geeksdeck.com/,https://www.twitter.com/geeks_deck,https://www.facebook.com/geeksdeck,https://www.linkedin.com/company/10650771,"GeeksDeck – software developed by true Geeks! They are able to help start-ups and SMEs on three levels – UI/UX, software development and business solutions.","Design, Information Technology, Mobile, Other, Platforms, Professional Services, Software",1,1-10,Michał Bielawski,1,Seed,2016-08-24,100000,PLN,26170,Pre-Seed,100000,PLN,26170,Pre-Seed,100000,PLN,26170,100000,PLN,26170,Unfold.vc,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
AudioTrip,https://www.crunchbase.com/organization/audiotrip,Closed,,"Tourism, Travel, Virtual Reality","Bielsko-biala, Slaskie, Poland","AudioTrip is a storytelling app, that guides you around the different places with voices of community.","245,796","European Union (EU), Europe, Middle East, and Africa (EMEA)",43-300,Less than $1M,2013-01-01,year,,,2020-08-05,day,For Profit,http://www.audiotrip.org,http://twitter.com/AudioTripApp,http://www.facebook.com/audiotrip.org,http://www.linkedin.com/company/audiotrip-sp-z-o-o-,"AudioTrip Sp. z o.o. is a provider of the leading market solution for audiotours. Their interdisciplinary team consists of experienced developers, IT specialists, business analysts, actors and scriptwriters. They work across a broad spectrum of industries, including telecommunications, media, entertainment, leisure, education, finance, retail, and fashion.  Company is already working with over 50 institutions interested in audioguides and applications - museums, zoos, cities, regions, companies, software houses. They offer complex service - from audio recordings or preparation of tour scripts, to specified application development. Their development team is specialised in applications using GPS localization, media recording and augmented reality based solutions. They are not only experienced in mobile market but also running experimental project in the newest technologies segment like Oculus Rift driven virtual reality and iBeacons. AudioTrip is originated from Poland and their headquater is located in polish city Bielsko-Biala. You can find their regional offices in Warsaw, Prague and London.","Hardware, Software, Travel and Tourism",3,1-10,"Aleksander Frankowicz, Maciej Frankowicz, Michal Kepinski",2,Seed,2015-09-25,25000,EUR,27990,Seed,25000,EUR,27990,Seed,277990,USD,277990,277990,USD,277990,33entrepreneurs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Zercado,https://www.crunchbase.com/organization/zercado,Active,,Internet of Things,"Poznan, Wielkopolskie, Poland","Intelligent mirrors, which automatically adapt for motorcyclist position.","248,501","European Union (EU), Europe, Middle East, and Africa (EMEA)",60 282,,2014-01-01,day,,,,,For Profit,http://zercado.com,,https://www.facebook.com/zercado,,"Zercado (Smart Mirrors) is an intelligent motorized system which, using position sensor, automatically detects drivers’ position and adjusts the mirrors to maximize visibility.",Internet Services,1,,Bartosz Ambrożkiewicz,1,Seed,2015-12-22,70000,EUR,76669,Seed,70000,EUR,76669,Seed,70000,EUR,76669,70000,EUR,76669,Xplorer Fund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sugester,https://www.crunchbase.com/organization/sugester,Active,,"B2B, SaaS, Small and Medium Businesses, Software","Warsaw, Mazowieckie, Poland","Sugester combines CRM, helpdesk and livechat features to deliver a one-stop solution for small businesses.","254,389","European Union (EU), Europe, Middle East, and Africa (EMEA)",02-548,$1M to $10M,2015-03-04,day,,,,,For Profit,http://sugester.com,http://twitter.com/sugester,http://www.facebook.com/sugester,https://www.linkedin.com/company/sugester,"Sugester is a simple, powerful and customizable customer support suite which combines group email, live chat, project management and knowledge base building into a single, easy-to-digest package.  We use the SaaS model - our app is available to users on a subscription basis, but we also offer a free plan to very small businesses.  Our aim is to make customer support and day-to-day administration easy, so that you can concentrate on doing what you really enjoy.","Other, Software",3,1-10,"Marcin Stefaniak, Michał Stefaniak, Paweł Deryło",1,Seed,2015-05-14,1000000,PLN,279383,Seed,1000000,PLN,279383,Seed,1000000,PLN,279383,1000000,PLN,279383,Inovo.vc,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
AlohaCamp,https://www.crunchbase.com/organization/alohacamp,Active,,"Outdoors, Travel","Warsaw, Mazowieckie, Poland","AlohaCamp is an online marketplace for booking nature spots like treehouses, glampings, and cabins.","256,097","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-09-01,month,,,,,For Profit,https://alohacamp.com,,https://www.facebook.com/alohacampcom,https://www.linkedin.com/company/alohacamp,"AlohaCamp is an online booking portal for adventure travel. They offer tent, campervan, glamping, and cottage sites. It provides a referral program.","Sports, Travel and Tourism",1,11-50,Bartek Jedrychowski,2,Seed,2022-10-14,,,,Seed,,,,Seed,,,,,,,"bValue Fund, RTA.vc, Mariusz Gralewski, Next Road Ventures",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mimesis Technology,https://www.crunchbase.com/organization/mimesis-technology,Closed,,"Hardware, Software","Cracow, Malopolskie, Poland",Mimesis Technology is specialize in creating innovative devices based on the newest hardware and software technologies.,"257,276","European Union (EU), Europe, Middle East, and Africa (EMEA)",31-866,,2014-09-01,month,,,,none,For Profit,http://mimesistechnology.com/,,https://www.facebook.com/mimesistechnology/,,"Mimesis Technology is specialize in creating innovative devices based on the newest hardware and software technologies. The device they are currently developing will eventually find its way to most households in the world, just like computers, smartphones, television sets, refrigerators and washing machines. Just like these items, it is sure to increase the comfort of their lives.","Hardware, Software",,1-10,,1,Seed,2015-12-22,226000,EUR,247530,Seed,226000,EUR,247530,Seed,226000,EUR,247530,226000,EUR,247530,Xplorer Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
ChargeEuropa,https://www.crunchbase.com/organization/chargeeuropa,Active,,"Battery, Electric Vehicle, Renewable Energy","Przezmierowo, Wielkopolskie, Poland",ChargeEuropa provides electronic vehicle charging services.,"257,685","European Union (EU), Europe, Middle East, and Africa (EMEA)",62-081,,2019-01-01,day,,,,,For Profit,https://www.chargeeuropa.com,,,https://www.linkedin.com/company/chargeeuropa/,"ChargeEuropa is an electric vehicle charging station that provides free electronic vehicle charging facilities. It also provides electric vehicle charging options in restaurants, malls, and commercial locations.","Energy, Sustainability, Transportation",2,1-10,"Euan Wheatley, Matt Tymowski",2,Early Stage Venture,2024-08-19,,,,Series A,,,,Series A,,,,,,,"Shift4Good, Vireo Ventures, Simpact Ventures, MobilityFund, Canard Ventures",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
MowaAI,https://www.crunchbase.com/organization/mowaai,Active,,"Analytics, Artificial Intelligence (AI), SaaS","Warsaw, Mazowieckie, Poland",Mowa.ai is an AI Data Analyst for structured data.,"259,715","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-03-01,month,,,,,For Profit,https://mowa.ai,,,https://www.linkedin.com/company/mowa-ai,"MowaAI is a GenAI SaaS company founded by AI/ML experts with a mission to create Europe's leading AI analytical assistant. The main motor of this growth is the fact that 30% of data experts work time is spent on ad-hoc questions from business stakeholders. This is why mowaAI Copilot serves as a bridge between Business and Data that addresses all the data-related queries, providing unmatched quality compared to any other company from day 1.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",3,1-10,"Artur Kolishenko, Jacek Płocharczyk, Misha Zanka",1,Seed,2023-04-11,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Techstars,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Liftero,https://www.crunchbase.com/organization/liftero,Active,,Aerospace,"Kraków, Malopolskie, Poland","Liftero provides propulsion systems, that can be produced at scale to meet the growing demands of the space market.","268,016","European Union (EU), Europe, Middle East, and Africa (EMEA)",30-399,,2022-01-01,year,,,,,For Profit,https://www.liftero.com,https://x.com/lifterospace,,https://www.linkedin.com/company/liftero,"Liftero provides propulsion systems, that can be produced at scale to meet the growing demands of the space market.  Using BOOSTER, Liftero’s high-thrust chemical propulsion, satellite operators can perform their manoeuvres ten times faster, reducing losses and increasing ROI. BOOSTER uses green propellants, that are negligible in cost, easy to handle and are qualified to fly onboard all launchers and rideshares. Thanks to automation and advanced manufacturing, Liftero delivers a ready-to-integrate propulsion system three times faster than the market standard.  Liftero, based in Poland, has been operational since May 2023, developing its BOOSTER propulsion from scratch to flight-ready in less than a year.  The first system is set to fly aboard SpaceX Transporter-13 in Q1 2025, ahead of the product launch and first customer deliveries.",Science and Engineering,2,11-50,"Przemysław Drożdż, Tomasz Palacz",1,Seed,2023-05-15,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"bValue Fund, Sunfish Partners, Freya Capital",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Worksmile,https://www.crunchbase.com/organization/fitqbe-sp-z-o-o,Active,,"Employee Benefits, Human Resources, Marketplace, Private Social Networking, Wellness","Warsaw, Mazowieckie, Poland",Worksmile is an all-in-one employee wellbeing platform which combines gaming and social networking with a benefit marketplace.,"269,013","European Union (EU), Europe, Middle East, and Africa (EMEA)",03-901,Less than $1M,2016-03-11,day,,,,,For Profit,http://worksmile.com,https://twitter.com/worksmile,https://www.facebook.com/worksmilecom/,https://www.linkedin.com/company/worksmilecom,"You might not realize it yet, but you need Worksmile. Back in the days you didn’t need the Internet to run a business, right? But times have changed radically! To have a healthy business you need an engaging workplace culture. And this means Worksmile.  Build a strong organisational culture focused on employee appreciation and reward to boost employee engagement. Worksmile is an all-in-one employee wellbeing platform which combines gaming and social networking with a multifunctional benefit marketplace.","Administrative Services, Commerce and Shopping, Community and Lifestyle, Health Care",1,51-100,Tomasz Chaciński,3,Seed,2020-03-01,,,,Seed,,,,Seed,,,,,,,"Pracuj Ventures, Ataraxy Ventures Limited, Noorfund",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Foap AB,https://www.crunchbase.com/organization/foap-ab,Active,,"Mobile, Photography","Warsaw, Mazowieckie, Poland",Foap AB offers smartphone users and photographers the opportunity to earn money from their photos.,"269,827","European Union (EU), Europe, Middle East, and Africa (EMEA)",00-803,$1M to $10M,2011-01-01,year,,,,,For Profit,http://www.foap.com,http://twitter.com/foapapp,http://www.facebook.com/foapapp,https://www.linkedin.com/company/3318858,"We turn your iPhone photos into Dollars.  We are a Swedish start up which helps you to sell your iPhone photos. Snap or upload a photo via our iPhone App and if it gets approved it will be published at www.foap.com for editorial/commercial sale for companies which are looking for marketing material. Each photo can be sold unlimited amount of times, and we split the revenue with on a 50/50 basis. The current price is $10 per photo that is licensed.  The goal is to build a image database that has a constant massive inflow of photos since we know that photo buying companies are looking for more variation. Also, we want to build a database consisting of more natural and local photos, and avoid feeding the market with something that it's already overwhelmed of: that is typical arranged stock modeling photos.","Content and Publishing, Media and Entertainment, Mobile",2,11-50,"Alexandra Bylund, David Los",8,Seed,2014-12-08,2300000,USD,2300000,Seed,2300000,USD,2300000,Seed,4510491,USD,4510491,4581900,USD,4581900,"Industrifonden, Gary Vaynerchuk, Vayner/RSE, Niklas Ostberg, Jeff Zucker",,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
CliniNote,https://www.crunchbase.com/organization/clininote,Active,,"Big Data, Clinical Trials, Data Mining, Electronic Health Record (EHR), Health Care, Medical, Natural Language Processing, Pharmaceutical, Predictive Analytics, Software","Warsaw, Mazowieckie, Poland",CliniNote is a SaaS B2B player transforming the way clinical Real-World Data is created and used in global healthcare.,"269,852","European Union (EU), Europe, Middle East, and Africa (EMEA)",00-815,$1M to $10M,2020-01-01,year,,,,,For Profit,https://clininote.com,,,https://www.linkedin.com/company/clininote/,"CliniNote builds an adaptive AI platform that offers health systems through clinical AI. The company's adaptive AI is intended to integrate with a hospital's EMR with the goal of changing a paradigm of using Real-World Data in healthcare. The business works with doctors to help them generate high quality data, facilitating minimal modifications to current procedures and providing medical staff with structured clinical information.  Main use cases CliniNote is focused today are in automatisation of Clinical Trials and Real-World Data studies. Future vision of CliniNote is to accelerate AI adoption in clinical workflows and transforming how clinical data is generated and used.","Artificial Intelligence (AI), Data and Analytics, Health Care, Information Technology, Software",3,11-50,"prof. Jan Poleszczuk, Rafał Szmuc, Robert Lugowski",3,Seed,2023-09-29,,,,Seed,,,,Seed,,,,,,,"Sunfish Partners, Cobin Angels, Kasia Pieniadz, Pawel Mandok, Pawel Wozniak",2,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Shorte.st,https://www.crunchbase.com/organization/shorte-st,Active,,"Ad Network, Advertising","Szczecin, Zachodniopomorskie, Poland",Shorte.st is a business that uses link shortening software and advertising networks to maximize website revenue.,"270,379","European Union (EU), Europe, Middle East, and Africa (EMEA)",71-064,$50M to $100M,2013-08-26,day,,,,,For Profit,http://shorte.st,http://twitter.com/shorte_st,https://www.facebook.com/shortest.links,https://www.linkedin.com/company/shorte-st,"Shorte.st is a link shortening service that gives users a posibility to earn on every link they shrink. How it works? 1. User shortens a link with our shortener.  2. He posts a short link on social media, web page or blog.  3. User gets paid every time the link is visited. Project isn't innovative - but it’ll be - just give us some time. There are similar services on the internet but we’ve noticed that there is a high demand for sites that provides an easy way to earn money online. In order to confirm our hipothesis we've launched few landing pages with forms to collect users' feedback about our assumptions. Shorte.st was created with that feedback in mind. We’ve shown simple to use, beautiful designed system with neat brand hero.  Since Shorte.st started team managed to get over 20,000 users registered as well as 1,5 milion links shortened. That is just the beginning. We aim to develop a system with accurately targeted ads, which will be beneficial for both - the advertisers and the publishers - said Kornel Szwaja, Shorte.st Product Manager. Shorte.st offers a wide range of tools for publishers: - Scripts - API - WordPress plugin - Tumblr monetization codes","Advertising, Sales and Marketing",2,1-10,"Dawid Chomicz, Kornel Szwaja",1,Seed,2016-01-01,,,,Seed,,,,Seed,,,,,,,Xevin Investments,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Picodi.com,https://www.crunchbase.com/organization/international-coupons-2,Active,,"Coupons, E-Commerce, Lifestyle","Krakow, Malopolskie, Poland",We make the world spin around discounts.,"273,019","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2010-06-01,day,2021-02-26,day,,,For Profit,https://www.picodi.com/,,https://www.facebook.com/PicodiCompany/,https://www.linkedin.com/company/picodi.com/about/,"Picodi.com is an international e-commerce company providing discount coupons for online stores. Created in 2010 in Krakow (initially as International Coupons S.A.) , it's currently operating in 41 countries. Picodi.com is free and available for everyone.","Commerce and Shopping, Community and Lifestyle",4,51-100,"Bartlomiej Tyranowski, Lukasz Haluch, Szymon Dobosz, Tomasz Kraus",1,M&A,2015-08-07,,,,Seed,,,,Seed,,,,,,,Innovation Nest,,1,,Was Acquired,Picodi.com acquired by Méliuz,https://www.crunchbase.com/acquisition/meliuz-acquires-international-coupons-2--f2a39b1b,Méliuz,https://www.crunchbase.com/organization/meliuz,2021-02-26,day,120000000,BRL,21431633,Acquisition,Cash,Private,,,,,,,,,,,
coinpaprika - crypto market data,https://www.crunchbase.com/organization/coinpaprika,Active,,"Cryptocurrency, Data Visualization, Database, Financial Services","Poznan, Wielkopolskie, Poland",Coinpaprika is a crypto market data aggregator. It provides market data about 60 000 assets and API to industry leaders.,"273,284","European Union (EU), Europe, Middle East, and Africa (EMEA)",61-823,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.coinpaprika.com,https://www.twitter.com/@coinpaprika,https://www.facebook.com/coinpaprika/,https://www.linkedin.com/company/coinpaprika,,"Blockchain and Cryptocurrency, Data and Analytics, Design, Financial Services, Information Technology, Payments, Software",1,11-50,Radoslaw Wesolowski,1,Seed,2021-01-01,,,,Seed,,,,Seed,,,,,,,Manta Ray Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Data Lake,https://www.crunchbase.com/organization/data-lake,Active,,"Blockchain, Information Services, Medical","Kuzawka, Lubelskie, Poland",Data Lake offers medical data donation system based on distributed ledger technology.,"273,435","European Union (EU), Europe, Middle East, and Africa (EMEA)",17 240,,2019-01-01,year,,,,,For Profit,https://data-lake.co/,http://twitter.com/dataLakeToken ,,https://www.linkedin.com/company/data-lake-co/,Data Lake is an information service provider for the medical donation system. They offer a database of international medical data donors. It enables hospitals and clinics to turn medical data into an asset.,"Blockchain and Cryptocurrency, Health Care, Information Technology, Other",,11-50,,1,Seed,2022-08-03,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Orange DAO,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sotrender,https://www.crunchbase.com/organization/sotrender,Active,,"Advertising, Analytics, Social Media, Social Media Marketing","Warsaw, Mazowieckie, Poland",No-bullshit analytics for social media,"280,887","European Union (EU), Europe, Middle East, and Africa (EMEA)",02-724,,2011-07-05,day,,,,,For Profit,http://www.sotrender.com,http://twitter.com/sotrender,http://www.facebook.com/Sotrender,http://www.linkedin.com/company/2594000,"No-bullshit analytics for social media Sotrender provides companies with a set of tools for analytics, optimization as well as content and workflow management, targeted on social media managers. Core business is SaaS, subscription based tool, while on-demand research reports & selling data are value added services.","Advertising, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing",3,11-50,"Dominik Batorski, Jan Zając, Pawel Kucharski",2,Seed,2015-02-01,450000,USD,450000,Seed,450000,USD,450000,Seed,600000,USD,600000,600000,USD,600000,Inovo.vc,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ConnectPoint,https://www.crunchbase.com/organization/connectpoint,Active,,"Business Intelligence, Information Technology, Internet of Things, Manufacturing, Software","Warsaw, Mazowieckie, Poland",ConnectPoint is an IT Solutions Provider and Data Specialist for Utilities and Industry.,"282,433","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2010-02-02,day,,,,,For Profit,http://connectpoint.pl/en,,,https://www.linkedin.com/company/connectpoint/,"ConnectPoint is an IT Solutions Provider and Data Specialist for Manufacturing, Utilities and Energy. They take care of the whole operation data analytics process in an organization: from data collection to advanced analytics. CP brings unique end-to-end solutions to clients through developing the right software, advising on the market solutions and integration of systems.","Data and Analytics, Information Technology, Internet Services, Manufacturing, Software",1,11-50,Dawid Pilc,2,Seed,2019-10-10,,,,Seed,,,,Seed,,,,50000,EUR,55998,"EASME, PGE Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Renters.pl,https://www.crunchbase.com/organization/renters-pl,Active,,"Property Management, Real Estate, Rental Property","Warszawa, Mazowieckie, Poland",Renters provides all-in-one management of short term rental real estate and marketplace.,"299,654","European Union (EU), Europe, Middle East, and Africa (EMEA)",02-743,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.renters.pl,,,https://www.linkedin.com/company/renters-pl,"Renters is a short-term rental management company. It supports apartment owners with short-term rental management. Its services include interior design, advertisement management, guest service, price management, and maintenance and cleaning of the facility.",Real Estate,,101-250,,1,Seed,2021-05-31,,,,Seed,,,,Seed,,,,,,,bValue Fund,,1,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Miesna Paczka,https://www.crunchbase.com/organization/stealth-mode-startup-0461,Active,,E-Commerce,"Bialystok, Podlaskie, Poland",Miesna Paczka is a direct-to-consumer (DTC) e-commerce.,"302,190","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://miesnapaczka.pl/,,https://www.facebook.com/miesnapaczka/,https://www.linkedin.com/company/miesnapaczka/,"In an age where food has to be certified to be called healthy, it is not easy to eat well. In the pursuit of price, respect for animals, the environment and the health of the customer has been lost. That is why we have decided to fight for a return to normality by providing you with meat as it should be - without additives, antibiotics, hormones or GMOs. We also believe that our health and that of the planet means an emphasis on quality at the expense of quantity. Therefore, however hard it may be to believe, we believe in the attitude - eat less meat, but better.",Commerce and Shopping,,,,2,Seed,2022-11-10,,,,Convertible Note,,,,Seed,,,,,,,"Zabka Polska, LT Capital, CofounderZone",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Daily,https://www.crunchbase.com/organization/daily-2acd,Active,,"Logistics, Service Industry","Warszawa, Mazowieckie, Poland","Daily is an integrated logistics service that allows to provide a meal from nearby, high-quality restaurants to the customer.","303,375","European Union (EU), Europe, Middle East, and Africa (EMEA)",00-023,,2016-01-01,year,2018-11-09,day,,,For Profit,http://www.daily.pl/,,,https://www.linkedin.com/company/daily-pl/,"Daily is an integrated logistics service that allows to provide a meal from nearby, high-quality restaurants to the customer.","Other, Transportation",2,51-100,"Malgorzata Sitkowska, Nicolas Jedraszak",2,M&A,2021-09-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,,,,,,Alfabeat,,1,,Was Acquired,Daily acquired by Wolt,https://www.crunchbase.com/acquisition/wolt-acquires-daily-2acd--33d9824b,Wolt,https://www.crunchbase.com/organization/wolt,2018-11-09,day,,,,Acquisition,,Private,,,,,,,,,,,
Avalio,https://www.crunchbase.com/organization/avalio-0989,Active,,"Enterprise Software, Health Care, Procurement, Real Time, SaaS","Warszawa, Mazowieckie, Poland",using AI to improve how the healthcare industry manages its admin operations in order to provide better patient care.,"304,680","European Union (EU), Europe, Middle East, and Africa (EMEA)",02566,,2022-01-01,year,,,,,For Profit,https://avalio.io/,,,https://www.linkedin.com/company/avalio/,"The Future of Healthcare At the heart of Avalio lies a simple yet powerful mission: to empower healthcare organizations with seamless digital solutions that optimize their operations. We believe that efficient procurement processes translate to improved patient outcomes, and we're here to support medical facilities in their journey to deliver top-notch care.","Health Care, Other, Software, Transportation",1,11-50,Mateusz Gawałkiewicz,2,Seed,2023-07-06,,,,Non-equity Assistance,,,,Pre-Seed,,,,,,,"Octopus Ventures, Google for Startups",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
GLOV,https://www.crunchbase.com/organization/glov,Active,,Health Care,"Warszawa, Mazowieckie, Poland",GLOV is a supplier of cosmetic products.,"308,125","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2012-01-01,year,,,,,For Profit,https://glov.co/,,,https://www.linkedin.com/company/phenicoptere-spolka-z-o-o-/about/,"GLOV is a supplier of cosmetic products. They offer products that include skin moisturizing, lip cream, makeup sponges, makeup brushes, face cleansing kits, lip care kits, hair care kits, peeling sets, makeup sets, and body care kits.",Health Care,1,11-50,Monika Zochowska,2,Seed,2019-09-01,,,,Non-equity Assistance,,,,Seed,,,,,,,"Google for Startups, AIP Seed",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
