Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
MYOCENE,https://www.crunchbase.com/organization/myocene,Active,,"Medical Device, Sports","Liège, Liege, Belgium",Myocene is a Liège-based sports technology company which creates unique and innovative devices for measuring muscle fatigue and performance.,"49,536","European Union (EU), Europe, Middle East, and Africa (EMEA)",4000,$1M to $10M,2020-01-01,year,,,,,For Profit,https://www.myocene.com/,,https://www.facebook.com/MyoceneSportTechnology,https://www.linkedin.com/company/myocene,,"Health Care, Sports",2,1-10,"Pierre Rigaux, Pierre-Yves Muller",9,Seed,2024-06-18,3000000,EUR,3221625,Seed,3000000,EUR,3221625,Seed,4725000,EUR,5180430,6299071,EUR,6915858,"WE International, Meusinvest (Noshaq), WING by Digital Wallonia, Investsud, Wallonia Regional Government",,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dockflow,https://www.crunchbase.com/organization/dockflow,Active,,"Collaboration, Enterprise Software, Logistics, Marine Transportation, Open Source, SaaS, Supply Chain Management, Transportation","Antwerp, Antwerpen, Belgium",The world's first Logistics Enablement platform empowering freight forwarding teams.,"49,824","European Union (EU), Europe, Middle East, and Africa (EMEA)",2000,Less than $1M,2018-04-04,day,,,,,For Profit,https://dockflow.com,https://twitter.com/Dockflow,https://www.facebook.com/dockflow/,https://www.linkedin.com/company/dockflow/,"Dockflow empowers logistics teams to work more efficiently and pleasantly, so you can deliver better service to customers and focus on meaningful tasks. Logistics teams are facing an unprecedented workload. Manual checks and keeping ETA’s in a spreadsheet are a thing of the past. Your time is better spent being productive: leave the heavy lifting to Dockflow.","Other, Software, Transportation",3,1-10,"Michiel Valee, Pauline Van Ostaeyen, Troy Muyshondt",5,Seed,2024-05-01,450000,EUR,482304,Pre-Seed,450000,EUR,482304,Pre-Seed,1168000,EUR,1309915,1168000,EUR,1309915,"imec.istart, PMV, BNP Paribas Fortis, Belfius Bank, The Birdhouse",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
JUUNOO,https://www.crunchbase.com/organization/juunoo,Active,,"Building Material, Construction, Home Improvement, Retail","Kortrijk, West-Vlaanderen, Belgium",The wall that pays off!,"49,891","European Union (EU), Europe, Middle East, and Africa (EMEA)",8500,,2017-01-01,year,,,,,For Profit,https://www.juunoo.com/?lang=en,,https://www.facebook.com/JuuNooWall/,https://www.linkedin.com/company/juunoo/mycompany/,"JUUNOO is a circular economy start-up focused to stop single-used walls. It is a sector accounting for 300 billion $ waste per year = 1,05% of global CO2 emissions.  	  JUUNOO solves it with their flexible/circular wall system. It builds 7x faster (proof), and reduces the TCO by 30% while reducing CO2 equivalent emission by 70% thanks to reusability & adaptability. Next to this their walls also offer top acoustic values and a high-end aesthetic finishing. 	  Their sustainable business model is created to scale exponentially as JUUNOO can make huge margins by buying back our walls after their first usage and selling them over and over again. In this second, third, … life they even make more margin than in the production of new materials. 	  This concept will allow them to have a global impact and inspire others to find new solutions to fix the single-use economy","Commerce and Shopping, Real Estate",1,11-50,Chris Van de Voorde,3,,2024-10-31,6600000,USD,6600000,Undisclosed,6600000,USD,6600000,Undisclosed,7942225,USD,7942225,7942225,USD,7942225,Finindus,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Resortecs,https://www.crunchbase.com/organization/resortecs,Active,,"CleanTech, Fashion, GreenTech, Recycling, Sustainability, Waste Management","Brussels, Brussels Hoofdstedelijk Gewest, Belgium","Textile Disassembly, Textile Recycling, Ecodesign, Circular Fashion, Design for Disassembly, Sustainable Fashion","50,281","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://resortecs.com/,https://twitter.com/resortecs,https://www.facebook.com/resortecs/,https://www.linkedin.com/company/resortecs/,"Resortecs leads the circular transition in fashion with Design for Disassembly.  We empower brands, sorters, and recyclers with heat-dissolvable stitching threads and thermal disassembly systems that make recycling easy.  Through targeted innovations in the way textile products are assembled and disassembled, we help fashion players rise to today’s environmental challenges at the pace and scale Earth needs. All without compromising the creativity, design, and quality of clothing. Resortecs' thermal disassembly solution is five times faster than traditional disassembly methods and makes it possible to recycle up to 90% of the original fabric material:  • Smart Stitch™, our heat-dissolvable stitching thread with different melting points (150 °C, 170 °C and 190 °C), enables brands to transform their products into recyclable, circular pieces from the manufacturing stage.  • Smart Disassembly™, our thermal disassembly system, enables recyclers to unlock higher volumes of premium-quality material, processing up to 4M garments/year with low emissions and no material damage so that fabrics can be used over and over again.  Welcome to sustainability's next level: circularity.","Clothing and Apparel, Design, Sustainability",2,11-50,"Cédric Vanhoeck, Vanessa Counaert",3,Seed,2023-04-26,2200000,EUR,2430010,Seed,2200000,EUR,2430010,Seed,4000000,EUR,4612138,6500000,EUR,7251137,"Ventech, European Innovation Council, AFI Ventures, PMV, PDS",3,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Morrow Optics,https://www.crunchbase.com/organization/morrow-optics,Active,,"Advanced Materials, Eyewear, Health Care","Ghent, Oost-Vlaanderen, Belgium",Most advanced Visual comfort engineered for 2.2 billion people with aging eyesight.,"50,569","European Union (EU), Europe, Middle East, and Africa (EMEA)",9052,$1M to $10M,2016-01-01,year,,,,,For Profit,https://morroweyewear.com,,https://www.facebook.com/morrowoptics/,https://www.linkedin.com/company/morrowoptics,"Our view is a world where nothing is missed and one pair does it all. Because there’s more to see than ever before, and you deserve to see the bigger picture without edges or limitations. Our story starts with Jelle De Smet and Paul Marchal, two pioneers who with combined experience in electronics and nanotechnology invented the Autofocal lens. They saw a better way, where ageing eyesight is no longer a burden and progressive lenses were a prequel. And so Morrow was founded in 2016 — followed by years of research, development and meticulous fine-tuning. We now launch our flagship Autofocal Eyewear that combines Active Liquid Crystal and a two-layer corrective lens to transform your vision — both near and far — at the touch of a button. In our eyes, independence is a state of mind. It’s the unshackled freedom to do what you want and on your own terms, whilst always improving. Discover why there is always mor’ to see.","Consumer Goods, Health Care, Manufacturing, Science and Engineering",2,11-50,"Jelle De Smet, Paul Marchal",4,,2022-07-14,,,,Venture - Series Unknown,,,,Venture - Series Unknown,14100000,EUR,16378394,14100000,EUR,16378394,"imec, imec.istart, Qbic Fund, PMV, New Science Ventures",3,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pozyx,https://www.crunchbase.com/organization/pozyx-labs,Active,,"Electronics, Indoor Positioning, Industrial Automation, Internet of Things, Software","Gent, Oost-Vlaanderen, Belgium",Pozyx develops a hardware/software platform for accurate indoor localization.,"50,818","European Union (EU), Europe, Middle East, and Africa (EMEA)",9000,Less than $1M,2015-01-01,year,,,,,For Profit,https://www.pozyx.io,https://twitter.com/pozyxlabs,https://www.facebook.com/pozyx/,https://www.linkedin.com/company/pozyx-laboratories/,Pozyx is a fast growing start-up specialized in accurate indoor positioning using ultra-wideband technology and sensor fusion. Pozyx started at Ghent University and today has over 1500 customers of its flagship product in over 65 countries.,"Consumer Electronics, Hardware, Internet Services, Manufacturing, Navigation and Mapping, Science and Engineering, Software",2,51-100,"Samuel Van de Velde, Vadim Vermeiren",3,Early Stage Venture,2020-10-28,2500000,EUR,2937089,Series A,2500000,EUR,2937089,Series A,3800000,EUR,4414992,3871429,EUR,4500644,"EASME, KBC Focus Fund, Saffelberg Investments",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,1
BRIKL,https://www.crunchbase.com/organization/brikl,Active,,"E-Commerce, E-Commerce Platforms, Fashion, Made to Order, Personalization, Software","Lubbeek, Vlaams-Brabant, Belgium",Brikl is an ecommerce microstore platform for the promotional industry and team sports.,"50,875","European Union (EU), Europe, Middle East, and Africa (EMEA)",3212,$1M to $10M,2019-08-28,day,,,,,For Profit,https://www.brikl.com,https://twitter.com/brikl,https://www.facebook.com/BrikLDesign/,https://www.linkedin.com/company/brikl,"It can take hours over days for custom and promotional businesses to set up a single team store. Using Brikl's next-generation MicroStore technology, this process takes less than 15 minutes. Set up shop quicker. Start selling faster.","Clothing and Apparel, Commerce and Shopping, Design, Internet Services, Software",3,51-100,"Jason Reinhardt, Maarten Boone, Tobias Meixner",3,Seed,2021-12-23,3300000,USD,3300000,Convertible Note,2400000,USD,2400000,Seed,2785378,USD,2785378,6085378,USD,6085378,Saffelberg Investments,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,14
Axithra,https://www.crunchbase.com/organization/axithra,Active,,"Biotechnology, Health Care, Health Diagnostics","Genk, Limburg, Belgium",Axithra provides therapeutic medication monitoring and measures beta-lactam antibiotic concentrations in blood.,"51,115","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2023-01-01,year,,,,,For Profit,https://axithra.com,,,,Axithra provides therapeutic medication monitoring and measures beta-lactam antibiotic concentrations in blood.,"Biotechnology, Health Care, Science and Engineering",,1-10,,1,Seed,2023-09-05,10000000,EUR,10724654,Seed,10000000,EUR,10724654,Seed,10000000,EUR,10724654,10000000,EUR,10724654,"Kurma Partners, imec.xpand, White Fund, Meusinvest (Noshaq), Werfen",2,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Willow,https://www.crunchbase.com/organization/contento-smart-digital-marketing-software-for-small-businesses,Active,,"Digital Marketing, Marketing Automation, Small and Medium Businesses","Gent, Oost-Vlaanderen, Belgium",Willow is the social media solution for busy professionals.,"51,289","European Union (EU), Europe, Middle East, and Africa (EMEA)",9000,$1M to $10M,2018-03-27,day,,,,,For Profit,https://www.willow.co/,https://twitter.com/willowdotco,https://www.facebook.com/willowdotco,https://www.linkedin.com/company/willowdotco,"Willow is the winning combination of smart technology and experienced experts. Our specialists define your strategy and coach you towards Social Media success. The Willow platform brings inspiration, efficiency & structure. Designed specifically for Professional Service Providers and Busy Entrepreneurs.","Other, Sales and Marketing, Software",2,11-50,"Ludwig Dumont, Steven van Kerkhoven",4,Seed,2021-07-27,1000000,EUR,1182111,Seed,1000000,EUR,1182111,Seed,1600000,EUR,1862016,1600000,EUR,1862016,"Google, imec.istart, SmartFin, PMV, Alex Brabers",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hyperfox,https://www.crunchbase.com/organization/intago,Active,,Information Technology,"Hasselt, Limburg, Belgium","The order automation platform that processes every order, hyperautomated.","51,811","European Union (EU), Europe, Middle East, and Africa (EMEA)",3500,,2023-02-01,day,,,,,For Profit,https://www.hyperfox.com,,https://www.facebook.com/hyperfoxcom,https://www.linkedin.com/company/hyperfoxcom/,"Hyperfox automates order processing by capturing and validating both structured and unstructured orders, validated with your customer contracts. Optimise and streamline your order processing flows with our AI-driven platform for optimal accuracy and efficiency.",Information Technology,3,1-10,"Bert Baeck, Eduard Cespedes-Borras, Tom Devos",2,Seed,2025-01-01,2200000,EUR,2277206,Seed,2200000,EUR,2277206,Seed,3200000,EUR,3378481,3200000,EUR,3378481,"Volta Ventures, Limburgse Reconversie Maatschappij, The Birdhouse, Bert Baeck",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
PV01,https://www.crunchbase.com/organization/pv01,Active,,Financial Services,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",PV01 provides more efficient debt capital markets for traditional and digital assets.,"51,880","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.pv0.one/,https://twitter.com/pv01_markets,,https://www.linkedin.com/company/pv01/,PV01 provides more efficient debt capital markets for traditional and digital assets.,Financial Services,,1-10,,1,Seed,2023-03-22,9000000,USD,9000000,Seed,9000000,USD,9000000,Seed,9000000,USD,9000000,9000000,USD,9000000,"BlockTower Capital, Tioga Capital Partners, Ryze Labs",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
StoryChief,https://www.crunchbase.com/organization/story-chief,Active,,"Advertising, Blogging Platforms, Content Marketing, Marketing, Marketing Automation, Publishing, SaaS, SEO, Software","Gent, Oost-Vlaanderen, Belgium",StoryChief.io is a content marketing automation software,"52,010","European Union (EU), Europe, Middle East, and Africa (EMEA)",9000,$1M to $10M,2017-01-01,day,,,,,For Profit,https://storychief.io/,http://twitter.com/storychiefapp,https://www.facebook.com/storychief/,https://www.linkedin.com/company/story-chief/,"StoryChief.io is an Editorial Software for Startups, SEO Marketers and Editorial teams who want to publish their stories multi-channel in seconds.  This tool lets you create and push your articles to different publishing channels like Wordpress, Self hosted SC blog, API, Accelerated Mobile Pages (Apple News, Facebook Instant Articles, Google AMP, ...), Medium.com, Newsletters, Ambassadors, Press contacts/Influencers, etc.   It has a universal editor that lets you create beautiful stories with ease, making them look as they should on these channels and measure your impact and ROI in one place. It also provides SEO suggestions for your content.","Advertising, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing, Software",3,11-50,"Brik De Maeyer, Gregory Claeyssens, Valeri Potchekailov",4,,2022-07-18,3400000,EUR,3450151,Venture - Series Unknown,3400000,EUR,3450151,Venture - Series Unknown,5613762,USD,5613762,5723606,USD,5723606,"Capricorn Partners, Peak, PMV, Belfius Bank, Willem Delbare",2,11,,,,,,,,,,,,,,Private,,,,,,,,,,,
MinersAI,https://www.crunchbase.com/organization/minersai,Active,,"Analytics, Artificial Intelligence (AI)","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",MinersAI crafts unique geologic datasets for minerals exploration using AI and crowdsourcing.,"52,247","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://www.minersai.com/,,,https://www.linkedin.com/company/minersai/,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,1-10,,1,Seed,2024-01-13,1100000,USD,1100000,Pre-Seed,1100000,USD,1100000,Pre-Seed,1100000,USD,1100000,1100000,USD,1100000,"Speedinvest, Techstars",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
