Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Abdulaziz Alnamlah,https://www.crunchbase.com/person/abdulaziz-alnamlah,Individual/Angel,1,,"Riyadh, Ar Riyad, Saudi Arabia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Abdulaziz Alnamlah,1,,,,,,https://greaterpropertygroup.com/calgary-homes-for-sale/,,,,,,,Seed,,,,"149,205"
CFI Srl,https://www.crunchbase.com/organization/cfi-srl,,1,,,,eLearning,1,,,Active,,,,,,,,,,,For Profit,,Private,"149,488"
HYPO Equity Unternehmensbeteiligungen AG,https://www.crunchbase.com/organization/hypo-equity-unternehmensbeteiligungen-ag,,1,,"Bregenz, Vorarlberg, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Private equity,1,,,Active,,,,,,,,,,,,,Private,"149,609"
Marcel Hollerbach,https://www.crunchbase.com/person/marcel-hollerbach,"Individual/Angel, Investment Partner",1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marcel Hollerbach is co-founder and entrepreneurial partner at Cavalry Ventures. He focuses on enterprise software and marketing technologie...,1,,,,,,https://productsup.io/,https://www.linkedin.com/in/marcelhollerbach/,,,,,,Seed,,,,"149,866"
Mickael Cabrol,https://www.crunchbase.com/person/mickael-cabrol,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mickael Cabrol - CEO and Founder @ EasyRecrue,1,,,,,,,https://www.linkedin.com/in/mickael-cabrol-a097538/,,,,,,Seed,,,,"150,002"
Luis Miguel Gilpérez,https://www.crunchbase.com/person/luis-miguel-gilprez,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Luis Miguel Gilpérez - Executive Director General Administration of the State, Defense, Security and Bigdata @ Telefonica",1,,,,,,,https://twitter.com/lmgilperez,,,,,,,,,,"150,034"
Industrial Kolmer,https://www.crunchbase.com/organization/industrial-kolmer,,1,,,,Industrial Kolmer,1,,,Active,,,,,,,,,,,For Profit,,Private,"150,106"
Utkan Sanda,https://www.crunchbase.com/person/utkan-sanda,"Individual/Angel, Investment Partner",1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Utkan Sanda is the Founder & CEO of Exairon. He previously worked at De Artium as an Investor and Managing Partner. Utkan Sanda attended Ist...,1,,,,,,,https://www.linkedin.com/in/utkansanda/?originalSubdomain=tr,,,,,,,,,,"150,239"
Andrew Dixon,https://www.crunchbase.com/person/andrew-dixon-3,Individual/Angel,1,1,,,Andrew Dixon,1,,1,,,,,,,,,,,Seed,,,,"150,429"
Michael Dadoun,https://www.crunchbase.com/person/michael-dadoun-f476,Individual/Angel,1,,"Montréal, Quebec, Canada",,Michael Dadoun,1,,,,,,http://michaeldadoun.com/,https://www.linkedin.com/in/michaeldadoun/,,,,,,,,,,"150,695"
Danny Kessler,https://www.crunchbase.com/person/danny-kessler,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Danny Kessler - Chairman of the Board & Investor @ Sharegain,1,,,,,,,https://www.linkedin.com/in/danny-kessler-9343232,,,,,,Seed,,,,"151,595"
Anouar El Haji,https://www.crunchbase.com/person/anouar-el-haji,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Anouar El Haji - Founder and CEO @ Veylinx,1,,,,,,,https://www.linkedin.com/in/aelhaji,,,,,,,,,,"151,990"
Johan Qviberg,https://www.crunchbase.com/person/johan-qviberg,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Johan Qviberg - Advisor, Investor @ Tipser",1,,,,,,,https://www.linkedin.com/in/johan-qviberg-12b41827,,,,,,,,,,"152,496"
Oliver Oster,https://www.crunchbase.com/person/oliver-oster,Individual/Angel,1,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","As an admitted lawyer to the Berlin law bar with experience in restructuring, banking and corporate law, He started OptioPay with his childh...",1,,,,,,,https://www.linkedin.com/in/oliver-oster-37611063/,,,,,,,,,,"152,849"
Sascha Reinisch,https://www.crunchbase.com/person/sascha-reinisch,Individual/Angel,1,,"Venlo, Limburg, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sascha Reinisch - Founder @ REDNUX,1,,,,,,,,,,,,,,,,,"153,061"
Grzegorz Warzecha,https://www.crunchbase.com/person/grzegorz-warzecha,Individual/Angel,1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Grzegorz Warzecha - Founder & CEO @ User.com,1,,,,,,,https://www.linkedin.com/in/greg-warzecha,,,,,,Seed,,,,"153,189"
Henrik Granström,https://www.crunchbase.com/person/henrik-granström,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Henrik Granström,1,,1,,,,,https://www.linkedin.com/in/henrik-granstr%C3%B6m-665b87/?originalSubdomain=se,,,,,,,,,,"153,414"
Lars Thuesen.,https://www.crunchbase.com/person/lars-thuesen,Individual/Angel,1,,,,Active Investor and non Executive Board Member,1,,,,,,,https://www.linkedin.com/in/lars-thuesen-5b986261/?originalSubdomain=dk,,,,,,,,,,"154,678"
Nicholas Ferguson,https://www.crunchbase.com/person/nicholas-ferguson-cbe,Individual/Angel,1,,,,Nicholas was appointed to the Board as a Non-Executive Director on 26 January 2016. Nicholas has held a number of leadership roles in the p...,1,,,,,,,,,,,,,Seed,,,,"155,299"
Mark Znowski,https://www.crunchbase.com/person/mark-znowski,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mark Znowski is the Chairman and Co-Founder at EngTal - Engineering Talent.,1,,,,,,,https://www.linkedin.com/in/mark-znowski-21a08bb/,,,,,,Seed,,,,"155,392"
Petr Rokůsek,https://www.crunchbase.com/person/petr-rokůsek,Individual/Angel,1,,"Liechtenstein, Europe","Europe, Middle East, and Africa (EMEA)","Environment & energy. Will they ever meet? Petr Rokůsek is a visionary entrepreneur and investor in modern energy. In these pursuits, Petr h...",1,,1,,,,,https://www.linkedin.com/in/petr-rokusek-15730738,,,,,,,,,,"155,446"
Ivo De la Rive Box,https://www.crunchbase.com/person/ivo-de-la-rive-box,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ivo De la Rive Box,1,,,,,,,https://www.linkedin.com/in/ivo-de-la-rive-box-3b2a71/,,,,,,Seed,,,,"155,546"
Infocom,https://www.crunchbase.com/organization/infocom-81f2,,1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Infocom specializes in recruitment in the electrical engineering sector and independently implement projects in automation technology.,1,,,Active,,,https://infocom.at,,,,,,,,For Profit,,Private,"156,067"
Jeroen Merchiers,https://www.crunchbase.com/person/jeroen-merchiers,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jeroen Merchiers is the Co-Founder & CEO at Zazume.He attended Stanford University.,1,,,,,,,https://www.linkedin.com/in/jeroenmerchiers,,,,,,,,,,"156,107"
Will Margiloff,https://www.crunchbase.com/person/will-margiloff,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Will Margiloff serves as CEO of IgnitionOne. Margiloff is charged with the overall vision and strategic direction of IgnitionOne’s services ...,1,,,,,,,https://www.linkedin.com/in/margiloff,,,,,,Seed,,,,"156,225"
PLG,https://www.crunchbase.com/organization/plg-bcad,,1,,,,Private Investement,1,,,Active,,,,,,,,,,,For Profit,,Private,"157,161"
Hof Holdings,https://www.crunchbase.com/organization/hof-holdings,,1,,"Northlew, Devon, United Kingdom","Europe, Middle East, and Africa (EMEA)",Hof Holdings,1,,,Active,,,,,,,,,,,,,Private,"157,675"
Paul Chiappe,https://www.crunchbase.com/person/paul-chiappe,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Paul Chiappe,1,,,,,,,https://www.linkedin.com/in/paul-chiappe-4541b38a,,,,,,Seed,,,,"157,806"
Morten Baggesen,https://www.crunchbase.com/person/morten-baggesen,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Morten Baggesen,1,,,,,,,https://www.linkedin.com/in/mortenbaggesen/,,,,,,,,,,"158,425"
Ivan Hruska,https://www.crunchbase.com/person/ivan-hruska,Individual/Angel,1,,"Brno, Jihomoravsky kraj, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ivan Hruska - CEO and Co-founder @ Mindpax,1,,,,,,,https://www.linkedin.com/pub/hruska-ivan/0/612/107,,,,,,,,,,"158,730"
Ömür Filiz,https://www.crunchbase.com/person/ömür-filiz,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Omur Filiz is the founder and CEO at Technolera.,1,,,,,,https://www.technolera.com,https://www.linkedin.com/in/%C3%B6m%C3%BCr-filiz-84508914/,,,,,,"Early Stage Venture, Seed",,,,"159,385"
Rob Wirszycz,https://www.crunchbase.com/person/rob-wirszycz-a053,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Rob Wirszycz, angel investor and Chairman of BLOK",1,,,,,,,https://www.linkedin.com/in/wirszycz,,,,,,,,,,"159,583"
Dominic Miller,https://www.crunchbase.com/person/dominic-miller-fishawack,Individual/Angel,1,,"Manchester, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Dominic Miller has been serving as chief operating officer of Fishawack since February 2001.,1,,,,,,http://www.fishawack.com/,https://www.linkedin.com/in/dominic-miller-a292b952/,,,,,,,,,,"160,032"
Riaz Ladha,https://www.crunchbase.com/person/riaz-ladha,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Riaz Ladha,1,,1,,,,,,,,,,,Seed,,,,"160,483"
Michael Obermayer,https://www.crunchbase.com/person/michael-obermayer,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Michael co-founded Fjord in 2007 after acting as Managing Director of the World Economic Forum during 2005-2007, where he was involved in wo...",1,,,,,,,https://uk.linkedin.com/pub/michael-obermayer/4a/20b/89,,,,,,Seed,,,,"160,578"
Fribourg Digital,https://www.crunchbase.com/organization/fribourg-digital,,1,,"Bucharest, Bucuresti, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fribourg Digital,1,,1,Active,,,,,,,,,,,,,Private,"160,675"
Alan Cannistraro,https://www.crunchbase.com/person/alan-cannistraro,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Alan Cannistraro is the CTO of Apollo Neuroscience. He Previously worked at Facebook as a Mobile Apps Engineering Manager. Alan Cannistraro ...,1,,,,,,,https://www.linkedin.com/in/alancannistraro/,,,,,,Seed,,,,"160,688"
Haris Ceremida,https://www.crunchbase.com/person/haris-ceremida,Individual/Angel,1,,"Sarajevo, Federation of Bosnia and Herzegovina, Bosnia and Herzegovina","Europe, Middle East, and Africa (EMEA)",Haris Ceremida,1,,,,,,,,,,,,,Seed,,,,"161,369"
David DeRousse,https://www.crunchbase.com/person/david-derousse,Individual/Angel,1,,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US",David DeRousse,1,,1,,,,,https://www.linkedin.com/in/david-derousse-0906357,,,,,,,,,,"161,677"
Ellon holdings,https://www.crunchbase.com/organization/ellon-holdings,,1,,"Port Louis, Port Louis, Mauritius","Europe, Middle East, and Africa (EMEA)",An angel investment firm,1,,,Active,,,,,,,,,,,,,Private,"161,870"
Hristo Tenchev,https://www.crunchbase.com/person/hristo-tenchev,Individual/Angel,1,,"Sofia, Grad Sofiya, Bulgaria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hristo Tenchev is the Co-Founder of Software University. He previously worked at 1Hub as a Co-Founder. Hristo Tenchev attended Open Universi...,1,,,,,,,https://www.linkedin.com/in/hristotenchev,,,,,,,,,,"161,936"
Stephen Twaddell,https://www.crunchbase.com/person/stephen-twaddell,Individual/Angel,1,,,,Stephen Twaddell,1,,1,,,,,,,,,,,,,,,"162,244"
Nexvil,https://www.crunchbase.com/organization/nexvil,,1,,,,Private company,1,,,Active,2010-01-01,year,,,,,,,,,For Profit,Made Acquisitions,Private,"162,438"
Horsa Spa,https://www.crunchbase.com/organization/horsa-spa,,1,,"Bologna, Emilia-Romagna, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Business Intelligence,1,,,Active,,,https://www.horsa.com/it/en,,,,,,,,For Profit,,Private,"163,164"
Jason Francis,https://www.crunchbase.com/person/jason-francis,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Jason Francis - Co-founder & Vice CEO @ Qred,1,,,,,,,,,,,,,Seed,,,,"163,180"
Nick I.,https://www.crunchbase.com/person/nick-i,Individual/Angel,1,,"Sofia, Grad Sofiya, Bulgaria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nick I.,1,,1,,,,,,,,,,,Seed,,,,"163,568"
Vladimir Solomenko,https://www.crunchbase.com/person/vladimir-solomenko,Individual/Angel,1,,"Sofia, Grad Sofiya, Bulgaria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Vladimir Solomenko - Founder and CEO @ Telecom Plus,1,,,,,,,https://www.linkedin.com/in/vladimir-s-2300b5ba,,,,,,Seed,,,,"164,123"
Shay Garvey,https://www.crunchbase.com/person/shay-garvey,"Individual/Angel, Investment Partner",1,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Shay is a founding partner of Frontline Ventures and one of the most active and experienced early stage technology investors in Europe. He w...,1,,,,,,,https://www.linkedin.com/in/shaygarvey,,,,,,Seed,,,,"164,181"
Aitor Ojanguren,https://www.crunchbase.com/person/aitor-ojanguren,Individual/Angel,1,,"Bilbao, Pais Vasco, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Aitor Ojanguren - Founder @ KOIKI,1,,,,,,http://www.koiki.eu,https://www.linkedin.com/in/aitorojanguren,,,,,,Seed,,,,"164,667"
Arjen Noorbergen,https://www.crunchbase.com/person/arjen-noorbergen,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Arjen Noorbergen - Founder & CEO @ Olisto,1,,,,,,,https://www.linkedin.com/in/arjen-noorbergen-2932b8,,,,,,Seed,,,,"164,728"
Tom Würdinger,https://www.crunchbase.com/person/tom-würdinger,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tom Würdinger - CSO and co-founder @ thromboDx BV,1,,,,,,,https://www.linkedin.com/in/thomas-wurdinger-7020a31b5,,,,,,,,,,"165,746"
Roel Jansen,https://www.crunchbase.com/person/roel-jansen,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Roel Jansen is the CEO at Hiber.,1,,,,,,https://www.usabilla.com,https://www.linkedin.com/in/roelhjjjansen,,,,,,,,,,"166,514"
Ninestein Zhao,https://www.crunchbase.com/person/ninestein-zhao,Individual/Angel,1,1,"Rennes, Bretagne, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ninestein Zhao - Head of North West Africa Region @ Sinotruk,1,,1,,,,,https://www.linkedin.com/in/jiuyang-zhao-ninestein/,,,,,,Private Equity,,,,"166,589"
Hebo Investments,https://www.crunchbase.com/organization/hebo-investments,Venture Capital,1,,,,Hebo Investments,1,,1,Active,,,,,,,,,,,,,Private,"167,188"
Oscar Dalvit,https://www.crunchbase.com/person/oscar-dalvit,Individual/Angel,1,,"Sant'arcangelo Di Romagna, Emilia-Romagna, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Oscar Dalvit is the Founder and CEO at Migastone.,1,,,,,,,https://www.linkedin.com/in/oscardalvit,,,,,,Seed,,,,"167,777"
Lars Ingerslev,https://www.crunchbase.com/person/lars-ingerslev,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Lars Ingerslev,1,,,,,,,,,,,,,Seed,,,,"168,221"
James Murray,https://www.crunchbase.com/person/james-murray-c89f,Individual/Angel,1,1,,,James Murray,1,,1,,,,,,,,,,,Seed,,,,"168,279"
Grupo Valgine,https://www.crunchbase.com/organization/grupo-valgine,,1,,,,Grupo Valgine is an investment Firm.,1,,1,Active,,,,,,,,,,,,,Private,"168,917"
Mover Investimenti,https://www.crunchbase.com/organization/mover-investimenti,Venture Capital,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mover Investimenti,1,,,Active,,,,,,,,,,Seed,,,Private,"168,965"
Vitalii Vasylenko,https://www.crunchbase.com/person/vitalii-vasylenko,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Vitalii Vasylenko is the Software Developer and Co-Founder at Sessio Software. HE attended National Technical University of Ukraine 'Kyiv Po...,1,,,,,,,https://www.linkedin.com/in/vitaliivasylenko,,,,,,Seed,,,,"169,265"
Dr. Holger Sprengel,https://www.crunchbase.com/person/dr-holger-sprengel,Individual/Angel,1,,"Spain, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dr. Holger Sprengel,1,,,,,,,http://www.linkedin.com/pub/holger-sprengel/0/7b/571,,,,,,,,,,"169,906"
SCALE I,https://www.crunchbase.com/organization/scale-investment-funds,Investment Bank,1,,"Anderlecht, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",SCALE I is the first investment fund dedicated to the financing and development of scale-up projects.,1,,,Active,,,https://www.beangels.eu/,https://www.linkedin.com/company/scale-investment-fund/,,,,,1-10,,,,Private,"170,130"
Arthur van der Wees,https://www.crunchbase.com/person/arthur-van-der-wees,Individual/Angel,1,1,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Arthur van der Wees - Managing Director & Founder @ Arthur's Legal,1,,,,,,,https://nl.linkedin.com/pub/arthur-van-der-wees/0/429/b85,,,,,,Seed,,,,"171,086"
Lionline Capital,https://www.crunchbase.com/organization/lionline-capital,Venture Capital,1,,,,Lionline Capital is a venture capital investment firm.,1,,,Active,,,http://lionline.finance/,,,,,,,Seed,,,Private,"171,349"
Dennis Kirpensteijn,https://www.crunchbase.com/person/dennis-kirpensteijn,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",I have been active in the German start-up scene over 10 years and have co-founded several companies during that time. After the successful e...,1,,,,,,http://www.kirpensteijn.de,https://www.linkedin.com/in/denniskirpensteijn,,,,,,"Early Stage Venture, Seed",,,,"171,684"
Jonathan Hed,https://www.crunchbase.com/person/jonathan-hed,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Jonathan Hed,1,,1,,,,,,,,,,,,,,,"171,902"
Dave Burke,https://www.crunchbase.com/person/dave-burke,Individual/Angel,1,,"San Francisco Bay Area, California, United States","West Coast, Western US",Dave Burke,1,,,,,,,https://www.linkedin.com/in/daveburke4,,,,,,Seed,,,,"171,993"
Olivier Sirven,https://www.crunchbase.com/person/olivier-sirven,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Olivier Sirven si the Vice President Of Software Engineering at WorldRemit. He attended EPITA: Ecole d'Ingénieurs en Informatique.,1,,,,,,,https://fr.linkedin.com/in/olivier-sirven-70837210/en,,,,,,Seed,,,,"172,609"
Götz Thümecke,https://www.crunchbase.com/person/götz-thümecke,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Götz is one of the co-founders of Eventerprise.com, the first subscription platform that connects event hosts with event suppliers globally....",1,,,,,,https://about.me/gotzthumecke,http://za.linkedin.com/in/gotzthumecke/en,,,,,,Seed,,,,"173,074"
Joakim Turesson,https://www.crunchbase.com/person/joakim-turesson,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","In 2006, he founded Absolute Mobile, where he was actively involved in combating problems in work environment such as mobile radiation. Joak...",1,,,,,,http://www.referanza.com,http://www.linkedin.com/in/joakimturesson,,,,,,Seed,,,,"173,106"
Mario Ricciardelli,https://www.crunchbase.com/person/mario-ricciardelli,Individual/Angel,1,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Mario Ricciardelli - CEO @ Ricciardelli Capital,1,,,,,,http://www.riccciardelli.com,http://www.linkedin.com/in/marioricciardelli,,,,,,Seed,,,,"173,402"
Kees de Jong,https://www.crunchbase.com/person/kees-de-jong-38bd,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kees de Jong  serves as a mentor at NLgroeit.,1,,,,,,,https://www.linkedin.com/in/kees-de-jong-21247b110/?originalSubdomain=nl,,,,,,,,,,"173,762"
Alexander Porsche,https://www.crunchbase.com/person/alexander-porsche,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexander Porsche,1,,,,,,,https://www.linkedin.com/in/alexander-porsche-8b12a0105/,,,,,,Seed,,,,"173,841"
Georgi Kremenliev,https://www.crunchbase.com/person/georgi-kremenliev,Individual/Angel,1,,"Sofia, Grad Sofiya, Bulgaria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Georgi Kremenliev - VP Professional and Engineering Services @ Vayant Travel Technologies,1,,,,,,,https://www.linkedin.com/in/kremenliev,,,,,,,,,,"174,098"
Eric Denoyer,https://www.crunchbase.com/person/eric-denoyer-643a,Individual/Angel,1,,,,Eric Denoyer,1,,1,,,,,,,,,,,,,,,"174,447"
Herman Veenendaal,https://www.crunchbase.com/person/herman-veenendaal,Individual/Angel,1,,,,Herman Veenendaal,1,,1,,,,,,,,,,,,,,,"174,455"
Santiago Fernández Valbuena,https://www.crunchbase.com/person/santiago-fernndez-valbuena,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Santiago Fernandez Valbuena is the Chairman at AEDAS Homes. Attended Northeastern University.,1,,,,,,,https://es.linkedin.com/in/santiagofernandezvalbuena/en,,,,,,,,,,"174,729"
Steven Northam,https://www.crunchbase.com/person/steven-northam,Individual/Angel,1,,"Southampton, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Steven Northam,1,,1,,,,http://www.stevennortham.co.uk,https://www.linkedin.com/in/stevennortham/,,,,,,Early Stage Venture,,,,"175,108"
Marc Vidal,https://www.crunchbase.com/person/marc-vidal,Individual/Angel,1,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marc Vidal,1,,,,,,https://www.marcvidal.net,http://www.linkedin.com/in/vidalmarc,,,,,,Seed,,,,"175,186"
Artiom Ignatyev,https://www.crunchbase.com/person/artyom-ignatyev,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Building Linkdrop, a customer acquisition platform for crypto companies. Used by Coinbase, Baninace, Maker, Opera, etc. / ConsenSys Alum / I...",1,,,,,,,https://www.linkedin.com/in/artignatyev,,,,,,Seed,,,,"175,323"
Patrick Delarive,https://www.crunchbase.com/person/patrick-delarive,Individual/Angel,1,,"Lausanne, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)","Patrick is a businessman active in real estate, wealth management, show business, hospitality, education and private equity, benefiting from...",1,,1,,,,,https://www.linkedin.com/in/patrick-delarive-73781458/,,,,,,Seed,,,,"175,698"
Gavin Disney May,https://www.crunchbase.com/person/gavin-disney-may,Individual/Angel,1,,,,Gavin Disney May,1,,1,,,,,https://www.linkedin.com/in/gavin-disney-may-9377931,,,,,,,,,,"176,340"
Human stem cells institute PJSC,https://www.crunchbase.com/organization/human-stem-cells-institute-pjsc,,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Human stem cells institute PJSC is a privately held company operates as a biotech company.,1,,,Active,2003-01-01,year,http://www.hsci.ru/,https://www.linkedin.com/company/human-stem-cells-institute,Biotechnology,"Biotechnology, Science and Engineering",1,Artur Isaev,101-250,,For Profit,,Private,"176,417"
Nikola Pantovic,https://www.crunchbase.com/person/nikola-pantovic,Individual/Angel,1,,,,Nikola Pantovic is the Executive Vice President for Sales and Expansion and a Member of the Management Board at Socialbakers. A McKinsey & C...,1,,,,,,,https://www.linkedin.com/in/pantovicnikola,,,,,,,,,,"176,754"
Sunbar Capital,https://www.crunchbase.com/organization/sunbar-capital,Venture Capital,1,,,,Sunbar Capital is a venture capital investment firm.,1,,,Active,,,,,,,,,,,,,Private,"177,201"
Reiner Mauch,https://www.crunchbase.com/person/reiner-mauch-2,Individual/Angel,1,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Reiner Mauch,1,,,,,,,,,,,,,Seed,,,,"177,314"
Michael Jacobs,https://www.crunchbase.com/person/michael-jacobs-3,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Michael Jacobs - Managing Partner @ The Met Group,1,,,,,,,https://www.linkedin.com/in/michael-jacobs-a276051a/,,,,,,Seed,,,,"177,324"
BoHa Capital,https://www.crunchbase.com/organization/boha-capital,,1,,"Bad Vilbel, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Frankfurt-based private investment,1,,,Active,,,,,"Banking, Financial Services, Insurance, Venture Capital","Financial Services, Lending and Investments",,,,,,,Private,"177,645"
Finance Innovation Technology Fund,https://www.crunchbase.com/organization/finance-innovation-technology-fund,Venture Capital,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Finance Innovation Technology Fund is a venture capital firm.,1,,,Active,,,,,,,,,,"Seed, Venture",,,Private,"177,844"
Antonio Ermírio de Moraes Neto,https://www.crunchbase.com/person/antonio-ermírio-de-moraes-neto,Individual/Angel,1,,"São Paulo, Sao Paulo, Brazil",Latin America,"Since 2002, Antonio assumed leadership positions in six different organizations, including co-founding the family background of the Votorant...",1,,,,,,,https://www.linkedin.com/in/aemoraes,,,,,,,,,,"178,673"
Gianluca Piazza,https://www.crunchbase.com/person/gianluca-piazza,Individual/Angel,1,,"Italy, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Results-oriented professional with demonstrated expertise overseeing all aspects of international business operations to achieve corporate o...,1,,,,,,https://www.visionlabapps.com,https://www.linkedin.com/in/gianlucapiazza/,,,,,,Private Equity,,,,"178,813"
David Fellah,https://www.crunchbase.com/person/david-fellah,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","David Fellah is the Founder, Co-CEO, and Chairperson at Manyone. He previously worked at Fantastic, yes as a CEO and Co-Founder. David Fella...",1,,,,,,,https://www.linkedin.com/in/david-fellah,,,,,,Seed,,,,"178,817"
