Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
200M,https://www.crunchbase.com/organization/200m,Venture Capital,6,1,"Porto, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",200M is a Portuguese public fund of 200 million euros designed to co-invest with the best VCs from around the world in startups.,6,,2,Active,,,https://www.200m.pt,https://www.linkedin.com/company/200m-fund/,,,,,101-250,"Early Stage Venture, Seed",,,Private,"58,700"
HealthInc,https://www.crunchbase.com/organization/healthinc,"Accelerator, Incubator",6,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","HealthInc is a health tech accelerator based in Amsterdam, the Netherlands at the AHTC.",6,,4,Active,2014-01-01,year,https://healthinc.io,https://www.linkedin.com/company/healthinc2020,Health Care,Health Care,1,Laurens van Hoorn,11-50,Early Stage Venture,,,Private,"58,741"
Beaubridge,https://www.crunchbase.com/organization/beaubridge,Private Equity Firm,6,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Beaubridge invests funds on behalf of institutions, family offices, and high-net-worth individuals.",5,,4,Active,2008-01-01,year,http://www.beaubridge.com/,,,,,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"59,113"
Mikhail Seregine,https://www.crunchbase.com/person/mikhail-seregine,Individual/Angel,6,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Mikhail Seregine is the Co-Founder of Outschool. He leads engineering and design. He's previously worked to design and build Google Consumer...,6,,,,,,,http://www.linkedin.com/in/seregine,,,,,,Seed,,,,"59,172"
WEGVISOR,https://www.crunchbase.com/organization/wegvisor,"Angel Group, Private Equity Firm",6,1,"Neukirchen, Sachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","We effectively support start-ups through early-stage capital, network, know-how, follow-up financing and personality development.",5,,2,Active,2017-01-01,year,https://www.wegvisor.de,https://www.linkedin.com/company/wegvisor/,"Banking, Consulting, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",1,Titus Lindl,11-50,"Early Stage Venture, Seed",For Profit,,Private,"59,216"
SFG Steirische Wirtschaftsförderungsgesellschaft m.b.H,https://www.crunchbase.com/organization/steirische-beteiligungsfinanzierungsgesellschaft,Venture Capital,6,1,"Graz, Steiermark, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Financing for startups in Styria,6,,1,Active,1991-01-01,year,http://www.sfg.at/,https://www.linkedin.com/company/sfg---steirische-wirtschaftsförderung,Finance,Financial Services,,,51-100,"Early Stage Venture, Seed",,,Private,"59,289"
Boris Bogaert,https://www.crunchbase.com/person/boris-bogaert,"Individual/Angel, Investment Partner",6,,"Antwerp, Antwerpen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Startup Enabler & Angel Investor.  In 2011 I co-founded Cardwise that later became Xpenditure NV an innovative product for managing expense...,6,,,,,,https://about.me/tumbzup,https://www.linkedin.com/in/borisbogaert,,,,,,"Early Stage Venture, Seed",,,,"59,355"
1to4 Foundation,https://www.crunchbase.com/organization/1to4-foundation,,6,,"Lignières, Obwalden, Switzerland","Europe, Middle East, and Africa (EMEA)",Provides social businesses with seed capital to improve access to products and services for low-income families worldwide.,5,,1,Active,2010-01-01,year,https://www.1to4.ch/,https://www.linkedin.com/company/1to4-foundation/,,,,,,,For Profit,,Private,"59,435"
Carlo Kölzer,https://www.crunchbase.com/person/carlo-koelzer,Individual/Angel,6,3,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Carlo Koelzer is a founding partner and member of 360T’s Group Executive Board and Deutsche Börse Group Management Committee member. Further...,6,,,,,,,,,,,,,Seed,,,,"59,443"
Jeroen Bertrams,https://www.crunchbase.com/person/jeroen-bertrams,"Individual/Angel, Investment Partner",6,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Helps companies grow faster. 3x founder, 11x author, now (mostly) angel investor at Flood.Ventures. 14 unicorns; 50+ YC companies; and some ...",6,,,,,,https://bertrams.net/,https://www.linkedin.com/in/jeroenbertrams,,,,,,"Early Stage Venture, Seed, Venture",,,,"59,456"
Goodwater Genesis,https://www.crunchbase.com/organization/goodwater-genesis-iii,Venture Capital,6,,"California, Kentucky, United States",Southern US,Goodwater Genesis seeks out exceptional entrepreneurs and helps them cultivate the success they deserve.,6,,,Active,,,https://www.goodwatercap.com/genesis,https://www.linkedin.com/company/goodwater-capital/,,,,,51-100,Seed,,,Private,"59,692"
Livingstone Ian,https://www.crunchbase.com/person/ian-livingstone,"Individual/Angel, Investment Partner",6,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Ian Livingstone CBE is one of the founding fathers of the UK games industry. He co-founded iconic games company Games Workshop in 1975, laun...",6,1,,,,,,https://www.linkedin.com/in/ian-livingstone-a2230b,,,,,,Seed,,,,"59,787"
Taizo Son,https://www.crunchbase.com/person/taizo-son,"Individual/Angel, Investment Partner",6,1,"Japan, Asia",Asia-Pacific (APAC),Taizo Son is the Co-Founder of VIVITA. Taizo Son attended the University of Tokyo.,6,1,2,,,,,https://www.linkedin.com/in/taizo-son-b6086182,,,,,,Seed,,,,"59,953"
ESTINVEST VENTURES,https://www.crunchbase.com/organization/estinvest,Family Investment Office,6,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Estinvest Ventures operates as the venture arm for a Spanish family office focusing on early stage investments in Europe and the Americas.,6,,1,Active,,,,,,,,,1-10,"Early Stage Venture, Venture",,,Private,"59,960"
Bamboo Ventures,https://www.crunchbase.com/organization/bamboo-ventures,Venture Capital,6,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Boutique Venture is a Ventures Captial firm which focussed on High-Tech Startups from sunrise industries with outstanding growth potential.,6,,1,Closed,2010-01-01,year,http://www.bambooventures.de/,https://www.linkedin.com/company/bambooventures-gmbh/about/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Maximilian Levasier, Michael Streich",11-50,"Early Stage Venture, Seed",,,Private,"60,178"
Valley Venture Capital,https://www.crunchbase.com/organization/valley-venture-capital,Venture Capital,6,3,"Kadima, HaMerkaz, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Valley Venture Capital is a Israel-based venture fund.,6,,1,Active,2006-01-01,year,http://www.valley-vc.com,,"Angel Investment, Network Security, Venture Capital","Financial Services, Information Technology, Lending and Investments, Privacy and Security",2,"David Goldschmidt, Gunnar Froh",,Late Stage Venture,,,Private,"60,285"
Zephyrmind,https://www.crunchbase.com/organization/zephyrmind,Venture Capital,6,,,,"Zephymind Ventures is a visionary venture capital firm driving innovation in AI, machine learning, robotics, and quantum computing.",6,,3,Active,2021-03-01,day,https://www.zephyr-mind.com,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,,,,,Private,"60,550"
Green Campus Innovations Oy,https://www.crunchbase.com/organization/green-campus-innovations-oy,"Accelerator, Incubator, Venture Capital",6,2,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","Provide an effective, outsourced incubation and acceleration platform .",6,,1,Active,2000-01-01,year,https://greencampusinnovations.fi/uusi/,,,,,,11-50,Seed,,,Private,"60,705"
Virgo Ventures,https://www.crunchbase.com/organization/virgo-ventures,Incubator,6,,"Veszprém, Veszprem, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",Digital Product Incubation. Looking for proof-of-concepts and prototypes with international growth potential.,5,,2,Active,2011-01-01,year,http://www.virgo.ventures/,,"Internet, Product Design","Design, Internet Services",,,1-10,"Early Stage Venture, Seed",,,Private,"60,811"
Elias Rubel,https://www.crunchbase.com/person/eli-rubel,Individual/Angel,6,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Elias Rubel is the CEO of Matter Made.,5,,,,,,,https://www.linkedin.com/in/elirubel,,,,,,"Early Stage Venture, Seed",,,,"60,915"
Investing Women,https://www.crunchbase.com/organization/investing-women,Angel Group,6,,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Investing Women is a growing community of women angel investors.,6,,1,Active,2013-01-01,year,http://www.investingwomen.co.uk/,http://www.linkedin.com/company/investing-women,Finance,Financial Services,,,1-10,Seed,,,Private,"61,093"
George Strompolos,https://www.crunchbase.com/person/george-strompolos,Individual/Angel,6,,"Culver City, California, United States","Greater Los Angeles Area, West Coast, Western US",George Strompolos is the Co-Founder and CEO of Promise. He previously worked at Fullscreen as a Founder. George Strompolos attended the Univ...,6,,,,,,,https://www.linkedin.com/in/georgestrompolos,,,,,,Seed,,,,"61,102"
Escort Teknoloji Yatırım,https://www.crunchbase.com/organization/escort-teknoloji-yatırım,Private Equity Firm,6,1,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Escort Teknoloji Yatırım makes investments in rational technologies to offer consumer solutions with a focus on sustainable growth.,6,,2,Active,1991-01-01,day,http://www.escort.com.tr/,https://www.linkedin.com/company/escort-teknoloji/,,,,,501-1000,,,,Private,"61,193"
Venture Partners AG,https://www.crunchbase.com/organization/venture-partners-ag,Venture Capital,6,2,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Venture Partners AG is a leading European Venture firm with locations in Switzerland and Boston.,6,,2,Closed,,,http://www.venturepartners.ch,,,,,,1-10,"Early Stage Venture, Late Stage Venture",,,Private,"61,432"
Welsh Development Agency,https://www.crunchbase.com/organization/welsh-development-agency,"Government Office, Micro VC",6,1,"Cardiff, Cardiff, United Kingdom","Europe, Middle East, and Africa (EMEA)",Welsh Development Agency is a company that offers health and social services.,5,,,Active,1976-01-01,day,http://gov.wales,,"Business Development, Business Intelligence, Government, GovTech, Health Care, Local","Data and Analytics, Government and Military, Health Care, Information Technology, Professional Services, Sales and Marketing",,,5001-10000,Seed,For Profit,,Private,"61,574"
Square One Foods,https://www.crunchbase.com/organization/square-one-foods,Venture Capital,6,,"Linz, Oberosterreich, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Strategic Partner for Food and Beverage startups,5,,1,Active,2018-01-01,year,https://www.squareonefoods.com/,https://www.linkedin.com/company/squareonefoods/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"61,900"
Gogreen Capital,https://www.crunchbase.com/organization/gogreen-capital,Venture Capital,6,2,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",GoGreen Capital is a venture capital firm focused on the renewable sector.,5,,1,Active,2009-01-01,year,http://gogreencapital.be,,Renewable Energy,"Energy, Sustainability",,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"61,901"
Origin Capital,https://www.crunchbase.com/organization/origin-capital-b476,"Corporate Venture Capital, Venture Capital",6,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Origin Capital conducts venture capital fund management in Singapore.,6,,1,Active,2020-04-17,day,http://origincapital.sg/,https://www.linkedin.com/company/origin-capital-singapore,"Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",1,Kelvin Tan,1-10,"Early Stage Venture, Seed",,,Private,"62,173"
Bull Partners,https://www.crunchbase.com/organization/bull-partners,Angel Group,6,3,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bull Partners combines Business Angel investment and expertise in hyper growth of global startup success.,6,,,Active,2015-05-01,day,http://www.bullpartners.co/,https://www.linkedin.com/company/bull-partners,"Angel Investment, Venture Capital","Financial Services, Lending and Investments",1,Alberto Cuevas,1-10,,,,Private,"62,436"
Kuria Capital,https://www.crunchbase.com/organization/the-kuria-innovation-fund,Venture Capital,6,,"Nairobi, Nairobi Area, Kenya","Europe, Middle East, and Africa (EMEA)","Family investment office - Seed stage venture investment - Frontier, East Africa focus  -  flagship product _ Kuria Innovation Fund",6,,2,Active,2018-01-01,month,http://kuriafund.org,https://www.linkedin.com/company/kuria-fund,,,1,Muchiru M. Kuria,1-10,Seed,,,Private,"62,510"
Katalista Ventures,https://www.crunchbase.com/organization/katalista-ventures,"Accelerator, Private Equity Firm",6,1,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Katalista Ventures is a hybrid startup accelerator and private equity fund.,5,,,Active,2017-01-01,year,https://www.katalistaventures.com/,https://www.linkedin.com/company/katalista-ventures,,,,,1-10,"Early Stage Venture, Seed",,,Private,"62,605"
HU Investments,https://www.crunchbase.com/organization/hu-investments,Micro VC,6,1,"Montclair, New Jersey, United States","Greater New York Area, East Coast, Northeastern US",HU Investments seeks to invest in early-stage companies that are primed for growth.,5,,1,Active,,,,https://www.linkedin.com/company/hu-investments-llc/,"Business Development, Impact Investing, Venture Capital","Financial Services, Lending and Investments, Professional Services",,,1-10,Early Stage Venture,,,Private,"63,264"
Goodbye Kansas Game Invest,https://www.crunchbase.com/organization/goodbye-kansas-game-invest,,6,2,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Goodbye Kansas Invest is constantly looking for video gaming visionaries to develop ideas with.,5,,6,Active,2016-01-01,year,http://goodbyekansasgameinvest.com/,,,,,,11-50,,For Profit,,Private,"63,512"
Jean-Sébastien Wallez,https://www.crunchbase.com/person/jean-sebastien-wallez,Individual/Angel,6,2,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jean-Sébastien is the Co-founder and CEO at Dmail. He attended the University of Paris I: Panthéon-Sorbonne.,6,1,,,,,https://jswallez.com,https://www.linkedin.com/in/jswallez,,,,,,Seed,,,,"63,590"
KHAN Technology Transfer Fund,https://www.crunchbase.com/organization/khan-technology-transfer-fund,Venture Capital,6,,"Dortmund, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",KHAN Technology Transfer Fund operates as an investment firm.,4,,4,Active,2019-01-01,year,https://khanu.de/,https://www.linkedin.com/company/khan-technology-transfer-fund-i/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"63,730"
Mario Augusto Sá,https://www.crunchbase.com/person/mario-augusto-pitanga-de-sá-filho,Individual/Angel,6,,"São Paulo, Sao Paulo, Brazil",Latin America,"26 years old entrepreneur, Co-Founder & CEO of CASH. We are building a future where every Gen Z has control over their financial life at NG....",6,,,,,,,https://www.linkedin.com/in/marioaugustosa/,,,,,,,,,,"63,869"
Juan Pablo Ortega,https://www.crunchbase.com/person/juan-pablo-ortega,Individual/Angel,6,1,"Mexico City, Distrito Federal, Mexico",Latin America,Juan Pablo Ortega is the Co-founder of Rappi. He previously worked as a Board Member at Viva Air. He attended Cornell University.,6,,,,,,,https://www.linkedin.com/in/juanpabloom,,,,,,,,,,"64,055"
EyeFocus Accelerator,https://www.crunchbase.com/organization/eyefocus-accelerator,Accelerator,6,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","EyeFocus is an acceleration program for companies producing products for preventing, curing, and living with eye disease and blindness.",6,,,Active,2014-01-01,year,http://www.eyefocus.co,https://www.linkedin.com/company/5376258?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A2-1-2%2CtarId%3A1434105631950%2Ctas%3Aeyefoc,"Health Care, Information Services, Information Technology","Health Care, Information Technology",2,"Alejandro Dussan, Tobias Stone",1-10,Seed,,,Private,"64,456"
PHW Group,https://www.crunchbase.com/organization/phw-group,Venture Capital,6,1,"Visbek, Niedersachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",PHW Group German company that produces and markets poultry specialties.,6,,,Active,1960-01-01,year,http://www.phw-gruppe.de,https://www.linkedin.com/company/bwe-brüterei-weser-ems-gmbh-&-co.-kg,"Agriculture, Farming, Food Processing","Agriculture and Farming, Food and Beverage",2,"Heinz Lohmann, Paul Wesjohann",10001+,Early Stage Venture,For Profit,,Private,"64,581"
15k Angels,https://www.crunchbase.com/organization/15k-angels,Venture Capital,6,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",15k Angels invests smart capital in equipment to power seed and early stage projects.,6,,1,Active,2017-01-01,year,http://www.15kangels.com/,https://www.linkedin.com/company/15kangels/,"Business Development, FinTech, Impact Investing, Venture Capital","Financial Services, Lending and Investments, Professional Services",4,"Carlos Contreras, Fernando Rodriguez, Juan Luis Aguilera, Luis Fernández Medina",11-50,"Early Stage Venture, Seed",,,Private,"64,630"
Crédit Agricole Ille and Vilaine Expansion,https://www.crunchbase.com/organization/crédit-agricole-ille-and-vilaine-expansion,Venture Capital,6,,"Saint-jacques-de-la-lande, Bretagne, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Crédit Agricole Ille and Vilaine Expansion is investment arm of Crédit Agricole.,6,,,Closed,,,http://www.ca-illeetvilaine-expansion.com/,,,,,,1-10,,,,Private,"64,978"
Engelhardt Kaupp Kiefer,https://www.crunchbase.com/organization/ekkub-dr-engelhardt-kiefer-kaupp-unternehmensbeteiligungen,"Angel Group, Private Equity Firm",6,,"Stuttgart, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Engelhardt Kaupp Kiefer is a private equity firm based in Stuttgart, Germany.",6,,2,Active,2001-01-01,year,https://www.ekkco.de,,"Finance, Financial Services, Information Technology","Financial Services, Information Technology",,,1-10,Early Stage Venture,,,Private,"65,048"
BPO Capital,https://www.crunchbase.com/organization/bpo-capital,Venture Capital,6,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",BPO Capital is support ideas with digital potential and ethical demands.,5,,1,Active,2014-01-01,year,http://bpo.vc/,,"Advice, Consulting, Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment, Professional Services",,,11-50,,,,Private,"65,159"
Toushka Capital,https://www.crunchbase.com/organization/toushka-capital,Venture Capital,6,1,"Mexico City, Distrito Federal, Mexico",Latin America,"Toushka Capital invests in startups, social impact organizations, and creative industries.",5,,4,Active,2006-09-01,month,http://www.toushka.com.mx/,https://www.linkedin.com/company/toushka-capital/,"Angel Investment, Financial Exchanges, Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",,,11-50,Early Stage Venture,,,Private,"65,387"
Club Invest Ile de France,https://www.crunchbase.com/organization/club-invest-ile-de-france,Angel Group,6,,"Serris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Club Invest Ile de France is a member of France Angels, the federation of Business Angels networks.",6,,,Active,2002-01-01,year,https://www.clubinvestidf.fr,https://www.linkedin.com/company/clubinvest-idf,,,,,1-10,Seed,,,Private,"65,400"
Bristol & Bath Regional Capital,https://www.crunchbase.com/organization/bristol-and-bath-regional-capital,Private Equity Firm,6,,"Bristol, Bristol, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)","Bristol & Bath Regional Capital specializes in real estate investment, venture capital, civic partnership, and fund management services.",6,,5,Active,2015-01-01,year,https://www.bab-rc.uk,https://www.linkedin.com/company/bristolbathrcap/,"Finance, Financial Services, Real Estate Investment, Venture Capital","Financial Services, Lending and Investments, Real Estate",1,Edward Rowberry,1-10,"Early Stage Venture, Late Stage Venture",For Profit,,Private,"65,488"
Froxt Corporation,https://www.crunchbase.com/organization/froxt-corporation,"Corporate Venture Capital, Venture Capital",6,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",We create world-changing technology that improves the life of every person on the planet.,3,,6,Active,2020-01-01,year,https://froxt.com,,,,1,Sugavin Chidambaram,,"Seed, Venture",,,Private,"65,612"
LoveMondays,https://www.crunchbase.com/organization/lehrmann-ventures,"Family Investment Office, Venture Capital",6,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",LoveMondays - A Venture Capital Fund backed by Lehrmann Family,6,,,Active,2019-01-01,year,https://lovemondays.dk/,https://www.linkedin.com/company/lehrmann-ventures/,"Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",1,Jan Dal Lehrmann,1-10,"Seed, Venture",,,Private,"65,678"
Amnis Ventures,https://www.crunchbase.com/organization/amnis-ventures,Venture Capital,6,,"Houston, Texas, United States","Greater Houston Area, Southern US",Amnis Ventures is an investment firm that invests in technologies in supplying sustainable results.,5,,3,Active,2013-01-01,year,https://www.amnis-ventures.com/,,,,1,Manuel Silva,1-10,"Early Stage Venture, Seed",,,Private,"65,705"
Brustart,https://www.crunchbase.com/organization/brustart,"Government Office, Private Equity Firm",6,1,"Brussel, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","More than financing alone! The Brussels Regional Investment provides financial support for the creation, reorganization and expansion of",5,,,Active,1984-01-01,year,http://www.srib.be/nl/brustart,https://www.linkedin.com/company/srib/,,,,,11-50,Seed,For Profit,,Private,"65,720"
Zeeshaan Shah,https://www.crunchbase.com/person/zeeshaan-shah,Individual/Angel,6,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Zeeshaan Shah is the Founder of ONE Group a diversified real estate and venture capital group.,6,,,,,,https://www.oneg.com,https://www.linkedin.com/in/zeeshah/,,,,,,,,,,"66,084"
Moaffak Ahmed,https://www.crunchbase.com/person/moaffak-ahmed,Individual/Angel,6,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","Serial entrepreneur and hands-on early stage investor with over 25 years of marketing and business development experience in Europe, North A...",6,,,,,,,http://www.linkedin.com/in/moaffak,,,,,,Seed,,,,"66,370"
Women Angels,https://www.crunchbase.com/organization/women-angels,Angel Group,6,1,"Miami, Florida, United States","Greater Miami Area, East Coast, Southern US","Women Angels, LLC, based in Miami, Florida (with sister chapters around the United States) and is comprised of a group of qualified women",6,,,Closed,,,http://womenangelsllc.com,,,,,,,Early Stage Venture,,,Private,"66,430"
Bicycle Day Ventures,https://www.crunchbase.com/organization/bicycle-day-ventures,Syndicate,6,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Bicycle Day Ventures is an angel group that invests in the Psychedelic Future.,4,,2,Active,2018-02-13,day,https://angel.co/bicycle-day-ventures/syndicate,,"Angel Investment, Business Development, Personal Health","Financial Services, Health Care, Lending and Investments, Professional Services",1,Chris Kantrowitz,1-10,"Convertible Note, Early Stage Venture, Seed",,,Private,"66,597"
Ryan Rzepecki,https://www.crunchbase.com/person/ryan-rzepecki,Individual/Angel,6,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Ryan Rzepecki was the founder and CEO of NYC-based JUMP Bikes (acquired by Uber in 2018), focused on developing innovative solutions for urb...",6,,,,,,,https://www.linkedin.com/in/ryanrz,,,,,,,,,,"66,731"
TTT GLOBAL,https://www.crunchbase.com/organization/ttt-global-group,"Accelerator, Incubator, Private Equity Firm",6,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Investment and Project Development,5,,3,Active,2014-01-10,day,https://www.tttglobal.co.uk/,https://www.linkedin.com/company/tttglobal/,"Consulting, E-Commerce, Financial Services, Funding Platform, Information Technology, Project Management, Software","Administrative Services, Commerce and Shopping, Financial Services, Information Technology, Lending and Investments, Other, Professional Services, Software",2,"Akin Arslan, Burcu Kale",1-10,"Early Stage Venture, Private Equity, Seed, Venture",,,Private,"66,885"
Franck Le Ouay,https://www.crunchbase.com/person/franck-le-ouay,Individual/Angel,6,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Franck Le Ouay is a French engineer and entrepreneur. In 2005, he co-founded Criteo in Paris, which became one of the global leaders in digi...",5,,,,,,,https://www.linkedin.com/in/franckl,,,,,,,,,,"66,915"
Slovene Enterprise Fund,https://www.crunchbase.com/organization/slovene-enterprise-fund,Micro VC,6,,"Maribor, Maribor Commune, Slovenia","European Union (EU), Europe, Middle East, and Africa (EMEA)","SEF is established with purpose of improving the access to financial resources for investments of micro, small and medium-sized enterprises.",5,,2,Active,,,http://www.podjetniskisklad.si,,,,,,,"Seed, Venture",,,Private,"66,927"
HPI Seed Fund,https://www.crunchbase.com/organization/hpi-seed-fund,Venture Capital,6,,"Potsdam, Brandenburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",HPI Seed Fund is an early stage investor for startups.,6,,,Active,,,https://hpiseed.de/,https://www.linkedin.com/company/hpi-seed/,Funding Platform,"Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"67,125"
Eric Futoran,https://www.crunchbase.com/person/eric-futoran,Individual/Angel,6,1,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US","Eric Futoran is the Co-Founder and CEO of Embrace, the only choice for companies building a more personal world through mobile.  He also fou...",6,,,,,,https://www.embrace.io,http://www.linkedin.com/in/futoran,,,,,,"Early Stage Venture, Seed",,,,"67,315"
Dan Magnuszewski,https://www.crunchbase.com/person/dan-magnuszewski,Individual/Angel,6,1,"Buffalo, New York, United States","Great Lakes, East Coast, Northeastern US",Dan Magnuszewski,5,,,,,,,https://www.linkedin.com/in/magnachef,,,,,,,,,,"67,384"
Ironbridge Capital,https://www.crunchbase.com/organization/ironbridge-capital,Venture Capital,6,1,"Oak Brook, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US",IronBridge Capital Management help clients with investment management.,4,1,1,Active,1999-01-01,year,http://www.ironbridgellc.net,https://www.linkedin.com/company/ironbridge-capital-management-l.p.,,,,,11-50,,For Profit,Made Acquisitions,Private,"67,455"
Adrian Locher,https://www.crunchbase.com/person/adrian-locher,"Individual/Angel, Investment Partner",6,3,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Adrian Locher is the Founder, CEO and General Partner of Merantix. He Kausa as a Board Member.Adrian Locher attended the University of St.Ga...",5,,,,,,http://adrianlocher.com,https://www.linkedin.com/in/adrianlocher,,,,,,,,,,"67,497"
EVA Basel,https://www.crunchbase.com/organization/eva-basel,"Entrepreneurship Program, Venture Capital",6,1,"Basel, Basel-Stadt, Switzerland","Europe, Middle East, and Africa (EMEA)",EVA is sparring partner for new entrepreneurs in the Life Sciences with planned base in north-western Switzerland.,5,1,3,Closed,1996-01-01,year,http://eva-basel.ch/en,https://www.linkedin.com/company/eva---the-basel-start-up-agency/about/,"Banking, Biotechnology, Consulting, Information Technology, Insurance","Biotechnology, Financial Services, Information Technology, Lending and Investments, Professional Services, Science and Engineering",,,1-10,"Early Stage Venture, Seed",,,Private,"67,532"
Jon Slimak,https://www.crunchbase.com/person/jonathan-slimak,Individual/Angel,6,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Jonathan Slimak was co-founder and COO of Alter (also known as Facemoji) acquired by Google in 2022. Before that, he co-founded Ready Makers...",6,,1,,,,http://www.jonslimak.com,http://www.linkedin.com/in/jonslimak,,,,,,,,,,"68,588"
Chris Bruce,https://www.crunchbase.com/person/chris-bruce-3,Individual/Angel,6,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Chris Bruce is the Co-Founder and Investor at Pink Investment Club and Co-Founder and Adviser at Darwin. Prior to that, he was a Senior Cons...",5,,,,,,,https://www.linkedin.com/in/chrisbruce1,,,,,,,,,,"68,649"
Korun Teknoloji,https://www.crunchbase.com/organization/korun-teknoloji,,6,,,,Korun Teknoloji is an investment firm based in Turkey,5,,,Active,,,,,,,,,,,,,Private,"68,807"
