Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Tariq Krim,https://www.crunchbase.com/person/tariq-krim,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tariq KRIM is a tech entrepreneur based in Paris with strong interest in art and social changes. He is often nicknamed as “the tech philosop...,1,,,,,,,http://www.linkedin.com/in/tariqkrim,,,,,,Seed,,,,"140,346"
Foodara,https://www.crunchbase.com/organization/foodara,Venture Capital,1,,,,Foodara operates as investment firm.,1,,,Active,,,,,,,,,,Venture,,,Private,"140,433"
HJKK Didrikson,https://www.crunchbase.com/organization/hjkk-didrikson,,1,,,,HJKK Didrikson operates as an investment firm.,1,,,Active,,,,,,,,,,,,,Private,"140,585"
Sevenbee Ventures,https://www.crunchbase.com/organization/sevenbee-ventures,Venture Capital,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sevenbee Ventures is a Management of Companies venture industry,1,,,Active,,,,,,,,,,,,,Private,"140,809"
Alexandra Chong,https://www.crunchbase.com/person/alexandra-chong,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Alexandra is Founder & CEO at Jacana. Alexandra attended The London School of Economics and Political Science .,1,,,,,,,https://www.linkedin.com/in/alexandrachong,,,,,,,,,,"141,316"
Pumpkin,https://www.crunchbase.com/organization/pumpkin-8ce5,,1,,,,Payment,1,,,Active,,,,,,,,,,,,,Private,"141,354"
Kjell Arvidsson,https://www.crunchbase.com/person/kjell-arvidsson,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Kjell Arvidsson - Founder @ CLX Networks,1,,,,,,,https://www.linkedin.com/in/kjell-arvidsson-77bb19,,,,,,,,,,"142,188"
Tommy Flemström,https://www.crunchbase.com/person/tommy-flemström,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Tommy Flemström is the Co-Founder and Business Development of Verified. He previously worked at Phonera AB as a Channel Sales Manager. Tommy...,1,,,,,,,https://www.linkedin.com/in/tommy-flemstr%C3%B6m-64848644,,,,,,,,,,"142,759"
Abdulhâkim ÇELİKER,https://www.crunchbase.com/person/abdulhâkim-çeli-ker,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Abdulhâkim ÇELİKER,1,,1,,,,,https://www.linkedin.com/in/senatechtr/,,,,,,,,,,"142,768"
Bence Jendruszak,https://www.crunchbase.com/person/bence-jendruszak,Individual/Angel,1,,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bence Jendruszak - Chief Operating Officer and Cofounder @ SEON,1,,,,,,,https://www.linkedin.com/in/bence-jendruszak,,,,,,,,,,"142,838"
Kingston Duffie,https://www.crunchbase.com/person/kingston-duffie,Individual/Angel,1,,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Kingston Duffie is the Founder and CEO of Navu. He attended McGill University.,1,,,,,,,https://www.linkedin.com/in/kduffie,,,,,,,,,,"143,005"
Andy Miles,https://www.crunchbase.com/person/andy-miles-18fd,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andrew Miles is the CEO and Co-Founder at Realla. He attended University of Bristol.,1,,,,,,,https://www.linkedin.com/in/andrew-miles-33009744/,,,,,,,,,,"143,042"
Philippe Laufer,https://www.crunchbase.com/person/philippe-laufer,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philippe Laufer is a 3DS Global Brands - Executive Vice President at Dassault Systèmes. He attended ENSTA Paris.,1,,,,,,,https://www.linkedin.com/in/philippe-laufer-a16680/?originalSubdomain=fr,,,,,,,,,,"143,568"
Marius Jeuck,https://www.crunchbase.com/person/marius-jeuck,Individual/Angel,1,,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marius Jeuck - Founder & CTO @ HeyJobs,1,,,,,,,https://www.linkedin.com/in/marius-jeuck,,,,,,,,,,"144,283"
SYBE Ingénierie,https://www.crunchbase.com/organization/sybe-ingénierie,,1,,,,SYBE Ingénierie is an investment firm.,1,,,Active,,,,,,,,,,Seed,,,Private,"144,506"
AMM Global,https://www.crunchbase.com/organization/amm-global,,1,,"Lahore, Punjab, Pakistan","Asia-Pacific (APAC), Middle East and North Africa (MENA)",AMM Global imports and distributes audio-visual equipment.,1,,1,Active,,,,,,,,,,,,,Private,"144,762"
Narwhal Investments,https://www.crunchbase.com/organization/narwhal-investments,Venture Capital,1,,"Tracy, California, United States","West Coast, Western US",Narwhal Investments is an investment firm.,1,,1,Active,,,,,,,,,,Seed,,,Private,"145,095"
Charlie Chanaratsopon,https://www.crunchbase.com/person/charlie-chanaratsopon,Individual/Angel,1,,"Houston, Texas, United States","Greater Houston Area, Southern US",Charlie Chanaratsopon is the Founder and CEO of Charming Charlie.,1,,,,,,http://www.forbes.com/sites/briansolomon/2013/11/27/speed-demon-how-charming-charlie-chanaratsopon-built-a-billion-dollar-fashion-chain-in-under-a-decade/#2de184f65c4f,https://www.linkedin.com/in/charles-chanaratsopon-02861310,,,,,,,,,,"145,164"
Wolfram Drescher,https://www.crunchbase.com/person/wolfram-drescher,Individual/Angel,1,,"Dresden, Sachsen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Wolfram Drescher, Venture Partner, joined Target Partners in 2019 with over 20 years’ experience in establishing and managing deep-tech comp...",1,,,,,,,https://www.linkedin.com/in/wolfram-drescher-a6a2965/,,,,,,,,,,"145,387"
CTR Holdings,https://www.crunchbase.com/organization/ctr-holdings,,1,,"Woodlands, North Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",CTR Holdings specializes in structural engineering and wet architectural works.,1,,,Active,2006-01-01,year,https://ctrholdings.com,,,,,,251-500,,,,Public,"145,510"
Ron Stolero,https://www.crunchbase.com/person/ron-stolero,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Ron Stolero,1,,,,,,,https://www.linkedin.com/in/ronstolero/,,,,,,,,,,"145,703"
Philip Kahnis,https://www.crunchbase.com/person/philip-kahnis,Individual/Angel,1,1,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philip Kahnis is the Founder of POLLY and Founder & Managing Director of Hafervoll GmbH.,1,,,,,,,https://www.linkedin.com/in/philipkahnis/,,,,,,,,,,"145,873"
Heilemann brothers' investment vehicle,https://www.crunchbase.com/organization/heilemann-brothers-investment-vehicle,,1,,,,investment firm,1,,,Active,,,,,,,,,,,,,Private,"146,866"
Martynas Gudonavicius,https://www.crunchbase.com/person/martynas-gudonavicius,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Martynas Gudonavičius is CEO and co-founder of Trafi. Joining the company at an early stage, Martynas has since then spearheaded global expa...",1,,,,,,,http://www.linkedin.com/in/martynasgudonavicius,,,,,,,,,,"146,915"
Andrzej Miturski,https://www.crunchbase.com/person/andrzej-miturski,Individual/Angel,1,,"Lublin, Lubelskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andrzej Miturski,1,,1,,,,,https://www.linkedin.com/in/andrzej-miturski-641563264/,,,,,,Seed,,,,"146,927"
Huseyin Ciftci,https://www.crunchbase.com/person/huseyin-ciftci,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Huseyin Ciftci is an angel investor.,1,,,,,,,https://www.linkedin.com/in/huseyinciftci/?locale=en_US,,,,,,,,,,"147,229"
Javier Lopezosa,https://www.crunchbase.com/person/javier-lopezosa,Individual/Angel,1,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Javier Lopezosa is a managing partner at Evaluate Innovation and an investor at PhysioMRI.,1,,,,,,,https://www.linkedin.com/in/javier-lopezosa-garc%C3%ADa-41852423/?originalSubdomain=es,,,,,,,,,,"147,337"
Nicolas Mondollot,https://www.crunchbase.com/person/nicolas-mondollot,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nicolas Mondollot is CTO at Drivy.,1,,,,,,,http://www.linkedin.com/in/nmondollot/en,,,,,,,,,,"147,477"
Florian Buzin,https://www.crunchbase.com/person/florian-buzin,Individual/Angel,1,,"Karlsruhe, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Florian Buzin is the Co-Founder, Chief Executive Officer, and Managing Director at STARFACE. Florian Buzin studied computer science at the U...",1,,,,,,,https://www.linkedin.com/in/florianbuzin,,,,,,,,,,"147,620"
Bertrand Gili,https://www.crunchbase.com/person/bertrand-gili,Individual/Angel,1,,"Grenoble, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bertrand Gili is the  President at Metrologic Group SAS. Bertrand Gili attended I.M.E.A.,1,,,,,,,https://www.linkedin.com/in/bertrandgili/,,,,,,,,,,"147,686"
Saruhan Onur Unlu,https://www.crunchbase.com/person/saruhan-onur-unlu,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Saruhan Onur Unlu is based out of istanbul, istanbul, türkiye and is the Chief Product and Growth Officer of Sigortam.net.  Saruhan  previou...",1,,,,,,,https://www.linkedin.com/in/saruhanonurunlu/?originalSubdomain=tr,,,,,,,,,,"147,817"
Beda Rohner,https://www.crunchbase.com/person/beda-rohner,Individual/Angel,1,,,,Beda Rohner,1,,1,,,,,,,,,,,,,,,"148,318"
Even Heggernes,https://www.crunchbase.com/person/even-heggernes,Individual/Angel,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Even Heggernes is CEO of Nabobil, Norway's leading car sharing platform. Prior to this he had several leading roles at Airbnb in Europe.",1,,,,,,,https://www.linkedin.com/in/even-tangen-heggernes-39140735,,,,,,,,,,"148,504"
Hopla Memory,https://www.crunchbase.com/organization/hopla-memory,,1,,"Antony, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hopla Memory creates handcrafted software solutions.,1,,,Active,2014-01-01,year,https://hoplamemory.com,,,,,,,,,,Private,"148,978"
Ali Beyatlı,https://www.crunchbase.com/person/ali-beyatlı,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ali Beyatlı,1,,1,,,,,https://www.linkedin.com/in/ali-b-689787180/,,,,,,,,,,"149,212"
Alpha Robotics Venture fund,https://www.crunchbase.com/organization/alpha-robotics-venture-fund,Venture Capital,1,,,,investment firm,1,,,Active,,,,,,,,,,,,,Private,"149,239"
Christian Schröder,https://www.crunchbase.com/person/christian-schrder,Individual/Angel,1,,"Stuttgart, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Co-Founder & Tech Lead at Conceptboard,1,,,,,,,http://www.linkedin.com/pub/christian-schr%c3%b6der/36/a15/425,,,,,,,,,,"149,738"
Nicolas COSON,https://www.crunchbase.com/person/nicolas-coson,"Individual/Angel, Investment Partner",1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nicolas COSON  is the CTO at Adot.,1,,,,,,,https://www.linkedin.com/in/nicolas-cosson,,,,,,,,,,"149,765"
Stefan Mueller,https://www.crunchbase.com/person/stefan-mueller-f048,Individual/Angel,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Stefan Mueller is the Co-Founder and Board Member of Enerparc. He previously worked at Conergy Group as a MD APAC.,1,,,,,,,https://www.linkedin.com/in/stefan-mueller-7974174a,,,,,,,,,,"149,856"
Frank Dopheide,https://www.crunchbase.com/person/frank-dopheide,Individual/Angel,1,,"Düsseldorf, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Frank Dopheide,1,,,,,,,https://www.linkedin.com/in/dopheide/,,,,,,,,,,"149,919"
Spicy Ventures,https://www.crunchbase.com/organization/spicy-ventures,Venture Capital,1,,"Cluj-napoca, Cluj, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Spicy Ventures is an investment firm that helps founders and startups grow through targeted tech-for-equity relationships.,1,,,Active,2018-01-01,year,,,,,,,1-10,,,,Private,"150,533"
Pablo Morenes,https://www.crunchbase.com/person/pablo-morenes,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Pablo Morenes is a founding Partner at Boost, working closely with founders in their product, go-to-market and sales strategies. Previously ...",1,,,,,,,https://www.linkedin.com/in/pablo-morenes-34870554/,,,,,,Early Stage Venture,,,,"150,683"
VetAngels,https://www.crunchbase.com/organization/vetangels,"Accelerator, Angel Group",1,,,,VetAngels is an investment firm that offers angel funding to startups.,1,,,Active,,,,,,,,,,Seed,For Profit,,Private,"150,880"
Matthew Bruton,https://www.crunchbase.com/person/matthew-bruton-0dc6,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Matthew Bruton is an individual investor.,1,,1,,,,,,,,,,,,,,,"150,906"
Serhat Can,https://www.crunchbase.com/person/serhat-can,Individual/Angel,1,,"Ankara, Ankara, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Serhat Can is the Technical Evangelist at Atlassian.,1,,,,,,,https://www.linkedin.com/in/serhatcan/?ppe=1,,,,,,,,,,"150,920"
Kurt Lambert,https://www.crunchbase.com/person/kurt-lambert-58a1,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Kurt Lambert is the Chairman and Co-Founder at RepRisk AG. He earned his Ph.D. in the Field Of StudyEconometrics and Quantitative Economics ...,1,,1,,,,,https://www.linkedin.com/in/kurt-lambert-826a6725/,,,,,,,,,,"151,266"
Marjo Miettinen,https://www.crunchbase.com/person/marjo-miettinen,Individual/Angel,1,1,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Marjo Miettinen,1,,,,,,,https://www.linkedin.com/in/marjo-miettinen-795a9172,,,,,,,,,,"151,651"
Alp Behar,https://www.crunchbase.com/person/alp-behar,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Alp Behar is the Head Of Operations at ISC Industries.,1,,,,,,,https://www.linkedin.com/in/alpbehar,,,,,,,,,,"151,662"
Katharina Gehra,https://www.crunchbase.com/person/katharina-gehra-63ad,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Katharina Gehra,1,,,,,,,https://www.linkedin.com/in/katharinagehra/,,,,,,,,,,"151,753"
IT TaskForce,https://www.crunchbase.com/organization/it-taskforce,,1,1,"Laval, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",ITTF is a technology-based company that develops web and mobile applications for different companies such as agriculture cosmetics etc.,1,,,Active,2017-01-01,day,https://www.it-taskforce.com/,https://www.linkedin.com/company/ittf/,"Information Technology, Software","Information Technology, Software",,,1-10,,,,Private,"152,064"
Grupo Empresas Matutes,https://www.crunchbase.com/organization/grupo-empresas-matutes,,1,,"Ibiza, Islas Baleares, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Grupo Empresas Matutes is a spanish multinational based on the Balearic Island of Ibiza.,1,,1,Active,1970-01-01,year,https://www.palladiumhotelgroup.com/es,https://www.linkedin.com/company/grupoempresasmatutes/,Hospitality,Travel and Tourism,,,10001+,,,,Private,"152,284"
Ihsan Yelkencioglu,https://www.crunchbase.com/person/dr-ihsan-yelkencioglu,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","With over 26 years of professional experience, a doctorate and expertise in business and management, and international mindfulness trainer, ...",1,,,,,,,https://www.linkedin.com/in/dr-ihsan-yelkencio%C4%9Flu-7106ba3b/?trk=org-employees&originalSubdomain=tr,,,,,,,,,,"152,497"
Gregory Pascal,https://www.crunchbase.com/person/grgory-pascal,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gregory Pascal is the Co-Founder at Blackfire.io. Gregory Pascal attended HEC Paris.,1,,,,,,,https://www.linkedin.com/in/gregorypascal,,,,,,,,,,"153,142"
Euregio+,https://www.crunchbase.com/organization/euregio-plus,,1,,"Bolzano, Friuli-Venezia Giulia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Euregio+ is a asset management firm.,1,,,Active,2000-01-01,year,https://www.euregioplus.com/,https://www.linkedin.com/company/euregioplussgr/,,,,,11-50,,,,Private,"153,343"
Dino Patti,https://www.crunchbase.com/person/dino-patti,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Dino Patti is a Co-Founder & CEO at Playdead.,1,,,,,,,https://www.linkedin.com/in/dinopatti,,,,,,,,,,"153,595"
iKAT,https://www.crunchbase.com/organization/ikat,,1,,"Wettenberg, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",iKAT offers mobile and offline access to essential geospatial data and infrastructure.,1,,,Active,,,https://www.i-kat.de,https://www.linkedin.com/company/ikat-gmbh/,Infrastructure,Other,,,,,,,Private,"153,698"
Benjamin Fabre,https://www.crunchbase.com/person/benjamin-fabre,Individual/Angel,1,,"United States, North America",,Benjamin Fabre is the Co-Founder & CEO at DataDome.,1,,,,,,,http://linkedin.com/in/benjaminfabre,,,,,,,,,,"154,310"
Tom Clementson,https://www.crunchbase.com/person/tom-clementson,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tom Clementson is the Group Head of Fintech and GM Asia at Vacuumlabs. He attended the University of Plymouth in 1997.,1,,1,,,,,https://www.linkedin.com/in/tomclementson,,,,,,"Early Stage Venture, Seed",,,,"154,484"
Pilar González de Frutos,https://www.crunchbase.com/person/pilar-gonzález-de-frutos,Individual/Angel,1,,"Pozuelo De Alarcón, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pilar González de Frutos is a  president of Unespa.,1,,,,,,,https://www.linkedin.com/in/m%C2%AA-pilar-gonzalez-de-frutos-97216935/,,,,,,,,,,"155,493"
Evren Bacak,https://www.crunchbase.com/person/evren-bacak,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Evren Bacak is a Partner and Product Manager in Retter.io.,1,,,,,,,https://www.linkedin.com/in/evrenbacak/?originalSubdomain=tr,,,,,,,,,,"155,811"
Gülenbilge Ersan,https://www.crunchbase.com/person/gülenbilge-ersan,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Gülenbilge Ersan completed her primary, secondary and high school education at Şişli Terakki High School. After graduating from Yıldız Unive...",1,,,,,,,https://www.linkedin.com/in/gulenbilgeersan/?originalSubdomain=tr,,,,,,,,,,"156,530"
Mikko Hypponen,https://www.crunchbase.com/person/mikko-hypponen,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","Mikko Hypponen is the Chief Research Officer of WithSecure.  Mikko Hypponen has written on his research for the New York Times, Wired and S...",1,,,,,,,https://www.linkedin.com/in/hypponen,,,,,,,,,,"156,581"
Omer Babaoglu,https://www.crunchbase.com/person/omer-babaoglu,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Omer Babaoglu is an Entrepreneur and Investor. He is also the Co-Founder of Fractalized.,1,,,,,,,https://www.linkedin.com/in/omerbabaoglu/,,,,,,,,,,"156,947"
Jeremy Blackwell,https://www.crunchbase.com/person/jeremy-blackwell-5c07,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jeremy Blackwell,1,,,,,,,https://www.linkedin.com/in/jeremy-blackwell-19a5163a/,,,,,,,,,,"157,385"
Guenther Dobrauz,https://www.crunchbase.com/person/guenther-dobrauz,"Individual/Angel, Investment Partner",1,,"Zurich, Switzerland, Europe","Europe, Middle East, and Africa (EMEA)",Guenther is a Partner with PwC in Zurich and Leader of PwC Legal Switzerland where he also heads the Legal FS Regulatory & Compliance Servic...,1,,,,,,,https://www.linkedin.com/in/dobrauz/,,,,,,,,,,"157,942"
Scott Banister,https://www.crunchbase.com/person/scott-banister-2,Individual/Angel,1,,"Half Moon Bay, California, United States","San Francisco Bay Area, West Coast, Western US",Scott Banister,1,,,,,,,,,,,,,,,,,"158,016"
Marc Coloma,https://www.crunchbase.com/person/marc-coloma,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marc Coloma - CEO and Co-Founder @ Heura Foods,1,,,,,,,https://www.linkedin.com/in/marccoloma/,,,,,,,,,,"158,079"
Alejandro Villaran,https://www.crunchbase.com/person/alejandro-villaran,Individual/Angel,1,,"Huelva, Andalucia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alejandro VillaranI is Founder at Seabery.,1,,,,,,,https://www.linkedin.com/pub/alejandro-villaran-vazquez/a/185/606,,,,,,,,,,"158,381"
Sabri Ozan Orsan,https://www.crunchbase.com/person/sabri-ozan-orsan,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Sabri Ozan Orsan is the Managing Member at Boreas Energy and owner of the company Gloria Jean's Coffees Romania.,1,,,,,,,https://www.linkedin.com/in/sabri-ozan-orsan-56992a90/?originalSubdomain=tr,,,,,,,,,,"158,390"
Ruud Van hoek,https://www.crunchbase.com/person/ruud-van-hoek,Individual/Angel,1,,"The Hague, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ruud is an excellent process manager with deep financial knowledge and a relationship-oriented approach. Active in various sectors but a spe...,1,,,,,,,,,,,,,,,,,"158,512"
Juri Gendelman,https://www.crunchbase.com/person/juri-gendelman-be77,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Juri Gendelman is the co-founder of Stronger.,1,,1,,,,,https://www.linkedin.com/in/juri-gendelman-b2175012/?originalSubdomain=se,,,,,,,,,,"158,568"
KT102 Beteiligungsgesellschaft mbH,https://www.crunchbase.com/organization/kt102-beteiligungsgesellschaft-mbh,,1,,,,SaaS,1,,,Active,,,,,,,,,,,For Profit,,Private,"158,574"
Xavier McKinney,https://www.crunchbase.com/person/xavier-mckinney-a769,Individual/Angel,1,1,"Green Bay, Wisconsin, United States","Great Lakes, Midwestern US",Xavier McKinney,1,,,,,,,,,,,,,,,,,"160,246"
Jacques Ferte,https://www.crunchbase.com/person/jacques-ferte,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jacques Ferte is the Co-founder of Gallia. Jacques Ferte attended EM Normandie Business School.,1,,,,,,,https://www.linkedin.com/in/jacques-fert%C3%A9-49a9163b/?originalSubdomain=fr,,,,,,,,,,"160,301"
Simon Lund,https://www.crunchbase.com/person/simon-lund,Individual/Angel,1,,"Hong Kong, Asia",Asia-Pacific (APAC),Simon Lund joined the Firm's London-based subsidiary in 2010 to concentrate on managing relationships with new investors and their advisers....,1,,1,,,,,http://www.linkedin.com/pub/simon-lund/11/391/648,,,,,,,,,,"160,317"
Daniel Jahn,https://www.crunchbase.com/person/daniel-jahn,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daniel Jahn is the Founder and Partner at Digital Eleven.,1,,,,,,,https://www.linkedin.com/in/danielfjahn,,,,,,,,,,"160,592"
Pawel Mandok,https://www.crunchbase.com/person/pawel-mandok,Individual/Angel,1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pawel Mandok is a  president of the board at Agfa HealthCare Sp. z o.o,1,,,,,,,https://www.linkedin.com/in/pawelmandok,,,,,,,,,,"161,117"
Devin Tegmen,https://www.crunchbase.com/person/devin-tegmen,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Devin Tegmen,1,,,,,,,https://www.linkedin.com/in/devin-tegmen/,,,,,,"Convertible Note, Early Stage Venture",,,,"161,204"
Valentin Schmitt,https://www.crunchbase.com/person/valentin-schmitt,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Valentin Schmitt,1,,,,,,,https://www.linkedin.com/in/valentinschmitt,,,,,,,,,,"161,256"
Andre Sierek,https://www.crunchbase.com/person/andre-sierek,Individual/Angel,1,,"Mannheim, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andre Sierek - CEO @ BitterLiebe,1,,,,,,,https://www.linkedin.com/in/andresierek/,,,,,,,,,,"161,552"
Muhterem Senel,https://www.crunchbase.com/person/muhterem-senel-de2d,Individual/Angel,1,1,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Muhterem Senel,1,,,,,,,https://www.linkedin.com/in/muhterem-senel-2a9b175/?originalSubdomain=tr,,,,,,,,,,"161,772"
Umit Atalay,https://www.crunchbase.com/person/umit-atalay,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Umit Atalay,1,,,,,,,https://www.linkedin.com/in/umit-atalay-711601/,,,,,,,,,,"161,866"
Marco van Zand,https://www.crunchbase.com/person/marco-van-zand,Individual/Angel,1,,,,Marco van Zand is an individual investor.,1,,,,,,,https://www.linkedin.com/in/cmvanzand/,,,,,,,,,,"161,902"
Veysi Isler,https://www.crunchbase.com/person/veysi-isler,Individual/Angel,1,,"Ankara, Ankara, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Veysi Isler is the Co-Founder at Simsoft.,1,,,,,,,https://www.linkedin.com/in/veysiisler/?originalSubdomain=tr,,,,,,,,,,"162,018"
Zenx Capital,https://www.crunchbase.com/organization/zenx-capital,Venture Capital,1,,,,"Zenx Capital invests in ambitious startups, helping them scale beyond borders with strategic support.",1,,,Active,2015-01-01,year,https://zenxcapital.com/,,"Finance, FinTech, Venture Capital","Financial Services, Lending and Investments",,,,,,,Private,"162,070"
Spencer Matthews,https://www.crunchbase.com/person/spencer-matthews-b32b,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Spencer Matthews is a Founder and Chief Brand Officer at CleanCo. Spencer Matthews attended the University of Southern California and Eton C...,1,,,,,,,https://www.linkedin.com/in/spencer-matthews-8444441a9/,,,,,,,,,,"162,907"
David Brandes,https://www.crunchbase.com/person/david-brandes-2360,Individual/Angel,1,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",David Brandes is co-founder and CEO at Planetary.,1,,,,,,,https://www.linkedin.com/in/david-brandes,,,,,,,,,,"163,665"
