Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
ICN.bg,https://www.crunchbase.com/organization/icn-bg-af25,Private Equity Firm,1,,"Sofia, Grad Sofiya, Bulgaria","European Union (EU), Europe, Middle East, and Africa (EMEA)",ICN.bg is a hosting company that allows clients to maintain their website with hosting.,1,,1,Active,2004-01-01,year,https://icn.bg,https://www.linkedin.com/company/icn-bg/,,,,,51-100,,,,Private,"153,680"
Adam Bird,https://www.crunchbase.com/person/adam-bird,Individual/Angel,1,,"Nottingham, Nottingham, United Kingdom","Europe, Middle East, and Africa (EMEA)","Founder, CEO of Cronofy.",1,,,,,,,http://www.linkedin.com/in/adambird,,,,,,Seed,,,,"154,319"
Rosario Didonna,https://www.crunchbase.com/person/rosario-didonna,Individual/Angel,1,,"Foggia, Puglia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rosario Didonna - Consultant @ Foodscovery,1,,,,,,,https://www.linkedin.com/in/rosario-didonna-8b95b6108,,,,,,Seed,,,,"154,425"
Tom Evans,https://www.crunchbase.com/person/tom-evans-2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tom Evans is the Founder of BleepBleeps.,1,,,,,,http://bleepbleeps.com,https://www.linkedin.com/in/tndevans/,,,,,,Seed,,,,"154,744"
Martin Huber,https://www.crunchbase.com/person/martin-huber,Individual/Angel,1,,"Augsburg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Martin is founder and CEO of gogol medien, a pioneer in cloud-based print publishing and citizen journalism. Prior to gogol he co-founded a ...",1,,,,,,,,,,,,,Seed,,,,"155,175"
Michael Dent,https://www.crunchbase.com/person/michael-dent-b667,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Michael Dent - Founder @ PropertyData,1,,,,,,,https://www.linkedin.com/in/michaeldent/,,,,,,,,,,"155,212"
Majgaard Limited,https://www.crunchbase.com/organization/majgaard-limited,,1,,"Larnaca, Larnaca, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",Majgaard Limited,1,,,Active,,,,,,,,,,,For Profit,,Private,"155,882"
Philipp Sonnleitner,https://www.crunchbase.com/person/philipp-sonnleitner,Individual/Angel,1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philipp Sonnleitner is the Board Member and Founder at mikme. Philipp attended the Graz University of Technology.,1,,,,,,,https://www.linkedin.com/in/philippsonnleitner/,,,,,,Seed,,,,"155,909"
Andriy Dovzhenko,https://www.crunchbase.com/person/andriy-dovzhenko-2,"Individual/Angel, Investment Partner",1,,"Kiev, Kyyivs'ka Oblast', Ukraine","Europe, Middle East, and Africa (EMEA)",Andriy Dovzhenko co-founded SMRK VC Fund in 2013. His previous focus has been corporate finance and entrepreneurship. His current investment...,1,,,,,,http://www.smrk.vc,https://www.linkedin.com/in/andriydovzhenko,,,,,,Seed,,,,"155,944"
IMOG Investment,https://www.crunchbase.com/organization/imog-investment,Micro VC,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",IMOG Investment is a early stage investor.,1,,1,Active,,,,,,,,,,Seed,,,Private,"156,084"
Jan Eric Ramstedt,https://www.crunchbase.com/person/jan-eric-ramstedt,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Jan Eric Ramstedt,1,,,,,,https://ramberg.wordpress.com/,https://se.linkedin.com/pub/jan-eric-ramberg/0/74/2b,,,,,,Seed,,,,"156,575"
Christian Passet,https://www.crunchbase.com/person/christian-passet,Individual/Angel,1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christian Passet - System Developer and Co-Founder @ Flatout Technologies,1,,,,,,,,,,,,,Seed,,,,"156,816"
Nicolas de Rosen,https://www.crunchbase.com/person/nicolas-de-rosen,Individual/Angel,1,,"Nantes, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nicolas de Rosen - CEO North America @ iAdvize,1,,,,,,,https://www.linkedin.com/in/nicolasderosen,,,,,,Seed,,,,"156,896"
Bejo Ventures,https://www.crunchbase.com/organization/bejo-ventures,Venture Capital,1,,,,A Venture capital firm.,1,,1,Active,,,,,Financial Services,Financial Services,,,,,,,Private,"156,966"
Omer Akarca,https://www.crunchbase.com/person/omer-akarca,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Omer Akarca - Angel Investor @ Fazla Gıda,1,,,,,,,https://www.linkedin.com/in/omerakarca,,,,,,,,,,"157,518"
Louis-Vincent Gave,https://www.crunchbase.com/person/louis-vincent-gave,Individual/Angel,1,,"Hong Kong, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),Louis-Vincent Gave serves as a Director of Uniserve Communications.  ,1,,,,,,,https://hk.linkedin.com/in/louis-vincent-gave-6260241,,,,,,Seed,,,,"157,532"
Juan Carlos Rovira Ventin,https://www.crunchbase.com/person/juan-carlos-rovira-ventin,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Juan Carlos Rovira Ventin,1,,,,,,,https://www.linkedin.com/in/juancarlosrovira/,,,,,,Seed,,,,"158,084"
Bevus Capital,https://www.crunchbase.com/organization/bevus-capital,Venture Capital,1,,,,Bevus Capital,1,,,Active,,,,,,,,,,,,,Private,"158,317"
André Kingham,https://www.crunchbase.com/person/andré-kingham,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",André Kingham - Executive Director and Chairman Of The Board @ Iristrace,1,,,,,,,https://www.linkedin.com/pub/andr%C3%A9-kingham/0/472/15,,,,,,Seed,,,,"158,388"
Paul Foeckler,https://www.crunchbase.com/person/paul-foeckler,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Paul Foeckler,1,,,,,,,https://www.linkedin.com/in/paulfoeckler/,,,,,,,,,,"158,466"
Alex Torrentí,https://www.crunchbase.com/person/alex-torrent,Individual/Angel,1,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alex Torrentí - CEO @ Imagina Group,1,,,,,,,http://www.linkedin.com/in/alextorrenti,,,,,,Seed,,,,"158,569"
Benjamin Cassan,https://www.crunchbase.com/person/benjamin-cassan,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Benjamin Cassan - Associate partner @ Zain Agency,1,,,,,,,https://fr.linkedin.com/in/benjamin-cassan-5b943733,,,,,,Seed,,,,"158,759"
David Alpert,https://www.crunchbase.com/person/david-alpert,"Individual/Angel, Investment Partner",1,,"Culver City, California, United States","Greater Los Angeles Area, West Coast, Western US","David Alpert is president of Skybound Entertainment, the multiplatform entertainment company founded alongside longtime collaborator and cre...",1,,,,,,,https://www.linkedin.com/in/david-alpert-skybound/,,,,,,,,,,"159,215"
BlockCorp,https://www.crunchbase.com/organization/blockcorp,,1,1,"Nieuw-amsterdam, Drenthe, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","BlockCorp operates as a research and development company that specializes in developing cryptocurrency tools, platforms, and services.",1,,,Active,2014-01-01,year,http://blockcorp.com,https://www.linkedin.com/company/blockcorp/,"Bitcoin, Cryptocurrency, Product Research","Blockchain and Cryptocurrency, Data and Analytics, Design, Financial Services, Payments, Software",,,,,For Profit,,Private,"159,329"
Ian Prangley,https://www.crunchbase.com/person/ian-prangley,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ian Prangley is the Co-founder and Managing Director of TrackActive Me. He previously worked at Tennis Australia as a National Physiotherapy...,1,,,,,,,https://www.linkedin.com/in/ian-prangley-9a205b43,,,,,,Seed,,,,"159,811"
Lompsa,https://www.crunchbase.com/organization/lompsa,Micro VC,1,,,,Lompsa works in the field of office administrative services.,1,,,Active,,,,,,,1,Herko Sunts,1-10,,,,Private,"160,159"
Smurfit Family Investments,https://www.crunchbase.com/organization/smurfit-family-investments,,1,,,,Smurfit Family Investments,1,,,Active,,,,,,,,,,,,,Private,"160,376"
Kinetic,https://www.crunchbase.com/organization/kinetic-3,Accelerator,1,,"Lubbock, Texas, United States",Southern US,Kinetic designed to be an economic development resource for West Texas.,1,,,Closed,2013-01-01,year,http://www.kineticaccelerator.com/,https://www.linkedin.com/company/6451576,Financial Services,Financial Services,,,1-10,,,,Private,"160,502"
Dmitry Trembovolsky,https://www.crunchbase.com/person/dmitry-trembovolsky-2,Individual/Angel,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Dmitry Trembovolsky,1,,,,,,,,,,,,,Seed,,,,"160,816"
Taha Bawa,https://www.crunchbase.com/person/taha-bawa,Individual/Angel,1,,"Greater New York Area, United States, North America",East Coast,Taha Bawa - CEO and Co-Founder @ Goodwall,1,,,,,,https://www.goodwall.io/tahagoodwall-org-taha-bawa,https://www.linkedin.com/in/taha-bawa-08561720/,,,,,,Seed,,,,"161,073"
Eric O'Brien,https://www.crunchbase.com/person/eric-o-brien,Individual/Angel,1,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eric O'Brien,1,,,,,,,,,,,,,Seed,,,,"161,094"
Andreas Kunze,https://www.crunchbase.com/person/andreas-kunze,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andreas Kunze - Co-Founder @ KONUX,1,,,,,,,https://www.linkedin.com/in/andreaskunze,,,,,,Seed,,,,"161,116"
Landiron,https://www.crunchbase.com/organization/landiron,,1,,,,Landiron,1,,,Active,,,,,,,,,,,For Profit,,Private,"161,528"
Patrick Robinson,https://www.crunchbase.com/person/patrick-robinson-2,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Patrick Clough has over 15 years experience in marketing startup in the world of Internet services, mobile applications, telecom networks, r...",1,,,,,,,https://www.linkedin.com/in/patrick-robinson-clough-148138,,,,,,Seed,,,,"161,533"
Steve Rayson,https://www.crunchbase.com/person/steve-rayson,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Steve is an entrepreneur and investor. Steve has set up, managed and sold a number of businesses. Steve was a co-founder of Kineo. He is cur...",1,,,,,,http://steverayson.blogspot.com,https://www.linkedin.com/in/steverayson,,,,,,Seed,,,,"161,868"
Pavel Guganov,https://www.crunchbase.com/person/pavel-guganov,Individual/Angel,1,,"Saint Petersburg, Saint Petersburg City, Russian Federation","Europe, Middle East, and Africa (EMEA)","Founder, Developer and Designer of Velotton.",1,,,,,,,,,,,,,Seed,,,,"161,947"
Pedro Trujillano,https://www.crunchbase.com/person/pedro-trujillano,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pedro Trujillano is the CoFounder at Trackingplan. He attended Y Combinator.,1,,,,,,,http://www.linkedin.com/in/pedrotrujillano,,,,,,Seed,,,,"161,981"
YOBU CAPITAL VENTURES SL,https://www.crunchbase.com/organization/yobu-capital-ventures-sl,Venture Capital,1,,,,VENTURE CAPITAL,1,,,Active,,,,,,,,,,,,,Private,"162,094"
Cedric Mermilliod,https://www.crunchbase.com/person/cedric-mermilliod,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","With a degree from the EM Lyon, Cédric Mermillod began his career in 1998 at the Marketing Department of Renault Portugal and Unilever Franc...",1,,,,,,,https://www.linkedin.com/in/c%C3%A9dric-mermilliod-1b947114,,,,,,Seed,,,,"162,290"
XeO4,https://www.crunchbase.com/organization/xeo4-5173,,1,,,,XeO4 is an investment firm.,1,,,Active,,,,,,,,,,,,,Private,"162,740"
Joao Machado,https://www.crunchbase.com/person/joao-machado,Individual/Angel,1,,"Porto, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Joao Machado - Founder @ Bluwalk,1,,,,,,,,,,,,,Seed,,,,"162,761"
HBT Holdings,https://www.crunchbase.com/organization/hbt-holdings,,1,,"Bloomington, Illinois, United States","Great Lakes, Midwestern US","HBT Holdings offers a broad range of business, commercial, and retail banking products and services.",1,,,Active,,,https://ir.hbtfinancial.com/,,,,,,501-1000,,For Profit,,Private,"162,879"
Christian Reyntjens,https://www.crunchbase.com/person/christian-reyntjens,Individual/Angel,1,,"Italy, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christian Reyntjens founded A Black Square.,1,,,,,,,https://www.linkedin.com/in/christian-reyntjens-b97aaa194,,,,,,,,,,"162,963"
Jose Manuel Peral Cortés,https://www.crunchbase.com/person/jose-manuel-peral-cortés,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jose Manuel Peral Cortés - Co-Founder and CEO @ GuruCall,1,,,,,,,https://www.linkedin.com/in/jose-manuel-peral-cort%C3%A9s-16475415,,,,,,Seed,,,,"163,539"
Phillip Mayers,https://www.crunchbase.com/person/phillip-mayers,Individual/Angel,1,1,"United Arab Emirates, Asia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Phillip Mayers is a benefits manager at EmiratesHR.,1,,,,,,,https://www.linkedin.com/in/phillip-mayers-64664693/,,,,,,,,,,"163,648"
Angel Investment Solutions,https://www.crunchbase.com/organization/angel-investment-solutions,Angel Group,1,,"Glasgow, Glasgow City, United Kingdom","Europe, Middle East, and Africa (EMEA)",Angel Investment Solutions facilitates and administers angel investment in Scotland.,1,,,Active,,,http://www.angelinvestmentsolutions.com/,https://www.linkedin.com/company/angel-a-investment-solutions-ltd,Finance,Financial Services,,,,,,,Private,"163,870"
Grandbrook Ltd,https://www.crunchbase.com/organization/grandbrook-ltd,,1,1,,,Investor,1,,,Active,,,,,,,,,,,For Profit,,Private,"164,440"
Timothy Lyons,https://www.crunchbase.com/person/timothy-lyons-db9a,Individual/Angel,1,,,,Timothy Lyons,1,,,,,,,,,,,,,,,,,"164,618"
Reinoud Elhorst,https://www.crunchbase.com/person/reinoud-elhorst,Individual/Angel,1,1,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Reinoud Elhorst - CTO @ Lone Rooftop,1,,,,,,,https://www.linkedin.com/in/reinoudelhorst,,,,,,Seed,,,,"165,079"
Neven Dilkov,https://www.crunchbase.com/person/neven-dilkov,Individual/Angel,1,,"Bulgaria, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Neven Dilkov - Founder and Managing Director @ Neterra,1,,,,,,,https://www.linkedin.com/in/nevend,,,,,,Seed,,,,"165,292"
Eudald Domènech,https://www.crunchbase.com/person/eudald-domnech,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eudald Domènech is the Founder & CEO of TVUP Media. He previously worked at CBM Consulting as a CEO. Eudald Domènech attended IESE Business ...,1,,,,,,,https://www.linkedin.com/in/edomenech,,,,,,Seed,,,,"165,307"
Samet Ensar Sarı,https://www.crunchbase.com/person/samet-ensar-sar,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","He is the founder and managing partner of Turkey's largest and award-winning digital agency, Altavia Dekatlon. The focus is on creative tech...",1,,,,,,http://www.sametensarsari.com,http://tr.linkedin.com/pub/samet-ensar-sari/9/a33/581/en,,,,,,,,,,"165,408"
Ulf Ljunggren,https://www.crunchbase.com/person/ulf-ljunggren,Individual/Angel,1,,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",Ulf was appointed entrepreneur of the year 2011. He is also engaged in start ups of other companies both as a investor and board member.,1,,,,,,,,,,,,,Seed,,,,"165,876"
Corcovado,https://www.crunchbase.com/organization/corcovado-f3fb,,1,,,,Saas,1,,,Active,2012-10-12,day,,,,,,,,,,,Private,"166,029"
Oliver Gleave,https://www.crunchbase.com/person/oliver-gleave,Individual/Angel,1,,"Cheltenham, Gloucestershire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Oliver Gleave is the Founder and Managing Director of Loop Software. Took up Bachelor of Science (BSc), Computer Science at Cranfield Univer...",1,,,,,,,https://www.linkedin.com/in/olivergleave,,,,,,Seed,,,,"166,180"
Nora Lee Notzon,https://www.crunchbase.com/person/nora-lee-notzon,Individual/Angel,1,,,,Nora Lee Notzon,1,,,,,,,https://www.linkedin.com/in/nora-lee-notzon-16bb9449,,,,,,Seed,,,,"166,466"
Martin Roots,https://www.crunchbase.com/person/martin-roots,Individual/Angel,1,,"Denham, Buckinghamshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Martin Roots - Co-Founder & Chairman @ Expede Group,1,,,,,,,https://www.linkedin.com/in/martinroots,,,,,,Seed,,,,"166,550"
Jorge Guelbenzu,https://www.crunchbase.com/person/jorge-guelbenzu,Individual/Angel,1,,"Zaragoza, Aragon, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jorge Guelbenzu is the Digital and eHealth Director at COFARES.,1,,,,,,,https://www.linkedin.com/in/guelbenzu,,,,,,Seed,,,,"166,591"
Impala Group,https://www.crunchbase.com/organization/impala-group,,1,,,,"Impala Group uses excavators and other equipment for tree removal, ditch digging and other services.",1,,,Closed,,,http://www.impalagroup.com.au,,Health Care,Health Care,,,,,For Profit,,Private,"166,592"
Alessandro Rimassa,https://www.crunchbase.com/person/alessandro-rimassa-92e7,Individual/Angel,1,,"Milano, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alessandro Rimassa is the Founder and CEO of RADICAL HR. Alessandro Rimassa attended The Catholic University of the Sacred Heart.,1,,,,,,,https://www.linkedin.com/in/alessandrorimassa/,,,,,,,,,,"166,616"
c12 Ventures,https://www.crunchbase.com/organization/c12-ventures,Venture Capital,1,,,,c12 Ventures,1,,,Active,,,,,,,,,,,,,Private,"166,824"
Dmitry Trembovolsky,https://www.crunchbase.com/person/dmitry-trembovolsky-3,Individual/Angel,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Dmitry Trembovolsky,1,,,,,,,,,,,,,Seed,,,,"167,081"
Bob Angus,https://www.crunchbase.com/person/bob-angus,Individual/Angel,1,1,,,"Bob Angus has spent a lifetime in the entertainment industry as a highly successful music, concert and stadium promoter. He founded Metropol...",1,,,,,,,,,,,,,Seed,,,,"167,536"
GV Capital,https://www.crunchbase.com/organization/gv-capital,Venture Capital,1,,,,GV Capital is a organization that specializes in Investment opportunities.,1,,,Active,,,,,,,,,,,,,Private,"167,633"
Andrew Comber,https://www.crunchbase.com/person/andrew-comber,Individual/Angel,1,,"Ontario, Canada, North America",Great Lakes,Andrew Comber is Co-Founder at Money Mover.,1,,,,,,,,,,,,,Seed,,,,"167,844"
Solano Foundation,https://www.crunchbase.com/organization/solano-foundation,,1,,,,Solano Foundation,1,,1,Active,,,,,,,,,,,For Profit,,Private,"168,052"
Richard Northcott,https://www.crunchbase.com/person/richard-northcott,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Richard Northcott is film producer. Serial entrepreneur Richard Northcott trained as an accountant and worked as a financial investigator...,1,,,,,,,,,,,,,Seed,,,,"168,273"
Mark Grosfeld,https://www.crunchbase.com/person/mark-grosfeld,Individual/Angel,1,,"Breda, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mark Grosfeld,1,,,,,,,https://www.linkedin.com/in/mark-grosfeld-75b9172/,,,,,,,,,,"168,420"
Entrepreneur Hunter S.L.,https://www.crunchbase.com/organization/entrepreneur-hunter-s-l,,1,,,,Entrepreneur Hunter,1,,,Active,,,,,,,,,,,For Profit,,Private,"168,586"
Karlos Hanna,https://www.crunchbase.com/person/karlos-hanna,Individual/Angel,1,,,,Karlos Hanna,1,,1,,,,,,,,,,,,,,,"168,607"
Ross Bailey,https://www.crunchbase.com/person/ross-bailey,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ross Bailey is the Founder and CEO of Appear Here. Appear Here is a short-term retail space marketplace used by thousands of brands and land...,1,,,,,,,https://www.linkedin.com/in/rossabailey/,,,,,,Seed,,,,"168,995"
Saue 3K Capital,https://www.crunchbase.com/organization/saue-3k-capital,Venture Capital,1,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Saue 3K Capital,1,,,Closed,,,,,,,,,,,,,Private,"169,292"
Leanne Pittsford,https://www.crunchbase.com/person/leanne-pittsford,Individual/Angel,1,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Leanne Pittsford - Founder, CEO @ Lesbians Who Tech",1,,,,,,,http://www.linkedin.com/in/leannepittsford,,,,,,Seed,,,,"169,536"
Ian Hamilton,https://www.crunchbase.com/person/ian-hamilton-3,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","A serial entrepreneur, NED, mentor and Angel Investor, with experience across a wide range of international business sectors, having started...",1,,,,,,,https://www.linkedin.com/in/ian-hamilton-6074203,,,,,,Seed,,,,"169,654"
Ivan Shmelev,https://www.crunchbase.com/person/ivan-shmelev,Individual/Angel,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)","Ivan Shmelev is the Head Of Innovation at Master Delivery. Additionally, Ivan Shmelev has had 3 past jobs including Founder at Jobool.",1,,,,,,,https://www.linkedin.com/in/strivan,,,,,,Seed,,,,"169,734"
Fabio Martirani,https://www.crunchbase.com/person/fabio-martirani,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Fabio Martirani,1,,,,,,,https://uk.linkedin.com/in/fabiomartirani,,,,,,Seed,,,,"170,090"
Itay Birnboim,https://www.crunchbase.com/person/itay-birnboim,Individual/Angel,1,,"Tel Aviv, Tel Aviv, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Itay Birnboim,1,,,,,,,https://www.linkedin.com/in/itay-birnboim-50a44a59,,,,,,Seed,,,,"170,247"
SGEK Holding AG,https://www.crunchbase.com/organization/sgek-holding,Venture Capital,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",SGEK Holding AG is a Swiss Investment Holding company backed by selected group of International and Swiss Investors.,1,,,Active,2013-01-01,year,http://sgekholding.com/,https://www.linkedin.com/company/sgek-holding,Venture Capital,"Financial Services, Lending and Investments",,,1-10,Venture,,,Private,"170,606"
Neil MacDonald,https://www.crunchbase.com/person/neil-macdonald,Individual/Angel,1,,"Sheffield, Sheffield, United Kingdom","Europe, Middle East, and Africa (EMEA)",Neil MacDonald - Member of the Board of Governors & Pro Chancellor @ Sheffield Hallam University,1,,,,,,,https://www.linkedin.com/in/neil-macdonald-4a09a213,,,,,,Seed,,,,"170,621"
Mehmet Darendeli,https://www.crunchbase.com/person/mehmet-darendeli,Individual/Angel,1,,"Kuwait, Al Kuwayt, Kuwait","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Mehmet Darendeli,1,,,,,,,,,,,,,,,,,"170,647"
Marcus Bonalumi,https://www.crunchbase.com/person/marcus-bonalumi,Individual/Angel,1,,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",Marcus Bonalumi,1,,,,,,,http://ch.linkedin.com/pub/marcus-bonalumi/65/805/1b0,,,,,,Seed,,,,"170,818"
Enrico Gazzano,https://www.crunchbase.com/person/enrico-gazzano,Individual/Angel,1,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Enrico Gazzano - Founder and VP International Business @ PubCoder,1,,,,,,,https://www.linkedin.com/in/enricogazzano,,,,,,Seed,,,,"171,195"
Martin Vejmelka,https://www.crunchbase.com/person/martin-vejmelka,Individual/Angel,1,,"Czech Republic, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Martin Vejmelka,1,,,,,,http://math.ucdenver.edu/~mvejmelka/index.html,https://www.linkedin.com/in/martin-vejmelka-3667075/,,,,,,,,,,"171,618"
Andreas Hansson,https://www.crunchbase.com/person/andreas-hansson,Individual/Angel,1,,,,Andreas Hansson is the Sales Director at Tietoevry. Andreas attended the University of Technology-Tekniska högskolan.,1,,,,,,,http://www.linkedin.com/in/andreashansson,,,,,,,,,,"171,780"
Grigorii Liubachev,https://www.crunchbase.com/person/grigorii-liubachev,Individual/Angel,1,,"Florence, Toscana, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)", Grigorii Liubachev is the Co-founder at Cloudiverse.,1,,,,,,,http://in.linkedin.com/pub/grigorii-liubachev/61/69/6ba,,,,,,Seed,,,,"171,866"
Chris McGugan,https://www.crunchbase.com/person/chris-mcgugan,Individual/Angel,1,,"Los Gatos, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Chris McGugan is the CEO of Televerde. Chris McGugan attended North Carolina State University.,1,,,,,,,http://www.linkedin.com/in/cmcgugan,,,,,,Seed,,,,"171,955"
Andreas Kwiatkowski,https://www.crunchbase.com/person/andreas-kwiatkowski,Individual/Angel,1,,"Düsseldorf, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andreas Kwiatkowski is the Co-Founder and CEO of how.fm.,1,,,,,,http://kwiat.org,http://www.linkedin.com/in/kwiat,,,,,,"Convertible Note, Early Stage Venture, Seed",,,,"172,142"
Andrea Ambrosini,https://www.crunchbase.com/person/andrea-ambrosini,Individual/Angel,1,,"Verona, Veneto, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andrea Ambrosini - COO @ Faberest,1,,,,,,,https://www.linkedin.com/in/andrea-ambrosini-9820b5b2,,,,,,Seed,,,,"172,155"
Xavier Verdaguer,https://www.crunchbase.com/person/xavier-verdaguer,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Xavier Verdaguer is an entrepreneur from Barcelona based in Silicon Valley who, in the past 16 years, has launched several technological inn...",1,,,,,,,http://www.linkedin.com/in/xverda,,,,,,Seed,,,,"172,281"
Ilya Kuntsevich,https://www.crunchbase.com/person/ilya-kuntsevich,Individual/Angel,1,,"Beverly Hills, California, United States","Greater Los Angeles Area, West Coast, Western US",Ilya Kuntsevich is the Chief Financial Officer at KopenTech. He was the Chief Financial Officer at Neural Analytics,1,,,,,,,http://www.linkedin.com/in/ilyakuntsevich,,,,,,Seed,,,,"172,331"
Zhenya Rozinskiy,https://www.crunchbase.com/person/zhenya-rozinskiy,Individual/Angel,1,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",Zhenya Rozinskiy is the CEO and Founder of Mirigos.,1,,,,,,http://www.rozinskiy.com,http://www.linkedin.com/in/rozinskiy,,,,,,Seed,,,,"172,430"
Dmitry Popov,https://www.crunchbase.com/person/dmitry-platonov,Individual/Angel,1,,"Saint Petersburg, Saint Petersburg City, Russian Federation","Europe, Middle East, and Africa (EMEA)",VP IP,1,,,,,,http://www.platonovds.com,http://www.linkedin.com/in/platonovds,,,,,,Seed,,,,"172,697"
