Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Camvision,https://www.crunchbase.com/organization/camvision-7370,,1,,,,Camvision,1,,,Active,,,,,,,,,,,For Profit,,Private,"133,373"
Simon Erdmann,https://www.crunchbase.com/person/simon-erdmann,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Simon Erdmann is a Global Head of Corporate Messaging & Strategy, Global Marketing Strategy & Portfolio Marketing at Cognizant. He attended ...",1,,1,,,,,https://www.linkedin.com/in/simonerdmann/,,,,,,,,,,"133,469"
Linic Ltd,https://www.crunchbase.com/organization/linic-ltd,,1,,,,Investment Fund,1,,,Active,,,,,,,,,,,For Profit,,Private,"134,272"
XPC Participations,https://www.crunchbase.com/organization/xpc-participations,Family Investment Office,1,,"Rueil-malmaison, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Private Holding,1,,,Active,,,,,,,,,,,,,Private,"134,527"
Michael Halbye,https://www.crunchbase.com/person/michael-halbye,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Michael Halbye,1,,,,,,,https://www.linkedin.com/in/michaelhalbye/,,,,,,,,,,"134,668"
Omega,https://www.crunchbase.com/organization/omega-592a,,1,,,,Omega operates as an investment firm.,1,,1,Active,,,,,,,,,,,,,Private,"134,840"
Alex Arias,https://www.crunchbase.com/person/alex-arias,Individual/Angel,1,,"Sweden, Europe","European Union (EU), Nordic Countries, Scandinavia",Alex Arias is Co-Founder & CEO at Trailblazer Games.,1,,,,,,https://trailblazer.games/,http://www.linkedin.com/in/alexarias,,,,,,Seed,,,,"135,727"
Ambroid,https://www.crunchbase.com/organization/ambroid,,1,,,,Ambroid,1,,,Active,,,,,,,,,,,For Profit,,Private,"137,261"
Belpozos Inversiones,https://www.crunchbase.com/organization/belpozos-inversiones,,1,,,,SAR,1,,,Active,,,,,,,,,,,For Profit,,Private,"137,272"
Nicolaj B. Petersen,https://www.crunchbase.com/person/nicolaj-b-petersen,Individual/Angel,1,1,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Founder of Dirtybit.,1,,,,,,,http://www.linkedin.com/pub/nicolaj-broby-petersen/3b/793/162,,,,,,Seed,,,,"137,492"
Richard Herbert,https://www.crunchbase.com/person/richard-herbert,Individual/Angel,1,,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia",Richard Herbert - CTO / Owner @ Acendre,1,,,,,,,https://www.linkedin.com/in/richherbert/,,,,,,Seed,,,,"137,892"
Philipp Schnyder,https://www.crunchbase.com/person/philipp-schnyder,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Philipp Schnyder,1,,,,,,,https://www.linkedin.com/in/philipp-schnyder-57210a2/,,,,,,,,,,"138,029"
Pelarhuset AB,https://www.crunchbase.com/organization/pelarhuset-ab,,1,,,,"Pelarhuset KB is located in Stockholm, Sweden and is part of the Real Estate Industry.",1,,,Active,1996-01-01,year,,,,,,,,,For Profit,,Private,"138,145"
Herb Hribar,https://www.crunchbase.com/person/herb-hribar,Individual/Angel,1,1,"Mclean, Virginia, United States","Washington DC Metro Area, East Coast, Southern US",Herb Hribar,1,,1,,,,,https://www.linkedin.com/in/herb-hribar-2796b72,,,,,,,,,,"138,257"
Guy Capital,https://www.crunchbase.com/organization/guy-capital,Private Equity Firm,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Investment Company,1,,1,Active,2021-06-18,day,,,,,,,1-10,,,,Private,"138,557"
FRIIH GmBH,https://www.crunchbase.com/organization/friih-gmbh,,1,,"Castrop-rauxel, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",FRIIH is a small private company that invests in seed and start-up MedTech and HealthTec initiatives.,1,,,Active,,,http://www.friih.de/,,,,,,,,,,Private,"138,644"
Frederic Llordachs-Marques,https://www.crunchbase.com/person/frederic-llordachs,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Frederic Llordachs-Marques was Co-founder and Partner at Doctoralia. Took up a Medical Degree in Spain and MBA in Management at Esade Busine...,1,,,,,,,https://www.linkedin.com/in/llordachs,,,,,,Seed,,,,"138,957"
Zeiad Idris,https://www.crunchbase.com/person/zeiad-idris,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Zeiad Idris Co-Founder & CEO at Algbra.,1,,,,,,https://algbra.com/,https://www.linkedin.com/in/zeiadidris/,,,,,,,,,,"139,193"
Bob Wigley,https://www.crunchbase.com/person/bob-wigley,Individual/Angel,1,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","Bob Wigley was Chairman of Merrill Lynch, EMEA until 2009. He was a Prime Minister’s Ambassador for UK Business and member of the court for ...",1,,,,,,,,,,,,,,,,,"140,036"
Arnoud de Pret,https://www.crunchbase.com/organization/arnoud-de-pret,Family Investment Office,1,,,,Arnoud de Pret operates as a family office.,1,,1,Active,,,,,,,,,,,For Profit,,Private,"140,037"
Thibault PARMENTIER,https://www.crunchbase.com/person/thibault-parmentier,Individual/Angel,1,,"Grenoble, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Thibault Parmentier is the chairman of Hequality, C&T Horizons and CardiaMetrics.  He previously worked at EIT Health France as a Board of D...",1,,,,,,,https://www.linkedin.com/in/thibaultparmentier,,,,,,,,,,"140,400"
Galway City Innovation District,https://www.crunchbase.com/organization/galway-city-innovation-district,,1,,"Galway, Galway, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)","Galway City Innovation District is a collaboration, coworking, and community for entrepreneurs, startups, accelerators, and incubators.",1,,,Active,2015-01-01,year,https://gcid.ie,https://www.linkedin.com/company/galway-city-innovation-district/,,,,,,,Non-profit,,Private,"140,647"
Leo Giertz,https://www.crunchbase.com/person/leo-giertz,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Leo Giertz,1,,,,,,,https://www.linkedin.com/in/leogiertz,,,,,,,,,,"140,657"
MEL & ME,https://www.crunchbase.com/organization/mel-me,,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",MEL & ME is an investment firm.,1,,,Active,,,https://melandme.se,,,,,,,,,,Private,"140,827"
Anteeo,https://www.crunchbase.com/organization/anteeo,,1,,,,An investment firm mostly invest in agriculture.,1,,,Active,,,,,,,,,,,For Profit,,Private,"141,006"
Mikael Kjellman,https://www.crunchbase.com/person/mikael-kjellman,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Mikael Kjellman - Co-Founder & Managing Director @ Skincity,1,,,,,,,https://www.linkedin.com/in/mikael-kjellman-86953945,,,,,,,,,,"141,226"
Finalca,https://www.crunchbase.com/organization/finalca,Venture Capital,1,,"Bologna, Emilia-Romagna, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Finalca is an Investment Company.,1,,,Active,1987-01-01,year,http://finalca.it/,https://www.linkedin.com/company/finalca-srl/,,,,,1-10,Early Stage Venture,,,Private,"141,358"
Manu Arianoff,https://www.crunchbase.com/person/manu-arianoff-3f21,Individual/Angel,1,,"Madrid, Spain, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Manu Arianoff - Country Manager Spain @ Taxfix,1,,,,,,,https://www.linkedin.com/in/arianoff/,,,,,,"Early Stage Venture, Seed",,,,"141,707"
Roman Pacewicz,https://www.crunchbase.com/person/roman-pacewicz,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Roman Pacewicz is the Former AT&T Chief Product Officer, Board Member, Advisor at Pace Strategy Group LLC",1,,,,,,,https://www.linkedin.com/in/roman-pacewicz-04a38997/,,,,,,,,,,"142,107"
Cristian Gamez Garrido,https://www.crunchbase.com/person/cristian-gamez-garrido,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cristian Gamez Garridois the Co-Founder and Co-CEO at Rentuos. Cristian attended the Autonomous University of Barcelona.,1,,1,,,,,https://www.linkedin.com/in/cristiangamez,,,,,,,,,,"142,119"
Youngme Moon,https://www.crunchbase.com/person/youngme-moon,"Individual/Angel, Investment Partner",1,,"Brookline, Massachusetts, United States","Greater Boston Area, East Coast, New England","Youngme E. Moon is an Independent Non-Executive Director at Unilever Plc, an Independent Outside Director at Rakuten, Inc. and a Professor a...",1,,,,,,,,,,,,,,,,,"142,568"
Marius Messerli,https://www.crunchbase.com/person/marius-messerli,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Marius Messerli is the Founder & Lead Activist at MindLiner AG and Advisors and Contributing Experts at Smart Valor.,1,,1,,,,,https://www.linkedin.com/in/mariusmesserli/,,,,,,,,,,"142,660"
"Beijing JAYA Technology Co.,Ltd",https://www.crunchbase.com/organization/beijing-jaya-technology-co-ltd,,1,,,,"Beijing JAYA Technology Co., Ltd. is located in Beijing, China and is part of the Information Technology Services Industry.",1,,1,Active,2005-09-19,day,http://www.jaya.cc/,,,,,,,,,,Private,"142,730"
Genesis Node Capital,https://www.crunchbase.com/organization/genesis-node-capital,Venture Capital,1,,"Hong Kong, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),Investment firm,1,,,Active,2017-01-15,day,,,,,,,1-10,"Early Stage Venture, Seed",,,Private,"143,833"
David Graydon,https://www.crunchbase.com/person/david-graydon-e308,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",David Graydon,1,,1,,,,,https://www.linkedin.com/in/davidgraydon/,,,,,,Seed,,,,"144,438"
Incit'financement,https://www.crunchbase.com/organization/incit-financement,,1,,"Lyon, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Incit'financement is a crowdfunding or crowdequity platform.,1,,,Active,2017-01-01,year,https://www.incit-financement.fr/,https://www.linkedin.com/company/incit-financement/,Financial Services,Financial Services,,,1-10,,,,Private,"144,560"
Petr Burcal,https://www.crunchbase.com/person/petr-burcal,Individual/Angel,1,,"Czech Republic, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Petr Burcal was born in 1974 in Prague. Petr is a Owner at Domov Lány. Petr previously worked at Internet Mall as a CFO. He graduated from t...,1,,,,,,,https://www.linkedin.com/in/petrburcal,,,,,,,,,,"145,182"
ISA - Istituto Atesino di Sviluppo,https://www.crunchbase.com/organization/isa-istituto-atesino-di-sviluppo,,1,,"Trento, Trentino-Alto Adige, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","ISA is an investment firm focusing on the media, finance, insurance, energy, real estate. and industrial sectors.",1,,,Active,1929-10-23,day,https://isa.tn.it,,,,,,,,,,Private,"145,600"
Mads Ditlevsen,https://www.crunchbase.com/person/mads-ditlevsen,"Individual/Angel, Investment Partner",1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Mads Ditlevsen is a Partner at EQT Group.,1,,,,,,,https://www.linkedin.com/in/mads-ditlevsen-442a8/,,,,,,,,,,"145,742"
Advenimus,https://www.crunchbase.com/organization/advenimus,,1,,,,Advenimus,1,,1,Active,,,,,,,,,,,,,Private,"145,909"
Darren Ryemill,https://www.crunchbase.com/person/darren-ryemill-3656,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Darren Ryemill is the Founder at Opus Talent Solutions. He attended University of Birmingham.,1,,,,,,http://www.talentcubed.com,https://www.linkedin.com/in/darrenryemill/,,,,,,,,,,"145,954"
Uğur Nural,https://www.crunchbase.com/person/uğur-nural,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ugur Nural is the Co-Founder and Non Executive Board Member at Octovan.,1,,,,,,,https://www.linkedin.com/in/ugur-nural-49951026,,,,,,,,,,"146,234"
DMT Data Driven Venture Fund,https://www.crunchbase.com/organization/dmt-data-driven-venture-fund,Venture Capital,1,,,,"Target Industries: Zero Emission & New Energy, Robotics & Real-life AI Applications, HPC & Custom Silicon, FinTech, AdTech.",1,,,Active,,,,,,,,,,,,,Private,"146,646"
Kirkside Management,https://www.crunchbase.com/organization/kirkside-management,,1,,,,Private Investment Company,1,,,Active,,,,,,,,,,,For Profit,,Private,"146,720"
HARINVEST Capital S.à r.l.,https://www.crunchbase.com/organization/harinvest-capital-s-à-r-l,Family Investment Office,1,,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",Private Holding,1,,,Active,,,,,,,,,,,,,Private,"147,100"
Matt O'Keefe,https://www.crunchbase.com/person/matt-o-keefe-4e5c,"Individual/Angel, Investment Partner",1,,"Greater Boston Area, United States, North America","East Coast, New England",Matt O'Keefe CEO at HWPO Training.,1,,,,,,,https://www.linkedin.com/in/matt-o-keefe-011b7613,,,,,,,,,,"147,130"
Trent Kososki,https://www.crunchbase.com/person/trent-kososki,Individual/Angel,1,,"Encinitas, California, United States","Greater San Diego Area, West Coast, Western US",Mr. Kososki is a Partner at Energy Capital Partners and has been with the firm since inception in 2005. He serves as co-head of the firm’s c...,1,,,,,,http://www.ecpartners.com,https://www.linkedin.com/in/trentkososki/,,,,,,,,,,"147,521"
Faraz Nagree,https://www.crunchbase.com/person/faraz-nagree,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Faraz Nagree is the Founder of Lean Kitchen Network. He attended the London School of Economics and Political Science.,1,,,,,,,https://www.linkedin.com/in/faraz-nagree-76a9b215/?originalSubdomain=uk,,,,,,Seed,,,,"148,055"
Andreas Bermig,https://www.crunchbase.com/person/andreas-bermig,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andreas Bermig - Co-Founder @ bonify,1,,,,,,,https://www.linkedin.com/in/andreas-bermig-475526/,,,,,,,,,,"148,093"
Odin Capital,https://www.crunchbase.com/organization/odin-capital-7e0b,Private Equity Firm,1,1,,,Odin Capital is an investment firm.,1,,,Active,,,,,,,,,,,,,Private,"149,383"
Givaldi AS,https://www.crunchbase.com/organization/givaldi-as,Family Investment Office,1,,,,Givaldi AS is a Family office.,1,,,Active,,,,,,,,,,Seed,,,Private,"149,437"
Kamil Özdağ,https://www.crunchbase.com/person/kamil-özdağ,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Kamil Özdağ is the Vice Chairman of the Board of Directors at Saray Holding.,1,,,,,,,https://www.linkedin.com/in/a-kamil-%C3%B6zda%C4%9F-2a4471116/?originalSubdomain=tr,,,,,,,,,,"150,739"
Victor Belogub,https://www.crunchbase.com/person/victor-belogub,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Co-founder of mnfst.com, docplus.ai, leta.io. Prior to that, VC with a focus on consumer.  Holds an MBA degree from Cranfield School of Man...",1,,,,,,,http://www.linkedin.com/pub/victor-belogub/4/a37/411,,,,,,,,,,"151,410"
Tim Davey,https://www.crunchbase.com/person/tim-davey,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Tim Davey Co-Founded his first venture backed business at the age of 19, becoming one of youngest founders ever accepted into the y-combinat...",1,,,,,,http://timjdavey.com,http://www.linkedin.com/in/timjdavey,,,,,,,,,,"151,467"
Deepak Thakur,https://www.crunchbase.com/person/deepak-thakur-a71d,Individual/Angel,1,,"Gurgaon, Haryana, India",Asia-Pacific (APAC),Deepak Thakur,1,,1,,,,,,,,,,,Seed,,,,"151,908"
Partner Up Finland,https://www.crunchbase.com/organization/partner-up-finland,,1,,"Espoo, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia", Partner Up Finland,1,,,Active,,,http://www.pu.fi,,,,,,,,For Profit,,Private,"152,231"
Alexandre Mulliez,https://www.crunchbase.com/person/alexandre-mulliez-ea53,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",ex VP @auchan_france Cofounder @ores_group Founder @hartoedition Owner @sauvages.paris & @tzantza.paris Investor @dabmotors Cofounder @...,1,,,,,,,https://www.linkedin.com/in/almulliez,,,,,,,,,,"152,478"
Bilen Group Germany,https://www.crunchbase.com/organization/bilen-group-germany,,1,,,,Bilen Group is a venture capital firm.,1,,,Active,,,,,,,,,,,,,Private,"152,512"
Andreas Nyberg,https://www.crunchbase.com/person/andreas-nyberg,Individual/Angel,1,,"Gothenburg, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia",Andreas Nyberg is the Founder of Flexpay and Benify.,1,,,,,,,https://www.linkedin.com/in/andreas-nyberg-859853,,,,,,,,,,"153,065"
Mark Witt,https://www.crunchbase.com/person/mark-witt,Individual/Angel,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mark Witt is a Founder of LunchNow.,1,,1,,,,,,,,,,,,,,,"153,196"
Daniel Laursen,https://www.crunchbase.com/person/daniel-laursen-7367,Individual/Angel,1,,"Vejle, Syddanmark, Denmark","European Union (EU), Nordic Countries, Scandinavia",Daniel Laursen is the Co-founder and CEO at InchByInch and was a Founder at Valuer. He Previously founded Nordic Startup Bits.,1,,1,,,,,https://www.linkedin.com/in/daniellaursen,,,,,,Seed,,,,"153,855"
Jim Kelliher,https://www.crunchbase.com/person/jim-kelliher,Individual/Angel,1,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Jim Kelliher is the Chief Financial Officer at Drift. He attended Bentley University.,1,,,,,,,https://www.linkedin.com/pub/jim-kelliher/0/100/8a3,,,,,,,,,,"154,214"
Ahmet Faik Taç,https://www.crunchbase.com/person/ahmet-faik-taç,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ahmet Faik Taç,1,,1,,,,https://safinvests.com/,https://www.linkedin.com/in/ahmet-faik-ta%C3%A7-85286217b/,,,,,,Seed,,,,"154,343"
Augustas Alesiunas,https://www.crunchbase.com/person/augustas-alesiunas,Individual/Angel,1,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Augustas Alesiunas is the Founder and CEO of ART21.,1,,1,,,,,https://www.linkedin.com/in/augustasalesiunas,,,,,,,,,,"154,393"
Aleksander Przetakiewicz,https://www.crunchbase.com/person/alex-przetakiewicz,Individual/Angel,1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Aleksander Przetakiewicz is a Chief Executive Officer at La Mania,1,,,,,,,https://www.linkedin.com/in/aleksander-przetakiewicz-827a56b0/?original_referer=https%3A%2F%2Fwww%2Egoogle%2Ecom%2F&originalSubdomain=pl,,,,,,,,,,"154,407"
Kim Agger,https://www.crunchbase.com/person/kim-agger,Individual/Angel,1,1,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Kim Agger - Co-Founder and CEO @ Kontolink,1,,,,,,,https://www.linkedin.com/in/kagger/,,,,,,Seed,,,,"154,988"
Jahed Rahman,https://www.crunchbase.com/person/jahed-rahman,Individual/Angel,1,,"Abu Dhabi, United Arab Emirates, Asia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Angel investor,1,,,,,,,https://www.linkedin.com/in/jahed-rahman-8758222/?originalSubdomain=ae,,,,,,,,,,"155,817"
Antonin de Fougerolles,https://www.crunchbase.com/person/antonin-de-fougerolles,Individual/Angel,1,,"Oxford, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Tony joined Ablynx as Chief Scientific Officer in October 2013. In this role, he leads the company’s discovery organization. Tony has more ...",1,,,,,,,https://www.linkedin.com/in/antonin-de-fougerolles-a41a819,,,,,,,,,,"156,158"
Whitestones Ventures,https://www.crunchbase.com/organization/whitestones-ventures,Venture Capital,1,,,,Whitestones Ventures is a venture capital firm.,1,,,Closed,,,https://whitestones.vc,,,,,,,Early Stage Venture,,,Private,"156,312"
Ibrahim Sagna,https://www.crunchbase.com/person/ibrahim-sagna,"Individual/Angel, Investment Partner",1,,"Cairo, Al Qahirah, Egypt","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Ibrahim Sagna - Director, Advisory & Capital Markets @ African Export-Import Bank",1,,,,,,,https://www.linkedin.com/in/ibrahimsagna/?ppe=1,,,,,,,,,,"156,317"
Adler Konsult,https://www.crunchbase.com/organization/adler-konsult,,1,,,,Adler Konsult is an investment company.,1,,,Active,,,,,,,,,,,For Profit,,Private,"156,706"
Oleksandr Golovatyi,https://www.crunchbase.com/person/oleksandr-golovatyi,Individual/Angel,1,,"Kiev, Kyyivs'ka Oblast', Ukraine","Europe, Middle East, and Africa (EMEA)",Oleksandr Golovatyi - Senior Software Engineer @ Meta,1,,,,,,,https://www.linkedin.com/in/ogolovatyi,,,,,,Seed,,,,"156,923"
Stepan Parunashvili,https://www.crunchbase.com/person/stepan-parunashvili,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Stepan Parunashvili is the co-founder and CTO of Instant.,1,,,,,,https://stopa.io,https://www.linkedin.com/in/stepan-parunashvili-65698932/,,,,,,Seed,,,,"157,338"
Mark Henkel,https://www.crunchbase.com/person/mark-henkel,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mark Fabian Henkel is an Advisory Board Member at MotionMiners.,1,,,,,,,https://www.linkedin.com/in/mahenkel,,,,,,,,,,"158,213"
Chip Smith,https://www.crunchbase.com/person/chip-smith,Individual/Angel,1,,"Washington, District of Columbia, United States","Washington DC Metro Area, Southern US","Prior to GPG, Chip was a Deputy Campaign Manager and the Chief Operating Officer for Vice President Al Gore’s 2000 presidential campaign. As...",1,,,,,,,http://www.linkedin.com/pub/chip-smith/4/408/885/en,,,,,,,,,,"159,141"
Simon Clegg CBE,https://www.crunchbase.com/person/simon-clegg-cbe,Individual/Angel,1,,"United Arab Emirates, Asia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Simon Clegg CBE,1,,1,,,,,https://www.linkedin.com/in/simon-clegg-cbe-6a71a64b,,,,,,,,,,"159,282"
Jakob Bak,https://www.crunchbase.com/person/jakob-bak,Individual/Angel,1,,"Frederiksberg, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","Jakob Bak is a co-founder of Adform and one of the leading technology architects of the Adform platform. Prior to co-founding Adform, Jakob ...",1,,,,,,,https://www.linkedin.com/in/jakobbak?authType=NAME_SEARCH&authToken=gUub&locale=en_US&srchid=70084391393266658781&srchindex=1&srchtotal=20&trk=vsrp_people_res_name&trkInfo=VSRPsearchId%3A70084391393266658781%2CVSRPtargetId%3A5064354%2CVSRPcmpt%3Aprimary,,,,,,Seed,,,,"159,698"
Michiko,https://www.crunchbase.com/organization/michiko,,1,,"Las Vegas, Nevada, United States",Western US,Michiko is a family holding company of Dag Lilletvedt,1,,1,Active,,,,https://www.linkedin.com/company/michiko/,,,,,,,For Profit,,Private,"159,724"
Brian Pietras,https://www.crunchbase.com/person/brian-prietas,Individual/Angel,1,1,"Berkeley, California, United States","San Francisco Bay Area, West Coast, Western US",Brian Pietras,1,,,,,,,https://www.linkedin.com/in/brianpietras/,,,,,,,,,,"159,983"
Hans Arnum,https://www.crunchbase.com/person/hans-arnum,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Hans Arnum,1,,,,,,,https://www.linkedin.com/in/hans-arnum/,,,,,,,,,,"159,995"
Somayeh Taheri,https://www.crunchbase.com/person/dr-somayeh-taheri,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Somayeh Taheri is a CEO and Co-Founder at UrbanChain.,1,,,,,,,https://linkedin.com/in/somayehtaheri,,,,,,,,,,"160,769"
Kevin Felix,https://www.crunchbase.com/person/kevin-felix,"Individual/Angel, Investment Partner",1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Kevin Felix is a private investor and corporate board member,1,,,,,,http://appiaventures.com,https://www.linkedin.com/in/kevinanthonyfelix1/,,,,,,,,,,"160,913"
Moorhampton Investments Limited,https://www.crunchbase.com/organization/moorhampton-investments-limited,Venture Capital,1,,,,Northampton is an investment firm.,1,,,Active,,,,,,,,,,Seed,,,Private,"161,360"
Eduardo Sanchez-Colorado,https://www.crunchbase.com/person/eduardo-sanchez-colorado,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Eduardo Sanchez-Colorado,1,,,,,,,https://www.linkedin.com/in/eduardo-s%C3%A1nchez-colorado-riera-mars%C3%A1-4228ba4b/?originalSubdomain=es,,,,,,,,,,"161,513"
Povilas Urbonas,https://www.crunchbase.com/person/povilas-urbonas,Individual/Angel,1,,"Odense, Syddanmark, Denmark","European Union (EU), Nordic Countries, Scandinavia",Povilas Urbonas,1,,,,,,,https://www.linkedin.com/in/povilas-urbonas-609b6a33,,,,,,"Early Stage Venture, Late Stage Venture, Non Equity Assistance, Seed",,,,"161,602"
César Pérez Aznar,https://www.crunchbase.com/person/césar-pérez-aznar-aa2b,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",César Pérez Aznar is the EMEA Business Development Manager of Data Science and AI at HP.,1,,,,,,,https://www.linkedin.com/in/cesarperezaznar,,,,,,,,,,"161,656"
Ace Fame Investment,https://www.crunchbase.com/organization/ace-fame-investment,,1,,,,A venture investment fund in Singapore,1,,1,Active,,,,,,,,,,,,,Private,"161,879"
Alinver,https://www.crunchbase.com/organization/alinver,Family Investment Office,1,,,,Campillo Family Office,1,,,Active,,,,,,,,,,,For Profit,,Private,"162,985"
Deaglan MagFhloinn,https://www.crunchbase.com/person/deaglan-magfhloinn,Individual/Angel,1,,"Ireland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Deaglan MagFhloinn,1,,1,,,,https://www.medmodus.com/,https://www.linkedin.com/in/deaglan-magfhloinn-6931606/?originalSubdomain=ie,,,,,,,,,,"163,537"
Gary Fixter,https://www.crunchbase.com/person/gary-fixter,"Individual/Angel, Investment Partner",1,,"Scarborough, North Yorkshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Gary Fixter was born on the 20th of April in 1980. He was born in the south of England but has since moved to Scarborough in the northern si...,1,,1,,,,http://www.garyfixter.co.uk/,https://www.linkedin.com/in/gary-fixter-241597188,,,,,,"Crowdfunding, Seed",,,,"164,083"
Frederic Larmuseau,https://www.crunchbase.com/person/frederic-larmuseau,Individual/Angel,1,,"United Arab Emirates, Asia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Frederic Larmuseau,1,,1,,,,,,,,,,,,,,,"164,252"
