Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Better Food Ventures,https://www.crunchbase.com/organization/better-food-ventures,Venture Capital,20,4,"Menlo Park, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Better Food Ventures invests in technology innovators making a positive impact now in food and agriculture.,19,,,Active,2013-01-01,year,http://betterfoodventures.com,https://www.linkedin.com/company/better-food-ventures/,"Agriculture, AgTech, Cloud Computing, Food and Beverage, Machine Learning, Retail Technology","Agriculture and Farming, Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Food and Beverage, Hardware, Internet Services, Software",1,Rob Trice,1-10,"Early Stage Venture, Seed",,,Private,"25,735"
Jag Singh,https://www.crunchbase.com/person/jag-singh,"Individual/Angel, Investment Partner",20,5,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Jag is one of Europe's most active angel investors, and is a Managing Partner at Angel Invest Ventures in Berlin. He's founded several compa...",20,1,,,,,https://jag.eu,https://www.linkedin.com/in/jagsingh85,,,,,,"Convertible Note, Early Stage Venture, Seed",,,,"26,018"
ASIF Ventures,https://www.crunchbase.com/organization/amsterdam-student-investment-fund,Venture Capital,20,1,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",ASIF Ventures is a pre-seed VC fund investing in young entrepreneurs in the Amsterdam metropolitan area.,19,,16,Active,2017-08-20,day,https://www.asif.ventures,https://www.linkedin.com/company/asifventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Jimmy Dietz, Madeline Lawrence",11-50,"Seed, Venture",,,Private,"26,087"
Hevella Capital,https://www.crunchbase.com/organization/hevella-capital,Venture Capital,20,3,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hevella Capital is a principal investment firm.,13,,11,Active,2016-01-01,year,https://www.hevella-capital.com/,https://www.linkedin.com/company/hevella-beteiligungen-gmbh,"Finance, Financial Services",Financial Services,1,Rolf Elgeti,1-10,"Convertible Note, Debt, Early Stage Venture, Seed, Venture",,,Private,"26,284"
Christian Bach,https://www.crunchbase.com/person/christian-bach,"Individual/Angel, Investment Partner",20,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Christian Bach is the President & Co-founder of Netlify.,18,,,,,,,https://www.linkedin.com/in/christianbachdk/,,,,,,Seed,,,,"26,642"
50K Ventures,https://www.crunchbase.com/organization/50kventures-com,Venture Capital,20,5,"Madhapur, Andhra Pradesh, India",Asia-Pacific (APAC),50K Ventures is a Hyderabad-based investment platform to back technology startups at the idea and early-stage of their lifecycle.,20,,9,Active,2014-04-01,month,http://50kventures.com/,https://www.linkedin.com/company/50k-ventures/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Sanjay Enishetty, Vineel Nalla",1-10,,,,Private,"26,964"
Anthony Goldbloom,https://www.crunchbase.com/person/anthony-goldbloom,"Individual/Angel, Investment Partner",20,4,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Anthony Goldbloom is the Co-founder and Chief Executive Officer of Kaggle.com. He is also the Founder Partner at Founder Collective. Forbes ...,19,,,,,,,https://www.linkedin.com/in/anthonygoldbloom,,,,,,,,,,"27,408"
Van Herk Ventures,https://www.crunchbase.com/organization/van-herk-ventures,Venture Capital,20,4,"Rotterdam, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Van Herk Ventures invests in the life sciences sector through direct investments in private and listed companies ,13,2,6,Active,1951-01-01,year,http://www.vanherkgroep.nl,https://www.linkedin.com/company/van-herk-groep,,,1,Aat van Herk,51-100,"Early Stage Venture, Seed, Venture",,,Private,"27,822"
Supply Chain Ventures,https://www.crunchbase.com/organization/supply-chain-vent,Venture Capital,20,3,"Biddeford, Maine, United States","East Coast, New England, Northeastern US",Supply Chain Ventures is an angel and early-stage venture capital partnership.,16,,2,Active,2001-05-16,day,http://www.supplychainventure.com/,https://www.linkedin.com/company/supply-chain-ventures,"Supply Chain Management, Venture Capital","Financial Services, Lending and Investments, Transportation",2,"Dan Dershem, David Anderson",1-10,"Early Stage Venture, Seed",,,Private,"28,374"
CofounderZone,https://www.crunchbase.com/organization/cofounderzone,"Angel Group, Venture Capital",20,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",CofounderZone brings together angel investors and tech startups to build global companies #cfdrz,17,,18,Active,2019-01-01,year,http://cofounder.zone/,https://www.linkedin.com/company/cofounderzone/,,,2,"Michal Sioda, Tomasz Golinski",1-10,Early Stage Venture,,,Private,"28,692"
MiH Ventures,https://www.crunchbase.com/organization/mih-ventures-8db9,Venture Capital,20,,"New Delhi, Delhi, India",Asia-Pacific (APAC),MiH Ventures is an investment vehicle with a focus on emerging digital assets and blockchain technology.,20,,,Active,2017-01-01,year,https://www.mih.vc/,https://www.linkedin.com/company/mihventures/,"Blockchain, Finance, Financial Services, FinTech, Venture Capital","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other",1,Sahil Goel,1-10,Seed,,,Private,"28,832"
BridgeLane Capital,https://www.crunchbase.com/organization/bridgelane-capital,Family Investment Office,20,5,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",BridgeLane Capital is a single family office.,15,2,7,Active,2009-11-10,day,http://bridgelane.com.au/,https://www.linkedin.com/company/bridgelane-group,,,1,Markus Kahlbetzer,11-50,"Late Stage Venture, Venture",,,Private,"28,963"
Westcott LLC,https://www.crunchbase.com/organization/westcott-llc,Family Investment Office,20,3,"Dallas, Texas, United States","Dallas/Fort Worth Metroplex, Southern US",Westcott LLC is the family office of Carl Westcott and it invests in technology start ups an real estate.,17,,1,Active,1995-05-01,day,http://www.westcott.com,,,,1,Carl Westcott,11-50,"Early Stage Venture, Seed",,,Private,"29,174"
Byld Ventures,https://www.crunchbase.com/organization/byld-ventures,Venture Capital,20,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Byld Ventures is a corporate venture capital firm focusing on early-stage technology investments.,18,,3,Active,2022-01-01,year,https://www.byld.vc/,https://uk.linkedin.com/company/byld-ventures,,,1,Youcef Oudjidane,1-10,"Early Stage Venture, Seed",,,Private,"29,198"
Granatus Ventures,https://www.crunchbase.com/organization/granatus-ventures,Venture Capital,20,,"Yerevan, Yerevan, Armenia",Middle East and North Africa (MENA),Granatus Ventures is an early-stage technology venture capital firm.,18,,2,Active,2013-01-01,year,https://www.granatusventures.com/,https://www.linkedin.com/in/sarkisyan,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",3,"Manuk Hergnyan, Pierre Hennes, Yervand Sarkisyan",1-10,"Early Stage Venture, Seed",,,Private,"30,046"
Nate Matherson,https://www.crunchbase.com/person/nate-matherson,Individual/Angel,20,1,"Charleston, South Carolina, United States","East Coast, Southern US",Nate Matherson is the Co-founder/CEO of Positional. Positional is a toolset for content teams to scale their content channels faster and dri...,18,,,,,,https://www.natematherson.com/,https://www.linkedin.com/in/natematherson/,,,,,,,,,,"30,084"
Amadeus,https://www.crunchbase.com/organization/amadeus,Corporate Venture Capital,20,5,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Amadeus is a transaction processor providing transaction processing power and technology solutions for the travel and tourism industry.,16,,9,Active,1987-10-21,day,http://www.amadeus.com,http://www.linkedin.com/company/amadeus,"Air Transportation, Hotel, Information Technology, Software, Tourism, Travel","Information Technology, Software, Transportation, Travel and Tourism",1,Luis Maroto,10001+,Early Stage Venture,For Profit,"Made Acquisitions, Was Acquired",Public,"30,874"
Odyssey Ventures L.P.,https://www.crunchbase.com/organization/odyssey-ventures-l-p,"Private Equity Firm, Venture Capital",20,5,"Maroúli, Evvoia, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",Odyssey Ventures provides funding to small businesses from low income communities the United States.,19,,9,Active,2011-01-01,year,http://odysseyvp.com,https://www.linkedin.com/company/odyssey-venture-partners,"Financial Services, Information and Communications Technology (ICT), Venture Capital","Financial Services, Information Technology, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"30,940"
Mission Gate,https://www.crunchbase.com/organization/mission-gate-inc,Venture Capital,20,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Mission Gate is a venture capital firm that focuses on seed and early stage startups in the internet and medical cannabis industries.,20,,,Active,2014-05-14,day,http://www.missiongate.com,https://www.linkedin.com/company/missiongate,,,1,George Bachiashvili,11-50,"Early Stage Venture, Seed, Venture",,,Private,"31,139"
Blue Leaf Ventures,https://www.crunchbase.com/organization/blue-leaf-ventures,Venture Capital,20,2,"Manhattan, New York, United States","Greater New York Area, East Coast, Northeastern US",Blue Leaf is an early Stage Venture Capital Investment Group. We help entrepreneurs grow their great ideas into even greater businesses.,20,,,Active,2018-01-01,year,https://www.blueleafventures.net/,https://www.linkedin.com/company/blue-leaf-ventures/,,,,,1-10,Early Stage Venture,,,Private,"31,154"
JRR Group,https://www.crunchbase.com/organization/jrr-crypto,"Incubator, Investment Bank, Venture Capital",20,,"Shanghai, Shanghai, China",Asia-Pacific (APAC),"VC, Consulting, Acceleration of FinTech and Blockchain Startups",19,,7,Active,2018-01-01,year,https://www.jrr.group,https://www.linkedin.com/company/jrr-crypto,FinTech,Financial Services,,,101-250,"Early Stage Venture, Seed",For Profit,,Private,"31,352"
KBC Focus Fund,https://www.crunchbase.com/organization/kbc-start-it-fund,Venture Capital,20,1,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","The VC fund of KBC for companies active in the domain of Micro Electronics, IOT and Nanotechnology",13,,6,Active,2016-01-01,year,https://www.focusfund.be/,https://www.linkedin.com/company/kbc-start-it-fund/,"Information Technology, Manufacturing","Information Technology, Manufacturing",,,1-10,"Early Stage Venture, Seed",,,Private,"31,370"
Touchstone Innovations,https://www.crunchbase.com/organization/touchstoneinnovations,Venture Capital,20,7,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Touchstone Innovations creating, building and investing in early-stage technology companies.",19,,13,Active,2001-01-01,year,https://www.touchstoneinnovations.com/,https://www.linkedin.com/company/touchstone-innovations-plc,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,Early Stage Venture,,Was Acquired,Private,"31,488"
InHealth Ventures,https://www.crunchbase.com/organization/inhealth-ventures,Micro VC,20,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Backing Healthcare Pioneers,13,,3,Active,2017-01-01,year,https://www.inhealth.vc/,https://www.linkedin.com/company/20220509,Health Care,Health Care,1,Benedict Evans,1-10,Early Stage Venture,,,Private,"31,614"
SmiLe Incubator,https://www.crunchbase.com/organization/smile-incubator,"Accelerator, Incubator",20,1,"Lund, Skane Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",SmiLe Incubator helps entrepreneurs and startup companies to develop and commercialize new ideas.,20,,14,Active,2007-01-01,year,http://www.smileincubator.life/,https://www.linkedin.com/company/smile-incubator/,Biotechnology,"Biotechnology, Science and Engineering",,,11-50,"Grant, Seed, Venture",For Profit,,Private,"32,023"
3LB Seed Capital Srl,https://www.crunchbase.com/organization/3lb-seed-capital-srl,Venture Capital,20,3,"Torino, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",3LB Seed Capital is a private investment firm dedicated to seed investments in innovative companies and ideas in Italy and the EU.,18,,10,Active,2015-07-23,day,http://www.3lbseed.com/,https://www.linkedin.com/company/3lb-seed-capital,,,1,Alberto Emprin,1-10,"Early Stage Venture, Seed",,,Private,"32,442"
Keisuke Honda,https://www.crunchbase.com/person/keisuke-honda,"Individual/Angel, Investment Partner",20,1,"Chuo, Hokkaido, Japan",Asia-Pacific (APAC),Keisuke Honda is the Founder & CEO of Now Do.,19,1,1,,,,,https://www.linkedin.com/in/keisuke-honda-b33201108/,,,,,,,,,,"32,632"
Youcef Es-skouri,https://www.crunchbase.com/person/youcef-es-skouri,Individual/Angel,20,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Youcef Es-skouri,19,,,,,,https://cef.im,https://www.linkedin.com/in/youcefhq/,,,,,,"Early Stage Venture, Seed",,,,"33,312"
CITA Investissement,https://www.crunchbase.com/organization/cita-investissement,"Private Equity Firm, Venture Capital",20,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",CITA Investissement is an investment firm that provides venture capital to new companies and development capital for established companies.,19,1,5,Active,1985-01-01,year,http://cita-invest.com,,"Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Late Stage Venture, Seed",,Made Acquisitions,Private,"33,415"
BioInnovation Institute Venture Lab,https://www.crunchbase.com/organization/bioinnovation-institute-venture-lab,Accelerator,20,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",BioInnovation Institute Venture Lab is designed to help newly established start-ups in the early phases.,20,,20,Active,2018-01-01,year,https://bii.dk/programs/venturelab/,https://www.linkedin.com/company/bioinnovationinstitute/?originalSubdomain=de,,,,,101-250,Early Stage Venture,,,Private,"33,468"
Rafi Gidron,https://www.crunchbase.com/person/rafi-gidron,Individual/Angel,20,9,"HaMerkaz, Israel, Asia","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Rafi Gidron is the Founder and Chairman of Israel Brain Technologies. He previously worked at Lucent as a VP of Optical networks. Rafi Gidro...,20,2,2,,,,,https://www.linkedin.com/in/rafi-gidron-a3855825,,,,,,Seed,,,,"33,568"
Legal & General Capital,https://www.crunchbase.com/organization/legal-general-capital,Venture Capital,20,4,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Legal & General Capital (LGC) is the early-stage investment arm of Legal & General Group.,16,,13,Active,2013-01-01,year,http://www.legalandgeneralcapital.com/,https://www.linkedin.com/company/legal-general-capital/?originalSubdomain=uk,,,,,11-50,"Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,,Private,"33,790"
Noveus Capital,https://www.crunchbase.com/organization/noveus-capital,Venture Capital,20,3,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Noveus Capital is a venture capital firm.,19,1,,Active,,,https://noveus.vc/,https://www.linkedin.com/company/noveuscapital/,,,1,Lucas Vaz,11-50,Seed,,,Private,"34,166"
Otiva,https://www.crunchbase.com/organization/otiva-6c08,Venture Capital,20,2,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Equity investment company doing Series A to late growth, private and public. Agile and long-term with no fixed holding period.",15,,2,Active,2017-08-01,day,https://www.otiva.se/,https://www.linkedin.com/company/otiva/,"Classifieds, Internet, Venture Capital","Commerce and Shopping, Financial Services, Internet Services, Lending and Investments",3,"Adrian Imreorow, Filip Engelbert, Jonas Nordlander",1-10,Convertible Note,,,Private,"34,250"
Aditum Ventures,https://www.crunchbase.com/organization/aditum-ventures,Venture Capital,20,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Aditum Ventures invests in global early-stage technology companies focused on fintech and B2B software.,17,,,Active,2021-01-01,year,https://www.aditumim.com/ventures,https://www.linkedin.com/company/aditum-investment-management,"B2B, FinTech, SaaS","Financial Services, Other, Software",,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"34,619"
AGE Crypto Asset Investment Fund,https://www.crunchbase.com/organization/age-crypto-asset-investment-fund,Hedge Fund,20,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",AGE Crypto Asset Investment Fund is an all-weather digital asset hedge fund with industry-leading returns two years straight.,19,,1,Active,2018-01-01,year,https://age.fund/,https://www.linkedin.com/company/age-crypto/,Management Consulting,Professional Services,1,Ethan Kravitz,1-10,Seed,,,Private,"37,341"
Growing Capital,https://www.crunchbase.com/organization/growing-capital,Venture Capital,20,2,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Growing Capital is a Seed fund which invests in tech startups,18,,10,Active,2015-05-15,day,http://www.growing.capital,https://www.linkedin.com/company/growing-capital,,,1,Gianni Matera,1-10,"Early Stage Venture, Seed",,,Private,"38,291"
OBRATORI,https://www.crunchbase.com/organization/obratori,"Accelerator, Co-Working Space, Corporate Venture Capital, Venture Capital",20,,"Marseille, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Corporate Venture Capital Fund of L'Occitane Group,19,,2,Active,2018-01-01,month,https://obratori.com,https://www.linkedin.com/company/obratori-exploringideas/,"Finance, Financial Services",Financial Services,,,1-10,"Early Stage Venture, Seed",,,Private,"39,633"
Zonff Partners,https://www.crunchbase.com/organization/zonff-partners,Venture Capital,20,,"Beijing, Beijing, China",Asia-Pacific (APAC),"Zonff Partners is a fund focused on venture investments, quantitative hedging and mining& computing investments.",19,,5,Active,2016-01-01,year,https://www.zonff.partners/?lang=cn,https://www.linkedin.com/company/zonff-partners/,,,1,Xiang Wang,101-250,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"40,031"
VNT Management,https://www.crunchbase.com/organization/vnt-management,Venture Capital,20,5,"Vaasa, Western Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","VNT Management is a venture capital management company that focuses on renewables, electrical systems, and energy savings.",16,,6,Active,2002-01-01,year,http://www.vntm.com,https://www.linkedin.com/company/276555,"Angel Investment, Finance, Financial Services, FinTech, Renewable Energy, Venture Capital","Energy, Financial Services, Lending and Investments, Sustainability",1,Veijo Karppinen,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"40,170"
Cluster Capital,https://www.crunchbase.com/organization/cluster-capital,Venture Capital,20,,"Provo, Utah, United States",Western US,"Cluster Capital is a global network of crypto investors, media influencers, and entrepreneurs.",20,,1,Active,2014-01-01,year,https://www.cluster.vc/,https://www.linkedin.com/company/cluster-capital/,,,2,"Matthew Larson, Mick Hagen",51-100,"Early Stage Venture, Initial Coin Offering, Seed",,,Private,"40,256"
JellyC,https://www.crunchbase.com/organization/jellyc,Venture Capital,20,2,"Australia Plains, South Australia, Australia","Asia-Pacific (APAC), Australasia",JellyC goal is to generate high returns and maintain a positive environmental footprint.,20,1,,Active,2021-01-01,year,https://www.jellyc.io/,https://www.linkedin.com/company/jellyc,,,,,1-10,,,,Private,"40,413"
Friulia Finanziaria FVG,https://www.crunchbase.com/organization/friulia-finanziaria-fvg,Venture Capital,20,1,"Trieste, Friuli-Venezia Giulia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Friulia Finanziaria FVG formed by the Region of Friuli Venezia Giulia.,18,1,15,Active,1967-01-01,year,http://www.friulia.it,https://www.linkedin.com/company/finanziaria-regionale-friuli-venezia-giulia---societa-per-azioni---friulia---s.p.a.,,,,,11-50,"Debt, Venture",For Profit,,Private,"40,777"
CatcherVC,https://www.crunchbase.com/organization/catchervc,Venture Capital,20,,"Beijing, Beijing, China",Asia-Pacific (APAC),CatcherVC is an investment fund dedicated to blockchain.,20,,,Active,2018-01-01,year,https://catchervc.chaincatcher.com/,https://www.linkedin.com/company/catchervc/about/,,,,,1-10,Seed,,,Private,"40,808"
Herman Kienhuis,https://www.crunchbase.com/person/herman-kienhuis,"Individual/Angel, Investment Partner",20,3,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Founder and managing partner of River Venture Partners angel syndicate. Venture partner at VC firm Newio. Tech investor focused on early-sta...,20,,,,,,https://rivervp.com,https://www.linkedin.com/in/hermankienhuis/,,,,,,"Early Stage Venture, Seed, Venture",,,,"40,979"
Going Investment S.A.,https://www.crunchbase.com/organization/going-capital-riesgo,"Family Investment Office, Incubator, Private Equity Firm, Venture Capital",20,12,"Zaragoza, Aragon, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Going Investment S.A. is an operational private equity and venture capital firm that invests across different industries and stages.,20,1,9,Active,1998-01-01,year,http://www.going.es,https://www.linkedin.com/company/going-investment/,,,1,Carlos Oehling,1-10,,,Made Acquisitions,Private,"41,029"
PhiTrust Impact Investors,https://www.crunchbase.com/organization/phitrust-impact-investors,Private Equity Firm,20,2,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",PhiTrust Impact Investors is the first French management companies specialized in capital fund management.,15,1,7,Active,2003-01-01,year,http://www.phitrustimpactinvestors.com/,https://www.linkedin.com/company/phitrust,Financial Services,Financial Services,1,Jean-Claude LEVEQUE,1-10,"Early Stage Venture, Seed",,,Private,"41,149"
Kalon Venture Partners,https://www.crunchbase.com/organization/kalon-venture-partners,Venture Capital,20,,"Johannesburg, NA - South Africa, South Africa","Europe, Middle East, and Africa (EMEA)",Kalon Venture Partners invests in and builds a portfolio of high growth technology companies.,11,,12,Active,2016-01-01,year,http://www.kalonvp.com/,https://www.linkedin.com/company/kalonvp,,,1,Clive Butkow,1-10,Early Stage Venture,,,Private,"41,241"
NEVEQ,https://www.crunchbase.com/organization/neveq-capital-partners,Micro VC,20,6,"Sofia, Grad Sofiya, Bulgaria","European Union (EU), Europe, Middle East, and Africa (EMEA)",NCP manages two VC funds investing in entrepreneurial teams focused on global technology solutions delivered by Eastern European R&D teams.,14,,3,Active,2007-01-01,year,http://www.neveq.com,https://www.linkedin.com/company/624205?trk=tyah&trkInfo=idx%3A1-1-1%2CtarId%3A1425412938572%2Ctas%3Aneveq,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Konstantin Petrov, Pavel Ezekiev",1-10,Early Stage Venture,,,Private,"43,649"
Berliner Volksbank Ventures,https://www.crunchbase.com/organization/berliner-volksbank-ventures,Corporate Venture Capital,20,5,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Berliner Volksbank Ventures is the corporate venture capital fund of the berliner volksbank.,16,,5,Active,2015-09-01,day,http://www.volksbank-ventures.berlin/,https://www.linkedin.com/company/berlinervolksbankventures/,Venture Capital,"Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"43,932"
Carmen Busquets,https://www.crunchbase.com/person/carmen-busquets,Individual/Angel,20,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Carmen Busquets - Founder @ CoutureLab,18,,2,,,,,,,,,,,Seed,,,,"44,261"
Sofimac Innovation,https://www.crunchbase.com/organization/sofimac-innovation,"Private Equity Firm, Venture Capital",20,4,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Sofimac Innovation, formerly iSource is a French venture capital firm specializing in early stage investments.",19,,4,Active,1998-01-01,year,https://www.sofimacpartners.fr/,https://www.linkedin.com/company/i-source-gestion/,,,1,Cécile Thébault,11-50,"Early Stage Venture, Seed",,,Private,"44,760"
dotforge,https://www.crunchbase.com/organization/dotforge,Accelerator,20,3,"Manchester, Manchester, United Kingdom","Europe, Middle East, and Africa (EMEA)",dotforge is an intensive 13 week mentor-supported accelerator programme.,20,,10,Active,2012-01-01,year,http://dotforgeaccelerator.com,https://www.linkedin.com/company/dotforge,"Big Data, Health Care, Social Entrepreneurship","Community and Lifestyle, Data and Analytics, Health Care, Social Impact",1,Lee Strafford,1-10,Seed,,,Private,"46,965"
JTB Corp.,https://www.crunchbase.com/organization/jtb-corp-,Venture Capital,20,3,"Tokyo, Tokyo, Japan",Asia-Pacific (APAC),One the most biggest company in Japan dealing with tourism.,18,1,8,Active,1912-03-12,day,https://jtbuk.com/,https://www.linkedin.com/company/jtb-global-marketing-travel-inc/,"Railroad, Sales, Ticketing, Tourism, Transportation, Travel","Events, Media and Entertainment, Sales and Marketing, Transportation, Travel and Tourism",,,10001+,"Early Stage Venture, Late Stage Venture, Seed, Venture",For Profit,,Private,"48,575"
Club Digitale,https://www.crunchbase.com/organization/club-digitale,Venture Capital,20,4,"Milano, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Club Digitale is an Italian startup accelerator focused on companies in the digital and technology sectors.,19,,2,Active,,,http://clubdigitale.it,,"Digital Media, Financial Services, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment",,,1-10,"Early Stage Venture, Seed",,,Private,"48,831"
Scott Kurnit,https://www.crunchbase.com/person/scott-kurnit,Individual/Angel,20,10,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Scott Kurnit was the Founder, Chairman, CEO at About, Inc.",19,,,,,,,https://www.linkedin.com/in/kurnit,,,,,,Seed,,,,"49,074"
BerriUp,https://www.crunchbase.com/organization/berriup-acceleradora,Accelerator,20,,"Donostia-san Sebastián, Pais Vasco, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","BerriUp is a startup accelerator program that supports investment, mentoring, and following.",20,,1,Active,2015-05-12,day,http://www.berriup.com/,https://www.linkedin.com/company/berriup,"Finance, Impact Investing, Management Consulting","Financial Services, Lending and Investments, Professional Services",4,"Alvaro Bilbao, Gabriel Benguría, Pablo Ayala, Pedro Muñoz-Baroja",11-50,Seed,,,Private,"50,308"
Omer Erkmen,https://www.crunchbase.com/person/omer-erkmen,"Individual/Angel, Investment Partner",20,2,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Omer Erkmen is the co-founder at Yeni Nesil Kafası. Omer Erkmen attended UC Santa Barbara.,12,,2,,,,,https://www.linkedin.com/in/omererkmen,,,,,,Seed,,,,"50,470"
Helvetica Capital,https://www.crunchbase.com/organization/helvetica-capital,Venture Capital,20,6,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Helvetica Capital is an independent, entrepreneurial investor focusing on Swiss companies.",19,,2,Active,2015-01-01,year,https://www.helvetica-capital.ch/,https://www.linkedin.com/company/helvetica-capital-ag/,,,2,"Johannes Suter, Nicolas Faivre",11-50,Early Stage Venture,,,Private,"50,611"
Martin Sinner,https://www.crunchbase.com/person/martin-sinner,Individual/Angel,20,4,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Martin Sinner is the COO at 360dialog.,19,,2,,,,http://martinsinner.com,http://www.linkedin.com/in/martinsinner,,,,,,Seed,,,,"50,751"
GeekCartel,https://www.crunchbase.com/organization/geekcartel,Venture Capital,20,,,,GEEKCARTEL IS A RESEARCH-ORIENTED VENTURE FUND THAT INVESTS IN WEB3 STARTUPS.,17,,1,Active,2021-01-01,year,https://www.geekcartel.org/,https://www.linkedin.com/company/geekcartel,"Artificial Intelligence (AI), Blockchain, Cryptocurrency, Virtual Currency","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Other, Payments, Science and Engineering, Software",,,1-10,"Seed, Venture",,,Private,"50,788"
Systema nova,https://www.crunchbase.com/organization/systema-nova,Venture Capital,20,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","SystemaNova Funds Early-Stage Startups in the Climate, Fintech, and Healthtech Sectors.",20,,1,Active,2019-01-01,year,https://www.systemanova.vc,https://www.linkedin.com/company/systemanovavc,,,,,1-10,"Early Stage Venture, Seed",,,Private,"52,158"
Ping An Global Voyager,https://www.crunchbase.com/organization/ping-an-global-voyager-fund,Venture Capital,20,4,"Hong Kong, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),Hong Kong-based investor in growth stage fintech and healthtech companies,16,2,14,Active,2017-01-01,year,https://group.pingan.com/,https://www.linkedin.com/company/ping-an,"Finance, Financial Services, FinTech",Financial Services,1,Mingzhe Ma,10001+,"Early Stage Venture, Late Stage Venture",For Profit,,Private,"52,599"
