Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Torsti Tenhunen,https://www.crunchbase.com/person/torsti-tenhunen,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",See https://www.linkedin.com/in/ttenhunen/,1,,,,,,,https://www.linkedin.com/in/ttenhunen/,,,,,,Seed,,,,"130,086"
Philipp Marx Holding,https://www.crunchbase.com/organization/philipp-marx-holding,Accelerator,1,,,,Holding Company,1,,,Active,2022-10-13,day,,,,,,,1-10,Seed,,,Private,"130,270"
Alexis van de Wyer,https://www.crunchbase.com/person/alexis-vandewyer,Individual/Angel,1,,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Alexis van de Wyer is a Board Advisor at Aflorithmic.,1,,,,,,,https://www.linkedin.com/in/alexis-van-de-wyer-4b62ab,,,,,,,,,,"131,021"
Thorsten Koch,https://www.crunchbase.com/person/thorsten-koch,Individual/Angel,1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thorsten Koch is Senior Partner Technical Advisor EMEA,1,,,,,,,https://www.linkedin.com/in/thorstenkoch,,,,,,,,,,"131,415"
Launchpad,https://www.crunchbase.com/organization/launchpad-8309,"Accelerator, Incubator",1,,,,Tech incubator,1,,1,Active,2018-08-20,day,,,,,,,,,,,Private,"131,473"
Farhan kh,https://www.crunchbase.com/person/farhan-khan-f142,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Farhan is a London based entrepreneur, business tech advisor, a cyber security expert, quantum computer researcher and an optimist who belie...",1,,1,,,,,,,,,,,"Early Stage Venture, Seed",,,,"131,620"
Susanne Chishti,https://www.crunchbase.com/person/sunsanne-chishti,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Susanne Chishti is the Chair and Founder of FINTECH Circle.,1,,,,,,,https://www.linkedin.com/in/susannechishti,,,,,,,,,,"131,706"
Bergaturi SL,https://www.crunchbase.com/organization/bergaturi-sl-38e6,,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Family Office,1,,,Active,,,,,,,,,,,For Profit,,Private,"132,230"
Sean Williams,https://www.crunchbase.com/person/sean-williams-cdac,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Sean Williams is based out of New York, United States, and is the Founder and CEO of AutogenAI. Sean previously worked at Catch22 as a Trust...",1,,,,,,,https://www.linkedin.com/in/sean-williams-88336225/,,,,,,,,,,"132,537"
Sytze Koolen,https://www.crunchbase.com/person/sytze-koolen,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sytze Koolen,1,,,,,,,https://www.linkedin.com/in/sytzekoolen/,,,,,,,,,,"133,013"
Top5 Partners,https://www.crunchbase.com/organization/top5-partners,"Private Equity Firm, Venture Capital",1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Top5 Partners is a firm that are into investment.,1,,1,Active,2019-01-01,year,https://top5partners.com/,https://www.linkedin.com/company/top5-partners/,Venture Capital,"Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"133,063"
Peter Borchers,https://www.crunchbase.com/person/peter-borchers,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Peter Borchers is the Founder and Managing Partner at pbo.vc. Peter Borchers attended ESMT Berlin.,1,,,,,,http://www.,http://www.linkedin.com/in/borchers,,,,,,,,,,"133,159"
Anıl Gökçen Körpınar,https://www.crunchbase.com/person/anıl-gökçen-körpınar,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Anıl Gökçen Körpınar, Managing Partner of idacapital is focused on new and exclusive business development, VC investment management of the f...",1,,,,,,,https://www.linkedin.com/in/korpinar,,,,,,,,,,"133,355"
Bluefield,https://www.crunchbase.com/organization/bluefield,,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Bluefield  is an investment vehicle.,1,,,Active,,,,,,,,,,,For Profit,,Private,"134,607"
AC/VC Impact Fund,https://www.crunchbase.com/organization/ac-vc-impact-fund,Venture Capital,1,,,,"An impact VC fund from Foodtech.ac, CEE’s top foodtech accelerator, investing in sustainable pre-seed and seed-stage startups.",1,,,Active,2022-01-01,year,,https://www.linkedin.com/company/ac-vc/,,,,,1-10,,,,Private,"134,811"
Zoiros Ventures,https://www.crunchbase.com/organization/zoiros-ventures,Venture Capital,1,,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",Zoiros Ventures is a venture capital firm based in Budapest.,1,,,Active,2018-01-01,year,,,,,,,,,,,Private,"135,249"
B3Forin,https://www.crunchbase.com/organization/b3forin,,1,,,,Industrial,1,,,Active,,,,,,,,,,,For Profit,,Private,"135,882"
Guillaume Malgouyres,https://www.crunchbase.com/person/guillaume-malgouyres,Individual/Angel,1,,"Carcassonne, Languedoc-Roussillon, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Guillaume Malgouyres is the Co-founder of OIKES. He previously worked at IPE REAL ESTATE FOR THE COMPANY as a Works supervisor. Guillaume Ma...,1,,,,,,,https://www.linkedin.com/in/guillaumem,,,,,,,,,,"137,220"
Copa Ventures,https://www.crunchbase.com/organization/copa-ventures,Venture Capital,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Copa venture is a early stage venture capital firm.,1,,,Active,2014-01-01,year,,,,,,,,Early Stage Venture,,,Private,"137,594"
Digital SPV Holding,https://www.crunchbase.com/organization/digital-spv-holding,,1,,,,Digital SPV Holding,1,,1,Active,,,,,,,,,,,For Profit,,Private,"139,027"
Mike Muller,https://www.crunchbase.com/person/mike-muller-2,Individual/Angel,1,,"Cambridge, Cambridgeshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Mike Muller is the founder of Arm Holdings. Before joining the Group, he was responsible for hardware strategy and the development of portab...",1,,,,,,,https://www.linkedin.com/in/mike-muller-0027013/,,,,,,,,,,"139,065"
Thibault Lanthier,https://www.crunchbase.com/person/thibault-lanthier,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thibault Lanthier Entrepreneur & Investor - ex. Founder & CEO @MonDocteur,1,,,,,,,https://www.linkedin.com/in/thibault-lanthier/,,,,,,,,,,"139,253"
Luba Pashkovskaya,https://www.crunchbase.com/person/luba-pashkovskaya,Individual/Angel,1,1,"Limassol, Cyprus, Europe","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",Luba Pashkovskaya is the Co-Founder at Predicted.,1,,,,,,,https://www.linkedin.com/in/liubovpashkovskaya,,,,,,,,,,"139,259"
Miriam Wohlfarth,https://www.crunchbase.com/person/miriam-wohlfarth,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Miriam Wohlfarth - Co-CEO @ Banxware,1,,,,,,,https://www.linkedin.com/in/miriam-wohlfarth,,,,,,,,,,"139,539"
Daniel Wartolowski,https://www.crunchbase.com/person/daniel-wartolowski,Individual/Angel,1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Daniel Wartolowski is the Chief Operating Officer and Co-Founder at Symmetrical.ai. A decentralized credit cloud powered by financial servic...,1,,,,,,,https://www.linkedin.com/in/daniel-warto%C5%82owski-cfa-4ab6a741/,,,,,,Seed,,,,"139,590"
Kevin Polizzi,https://www.crunchbase.com/person/kevin-polizzi,Individual/Angel,1,,"Marseille, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kevin Polizzi,1,,,,,,,https://www.linkedin.com/in/kevinpolizzi/,,,,,,,,,,"139,654"
Circularity Boost GmbH,https://www.crunchbase.com/organization/circularity-boost-gmbh,,1,,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Investment,1,,,Active,,,,,,,,,,,,,Private,"139,850"
Senih Mete Dal,https://www.crunchbase.com/person/senih-mete-dal,Individual/Angel,1,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Senih Mete Dal is a Co-Founder and CEO at Finfree company. He attended the Istanbul Technical University company.,1,,,,,,,https://www.linkedin.com/in/senihdal/,,,,,,,,,,"140,327"
Martin Rada,https://www.crunchbase.com/person/martin-rada,Individual/Angel,1,,"Bad Fischau, Niederosterreich, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Martin Rada is the Co-Founder of ViveLaCar.,1,,,,,,,https://www.linkedin.com/in/martin-rada-4767522/,,,,,,,,,,"140,398"
Nuh Kar,https://www.crunchbase.com/person/nuh-kar,Individual/Angel,1,,"Adana, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Nuh Kar is a CEO at Solitek Engineering Energy and Electrical Systems.,1,,1,,,,,https://www.linkedin.com/in/nuh-kar-11473418,,,,,,,,,,"140,587"
David Ripert,https://www.crunchbase.com/person/david-ripert,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",David Ripert - CEO @ Poplar Studio,1,,,,,,,https://www.linkedin.com/in/davidripert/,,,,,,,,,,"140,993"
Marek Lehmann,https://www.crunchbase.com/person/marek-lehmann,"Individual/Angel, Investment Partner",1,,"Bielefeld, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marek Lehmann is a Managing Partner at u+i interact·,1,,,,,,,https://www.linkedin.com/in/marek-lehmann-0b897890,,,,,,,,,,"141,115"
Olaf Oldigs,https://www.crunchbase.com/person/olaf-oldigs,Individual/Angel,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Creative Manager, Entrepreneur, Angel Investor",1,,,,,,,https://www.linkedin.com/in/olaf-oldigs-27a89897/,,,,,,,,,,"141,714"
Will Wynne,https://www.crunchbase.com/person/will-wynne,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Will Wynne is the Founder and Group Managing Director of Smart Pension. He previously worked at eBay as a Senior Manager, Direct and Onsite ...",1,,,,,,,https://www.linkedin.com/in/willwynnearenaflowers,,,,,,,,,,"141,951"
Domen Prevc,https://www.crunchbase.com/person/domen-prevc,Individual/Angel,1,,"Skofja Loka, Bohinj Commune, Slovenia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Domen Prevc is the Chief Marketing Officer at 4-Soft.,1,,1,,,,https://en.wikipedia.org/wiki/Domen_Prevc,https://www.linkedin.com/in/domen-prevc-81052014a,,,,,,,,,,"143,128"
Mike Oliinyk,https://www.crunchbase.com/person/mike-oliinyk,Individual/Angel,1,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mike Oliinyk is a  VP of Product at Montonio,1,,,,,,,https://www.linkedin.com/in/moliinyk/?originalSubdomain=ee,,,,,,,,,,"143,150"
Daniel Gerrard,https://www.crunchbase.com/person/daniel-gerrard-aaaa,Individual/Angel,1,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Daniel Gerrard is the Founder and CEO of UK Addiction Treatment. He previously served as Founder of Pixability. He attended the Buckingham C...,1,,,,,,,https://www.linkedin.com/in/daniel-gerrard-85a55518,,,,,,,,,,"144,088"
Kinesis Teknoloji Yatirimlari,https://www.crunchbase.com/organization/kinesis-teknoloji-yatirimlari,,1,,,,"Kinesis Teknoloji Yatirimlari invests in technological ventures around the world, including blockchain.",1,,,Active,,,,https://www.linkedin.com/company/kinesis-teknoloji-yat%C4%B1r%C4%B1mlar%C4%B1-a-%C5%9F/about,,,,,,,,,Private,"144,270"
AXIS,https://www.crunchbase.com/organization/axis-72c3,"Corporate Venture Capital, Venture Capital",1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",AXIS is a venture capital subsidiary of the ICO Group.,1,,,Active,,,https://www.ico.es/en/web/axis/ico/nuestros_fondos,https://www.linkedin.com/company/instituto-de-credito-oficial,,,,,,Venture,,,Private,"144,346"
Bones Studio,https://www.crunchbase.com/organization/bones-studio-9759,Corporate Venture Capital,1,,,,Motion capture & character animations for gaming and film,1,,1,Active,2019-07-01,day,https://bones.studio,https://www.linkedin.com/company/bonesstudio/,,,,,11-50,Seed,,,Private,"144,472"
Mert İnanç Emir,https://www.crunchbase.com/person/mert-i-nanç-emir,Individual/Angel,1,,,,Mert İnanç Emir,1,,,,,,,,,,,,,,,,,"144,544"
Doğan Baran Kurtoğlu,https://www.crunchbase.com/person/doğan-baran-kurtoğlu,"Individual/Angel, Investment Partner",1,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Entrepreneur, Brand Consultant Founder/CEO @volansvideoagency",1,,1,,,,https://www.volansvideoagency.com/en,https://www.linkedin.com/in/doganbarankurtoglu,,,,,,"Early Stage Venture, Seed",,,,"144,893"
Foreign Education Investment Bank,https://www.crunchbase.com/organization/foreign-education-investment-bank,Investment Bank,1,,,,"FEIB bank strives to excel in providing financial independence that meets the demands of clients, underpinned by exceptional service .",1,,,Active,,,https://www.feibsl.com,,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",,,,,,,Private,"145,633"
Carlos Oliveira,https://www.crunchbase.com/person/carlos-oliveira-8d29,Individual/Angel,1,,"Porto, Portugal, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Carlos Oliveira is a Co-Founder | Executive Director at Fibersail. He attended  Esade,",1,,,,,,,https://www.linkedin.com/in/caol/,,,,,,Seed,,,,"145,697"
David Iach,https://www.crunchbase.com/person/david-iach,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","David Iach is based out of London, England and is the Founder of Superseed.",1,,,,,,,https://www.linkedin.com/in/davidiach,,,,,,,,,,"146,078"
Egidijus Gaidamavičius,https://www.crunchbase.com/person/egidijus-gaidamavičius-bbe3,Individual/Angel,1,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Egidijus Gaidamavičius,1,,,,,,,https://www.linkedin.com/in/egidijus-gaidamavicius-35bb6174/?originalSubdomain=lt,,,,,,,,,,"146,424"
Karin Hagen-Gierer,https://www.crunchbase.com/person/karin-hagen-gierer,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Karin Hagen-Gierer joined Sanofi as Chief Procurement Officer in October 2017 and is based in Paris. Prior to joining Sanofi, Karin spent 24...",1,,,,,,,https://www.linkedin.com/in/karin-hagen-gierer-2433554,,,,,,,,,,"146,735"
KDT Holding,https://www.crunchbase.com/organization/kdt-holding,,1,,,,Asset Management,1,,,Active,,,,,,,,,,,,,Private,"147,853"
Ulad Radkevitch,https://www.crunchbase.com/person/ulad-radkevitch,"Individual/Angel, Investment Partner",1,,"Cyprus, Europe","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East","Ulad Radkevitch is the member at AngelS Band.He attended Saïd Business School, University of Oxford.",1,,,,,,,https://www.linkedin.com/in/ulad-radkevitch-06629a/ ,,,,,,"Convertible Note, Early Stage Venture, Secondary Market, Seed",,,,"148,618"
Matt Wilkins,https://www.crunchbase.com/person/matt-wilkins-f6b6,Individual/Angel,1,,"Saint Albans, Hertford, United Kingdom","Europe, Middle East, and Africa (EMEA)",Matt Wilkins is the Advisor at Clim8 Invest.,1,,,,,,,https://www.linkedin.com/in/matt-wilkins-2333332/,,,,,,,,,,"149,684"
Martti Suomela,https://www.crunchbase.com/person/martti-suomela,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Martti Suomela - Co-Founder & Partner @ Rive,1,,,,,,,https://www.linkedin.com/in/suomela/,,,,,,,,,,"151,351"
Kağan Etka Yörük,https://www.crunchbase.com/person/kağan-etka-yörük,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Kağan Etka Yörük,1,,,,,,,https://www.linkedin.com/in/ka%C4%9Fan-etka-y%C3%B6r%C3%BCk/?originalSubdomain=tr,,,,,,,,,,"152,312"
Sambrinvest Spin off/spin out SA,https://www.crunchbase.com/organization/sambrinvest-spin-off-spin-out-sa,,1,,"Lima, Lima, Peru",Latin America,Sambrinvest Spin-Off / Spin-Out SA is a closed private equity fund managed by Sambrinvest S.A.,1,,1,Active,1998-01-01,year,https://www.palico.com/funds/sambrinvest-spin-off-spin-out-sa/b307a8d55b5345e2a2b68e3e8b8fcaaf,,,,,,,,,,Private,"152,372"
Paul Salisbury,https://www.crunchbase.com/person/paul-salisbury,Individual/Angel,1,,"San Antonio, Texas, United States",Southern US,Paul Salisbury is the CEO and Co-Founder at Dura Software.,1,,,,,,,https://www.linkedin.com/in/paul-salisbury-58b5065,,,,,,,,,,"152,565"
Ibrahim Romano,https://www.crunchbase.com/person/ibrahim-romano-2566,"Individual/Angel, Investment Partner",1,,,,Ibrahim Romano is the Managing Director at Ünlü & Co.,1,,,,,,,https://www.linkedin.com/in/ibrahim-romano-5604b92/,,,,,,,,,,"152,611"
Geert Nobels,https://www.crunchbase.com/person/geert-nobels-0d5c,"Individual/Angel, Investment Partner",1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Geert Nobels is the Co-Founder at SOCRAI . Geert attended Solvay Brussels School of Economics and Management.,1,,1,,,,https://socrai.com,https://www.linkedin.com/in/geertnobels,,,,,,,,,,"152,666"
João Graça,https://www.crunchbase.com/person/jo-o-gra-a,Individual/Angel,1,,"Lisboa, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",João Graça - Founder CTO @ Unbabel,1,,,,,,,https://www.linkedin.com/in/joão-graça-5444531/,,,,,,,,,,"153,064"
Javier Darriba,https://www.crunchbase.com/person/javier-darriba,"Individual/Angel, Investment Partner",1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Javier Darriba is the Chairman at Bloobirds.,1,,,,,,,https://www.linkedin.com/in/javierdarriba,,,,,,,,,,"153,521"
XFactor Accelerator,https://www.crunchbase.com/organization/xfactor-accelerator,Accelerator,1,,"Veles, Veles, Macedonia","Europe, Middle East, and Africa (EMEA)",X Factor Accelerator provides financial and educational support for the development of startups that have great potential for growth.,1,,1,Active,,,http://www.xfacc.mk/,https://www.linkedin.com/company/x-factor-accelerator,,,,,,Seed,,,Private,"153,669"
Brice Le Blevennec,https://www.crunchbase.com/person/brice-le-blevennec,Individual/Angel,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Brice Le Blevennec is the Co-Founder and CVO at Emakina. He is a former Co-Founder at Tunz. He attended Ecole nationale supérieure des Arts ...,1,,,,,,http://www.brice.org,https://www.linkedin.com/in/briceleblevennec,,,,,,,,,,"153,823"
Cyril Madar,https://www.crunchbase.com/person/cyril-madar,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Cyril Madar,1,,,,,,,https://www.linkedin.com/in/cyril-madar-0857a7b4/,,,,,,,,,,"153,873"
Olalekan Onaolapo,https://www.crunchbase.com/person/onaolapo-olalekan,Individual/Angel,1,,"Nicosia, Nicosia, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",A result-driven web developer,1,,,,,,,,,,,,,Seed,,,,"154,664"
Inès Chaiblaine,https://www.crunchbase.com/person/inès-chaiblaine,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Inès Chaiblaine,1,,,,,,,https://www.linkedin.com/in/ineschaiblaine/,,,,,,,,,,"155,138"
Yomi Kastro,https://www.crunchbase.com/person/yomi-kastro,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Founder and Managing Partner of Inveon and Inventures. Programmed his first software at the age of 11 and has dedicated himself to informati...,1,,,,,,http://www.yomikastro.com,https://www.linkedin.com/in/yomikastro,,,,,,"Early Stage Venture, Seed",,,,"155,532"
Ralf Huep,https://www.crunchbase.com/person/ralf-huep-4c51,"Individual/Angel, Investment Partner",1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ralf Huep,1,,1,,,,,https://www.linkedin.com/in/ralf-huep-275493207,,,,,,,,,,"155,996"
Cem Baytok,https://www.crunchbase.com/person/cem-baytok,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Cem Baytok, Managing partner of idacapital & Co Founder of WorqCompany",1,,,,,,,https://www.linkedin.com/in/cembaytok,,,,,,,,,,"156,397"
Martin Goroško,https://www.crunchbase.com/person/martin-goroško,"Individual/Angel, Investment Partner",1,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Martin Goroško,1,,1,,,,,https://www.linkedin.com/in/martingorosko,,,,,,,,,,"156,624"
Antonio Morales,https://www.crunchbase.com/person/antonio-morales-17b1,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Antonio Morales is a serial entrepreneur in digital business in LATAM. After several years of experience in the corporate world in companies...,1,,1,,,,,https://www.linkedin.com/in/antoniomorales/,,,,,,"Crowdfunding, Seed",,,,"156,760"
InnoHolding,https://www.crunchbase.com/organization/innoholding,,1,,,,InnoHolding,1,,,Active,,,,,,,,,,,,,Private,"158,456"
Jan Joost Kalff,https://www.crunchbase.com/person/jan-joost-kalff-0c89,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jan Joost Kalff,1,,,,,,,https://www.linkedin.com/in/jan-joost-kalff-05340a/,,,,,,,,,,"159,074"
Andrea Dutto,https://www.crunchbase.com/person/andrea-dutto,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Investment professional with international experience in alternative investments and capital markets . Founding Partner of Akula Investment ...,1,,,,,,,https://www.linkedin.com/in/andreadutto12/,,,,,,"Convertible Note, Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Secondary Market, Seed",,,,"159,291"
Ryan Rzepecki,https://www.crunchbase.com/organization/ryan-rzepecki-23a0,,1,,,,Angel investor,1,,,Active,,,,,,,,,,,,,Private,"159,603"
Patrick Edwardson,https://www.crunchbase.com/person/patrick-edwardson,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","Patrick Edwardson, the former head of Baillie Gifford's multi-asset business.",1,,1,,,,,,,,,,,,,,,"159,703"
Stefan Müller,https://www.crunchbase.com/person/stefan-müller-36cd,Individual/Angel,1,,"Hamburg, New York, United States","East Coast, Northeastern US",Stefan Müller,1,,,,,,,,,,,,,,,,,"159,715"
Mads Heine,https://www.crunchbase.com/person/mads-heine,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Mads Heine is an angel investor.,1,,1,,,,,,,,,,,,,,,"160,021"
Calin Vaduva,https://www.crunchbase.com/person/calin-vaduva,Individual/Angel,1,,"Romania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Calin Vaduva is Founder  and CEO at Fortech and he was the Techical Manager at Artnet.he attended WU (Vienna University of Economics and Bus...,1,,,,,,,https://ro.linkedin.com/pub/calin-vaduva/1/939/36,,,,,,,,,,"160,230"
Bas Blommaart,https://www.crunchbase.com/person/bas-blommaart,Individual/Angel,1,,"Breda, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bas Blommaart Managing Director at International Hotel Capital Partners.,1,,,,,,,https://www.linkedin.com/in/bas-blommaart-1434875,,,,,,,,,,"160,244"
Not Just Investments,https://www.crunchbase.com/organization/not-just-investments,,1,,,,Not Just Investments is a investment firm.,1,,1,Active,,,,,,,,,,,,,Private,"161,447"
Sven Schuwirth,https://www.crunchbase.com/person/sven-schuwirth,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sven Schuwirth,1,,,,,,,https://www.linkedin.com/in/sven-schuwirth-bb65172/,,,,,,,,,,"162,171"
Dietmar Harhoff,https://www.crunchbase.com/person/dietmar-harhoff,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Since 2007, Dietmar Harhoff has been chairman of the Commission of Experts for Research and Innovation, that has been appointed by the Feder...",1,,,,,,https://www.ip.mpg.de/en/persons/prof-dietmar-harhoff.html,https://www.linkedin.com/in/dietmar-harhoff-40811b/,,,,,,,,,,"162,408"
Monica Kalia,https://www.crunchbase.com/person/monica-kalia,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Monica Kalia - Trustee @ StepChange Debt Charity,1,,,,,,,https://uk.linkedin.com/in/monica-kalia-50984542,,,,,,,,,,"163,458"
Jan-Eric Ramberg,https://www.crunchbase.com/person/jan-eric-ramberg,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Jan-Eric Ramberg - Investor @ Propel Capital,1,,,,,,,https://www.linkedin.com/in/jaramberg,,,,,,,,,,"163,796"
Afya Partners,https://www.crunchbase.com/organization/afya-partners,,1,,,,Afya Partners,1,,,Active,,,,,,,,,,,,,Private,"163,887"
Jonny Appleton,https://www.crunchbase.com/person/jonny-appleton,Individual/Angel,1,,"Leicester, Leicester, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jonny Appleton is the Co-Founder and CEO at True.,1,,1,,,,https://www.jonnyappleton.co.uk/,https://www.linkedin.com/in/jonnyappleton,,,,,,"Early Stage Venture, Seed",,,,"164,165"
Michael O'Brien,https://www.crunchbase.com/person/michael-o-brien-cb30,Individual/Angel,1,,"England, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","Mike O’Brien is a NED – Abrdn and Carne, And hw was ex-JP Morgan, ex-BGI/BlackRock.",1,,,,,,,https://www.linkedin.com/in/michael-o-brien-fia-cfa-284313a,,,,,,,,,,"164,857"
Andrius Dapkevičius,https://www.crunchbase.com/person/andrius-dapkevičius,Individual/Angel,1,,"Lithuania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andrius Dapkevičius Director at BK Grupė UAB,1,,,,,,,https://www.linkedin.com/in/andrius-dapkevi%C4%8Dius-252b5644/,,,,,,,,,,"165,346"
Igor Draskovic,https://www.crunchbase.com/person/igor-draskovic,Individual/Angel,1,1,"Croatia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Igor Draskovic is the co-owner and CEO of DRACO.,1,,,,,,,https://www.linkedin.com/in/igordraskovic/,,,,,,,,,,"166,148"
Loris Gay,https://www.crunchbase.com/person/loris-gay-08c6,Individual/Angel,1,,"Italy, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Loris Gay,1,,1,,,,,,,,,,,,,,,"166,643"
