Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Pleiade Venture,https://www.crunchbase.com/organization/pleiade-venture-2,Venture Capital,33,8,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pleiade Venture develop innovative company with the support of successful entrepreneurs.,31,3,4,Active,1999-01-01,year,http://pleiadeventure.com,https://www.linkedin.com/company/pleiade-venture/about/,"Angel Investment, Finance, Financial Services","Financial Services, Lending and Investments",1,Jean-Michel Renck,11-50,"Early Stage Venture, Seed, Venture",,,Private,"30,749"
EC1 Capital,https://www.crunchbase.com/organization/ec1-capital-ltd,Micro VC,33,6,"Crawley, West Sussex, United Kingdom","Europe, Middle East, and Africa (EMEA)","EC1 Capital is a technology investment fund that offers seed, post seed, and Series A participation in web and mobile startups.",25,,16,Active,2012-02-09,day,http://www.ec1capital.com,http://www.linkedin.com/company/2452143,"Angel Investment, Finance, FinTech, Venture Capital","Financial Services, Lending and Investments",1,Julian Carter,11-50,"Early Stage Venture, Seed",,,Private,"34,190"
Petit Poucet,https://www.crunchbase.com/organization/petit-poucet,"Incubator, Venture Capital",33,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Petit Poucet is a French incubator that offers accommodation, strategic consulting, and financing solutions to young entrepreneurs.",33,,26,Active,2001-01-01,year,http://www.petitpoucet.fr,https://www.linkedin.com/company/petit-poucet,,,,,11-50,Early Stage Venture,,,Private,"35,975"
Richard Fearn,https://www.crunchbase.com/person/richard-fearn,Individual/Angel,33,5,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Richard started in his career in advertising but has since shifted his attention to start-ups. As an investor/advisor to over 50 early stage...,23,,1,,,,,https://www.linkedin.com/in/rfearn,,,,,,Seed,,,,"39,584"
Stefan Glänzer,https://www.crunchbase.com/person/stefan-glaenzer,"Individual/Angel, Investment Partner",33,7,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Stefan is an entrepreneur and investor from Germany who enjoys living in London. He is the co-founder of companions.de, companionsTV, ricard...",31,,1,,,,,http://uk.linkedin.com/in/stefanglaenzer/en,,,,,,Seed,,,,"41,768"
Jacques-Antoine Granjon,https://www.crunchbase.com/person/jacques-antoine-granjon,"Individual/Angel, Investment Partner",33,11,"La Plaine-saint-denis, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jacques-Antoine Granjon is the Founder and Group CEO of Veepee. He attended EBS University of Business and Law.,29,,,,,,,https://www.linkedin.com/in/ja-granjon-859525176,,,,,,Seed,,,,"55,752"
WiSEED,https://www.crunchbase.com/organization/wiseed,,32,2,"Toulouse, Midi-Pyrenees, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",WiSEED is a crowdfunding platform that allows individuals to invest in small businesses and enterprises.,29,,9,Active,2008-05-22,day,http://www.wiseed.com,http://www.linkedin.com/company/wiseed,"Crowdfunding, Financial Services, Funding Platform, Small and Medium Businesses","Financial Services, Lending and Investments, Other",3,"Gilles Crofils, Nicolas SÉRÈS, Thierry MERQUIOL",11-50,Crowdfunding,For Profit,,Private,"24,232"
Startupbootcamp Copenhagen,https://www.crunchbase.com/organization/startup-bootcamp-copenhagen,Accelerator,32,6,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Startupbootcamp Copenhagen is startup accelerator part of the Startupbootcamp accelerator group.,32,,,Active,2010-01-01,year,https://www.startupbootcamp.org/accelerator/mobile-copenhagen.html,https://www.linkedin.com/company/startupbootcamp,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,,,,,Private,"98,130"
Sirius Venture Partners,https://www.crunchbase.com/organization/sirius-venture-partners,Venture Capital,31,8,"Wiesbaden, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Sirius Venture Partners  is a private-owned Venture Capital company based in Wiesbaden und Düsseldorf, Germany.",29,,2,Active,2004-01-01,year,http://www.sirius-venture.com/de/home/index.html,https://www.linkedin.com/company/sirius-venture-partners/about/,"Angel Investment, Finance, Venture Capital","Financial Services, Lending and Investments",4,"David Jetel, Ernst G. Mayer, Friedrich von Diest, Wolfram Glock",1-10,Early Stage Venture,,,Private,"30,561"
Wren Capital,https://www.crunchbase.com/organization/wren-capital,Angel Group,31,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Wren Capital is a new seed capital and early stage investment fund based in London.,24,1,,Active,2011-01-01,year,https://www.wrencapital.co.uk/,https://www.linkedin.com/company/wren-capital-llp/,"Angel Investment, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Rajat Malhotra,1-10,"Early Stage Venture, Seed",,,Private,"35,326"
Grupo Intercom,https://www.crunchbase.com/organization/grupo-intercom,Micro VC,31,11,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Grupo Intercom develops and innovates businesses that run on the internet.,31,,13,Active,1995-05-01,day,https://www.grupointercom.com,http://www.linkedin.com/company/12376,"Internet, Venture Capital","Financial Services, Internet Services, Lending and Investments",,,501-1000,Seed,,,Private,"47,061"
Oxygen Accelerator,https://www.crunchbase.com/organization/oxygen-accelerator,Accelerator,31,,"Birmingham, Birmingham, United Kingdom","Europe, Middle East, and Africa (EMEA)","Oxygen Accelerator is a tech accelerators that look for startups working on big, world-changing, continent-shifting ideas.",31,,15,Active,2011-01-01,year,http://www.oxygenaccelerator.com/,https://www.linkedin.com/company/oxygen-accelerator/,"Finance, Financial Services",Financial Services,1,Mark Hales,1-10,Seed,,,Private,"49,609"
Lazio Innova,https://www.crunchbase.com/organization/lazio-innova,Venture Capital,30,1,"Rome, Lazio, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Lazio Innova is a venture capital firm with its headquarters in Rome in Italy.,24,,15,Active,2015-01-01,year,http://www.lazioinnova.it/,https://www.linkedin.com/company/sviluppo-lazio-spa/,"Finance, Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",1,Andrea Ciampalini,101-250,"Early Stage Venture, Seed, Venture",,,Private,"9,085"
Sussex Place Ventures,https://www.crunchbase.com/organization/sussex-place-ventures,Venture Capital,30,9,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Sussex Place Ventures is an early-stage venture capital investor, backing entrepreneurs building enterprise software.",17,,16,Active,1998-01-01,year,http://www.spventures.com,http://www.linkedin.com/company/sussex-place-ventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,John Bates,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"34,222"
Elevator Fund,https://www.crunchbase.com/organization/elevator,Micro VC,30,3,"Tel Aviv, Tel Aviv, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Elevator Fund is an early-stage investment fund that finances FinTech, new media, e-health, and emerging technology companies.",23,,2,Active,2011-11-01,day,http://www.elevatorfund.com,http://www.linkedin.com/company/elevatorfund,"Cyber Security, FinTech, Funding Platform, Venture Capital","Financial Services, Information Technology, Lending and Investments, Privacy and Security",4,"Lior Prosor, Ori Glezer, Tamar Lifshitz, Tom Bronfeld",11-50,Seed,,,Private,"43,051"
Rhone-Alpes Creation,https://www.crunchbase.com/organization/rhone-alpes-creation,Venture Capital,30,7,"Champagne-au-mont-d'or, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rhone-Alpes Creation is a venture capital firm that focuses on early-stage investments in software and biotechnology.,30,1,2,Active,1990-01-01,year,http://www.r-a-c.fr,https://www.linkedin.com/company/rhône-alpes-création,,,,,11-50,"Early Stage Venture, Seed, Venture",,Was Acquired,Private,"50,045"
Mindrock Capital,https://www.crunchbase.com/organization/mindrock-capital,"Family Investment Office, Venture Capital",29,9,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Mindrock Capital is a venture capital group that works with multi-family offices around the world and is based in San Francisco.,25,5,8,Active,2018-01-01,year,https://mindrock.vc,https://www.linkedin.com/company/mindrock/,,,1,Pavel Cherkashin,11-50,"Early Stage Venture, Late Stage Venture, Secondary Market, Seed, Venture",,,Private,"19,915"
Tiburon,https://www.crunchbase.com/organization/tiburon-2,"Family Investment Office, Micro VC, Venture Capital",29,3,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tiburon is a private European-American seed investment boutique,28,,15,Active,2001-01-01,year,http://tiburon.de/,https://www.linkedin.com/company/tiburon-unternehmensaufbau-gmbh,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",3,"Bill Fisher, Daniel Wild, Tim Schwenke",11-50,"Early Stage Venture, Seed",,,Private,"22,349"
ACE Incubator,https://www.crunchbase.com/organization/ace-incubator,Incubator,29,2,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",ACE Incubator is an Amsterdam-based incubator for science and high-tech startups.,29,,27,Active,2013-01-01,year,https://ace-incubator.nl/,https://www.linkedin.com/company/aceventurelab/,Incubators,"Financial Services, Lending and Investments",2,"Erik Boer, Peter Krijnsen",11-50,,,,Private,"32,024"
Ross Mason,https://www.crunchbase.com/person/ross-mason,"Individual/Angel, Investment Partner",29,8,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)","Created the Mule Project, Founded MuleSoft, gone public (MULE:NYSE). Work on their product direction, vision and strategy. Active investor a...",27,1,,,,,,https://www.linkedin.com/in/ross-mason/,,,,,,"Convertible Note, Early Stage Venture, Seed",,,,"33,927"
Gamma Capital Partners,https://www.crunchbase.com/organization/gamma-capital-partners,Micro VC,29,7,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)","GCP is now the Austrian technology VC investor, managing a portfolio of over 20 investments from four funds.",21,,6,Active,2002-01-01,year,http://www.gamma-capital.com,https://www.linkedin.com/company/gcp-gamma-capital-partners,"Finance, Financial Services",Financial Services,,,1-10,"Early Stage Venture, Seed",,,Private,"34,109"
ZGI Capital,https://www.crunchbase.com/organization/zgicapital,Venture Capital,29,1,"Riga, Riga, Latvia","European Union (EU), Europe, Middle East, and Africa (EMEA)","ZGI Capital is the fund management company ""ZGI fund” to support entrepreneurs lacking start-up capital for their business. ",28,,26,Active,2005-01-01,year,http://www.zgi.lv/,https://www.linkedin.com/company/zgi-capital/,,,2,"Jānis Lielcepure, Ģirts Rungainis",1-10,Seed,,,Private,"37,031"
FaDièse,https://www.crunchbase.com/organization/fadise,Private Equity Firm,29,8,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","FaDièse is a private equity firm that focuses on investments in digital, life sciences, and industrial technologies.",21,1,1,Active,2001-01-01,year,http://www.fadiese.fr,https://www.linkedin.com/company/fa-di-se/,"Finance, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"45,886"
MTI Ventures,https://www.crunchbase.com/organization/mti-ventures,Venture Capital,29,4,"Oldham, Oldham, United Kingdom","Europe, Middle East, and Africa (EMEA)","MTI Ventures is a venture capital firm that offers partnering, investment appraisal, due diligence, and fund management services.",23,,14,Active,1983-01-01,year,http://www.mtiventures.com/,https://www.linkedin.com/company/mti-ventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"53,207"
Berlin Ventures,https://www.crunchbase.com/organization/berlin-ventures,"Micro VC, Venture Capital",28,6,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Berlin Ventures invests in new and innovative internet companies as entrepreneur-driven pre-seed, seed and growth capital investors.",25,,15,Active,2008-01-01,year,http://www.berlinventures.com,https://www.linkedin.com/company/berlin-ventures/about/,"Business Development, Financial Services, Venture Capital","Financial Services, Lending and Investments, Professional Services",2,"Jan Christoph Gras, Marek Barlein",1-10,Seed,,,Private,"29,195"
VF Venture,https://www.crunchbase.com/organization/vf-venture,Venture Capital,28,4,"Hellerup, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",VF Venture is the direct investment vehicle of Vaekstfonden to invest equity in Danish innovative enterprises.,25,2,9,Active,,,https://vfventure.com/,,,,,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"34,353"
Nexus Investment Ventures,https://www.crunchbase.com/organization/nexus-investment-ventures,Micro VC,28,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Nexus Investment Ventures focus on high-growth entrepreneur-led UK EIS investments.,28,,12,Active,2014-01-01,year,https://www.nivl.co.uk/,,"Finance, Financial Services, FinTech",Financial Services,2,"Harry Hyman, Matthew O'Kane",1-10,"Early Stage Venture, Seed",,,Private,"41,509"
Angels 5K,https://www.crunchbase.com/organization/angels-5k-3b74,Angel Group,28,4,"Winchester, Hampshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Angels 5K is a group of private investors based in the South of England focusing on high growth business opportunities.,28,,,Active,,,https://angels5k.org.uk/,,"Life Science, Medical Device","Biotechnology, Health Care, Science and Engineering",,,1-10,"Early Stage Venture, Seed",,,Private,"53,183"
Gil Penchina,https://www.crunchbase.com/person/gil-penchina,"Individual/Angel, Investment Partner",28,7,,,Gil Penchina is retired,26,,,,,,,http://www.linkedin.com/in/gilpenchina,,,,,,,,,,"120,867"
Deborah Quazzo,https://www.crunchbase.com/person/deborah-quazzo,"Individual/Angel, Investment Partner",27,5,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Deborah Quazzo is a Managing Partner at GSV Ventures and a Co-founder at ASU+GSV Summit. She was a Founder and Managing Partner at GSV Advis...,24,,1,,,,,https://www.linkedin.com/in/deborah-quazzo-1343554,,,,,,Seed,,,,"25,551"
South East Angels,https://www.crunchbase.com/organization/south-east-angels,Angel Group,27,1,"Brighton, East Sussex, United Kingdom","Europe, Middle East, and Africa (EMEA)","An award-winning members club for angel investors, South East Angels operate the most active angel syndicate in the South East of England.",26,,7,Active,2020-11-20,day,http://www.southeastangels.co.uk,https://www.linkedin.com/company/south-east-angels,,,1,Kristina Pereckaite,1-10,"Early Stage Venture, Seed, Venture",,,Private,"30,767"
Rainmakers,https://www.crunchbase.com/organization/the-rainmakers,"Incubator, Micro VC",27,6,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",The Rainmakers is an accelerator company.,26,,8,Active,2001-01-01,year,http://rainmakersglobal.com/,https://www.linkedin.com/company/the-rainmakers-inc,Finance,Financial Services,2,"Ben Way, Rye Akervik",1-10,"Early Stage Venture, Seed",,Made Acquisitions,Private,"35,065"
Eugene M. Lang Entrepreneurial Initiative Fund,https://www.crunchbase.com/organization/columbia-university-lang-fund,"Micro VC, Venture Capital",27,6,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",The Lang Fund provides early stage investing opportunities to qualifying student business initiatives.,25,,1,Active,1996-01-01,year,https://business.columbia.edu/lang/student-and-alumni-programming/launch/lang-fund,https://www.linkedin.com/groups/1851585,Education,Education,,,1001-5000,Seed,,,Private,"46,795"
AVentures Capital,https://www.crunchbase.com/organization/aventures-capital,Venture Capital,26,4,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",AVentures Capital is an early-stage venture firm investing in software technology company targeting US/global markets.,23,,7,Active,1999-01-01,year,http://aventurescapital.com,http://www.linkedin.com/company/aventures-capital,"Finance, Venture Capital","Financial Services, Lending and Investments",2,"Andrey Kolodyuk, Yevgen Sysoyev",11-50,"Early Stage Venture, Seed, Venture",,,Private,"26,787"
Good Seed Ventures,https://www.crunchbase.com/organization/good-seed-ventures,Venture Capital,26,2,"Rheine, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",We leverage our capital and industry specific knowledge to accelerate the transition to a sustainable food system.,14,,6,Active,2018-01-01,year,https://goodseedventures.com,https://www.linkedin.com/company/good-seed-ventures/,"Agriculture, Food and Beverage, Food Processing, Nutrition","Agriculture and Farming, Food and Beverage, Health Care",1,Frank Cordesmeyer,1-10,"Early Stage Venture, Seed",,,Private,"29,833"
Swordfish Investments,https://www.crunchbase.com/organization/swordfish-investments,Venture Capital,26,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Swordfish Investments is an investment company that engages a range of sectors such as sports and media.,26,,1,Active,2005-01-01,year,http://www.swordfishinvestments.com/,https://in.linkedin.com/company/swordfish-investments-llp,,,1,Amit Bhatia,11-50,"Early Stage Venture, Late Stage Venture, Private Equity",,,Private,"34,075"
Nestadio Capital,https://www.crunchbase.com/organization/nestadio-capital,"Private Equity Firm, Venture Capital",26,6,"Plouhinec, Bretagne, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Founded in 2005, Nestadio Capital is a French venture capital and private equity firm specialized in direct investments.",24,,2,Active,,,http://nestadio-capital.jimdo.com,https://www.linkedin.com/company/lanchonete-brasil,,,2,"Florent Kersauson, John (Jean-Eudes) Queffélec",1-10,Seed,,,Private,"54,484"
DCU Ryan Academy for Entrepreneurship,https://www.crunchbase.com/organization/dcu-ryan-academy-for-entrepreneurship,Accelerator,26,2,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",DCU Ryan Academy for Entrepreneurship is a non-profit joint venture focused on investments in Irish businesses and startups.,24,,,Active,2009-01-01,year,http://www.ryanacademy.ie,http://www.linkedin.com/company/ryan-academy,"Finance, Training, Venture Capital","Education, Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"102,226"
Teknoloji Yatirim,https://www.crunchbase.com/organization/teknoloji-yatirim,Venture Capital,25,1,"Ankara, Ankara, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Teknoloji Yatirim is an early and growth stage technology venture capital.,21,,4,Active,2006-01-01,year,https://www.teknolojiyatirim.com.tr/en,https://www.linkedin.com/company/teknoloji-yatirim-a.s./,"Education, Financial Services, Health Care, Information Technology, SaaS, Sustainability, Venture Capital","Education, Financial Services, Health Care, Information Technology, Lending and Investments, Software, Sustainability",,,1-10,"Early Stage Venture, Seed",,,Private,"6,640"
Fjord Invest,https://www.crunchbase.com/organization/fjord-invest,"Private Equity Firm, Venture Capital",25,5,"Forde, More og Romsdal, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Fjord Invest Management AS manages four private equity-funds ranging over the whole lifecycle of companies.,25,,20,Active,2003-01-01,year,http://www.fjordinvest.no,https://www.linkedin.com/company/448502,,,,,1-10,"Early Stage Venture, Seed",,Made Acquisitions,Private,"43,273"
Miroma Ventures,https://www.crunchbase.com/organization/miroma-ventures,"Micro VC, Venture Capital",25,7,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US","Miroma Ventures is the investment arm of The Miroma Group, predominantly investing in growth stage consumer brands and media platforms.",25,1,3,Active,2010-01-01,year,http://miromaventures.com,https://www.linkedin.com/company/miromaventures,"Advertising, Digital Media, Financial Services, Food and Beverage, Mobile Apps, Retail, Venture Capital","Advertising, Apps, Commerce and Shopping, Financial Services, Food and Beverage, Lending and Investments, Media and Entertainment, Mobile, Sales and Marketing, Software",1,Marc Boyan,11-50,"Early Stage Venture, Seed, Venture",,,Private,"49,650"
Pierre Antoine Dusoulier,https://www.crunchbase.com/person/pierre-antoine-dusoulier,Individual/Angel,25,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pierre-Antoine Dusoulier is the CEO of iBanFirst. He previously worked at Saxo Bank as a Head of Western Europe. Pierre-Antoine Dusoulier at...,24,,,,,,,https://www.linkedin.com/in/pierre-antoine-dusoulier-b1b8202,,,,,,,,,,"49,913"
Giza Polish Ventures (GPV),https://www.crunchbase.com/organization/gizapolish-ventures,Micro VC,25,4,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Giza Polish Ventures (GPV) is a venture capital (VC) fund for innovative technology enterprises.,23,,8,Active,2012-01-04,day,http://gpventures.pl/,https://www.linkedin.com/company-beta/10518043/,Venture Capital,"Financial Services, Lending and Investments",1,Zeev Holtzman,1-10,"Early Stage Venture, Seed",,,Private,"54,999"
Walerud Ventures,https://www.crunchbase.com/organization/walerud-ventures,"Family Investment Office, Incubator, Micro VC, Venture Capital",25,9,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Walerud Ventures joins pre-seed and seed stage companies as investors, advisors and part-time employees. Deep tech that is planet-positive.",21,2,6,Active,2002-01-01,year,http://www.walerud.com,https://www.linkedin.com/company/walerud-ventures,"Advanced Materials, Artificial Intelligence (AI), Biotechnology, CleanTech, GreenTech, Machine Learning, Renewable Energy, Robotics, Smart Cities","Artificial Intelligence (AI), Biotechnology, Data and Analytics, Energy, Hardware, Manufacturing, Real Estate, Science and Engineering, Software, Sustainability",3,"Bengt Walerud, Caroline Walerud, Jane Walerud",1-10,"Early Stage Venture, Seed",,,Private,"113,272"
Hanse Ventures,https://www.crunchbase.com/organization/hanseventures,"Incubator, Micro VC",24,3,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hanse Ventures develops internet and mobile business concepts and implements these together with suitable founder teams.,20,,2,Active,2010-05-01,day,http://www.hanseventures.com,http://www.linkedin.com/company/hanse-ventures,"Construction, E-Commerce, Health Care, Internet, Lead Management, Venture Capital","Commerce and Shopping, Financial Services, Health Care, Internet Services, Lending and Investments, Real Estate, Sales and Marketing",1,Jochen Maaß,11-50,"Early Stage Venture, Seed",,,Private,"24,226"
DICO,https://www.crunchbase.com/organization/dico,Venture Capital,24,5,"Hørsholm, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Focusing on ICT ventures with a strong growth potential,22,1,1,Active,1994-01-01,year,http://dico.dk,https://www.linkedin.com/company/dicoventures/,,,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"26,285"
Embria,https://www.crunchbase.com/organization/embria,Accelerator,24,2,"Limassol, Limassol, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East","We found, fund and grow tech companies",24,,7,Active,2007-05-14,day,http://www.embria.com/,https://www.linkedin.com/company/embria/,"Advertising Platforms, Angel Investment, App Marketing, Marketing, Mobile Apps, Online Games, Social Media Advertising, Venture Capital, Wellness","Advertising, Apps, Financial Services, Gaming, Health Care, Lending and Investments, Mobile, Sales and Marketing, Software",2,"Pavel Yakovlev, Vladimir Gurov",51-100,,,,Private,"27,611"
CAPNOVA,https://www.crunchbase.com/organization/capnova-dk,Venture Capital,24,1,"Aarhus, Midtjylland, Denmark","European Union (EU), Nordic Countries, Scandinavia",A unique Danish investment and development company.,21,,8,Active,1998-01-01,day,http://capnova.dk,https://www.linkedin.com/company/5015700,Financial Services,Financial Services,,,11-50,Early Stage Venture,,Made Acquisitions,Private,"42,899"
Jeremie Berrebi,https://www.crunchbase.com/person/jeremie-berrebi,"Individual/Angel, Investment Partner",24,5,"Nantes, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jeremie Berrebi is the CEO and Founder of MeetB. He previously worked at Fresh Planet as a Co-Founder. Jeremie Berrebi attended Yeshiva Neti...,23,,,,,,,http://www.linkedin.com/in/berrebi,,,,,,Seed,,,,"62,936"
The London Fund,https://www.crunchbase.com/organization/the-london-fund,"Private Equity Firm, Venture Debt",23,8,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",The London Fund invests in IP-rich high-growth companies that focus on B2C and emerging tech with a focus on transformative technologies.,21,1,9,Active,2003-01-01,year,http://www.thelondonfund.com,https://www.linkedin.com/company/thelondonfund,"Apps, Blockchain, Direct Marketing, Finance, Financial Services, Food and Beverage, Marketing, Retail, Social Media, Social Media Marketing","Apps, Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Food and Beverage, Internet Services, Media and Entertainment, Other, Sales and Marketing, Software",2,"Ashesh Shah, Palle Pedersen",11-50,"Early Stage Venture, Seed",,,Private,"2,338"
Alsace Business Angels,https://www.crunchbase.com/organization/alsace-business-angels,"Angel Group, Venture Capital",23,1,"Illkirch-graffenstaden, Alsace, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alsace Business Angels is a French angel investment firm that offers business development services.,22,,10,Active,2006-01-01,year,http://www.alsacebusinessangels.com/,https://www.linkedin.com/company/alsace-business-angels/,Finance,Financial Services,,,11-50,"Early Stage Venture, Seed",,,Private,"15,911"
Andrew Nutter,https://www.crunchbase.com/person/andrew-nutter,"Individual/Angel, Investment Partner",23,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andrew Nutter is a Co-Founder at Gama. He attended Stanford University.,22,,,,,,,http://www.linkedin.com/in/anutter,,,,,,"Early Stage Venture, Seed",,,,"41,865"
Fusion IP,https://www.crunchbase.com/organization/fusion-ip,"Government Office, University Program",23,4,"Sheffield, Sheffield, United Kingdom","Europe, Middle East, and Africa (EMEA)",Fusion IP owns the rights to 100% of university-owned research generated at two of the UK's leading universities.,16,2,2,Active,2002-01-01,year,http://www.fusionip.co.uk,https://www.linkedin.com/company/fusion-ip/about/,"Biotechnology, Education, Finance","Biotechnology, Education, Financial Services, Science and Engineering",,,11-50,"Debt, Seed",,Was Acquired,Private,"53,806"
VTT Ventures,https://www.crunchbase.com/organization/vtt-ventures,"Government Office, Venture Capital",23,2,"Espoo, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",VTT Ventures Ltd.’s mission is to focus on extracting value from VTT technology in developing VTT based high-tech companies with,14,,3,Active,2010-01-01,year,http://www.vttventures.fi,https://www.linkedin.com/in/antti-sinisalo-7bb6a52,,,,,1001-5000,"Early Stage Venture, Seed",,,Private,"159,172"
Bank of Ireland,https://www.crunchbase.com/organization/bank-of-ireland,"Fund Of Funds, Venture Capital",22,9,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bank of Ireland is a commercial bank operation that provides a range of banking and other financial services.,21,2,6,Active,1783-04-05,day,http://www.bankofireland.com/,http://www.linkedin.com/company/bank-of-ireland,"Banking, Finance, Financial Services, Insurance","Financial Services, Lending and Investments",1,Daniel O'Connell,10001+,,For Profit,,Public,"2,840"
TealTech Capital,https://www.crunchbase.com/organization/tealtech-capital,Venture Capital,22,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",invests in the advancement of innovative start-ups .,17,,14,Active,2016-01-01,year,https://tealtechcapital.ru/en,https://www.linkedin.com/company/tealtech,Information Technology,Information Technology,1,Nikolay Savchuk,1-10,"Seed, Venture",,,Private,"12,243"
Tamar Capital,https://www.crunchbase.com/organization/tamar-capital,Family Investment Office,22,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Tamar Capital is a Family Office combining asset management, cash management, risk management and financial planning.",19,1,1,Active,2016-01-01,year,https://tamar.capital/,https://www.linkedin.com/company/tamar-capital/people/,Financial Services,Financial Services,3,"Hrag Sarkissian, Karine Sarkissian, Shahan Sarkissian",1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"19,092"
ApolloCapital,https://www.crunchbase.com/organization/apollocapital,"Private Equity Firm, Venture Capital",22,4,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",ApolloCapital is a private VC vehicle financing young internet companies.,17,,4,Active,2010-05-05,day,http://www.apollocapital.de,https://www.linkedin.com/company/53435484,,,1,Henrich Blase,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"29,258"
