Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Neo Portfolio,https://www.crunchbase.com/organization/neo-portfolio,Venture Capital,7,1,"Sisli, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Neo Portfolio engages in the management of money market, real estate, venture capital, and private equity funds.",6,,2,Active,2017-01-01,year,https://www.neoportfoy.com.tr/,https://tr.linkedin.com/company/neo-asset-management,"Funding Platform, Impact Investing, Venture Capital","Financial Services, Lending and Investments",,,11-50,Early Stage Venture,,,Private,"45,661"
Emilia Capital,https://www.crunchbase.com/organization/emilia-capital,Family Investment Office,7,,"Wijchen, Gelderland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Investing in companies that make the world a better place by being who they are.,7,,3,Active,2021-08-01,day,https://emilia.capital/,https://www.linkedin.com/company/emilia-capital/,"Internet, Professional Services, Retail, Software, Web Design, Web Development","Commerce and Shopping, Design, Internet Services, Other, Software",2,"Joost de Valk, Marieke van de Rakt",1-10,"Early Stage Venture, Seed",,,Private,"45,832"
TechAngels,https://www.crunchbase.com/organization/techangels,Angel Group,7,,"Bucharest, Bucuresti, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)","TechAngels is facilitating the development of tech businesses from South-Eastern Europe through investment, expertise and connections.",7,,,Active,2012-01-01,year,http://www.techangels.ro,http://www.linkedin.com/company/techangels,"Consumer Software, Information Services, Information Technology, SaaS","Information Technology, Software",1,Bogdan Iordache,1-10,Early Stage Venture,,,Private,"45,985"
Finext Startup,https://www.crunchbase.com/organization/finext-startup,"Hedge Fund, Private Equity Firm, Venture Capital",7,2,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",Finext Startup is a principal investment firm specialized in early stage investments.,7,,2,Active,2009-09-22,day,http://www.finext.hu,,,,1,Ivan Halasz,251-500,Seed,,,Private,"46,107"
Jabre Capital,https://www.crunchbase.com/organization/jabre-capital-9c30,Venture Capital,7,,"Genève, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",Jabre Capital is a multi-strategy asset management company.,7,,,Active,2006-01-01,year,https://www.jabcap.com,https://www.linkedin.com/company/jabre-capital-partners/,,,1,Philippe Jabre,51-100,"Early Stage Venture, Late Stage Venture",,,Private,"46,213"
V-Sharp Venture Studio,https://www.crunchbase.com/organization/v-sharp-ventures,Venture Capital,7,1,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",V-Sharp Venture Studio is a venture capital company focused on early stage investments in Central and Eastern Europe.,6,,4,Active,2019-01-01,year,https://vsharp.vc/,https://www.linkedin.com/company/v-sharp-ventures/,"B2B, E-Commerce, FinTech, Logistics, Marketplace, SaaS, Venture Capital","Commerce and Shopping, Financial Services, Lending and Investments, Other, Software, Transportation",,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"46,638"
Pär Svärdson,https://www.crunchbase.com/person/par-svardson,Individual/Angel,7,,"Lidingö, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Par Svardson is the current CEO of Apotea AB.,6,,1,,,,,https://www.linkedin.com/in/p%C3%A4r-sv%C3%A4rdson-01a6ab126/?ppe=1,,,,,,,,,,"46,715"
Black Mountain Ventures,https://www.crunchbase.com/organization/black-mountain-ventures,Venture Capital,7,1,"San Jose, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",We invest in and support startups transforming the future of industries with AI technology.,7,,1,Active,2019-01-01,year,https://www.blackmountainventures.com,https://www.linkedin.com/company/black-mountain-ventures-llc,,,2,"Heejoon Jung, Roman Park",1-10,"Early Stage Venture, Seed",,,Private,"47,001"
Angels’ Bay Invest,https://www.crunchbase.com/organization/angels-bay-invest,Angel Group,7,,"Biot, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Angels’ Bay Invest brings together around thirty business angels.,5,,1,Active,2016-01-01,year,https://angelsbay.net,https://www.linkedin.com/company/angels-bay-invest,,,,,11-50,,,,Private,"47,145"
Mist Ventures,https://www.crunchbase.com/organization/mist-ventures,Venture Capital,7,,"Lund, Skane Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Mist Ventures is a scalable technology-based companies investment platform.,6,,1,Active,2019-01-01,year,https://www.mistventures.com/,https://www.linkedin.com/company/mist-ventures/?originalSubdomain=in,"Financial Services, FinTech",Financial Services,2,"Magnus Midholt, Michal Stala",1-10,"Early Stage Venture, Seed",,,Private,"47,361"
Oskare Capital,https://www.crunchbase.com/organization/oskare-capital,Venture Capital,7,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Headquartered in Paris and London, Óskare Capital specializes in venture-stage investments in the Deeptech and Life Sciences sectors.",3,,4,Active,2020-06-19,day,https://www.oskare.co.uk,https://www.linkedin.com/company/oskare-capital,"Agriculture, Cannabis, Life Science, Medical, Venture Capital","Agriculture and Farming, Biotechnology, Community and Lifestyle, Financial Services, Food and Beverage, Health Care, Lending and Investments, Science and Engineering",4,"Alexandre Ouimet-Storrs, Bruce Linton, Gaetano Insalaco, Nicola Broughton",1-10,"Early Stage Venture, Post-Ipo, Seed",,,Private,"47,733"
Roman Abramovich,https://www.crunchbase.com/person/roman-abramovich,Individual/Angel,7,2,"Novaya, Rostov, Russian Federation","Europe, Middle East, and Africa (EMEA)","Roman Abramovich is a Russian businessman, investor and politician. He is the main owner of the private investment company Millhouse LLC and...",6,1,2,,,,https://www.chelseafc.com/en,https://www.linkedin.com/in/roman-abramovich-854126172/,,,,,,Seed,,,,"47,769"
Foobar Technologies,https://www.crunchbase.com/organization/foobar-technologies,Venture Capital,7,1,"Reykjavík, Gullbringusysla, Iceland","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Foobar supports entrepreneurs, invests in technology, and creates procedures that accelerate global decarbonization and sustainability.",5,,,Active,2016-01-01,year,https://www.foobar.vc,https://www.linkedin.com/company/foobar-vc,,,1,David Helgason,1-10,"Early Stage Venture, Venture",,,Private,"47,870"
Erik Muttersbach,https://www.crunchbase.com/person/erik-muttersbach,Individual/Angel,7,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Erik Muttersbach is the Co-Founder, CTO, and Managing Director of Forto.",6,,,,,,,https://www.linkedin.com/in/erikmuttersbach/,,,,,,,,,,"48,035"
Evenlode Foundation,https://www.crunchbase.com/organization/evenlode-investment-management-ltd,Private Equity Firm,7,1,"Oxford, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Impact Investment Fund,7,,1,Active,2009-01-01,year,https://evenlodefoundation.org/,https://www.linkedin.com/company/evenlode-investment,,,,,11-50,,,,Private,"48,158"
TECH TRANSFER AGRIFOOD,https://www.crunchbase.com/organization/tech-transfer-agrifood,Venture Capital,7,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",TECH TRANSFER AGRIFOOD is a Venture Capital firm.,6,,3,Active,2019-01-01,year,https://techtransferagrifood.com/,https://www.linkedin.com/company/ttagrifood/,,,,,11-50,Seed,,,Private,"48,529"
GU Ventures,https://www.crunchbase.com/organization/gu-holding,Venture Capital,7,1,"Gothenburg, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia",GU Ventures has supported projects and companies spawned by the University of Gothenburg.,7,1,1,Active,1995-01-01,year,http://ventures.gu.se/,http://www.linkedin.com/company/1457915,Business Development,Professional Services,,,11-50,Early Stage Venture,,,Private,"48,641"
Invest BW,https://www.crunchbase.com/organization/invest-bw,Government Office,7,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Invest BW is a funding program.,6,,1,Active,,,https://invest-bw.de/,,"Advice, Consulting, Financial Services","Financial Services, Media and Entertainment, Professional Services",,,101-250,Early Stage Venture,,,Private,"48,644"
PHS Capital,https://www.crunchbase.com/organization/phs-capital,Venture Capital,7,,"Huizen, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",PHS is an investment firm that focuses on science based technology enabled solutions that support people to lead a healthier life.,3,,1,Active,2012-04-10,day,http://www.phsfund.com,,,,,,1-10,"Early Stage Venture, Late Stage Venture",,,Private,"48,649"
BMW Innovation Lab,https://www.crunchbase.com/organization/bmw-innovation-lab,Accelerator,7,2,"Farnborough, Hampshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",BMW Innovation Lab offers an opportunity for startups to test their solutions in a live customer environment.,7,,5,Active,2016-01-01,year,http://bmwinnovationlab.co.uk/,https://www.linkedin.com/company/bmw-innovation-lab/,"Automotive, Finance, Financial Services","Financial Services, Transportation",,,11-50,,For Profit,,Private,"48,731"
Best Horizon,https://www.crunchbase.com/organization/best-horizon,Venture Capital,7,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Best Horizon is a venture capital platform that provides financing, mentoring, and access to their contact and partner network.",4,,,Active,2014-01-01,year,http://www.besthorizon.pt,https://www.linkedin.com/company/10866620/,"Augmented Reality, Financial Services, FinTech, Information Technology, Internet, Mobile Apps, Venture Capital","Apps, Financial Services, Hardware, Information Technology, Internet Services, Lending and Investments, Mobile, Software",1,Pedro Falcão,1-10,Seed,,,Private,"48,933"
EFI Lake Geneva Ventures,https://www.crunchbase.com/organization/efi-lake-geneva-ventures,Venture Capital,7,,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)",EFI Lake Geneva Ventures is a seed and early-stage investment strategy.,7,,2,Active,2011-01-01,year,https://lakegenevaventures.com,https://www.linkedin.com/company/efi-lake-geneva-ventures,Venture Capital,"Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"49,206"
Claire Valoti,https://www.crunchbase.com/person/claire-valoti,Individual/Angel,7,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Claire Valoti is General Manager UK Sales of Snapchat, Inc. and chair of Mobile Marketing Association. Claire became Head of Agency Relation...",6,,1,,,,,https://www.linkedin.com/in/clairevaloti,,,,,,,,,,"49,314"
Crédit Agricole Création,https://www.crunchbase.com/organization/crédit-agricole-création,Venture Capital,7,1,"Champagne-au-mont-d'or, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Crédit Agricole Création is a investment firm.,7,,,Active,1998-01-01,year,,https://www.linkedin.com/company/cr%C3%A9dit-agricole-cr%C3%A9ation/about/,,,,,,"Early Stage Venture, Seed",,,Private,"49,411"
Felix Ohswald,https://www.crunchbase.com/person/felix-ohswald,Individual/Angel,7,1,"Austria, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",I believe everybody has a hidden talent and it needs a trigger to develop the full potential. My trigger was my brother when we set the foun...,7,,1,,,,,https://www.linkedin.com/in/felix-ohswald-44471489,,,,,,,,,,"49,631"
BEYOND,https://www.crunchbase.com/organization/beyond-95d1,"Accelerator, Venture Capital",7,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",BEYOND aims to create a more interconnected European business acceleration industry between emerging ecosystems in Europe.,7,,7,Active,2022-01-01,year,https://beyondaccelerator.eu,https://www.linkedin.com/company/beyondaccelerator,,,,,1-10,Seed,For Profit,,Private,"49,637"
Soria Futuro,https://www.crunchbase.com/organization/soria-futuro,"Micro VC, Venture Capital, Venture Debt",7,,"Soria, Canarias, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",The companies in which they invest are innovative and generating employment priority in the province of Soria.,7,,3,Active,2002-01-01,year,http://www.soriafuturo.com/,https://www.linkedin.com/company/soriafuturo,Finance,Financial Services,,,1-10,"Debt, Early Stage Venture, Seed",,,Private,"49,731"
Majycc eSanté Invest,https://www.crunchbase.com/organization/majycc-esanté-invest,Venture Capital,7,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Majycc eSanté Invest is an investment firm,7,,1,Active,2018-01-01,year,https://www.majycc.com/en/,https://www.linkedin.com/company/majycc-esant%C3%A9-invest/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"50,028"
Agència per la Competitivitat de l'Empresa,https://www.crunchbase.com/organization/agència-per-la-competitivitat-de-l-empresa,Government Office,7,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Catalan government agency for improving catalan companies competitiveness and innovation,5,,6,Active,,,http://www.accio.gencat.cat/ca/inici,https://www.linkedin.com/company/generalitat-de-catalunya,,,,,101-250,Grant,,,Private,"50,257"
Chainstay Capital & Advisors,https://www.crunchbase.com/organization/chainstay-capital-advisors,Venture Capital,7,,"Columbus, Ohio, United States","Great Lakes, Midwestern US",Early stage investors in enterprise SaaS companies operating in a deal-by-deal community,7,,,Active,2020-01-01,month,https://www.chainstaycapital.com/,https://www.linkedin.com/company/chainstay-capital,"Angel Investment, SaaS","Financial Services, Lending and Investments, Software",2,"Aaron Verstraete, Tyson Verstraete",1-10,Early Stage Venture,,,Private,"50,344"
5Lion Ventures,https://www.crunchbase.com/organization/5lion-holdings,"Private Equity Firm, Venture Capital",7,,"Mclean, Virginia, United States","Washington DC Metro Area, East Coast, Southern US","Early stage venture firm providing capital, strategic guidance, and partnership to companies and platforms across a variety of industries.",5,,4,Active,2014-01-01,year,http://www.5lionventures.com,https://www.linkedin.com/company/5lion-ventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"50,482"
affinity ventures,https://www.crunchbase.com/organization/affinity-ventures-ag,Venture Capital,7,3,"Ruggell, Ruggell, Liechtenstein","Europe, Middle East, and Africa (EMEA)",Affinity ventures is an investment firm focusing on fin-tech and e-Commerce companies.,7,,2,Active,2014-06-27,day,http://www.affinity.li,,,,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"50,513"
Antoine Fabre,https://www.crunchbase.com/person/antoine-fabre,Individual/Angel,7,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Antoine Fabre - Co-Founder & CEO @ Tomorro,7,,1,,,,,https://www.linkedin.com/in/antoinefabre,,,,,,,,,,"50,648"
Sean Combs,https://www.crunchbase.com/person/sean-combs-4,Individual/Angel,7,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US","Sean John Combs is the Founder of Revolt TV. he is also known by his stage names Puff Daddy, Diddy, and P. Diddy, is an American rapper, rec...",7,,,,,,,,,,,,,Seed,,,,"50,662"
Ventura BioMed Investors,https://www.crunchbase.com/organization/ventura-biomed-investors,Venture Capital,7,,"Germany, Georgia, United States","East Coast, Southern US",Ventura BioMed Investors invest in early-stage life science companies developing pioneering technologies and innovative therapies.,6,,1,Active,,,https://www.ventura-biomed.com/,https://www.linkedin.com/company/ventura-biomed-investors/,,,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"50,755"
Ascentifi,https://www.crunchbase.com/organization/ascentifi,Venture Capital,7,,"Galway, Galway, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",LifeScience Investing. Made Simple.,6,,,Active,2020-01-01,year,https://ascentifi.com/,https://www.linkedin.com/company/ascentifi,,,,,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"50,818"
Xcel Next Ventures,https://www.crunchbase.com/organization/xcel-next-ventures,"Startup Competition, Venture Capital",7,,"Taipei, T'ai-pei, Taiwan",Asia-Pacific (APAC),Xcel Next Ventures is an early stage venture capital firm.,6,,3,Active,2021-01-01,year,https://www.xcelnext.vc/,https://www.linkedin.com/company/xcelnext,,,,,1-10,Early Stage Venture,,,Private,"51,079"
Klambt,https://www.crunchbase.com/organization/klambt,,7,1,"Baden-baden, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Klambt is an entertainment company.,6,,,Active,1843-01-01,year,https://www.klambt.de,https://www.linkedin.com/company/klambt-verlag-gmbh-&-co-kg,Media and Entertainment,Media and Entertainment,1,Wilhelm Wenzel Klambt,51-100,,For Profit,,Private,"51,562"
Sergei Anikin,https://www.crunchbase.com/person/sergei-anikin-2,Individual/Angel,7,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sergei Anikin is the CEO of Tuum. He previously worked at Pipedrive as a Chief Technology Officer. Sergei Anikin attended TalTech – Tallinn ...,6,,,,,,,https://www.linkedin.com/in/sanikin,,,,,,,,,,"51,673"
Melih Herman Simon,https://www.crunchbase.com/person/melih-herman-simon,Individual/Angel,7,1,,,Melih helps ‘scale-up startups’ in their fundraising processes. He has more than 15 years of experience in the startup ecosystem. As an entr...,7,,,,,,,https://www.linkedin.com/in/melihherman/,,,,,,Early Stage Venture,,,,"51,790"
Ergo Capital,https://www.crunchbase.com/organization/ergo-capital-partners,Venture Capital,7,,"Toronto, Ontario, Canada",Great Lakes,Ergo is a private investment company with offices in California and Toronto focused on tech and consumer products.,7,,2,Active,2013-01-01,year,http://www.ergocapital.com,https://www.linkedin.com/company/ergocapital,Venture Capital,"Financial Services, Lending and Investments",1,Peter Polydor,1-10,"Debt, Early Stage Venture, Seed, Venture",,Made Acquisitions,Private,"51,865"
Delft Enterprises,https://www.crunchbase.com/organization/delft-enterprises,Venture Capital,7,,"Delft, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Delft Enterprises participates in innovative, early stage and technology-based spin off companies of Delft University of Technology.",5,,,Active,2008-01-01,year,https://www.delftenterprises.nl/,https://www.linkedin.com/company/delft-enterprises-b-v-/about/,,,,,11-50,Early Stage Venture,,,Private,"51,937"
Guard Capital,https://www.crunchbase.com/organization/guard-capital,Venture Capital,7,3,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Guard Capital is a Moscow-based private equity and venture capital fund that caters to telecom and internet projects.,5,,4,Active,2010-07-01,day,http://guardcapital.ru,https://www.linkedin.com/company/guard-capital,,,1,Sergei Volkov,1-10,Late Stage Venture,,,Private,"52,032"
Atlantique Vendée Innovation,https://www.crunchbase.com/organization/atlantique-vendée-innovation,Venture Capital,7,,"Nantes, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Atlantique Vendée Innovation aims to invest in the technology industry.,6,,1,Active,2019-01-01,year,,,,,,,1-10,Seed,,,Private,"52,372"
Ääkköset Oy,https://www.crunchbase.com/organization/the-scandinavian-abc-company,Accelerator,7,,"Oulu, Oulu, Finland","European Union (EU), Nordic Countries, Scandinavia",We invest in inspiring innovations driven by true entrepreneurs. Lets accelerate the productization to make a global impact.,6,,4,Active,2016-10-07,day,https://www.scanabc.com/,https://www.linkedin.com/company/%C3%A4%C3%A4kk%C3%B6set-oy/,,,2,"Jani Kenttälä, Joachim Viide",1-10,Seed,,,Private,"52,960"
SHARE Investment,https://www.crunchbase.com/organization/share-investment,,7,,"Riyadh, Ar Riyad, Saudi Arabia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",SHARE Investment is an investment firm invests in startup ventures.,7,,,Active,2019-01-01,year,https://shareinvest.sa/,https://www.linkedin.com/company/share-investment-co/,,,1,Abdulaziz Al Obaid,1-10,,,,Private,"53,407"
Sefea Impact,https://www.crunchbase.com/organization/sefea-impact,Private Equity Firm,7,,"Padua, Veneto, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Sefea Impact offers management services in impact investing, consulting, and asset management services.",7,,3,Active,2002-01-01,year,https://sefeaimpact.it/,https://www.linkedin.com/company/sefea-impact-sgr/,"Asset Management, Impact Investing, Management Consulting","Financial Services, Lending and Investments, Professional Services",,,1-10,,,,Private,"53,520"
SFG Holding,https://www.crunchbase.com/organization/sfg-holding,,7,1,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",SFG Holding offers professional advisory services for financing individuals and businesses.,6,,2,Active,2019-01-01,year,https://www.sfg.cz/o-spolecnosti,https://www.linkedin.com/company/sfg-holding-a-s,"Asset Management, Consulting, Financial Services, Management Consulting","Financial Services, Professional Services",,,11-50,,For Profit,,Private,"53,663"
PKO VC,https://www.crunchbase.com/organization/pko-vc,Venture Capital,7,1,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",PKO VC is a venture capital fund established by the largest Polish bank PKO Bank Polski,7,,1,Active,,,https://fintech.pkobp.pl/fintech-en/cvc-fund/,,,,,,,"Early Stage Venture, Seed",,,Private,"53,780"
Niklas Adalberth,https://www.crunchbase.com/person/niklas-adalberth,"Individual/Angel, Investment Partner",7,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Niklas Adalberth is co-founder, Deputy CEO and board member of Klarna, the leading European payments company with investors such as Sequoia,...",6,,,,,,http://www.klarna.com,https://www.linkedin.com/in/niklasadalberth,,,,,,Seed,,,,"53,810"
Ataraxy Ventures Limited,https://www.crunchbase.com/organization/ataraxy-ventures-limited,Venture Capital,7,2,"Nicosia, Nicosia, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East","The early stage investment butique that provides ""smart money"" to promising entrepreneurs focusing on innovation in HR Tech, Ed Tech.",7,,2,Active,2009-02-19,day,http://ataraxyventures.com,https://www.linkedin.com/company/ataraxy-ventures,,,1,Maciej Artur Noga,1-10,,,,Private,"53,849"
Regenerate Ventures,https://www.crunchbase.com/organization/regenerate-ventures,Venture Capital,7,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Regenerate Ventures is an early-stage investor in leading agricultural innovation companies.,7,,4,Active,2021-01-01,year,https://www.regenerate.ventures,https://www.linkedin.com/company/regenerate-ventures,,,,,1-10,"Early Stage Venture, Seed",,,Private,"53,979"
Ruffena Capital,https://www.crunchbase.com/organization/ruffena-capital,Venture Capital,7,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ruffena Capital is a financing and capital investment advisory firm.,7,1,,Active,2013-01-01,year,http://www.ruffena.co.uk,https://www.linkedin.com/company/ruffena-capital,"Advice, Finance, Financial Services","Financial Services, Media and Entertainment",1,Robin Rowland Hill,11-50,,,Made Acquisitions,Private,"54,045"
Sparbanksstiftelse Norrlands Riskkapitalstiftelse,https://www.crunchbase.com/organization/sparbanksstiftelse-norrlands-riskkapitalstiftelse,Venture Capital,7,1,"Örnsköldsvik, Vasternorrlands Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Sparbankstiftelsen Norrlands Riskkapitalstiftelse promotes long-term regional development in Västerbotten and Västernorrland counties.,6,,,Active,,,http://www.snrs.se/,https://www.linkedin.com/company/sparbanksstiftelsen-norrlands-riskkapitalstiftelse/,,,,,1-10,"Seed, Venture",,,Private,"54,128"
WinEquity,https://www.crunchbase.com/organization/winequity,Venture Capital,7,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",WinEquity is an investment company founded by investors - entrepreneurs who actively finance and support innovative startups.,6,,,Active,2021-01-01,year,https://www.winequity.fr/,https://www.linkedin.com/company/winequity/,,,,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"54,228"
Phelen,https://www.crunchbase.com/organization/phelen,Family Investment Office,7,,"Le Tampon, NA - Reunion, Reunion","Europe, Middle East, and Africa (EMEA)","Phelen is the personnal holding of Rémi Voluer, dedicated to investing and leveraging innovative busienss in Overseas territories.",7,,1,Active,2020-07-23,day,https://www.phelen.fr,,"Angel Investment, Financial Services, Incubators","Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"54,437"
Ash Egan,https://www.crunchbase.com/person/ash-egan,"Individual/Angel, Investment Partner",7,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Ash Egan is founder and general partner at Archetype focused on early stage blockchain and crypto investments.  Before Archetype at Accompl...,7,,,,,,http://ashegan.com,https://www.linkedin.com/in/aaegan/,,,,,,,,,,"54,556"
MIG Fonds,https://www.crunchbase.com/organization/mig-fonds,Venture Capital,7,2,"Pullach Im Isartal, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","MIG funds finance young, innovative and not yet listed companies with an absolute worldwide unique selling point.",6,2,2,Active,,,https://www.mig-fonds.de/home.html,https://www.linkedin.com/company/migfonds,,,,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"54,811"
VERI SEED CAPITAL,https://www.crunchbase.com/organization/veri-seed-capital,"Micro VC, Venture Capital",7,,"Palma De Mallorca, Islas Baleares, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Veri Seed Capital is an early-stage investment firm that invests in companies with a solid team and a distinct product/service proposition.,7,,1,Active,2017-01-01,year,https://www.veriseed.es,https://www.linkedin.com/company/veri-seed-capital/,,,1,Joaquin Cotoner,1-10,Seed,,,Private,"54,902"
Julien Callede,https://www.crunchbase.com/person/julien-callde,Individual/Angel,7,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Julien Callede is the Co-Founder of NextMomentum. He previously worked at Wearth London as a Non Executive Director. Julien Callede attended...,7,,,,,,,https://www.linkedin.com/in/juliencallede,,,,,,,,,,"55,230"
Tomas Cupr,https://www.crunchbase.com/person/tomas-cupr,"Individual/Angel, Investment Partner",7,1,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)","Tomas Cupr is the Group Chief Executive Officer at Rohlik. Additionally, Tomas Cupr has had 3 past jobs including Partner at KAYA.",5,,2,,,,http://tomcupr.cz/,https://www.linkedin.com/in/tomascupr,,,,,,"Early Stage Venture, Seed",,,,"55,351"
Meyvn,https://www.crunchbase.com/organization/meyvn,"Accelerator, Angel Group, Micro VC, Syndicate, Venture Capital",7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Meyvn is a product development advisor & early-stage VC that invest and co-develops next gen products with the world's greatest founders,5,,,Active,2013-09-01,month,https://meyvndigital.co.uk/,https://www.linkedin.com/company/meyvndigital/about/,"Angel Investment, Financial Services, Information Technology, Venture Capital","Financial Services, Information Technology, Lending and Investments",1,Andrey Klebanov,11-50,"Early Stage Venture, Seed",,,Private,"55,476"
Tom Chiu,https://www.crunchbase.com/person/tom-chiu,"Individual/Angel, Investment Partner",7,2,"Saratoga, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",- Board of Director at Sand Hill Angels (2012-2014). Advisory Board at Sand Hill Angels (2014-2016) - Venture Partner @ Enspire Capital ...,7,,,,,,http://www.linkedin.com/in/tomchiu,http://www.linkedin.com/in/tomchiu,,,,,,Seed,,,,"55,531"
Stacker Ventures,https://www.crunchbase.com/organization/stacker-ventures,Venture Capital,7,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Stacker Ventures is pioneering an open protocol for early-stage investing that aligns the incentives of community investors.,7,,,Active,2020-01-01,year,https://stacker.vc/,https://www.linkedin.com/company/stackerventures,"Finance, Financial Services, Funding Platform, Micro Lending, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"55,626"
Edward Cooper,https://www.crunchbase.com/person/edward-cooper-2,Individual/Angel,7,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Edward Cooper is the Head of Crypto of Revolut. He attended Keele University.,7,,,,,,,,,,,,,,,,,"55,636"
