Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Urca Angels,https://www.crunchbase.com/organization/urca-angels,Angel Group,42,,"São Paulo, Sao Paulo, Brazil",Latin America,Brazilian network of investors mainly composed by former Instituto Militar de Engenharia (IME) Alumni looking for early stage startups.,35,,8,Active,2019-05-01,month,http://www.urcaangels.com.br,https://www.linkedin.com/company/ime-anjos/,,,1,Robsom Alvarenga Lima,11-50,"Crowdfunding, Seed",,,Private,"34,278"
Equinor Ventures,https://www.crunchbase.com/organization/equinor-ventures,Corporate Venture Capital,42,2,"Stavanger, Rogaland, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Equinor Ventures invests in and supports innovative companies to shape the future of energy.,34,,11,Active,1972-01-01,year,https://www.equinor.com/energy/ventures,https://www.linkedin.com/showcase/equinor-ventures,,,,,10001+,Early Stage Venture,,,Private,"39,819"
Aprameya Radhakrishna,https://www.crunchbase.com/person/aprameya-radhakrishna,Individual/Angel,42,10,"Bengaluru, Karnataka, India",Asia-Pacific (APAC),Aprameya loves singing romantic songs and is the quintessential dreamer who doesn’t fear to experiment. He used to be the Head of Business D...,37,,,,,,,http://in.linkedin.com/pub/aprameya-radhakrishna/10/857/250,,,,,,Seed,,,,"42,386"
3wVentures,https://www.crunchbase.com/organization/3wventures-com,Micro VC,42,8,"Herisau, Ausser-Rhoden, Switzerland","Europe, Middle East, and Africa (EMEA)",3wVentures is a Swiss investment company that provides seed- and early-stage venture capital for international businesses.,39,1,1,Active,2007-01-01,year,http://www.3wventures.com,https://www.linkedin.com/company/3wventures/,"Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",2,"Arvin Zuberbuehler, Yves Latour",1-10,"Early Stage Venture, Seed",,,Private,"42,709"
Peyush Bansal,https://www.crunchbase.com/person/peyush-bansal,"Individual/Angel, Investment Partner",42,,"Delhi, India, Asia",Asia-Pacific (APAC),"Peyush Bansal is the Co-Founder, Chief Executive, and People Officer of Lenskart. He attended McGill University.",40,,5,,,,,https://www.linkedin.com/in/peyushbansal,,,,,,Seed,,,,"137,292"
Siemens,https://www.crunchbase.com/organization/siemens,,41,13,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Siemens empowers customers to transform the industries that form the backbone of economies: industry, transportation, buildings and grids.",35,3,14,Active,1847-01-01,year,https://www.siemens.com/,https://www.linkedin.com/company/siemens,"Artificial Intelligence (AI), Consulting, Cyber Security, Internet of Things","Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Privacy and Security, Professional Services, Science and Engineering, Software",4,"CURTIS McLane, Helmut Knoerig, Johann Halske, Werner Siemens",10001+,,For Profit,Made Acquisitions,Public,212
RockawayX,https://www.crunchbase.com/organization/rockaway-blockchain,Venture Capital,41,1,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","RockawayX is a traditional venture capital investor that offers funding and support for crypto funds, companies, and protocols.",39,,9,Active,2018-03-01,month,https://rockawayx.com/,https://www.linkedin.com/company/rockawayx,"Blockchain, Cryptocurrency, Financial Services, FinTech, Venture Capital","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software",2,"Jakub Havrlant, Viktor Fischer",11-50,"Early Stage Venture, Initial Coin Offering, Late Stage Venture, Seed, Venture",,,Private,"1,010"
OTB Ventures,https://www.crunchbase.com/organization/otb-ventures,"Micro VC, Venture Capital",41,2,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","OTB Ventures is a leading fund in Europe, focused on investing in the early growth, post-product, DeepTech startups from the CEE market",27,,18,Active,2017-01-01,year,http://otb.vc/,https://www.linkedin.com/company/otb-ventures/,"Artificial Intelligence (AI), Big Data, Cyber Security, FinTech, Internet of Things, Machine Learning, Robotics, SaaS","Artificial Intelligence (AI), Data and Analytics, Financial Services, Hardware, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software",3,"Adam Niewinski, Gregory Jankilevitsch, Marcin Hejka",11-50,"Early Stage Venture, Seed, Venture",,,Private,"3,143"
NLC,https://www.crunchbase.com/organization/nlc-accelerating-healthtech-inventions,"Accelerator, Incubator, Venture Capital",41,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","NLC is the European healthtech venture builder, bringing science-based healthtech inventions to life.",36,,33,Active,2014-01-01,month,https://nlc.health/,https://www.linkedin.com/company/nlchealthventures/,"Biopharma, Health Care, Health Diagnostics, Innovation Management, Medical, Medical Device, mHealth, Personal Health, Venture Capital","Biotechnology, Financial Services, Health Care, Lending and Investments, Mobile, Professional Services, Science and Engineering",1,Bert-Arjan Millenaar,11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"4,389"
Btomorrow Ventures,https://www.crunchbase.com/organization/btomorrow-ventures,"Accelerator, Corporate Venture Capital, Venture Capital",41,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Btomorrow Ventures is a venture capital company.,23,,29,Active,2020-01-01,year,https://www.btomorrowv.com,https://www.linkedin.com/company/btomorrow-ventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",3,"Alexandra Prosszer, Lisa Smith, Lukasz Garbowski",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"4,818"
Rhapsody Venture Partners,https://www.crunchbase.com/organization/rhapsody-venture-partners-llc,Venture Capital,41,,"Cambridge, Massachusetts, United States","Greater Boston Area, East Coast, New England",Rhapsody invests in and operates industrial science start-ups.,26,,22,Active,2012-05-01,day,http://www.rhapsodyvp.com,https://www.linkedin.com/company/rhapsody-venture-partners/,"Automotive, Biotechnology, Electronics, Food and Beverage","Biotechnology, Consumer Electronics, Food and Beverage, Hardware, Science and Engineering, Transportation",,,1-10,"Debt, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"5,644"
InReach Ventures,https://www.crunchbase.com/organization/inreach-ventures,Venture Capital,41,7,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",The AI powered VC focused on early-stage European startups,34,,24,Active,2015-09-01,day,http://www.inreachventures.com,https://www.linkedin.com/company/inreach-ventures,"Artificial Intelligence (AI), Finance, Financial Services, FinTech, Software, Venture Capital","Artificial Intelligence (AI), Data and Analytics, Financial Services, Lending and Investments, Science and Engineering, Software",3,"Ben Smith, John Mesrie, Roberto Bonanzinga",11-50,"Early Stage Venture, Seed",,,Private,"5,898"
Golden Section,https://www.crunchbase.com/organization/golden-section-3a4e,"Venture Capital, Venture Debt",41,1,"Houston, Texas, United States","Greater Houston Area, Southern US",Golden Section is a founders studio and venture capital fund.,38,,22,Active,2012-01-01,year,https://www.goldensection.com,https://www.linkedin.com/company/goldensectiontx,"B2B, SaaS, Software, Venture Capital","Financial Services, Lending and Investments, Other, Software",1,Dougal Cameron,101-250,"Debt, Early Stage Venture, Seed, Venture",,,Private,"6,021"
Sugar Capital,https://www.crunchbase.com/organization/sugar-capital,Venture Capital,41,3,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Sugar Capital invests in the brands and technology that power the future of commerce.,32,,2,Active,2020-01-01,year,https://sugarcap.com/,https://www.linkedin.com/company/sugarcapital/about/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Brian Sugar,11-50,"Early Stage Venture, Seed, Venture",,,Private,"6,102"
EquityPitcher Ventures,https://www.crunchbase.com/organization/equitypitcher,Venture Capital,41,2,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",EquityPitcher Ventures is an Early-Growth Venture Capital firm that supports promising B2B startups which are based in the DACH region.,32,,9,Active,2016-07-08,day,https://equitypitcher.com/,https://www.linkedin.com/company/equitypitcher.com/,Venture Capital,"Financial Services, Lending and Investments",2,"Hermann Koch, Sascha Horrig",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"6,792"
Lingfeng Capital,https://www.crunchbase.com/organization/lingfeng-capital,Venture Capital,41,4,"Beijing, Beijing, China",Asia-Pacific (APAC),"Lingfeng Capital is a private equity fund management company that provides fintech, artificial intelligence, and insurtech services.",37,1,14,Active,2015-08-01,month,http://www.lingfengcap.com,https://www.linkedin.com/company/lingfeng-capital,"Artificial Intelligence (AI), Financial Services, Information Technology, InsurTech, Payments","Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Payments, Science and Engineering, Software",2,"Ming Shu, Ning Ma",11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"7,812"
StageDotO,https://www.crunchbase.com/organization/stagedoto,"Micro VC, Venture Capital",41,1,"Boise, Idaho, United States",Western US,StageDotO is an early stage investment fund actively identifying pre-Series A companies driven by world-changing ideas.,18,,30,Active,2016-01-01,year,https://www.stagedoto.com,https://www.linkedin.com/company/stagedoto/,"Cyber Security, Financial Services, FinTech, Information and Communications Technology (ICT), Venture Capital","Financial Services, Information Technology, Lending and Investments, Privacy and Security",2,"Devin Wade, Mike Self",11-50,"Early Stage Venture, Seed, Venture",,,Private,"7,919"
Sciety,https://www.crunchbase.com/organization/sciety,"Syndicate, Venture Capital",41,9,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Life science investor syndicate.,27,4,36,Active,2014-10-27,day,https://www.sciety.com/,https://www.linkedin.com/company/sciety/,"Biotechnology, Health Care, Health Diagnostics, Home Health Care, Life Science, Medical, Medical Device, Pharmaceutical, Venture Capital","Biotechnology, Financial Services, Health Care, Lending and Investments, Science and Engineering",2,"Andreas Lindblom, Malin Lindblom",11-50,"Early Stage Venture, Late Stage Venture, Seed",For Profit,,Private,"8,312"
Finn Capital Partners,https://www.crunchbase.com/organization/finn-capital-partners,"Family Investment Office, Micro VC, Venture Capital",41,3,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",We partner early with optimists shaping the future of commerce.,28,,2,Active,2013-01-01,year,http://www.finncapitalpartners.com/,https://www.linkedin.com/company/finn-capital-partners/,"Finance, Venture Capital","Financial Services, Lending and Investments",1,Patrick Finn,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"9,324"
Finnovista,https://www.crunchbase.com/organization/finnovista,"Accelerator, Micro VC, Venture Capital",41,2,"Mexico City, Distrito Federal, Mexico",Latin America,Finnovista is an innovation and venture capital firm committed to the development of the Fintech ecosystem in Latin America,37,,,Active,2013-03-26,day,http://www.finnovista.com/,https://www.linkedin.com/company/finnovista/,"Cyber Security, Finance, FinTech, InsurTech, PropTech","Financial Services, Information Technology, Privacy and Security, Real Estate",2,"Andres Fontao, Fermin Bueno",11-50,Seed,For Profit,,Private,"11,132"
DEPO Ventures,https://www.crunchbase.com/organization/depo-ventures,"Micro VC, Venture Capital",41,2,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)","Depo Ventures is an investment group that manages an angel fund, angel network and provides capital advisory services.",35,,8,Active,2016-01-01,year,https://depoventures.com/,https://www.linkedin.com/company/depo-ventures,"Angel Investment, Venture Capital","Financial Services, Lending and Investments",2,"Michal Ciffra, Petr Sima",1-10,"Convertible Note, Early Stage Venture, Non Equity Assistance, Seed",,,Private,"14,819"
G1 Ventures,https://www.crunchbase.com/organization/g1-venture-capital,Venture Capital,41,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Blockchain VC with practical approach,37,,9,Active,2014-01-01,year,https://g1.vc/,https://www.linkedin.com/company/g1vc/,"Banking, Blockchain, Cryptocurrency, FinTech, Payments","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software",1,Arseny Klekovkin,1-10,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"19,312"
iSeed Ventures,https://www.crunchbase.com/organization/iseed-ventures,Venture Capital,41,10,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",iSeed Ventures is a California-based early-stage investment company focused on the consumer mobile technology and healthcare industries.,36,,6,Active,2014-01-01,year,http://www.iseedvc.com,https://www.linkedin.com/company/iseedventures/,,,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"19,555"
BM H Beteiligungs-Managementgesellschaft Hessen,https://www.crunchbase.com/organization/bm-h-beteiligungs-managementgesellschaft-hessen,Venture Capital,41,1,"Wiesbaden, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",BM H Beteiligungs-Managementgesellschaft Hessen mbH operates as an investment arm of Landesbank Hessen-Thüringen Girozentrale.,39,,13,Active,2001-01-01,year,https://www.bmh-hessen.de/,https://www.linkedin.com/company/bmh-hessen/about/,Finance,Financial Services,,,11-50,"Early Stage Venture, Seed, Venture",,,Private,"20,295"
another.vc,https://www.crunchbase.com/organization/another-vc,Micro VC,41,2,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Investing in pre-seed and seed companies,29,,,Active,2019-01-01,year,https://www.another.vc,https://www.linkedin.com/company/another-vc/,,,,,1-10,Seed,,,Private,"20,833"
Singularity University Ventures,https://www.crunchbase.com/organization/singularity-university-ventures,"Accelerator, Venture Capital",41,5,"Mountain View, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",The Ventures division of Singularity University.,40,1,,Active,2009-01-01,year,http://su.org/ventures,https://www.linkedin.com/showcase/singularity-university-ventures/,"Association, Communities, Consulting, Crowdfunding, Financial Services","Community and Lifestyle, Financial Services, Other, Professional Services",2,"Monique Giggy, Raymond Kurzweil",101-250,"Early Stage Venture, Seed",,,Private,"21,895"
Dialectic,https://www.crunchbase.com/organization/dialectic,"Private Equity Firm, Venture Capital",41,1,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)",Dialectic is a Swiss capital enterprise focused on deployment of human and financial capital into alternative assets.,39,,5,Active,2020-01-01,year,https://dialectic.ch/,https://www.linkedin.com/company/dialectic-ag,,,2,"Dean Eigenmann, Ryan Zurrer",11-50,Early Stage Venture,,,Private,"22,273"
Mayo Clinic Ventures,https://www.crunchbase.com/organization/mayo-clinic-ventures,"Corporate Venture Capital, Micro VC",41,3,"Rochester, Minnesota, United States","Great Lakes, Midwestern US",Mayo Clinic is for the benefit of patients worldwide while generating revenue to support clinical practic.,29,2,12,Active,1986-01-01,year,http://ventures.mayoclinic.org/,https://www.linkedin.com/showcase/mayo-clinic-ventures/,"Health Care, Medical, Venture Capital","Financial Services, Health Care, Lending and Investments",1,Andy Danielsen,51-100,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"22,586"
FONGIT,https://www.crunchbase.com/organization/fongit,Incubator,41,,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)","FONGIT is a startup incubator that supports high-tech ventures based in Geneva, Switzerland.",38,,23,Active,1991-01-01,year,http://www.fongit.ch/,https://www.linkedin.com/company/fongit/,"Incubators, Non Profit","Financial Services, Lending and Investments, Other, Social Impact",,,11-50,Early Stage Venture,,,Private,"23,683"
CABRA VC,https://www.crunchbase.com/organization/cabra-vc,Venture Capital,41,5,"Limassol, Limassol, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",Cabra VC is a European venture capital firm focused on early stage startups in the USA and India.,30,,11,Active,2016-02-01,month,http://www.cabra.vc,https://www.linkedin.com/company/cabra-vc,"Internet, Venture Capital","Financial Services, Internet Services, Lending and Investments",3,"Alexey Alexanov, Shukhrat Ibragimov, Vladimir Cherepov",1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"23,985"
Comcast NBCUniversal SportsTech,https://www.crunchbase.com/organization/comcast-nbcuniversal-sportstech,Accelerator,41,1,"Atlanta, Georgia, United States","Greater Atlanta Area, East Coast, Southern US",Comcast NBCUniversal SportsTech is a 12-week accelerator program designed to bring sports tech companies to pilots and commercial deals.,41,,34,Active,2020-01-01,year,https://www.comcastsportstech.com/,https://www.linkedin.com/showcase/comcast-sports-tech/,"Business Development, Business Intelligence, Event Management, Sports","Data and Analytics, Events, Media and Entertainment, Professional Services, Sports",,,1-10,"Early Stage Venture, Seed",,,Private,"24,319"
FunFair Ventures,https://www.crunchbase.com/organization/funfair-ventures,Corporate Venture Capital,41,2,"Douglas, NA - Isle of Man, Isle of Man","Europe, Middle East, and Africa (EMEA)",FunFair Ventures is a venture capital business.,39,,1,Active,2019-01-01,year,https://funfair.ventures,https://www.linkedin.com/company/funfair-ventures,"Blockchain, Information Technology","Blockchain and Cryptocurrency, Information Technology, Other",3,"Jeremy Longley, Jez San, Oliver Hopton",1-10,"Early Stage Venture, Seed",,,Private,"25,054"
Theo Osborne,https://www.crunchbase.com/person/theo-osborne-2,"Individual/Angel, Investment Partner",41,5,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Theo Osborne is a Managing Partner at 9Yards Capital.,40,,,,,,,https://www.linkedin.com/in/theo-osborne-717baa8/,,,,,,"Late Stage Venture, Private Equity, Venture",,,,"25,528"
Consonance Investment Managers,https://www.crunchbase.com/organization/consonance-investment-managers,"Private Equity Firm, Venture Capital",41,1,"Lagos, Lagos, Nigeria","Europe, Middle East, and Africa (EMEA)",Consonance invests in high quality early stage and growing businesses across sub-Saharan Africa.,37,,15,Active,2017-11-13,day,https://www.consonanceinvest.com,https://www.linkedin.com/company/consonance-investment/,,,1,Mobolaji Adeoye,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"25,541"
Launchpad Digital Health,https://www.crunchbase.com/organization/launchpad-digital-health,Venture Capital,41,7,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Launchpad Digital Health is an early-stage investor and mentor in digital health,31,,12,Active,2013-11-01,day,http://www.launchpdh.com/,http://www.linkedin.com/company/launchpad-digital-health-llc,"Business Development, Health Care, Information Technology, Mobile","Health Care, Information Technology, Mobile, Professional Services",2,"Fred Toney, Ted Ridgway",11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"25,856"
LearnStart,https://www.crunchbase.com/organization/learnstart,Venture Capital,41,4,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",LearnStart is a seed fund that focuses on the development of global education technology companies through seed funding.,35,,7,Active,2015-08-28,day,http://www.learnstart.vc/,https://www.linkedin.com/company/learnstart,,,2,"Don Burton, Michael Staton",11-50,"Early Stage Venture, Seed",,,Private,"26,174"
Seier Capital,https://www.crunchbase.com/organization/seier-capital,Venture Capital,41,5,"Berne, Bern, Switzerland","Europe, Middle East, and Africa (EMEA)",Seier Capital is a private seed and venture capital that caters to companies across diverse industries.,38,,15,Active,2015-01-01,year,http://www.seiercapital.com/,https://www.linkedin.com/company/seier-capital/,Venture Capital,"Financial Services, Lending and Investments",1,Lars Seier Christensen,1-10,"Seed, Venture",,,Private,"26,951"
SIDE Capital,https://www.crunchbase.com/organization/side-capital,Venture Capital,41,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Investment fund for startups tech & digital,34,,23,Active,2016-01-26,day,http://www.side-capital.com/,https://www.linkedin.com/company/side-capital,Venture Capital,"Financial Services, Lending and Investments",1,Renaud Guillerm,11-50,"Early Stage Venture, Seed, Venture",,,Private,"27,554"
Active Venture Partners,https://www.crunchbase.com/organization/active-venture-partners,Venture Capital,41,13,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Active Venture Partners is a European Venture Capital company that invests in early-stage technology businesses.,21,,19,Active,2004-02-18,day,http://www.active-vp.com,http://www.linkedin.com/company/active-venture-partner,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",3,"Christopher Pommerening, Philipp Schroeder, Ricard Söderberg",1-10,"Early Stage Venture, Seed, Venture",,,Private,"27,757"
Brian Requarth,https://www.crunchbase.com/person/brian-requarth,"Individual/Angel, Investment Partner",41,4,"San Francisco Bay Area, California, United States","West Coast, Western US",Brian Requarth co-founded Viva Real and was the company's CEO from 2009 to July 2016 when he became Chairman. The company bootstrapped its o...,38,,1,,,,http://www.latitud.com,http://www.linkedin.com/in/brianrequarth,,,,,,"Early Stage Venture, Seed",,,,"28,211"
Magical,https://www.crunchbase.com/organization/magical-startups,"Accelerator, Venture Capital",41,1,"Providencia, Region Metropolitana, Chile",Latin America,"Magical is a VC & accelerator based in Santiago, Chile investing in startups solving critical LATAM problems.",36,,3,Active,2013-01-01,year,http://magicalstartups.com,https://www.linkedin.com/company/magical-startups/,Venture Capital,"Financial Services, Lending and Investments",6,"Alberto Montanari, Fernando Araya, Iván Vera, Juan Marinetti, Marisol Montanari, Roberto Piriz",11-50,Early Stage Venture,,,Private,"28,311"
DFJ DragonFund,https://www.crunchbase.com/organization/dfj-dragonfund,Venture Capital,41,7,"Shanghai, Shanghai, China",Asia-Pacific (APAC),"DFJ DragonFund invests in early-stage, high growth, and centric technology companies.",29,4,8,Active,2006-01-01,year,http://www.dfjdragon.com,https://www.linkedin.com/company/dfj-dragonfund-china-ii-l.p/about/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Bobby Chao,1-10,"Early Stage Venture, Late Stage Venture, Post-Ipo, Seed",,,Private,"28,837"
8 Decimal Capital,https://www.crunchbase.com/organization/8-decimal-capital,Venture Capital,41,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",A multi-strategy investment firm focused on both token and equity investment,41,,4,Active,2017-07-01,month,http://www.8dcapital.com,https://www.linkedin.com/company/8decimal/,"Finance, Financial Services, FinTech, Venture Capital","Financial Services, Lending and Investments",1,Yubo Ruan,11-50,"Early Stage Venture, Initial Coin Offering, Secondary Market, Seed, Venture",,,Private,"29,604"
Western Development Commission,https://www.crunchbase.com/organization/western-development-commission,"Government Office, Venture Capital",41,5,"Ballaghaderreen, Roscommon, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Western Development Commission is a statutory body that set up to promote both social and economic development.,34,,7,Active,1998-01-01,year,https://westerndevelopment.ie/,https://www.linkedin.com/company/western-development-commission/,"Energy, Government, Renewable Energy","Energy, Government and Military, Sustainability",,,11-50,"Early Stage Venture, Grant, Seed, Venture",,,Private,"32,009"
MetLife Foundation,https://www.crunchbase.com/organization/metlife-foundation,,41,2,"Mexico City, Distrito Federal, Mexico",Latin America,MetLife Foundation is an insurance company that provides life insurance and financial services.,41,,27,Active,1976-01-01,year,https://www.metlife.com.mx/acerca-de-metlife/responsabilidad-social-y-fundacion/fundacion/,https://www.linkedin.com/company/metlife-m%C3%A9xico/,"Financial Services, Insurance",Financial Services,1,Tia Hodges,1001-5000,,,,Private,"32,186"
Sviluppo Imprese Centro Italia,https://www.crunchbase.com/organization/sviluppo-imprese-centro-italia,"Private Equity Firm, Venture Capital",41,5,"Firenze, Toscana, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sviluppo Imprese Centro Italia is an investment company that operates in private equity and venture capital industries.,39,,28,Active,1998-01-01,year,http://www.fondisici.it/it/home,http://www.linkedin.com/company/834063,,,,,1-10,Seed,,,Private,"32,952"
CEA Investissement,https://www.crunchbase.com/organization/cea-investments,"Corporate Venture Capital, Venture Capital",41,9,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Founded in 1999, CEA Investissement licenses and invests in tech-based seed-stage startups.",34,5,2,Active,1999-01-01,year,http://www.cea-investissement.com,https://www.linkedin.com/showcase/cea-investissement/about/,"Artificial Intelligence (AI), CleanTech, Financial Services, Venture Capital","Artificial Intelligence (AI), Data and Analytics, Financial Services, Lending and Investments, Science and Engineering, Software, Sustainability",,,11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"33,378"
IRDI,https://www.crunchbase.com/organization/irdi-midi-pyrenees,Private Equity Firm,41,8,"Toulouse, Midi-Pyrenees, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",IRDI Gestion is a private equity and venture capital institution.,33,2,6,Active,1981-01-01,year,http://www.irdigestion.fr,https://www.linkedin.com/company/25649871/admin/,"Financial Services, Health Care, Venture Capital","Financial Services, Health Care, Lending and Investments",,,11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"33,419"
Samsung NEXT’s Q Fund,https://www.crunchbase.com/organization/samsung-next-s-q-fund,Venture Capital,41,4,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Samsung NEXT’s Q Fund is invest in early stage AI startups taking on Grand Challenges.,41,,1,Active,2012-01-01,year,https://samsungnext.com/qfund/,https://www.linkedin.com/company/samsung-next,,,,,51-100,"Early Stage Venture, Seed",,,Private,"33,823"
Nick Telson-Sillett,https://www.crunchbase.com/person/nick-telson,Individual/Angel,41,5,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Exited Founder of DesignMyNight (Acquired 2019), Co-Founder trumpet, Founder of Venture Arm Horseplay Ventures, Angel Investor in 55+ Startu...",41,,,,,,https://www.nicktelson.com,https://www.linkedin.com/in/nicktelson,,,,,,"Early Stage Venture, Seed",,,,"34,704"
Tugboat Ventures,https://www.crunchbase.com/organization/tugboat-ventures,Venture Capital,41,9,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","Tugboat Ventures is a venture capital firm specializing in investments in consumer Internet, enterprise software-as-a-service, mobility,",29,1,9,Active,2005-12-06,day,http://www.tugboatventures.com,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,David Whorton,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"35,123"
Startup Braga,https://www.crunchbase.com/organization/startupbraga,"Accelerator, Incubator",41,1,"Braga, Braga, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Startup Braga is an innovation hub designed to assist high potential entrepreneurial projects for international markets.,40,,29,Active,2014-01-01,year,http://startupbraga.com/,https://www.linkedin.com/company/startup-braga,Association,Other,,,1-10,"Non Equity Assistance, Seed",,,Private,"38,041"
GSMA Ecosystem Accelerator,https://www.crunchbase.com/organization/gsma-ecosystem-accelerator,"Accelerator, Entrepreneurship Program",41,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",GSMA Ecosystem Accelerator builds synergies between start-ups and mobile operators to scale mobile services in emerging markets.,39,1,37,Active,2007-01-01,year,https://www.gsma.com/mobilefordevelopment/programmes/ecosystem-accelerator,https://www.linkedin.com/groups/4476906/profile,"Information Services, Innovation Management, Mobile","Information Technology, Mobile, Professional Services",,,,Non Equity Assistance,,,Private,"38,862"
Rose Tech Ventures,https://www.crunchbase.com/organization/rose-tech-ventures,Incubator,41,14,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Rose Tech Ventures is an early stage investment fund that provides investments to ventures.,30,,2,Active,2001-01-01,year,http://rose.vc,https://www.linkedin.com/company/rose-tech-ventures/,Incubators,"Financial Services, Lending and Investments",,,1-10,"Debt, Early Stage Venture, Late Stage Venture, Seed",,,Private,"42,625"
Sahil Lavingia,https://www.crunchbase.com/person/sahil-lavingia,"Individual/Angel, Investment Partner",41,3,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Sahil is the founder and CEO of Gumroad. Gumroad exists to help every creative earn a living selling the stuff they make directly to thei...,39,,,,,,http://sahillavingia.com,https://www.linkedin.com/in/sahillavingia,,,,,,Seed,,,,"46,409"
Peeli Ventures,https://www.crunchbase.com/organization/peeli-ventures,Venture Capital,41,3,"Shanghai, Shanghai, China",Asia-Pacific (APAC),"Peeli Ventures is an early-stage venture fund focused on consumer service upgrades, Internet finance, education, and TMT industries.",38,1,10,Active,2014-01-01,year,http://www.peeliventures.com,,"Blockchain, Consulting, Venture Capital","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Professional Services",,,1-10,Early Stage Venture,,,Private,"46,891"
