Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Cong Wang,https://www.crunchbase.com/person/cong-wang,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Cong Wang,1,,1,,,,,,,,,,,,,,,"154,993"
Logistika AG,https://www.crunchbase.com/organization/logistika-ag,,1,,"Riga, Riga, Latvia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Logistics,1,,1,Active,2007-07-26,day,,,,,,,,,For Profit,,Private,"155,692"
Justas Dobiliauskas,https://www.crunchbase.com/person/justas-dobiliauskas,Individual/Angel,1,,"Lithuania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Justas Dobiliauskas - Founder and CTO @ Bankera,1,,,,,,,https://www.linkedin.com/in/justas-dobiliauskas-2209504b/,,,,,,,,,,"155,752"
GiDi Venture Capital,https://www.crunchbase.com/organization/gidi-venture-capital,Venture Capital,1,,"Lagos, Lagos, Nigeria","Europe, Middle East, and Africa (EMEA)",GiDi Venture Capital is a Seed Fund in Lagos.,1,,,Active,,,,,Financial Services,Financial Services,,,,Seed,,,Private,"156,075"
Tim Weller,https://www.crunchbase.com/person/tim-weller,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Chief Executive Officer at Incisive Media.,1,,,,,,,https://www.linkedin.com/in/timweller,,,,,,,,,,"156,184"
Giuseppe Caltabiano,https://www.crunchbase.com/person/giuseppe-caltabiano-cea2,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Giuseppe is the co-founder and CEO of EverUp (www.everup.uk). Everup is building a B2C prize-linked platform incentivising and boosting savi...,1,,,,,,http://www.everup.uk,https://www.linkedin.com/in/gcaltabiano/,,,,,,,,,,"156,271"
Jasper de Rooij,https://www.crunchbase.com/person/jasper-de-rooij,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jasper de Rooij,1,,,,,,,,,,,,,Seed,,,,"156,969"
Frederic Malamitsas,https://www.crunchbase.com/person/frdric-malamitsas,Individual/Angel,1,,"Uzès, Languedoc-Roussillon, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Frederic Malamitsas is the CTO and Co-Founder at KelDoc.,1,,,,,,,https://www.linkedin.com/in/fmalamitsas,,,,,,,,,,"157,276"
Saara Rautiainen,https://www.crunchbase.com/person/saara-rautiainen,Individual/Angel,1,,"Oulu, Oulu, Finland","European Union (EU), Nordic Countries, Scandinavia",Saara Rautiainen,1,,,,,,,,,,,,,Seed,,,,"157,366"
Brian Singer,https://www.crunchbase.com/person/brian-singer,Individual/Angel,1,,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England",Brian Singer is the chief product officer of Brian Singer.,1,,,,,,,https://www.linkedin.com/in/briantsinger,,,,,,Seed,,,,"158,003"
Sina Bellwald,https://www.crunchbase.com/person/sina-bellwald,Individual/Angel,1,,"Valais, Switzerland, Europe","Europe, Middle East, and Africa (EMEA)","Sina is a Mundartpop singer from Valais, Switzerland.",1,,,,,,https://www.sina.ch/,,,,,,,,,,,"159,340"
Jan Petzel,https://www.crunchbase.com/person/jan-petzel,Individual/Angel,1,,,,Jan Petzel,1,,1,,,,,,,,,,,Seed,,,,"159,415"
Jan Aramburu,https://www.crunchbase.com/person/jan-aramburu,Individual/Angel,1,,"Andorra, Aragon, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jan Aramburu Armengol is Co-founder and board member at Olyseum.,1,,,,,,,https://www.linkedin.com/in/jan-aramburu-armengol-983a2195,,,,,,Seed,,,,"159,562"
Cornel Amarie,https://www.crunchbase.com/person/cornel-amarie,Individual/Angel,1,,"Charlotte, North Carolina, United States","East Coast, Southern US","Cornel Amarie is the Senior Vice President at Ernst & Young Capital Advisors, LLC. Cornel Amarie attended Darla Moore School of Business.",1,,,,,,,https://www.linkedin.com/in/cornel-amarie-4b2a9a18,,,,,,Seed,,,,"159,688"
Mike Kichline,https://www.crunchbase.com/person/mike-kichline,Individual/Angel,1,,"Seattle, Washington, United States","Greater Seattle Area, West Coast, Western US",Mike Kichline is the Founder & CEO of Yesler. He previously worked at Vadium Technology as a Business Development Manager. Mike Kichline att...,1,,,,,,,https://www.linkedin.com/in/mikekichline,,,,,,Early Stage Venture,,,,"159,693"
MaxyGo Invest Holding,https://www.crunchbase.com/organization/maxygo-invest-holding,,1,,,,MaxyGo Invest Holding is an investment firm.,1,,1,Active,,,,,,,,,,,,,Private,"159,717"
Richard King,https://www.crunchbase.com/person/richard-king-4,Individual/Angel,1,,"Godalming, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)",Richard King is the Founder and CEO of Ticker.,1,,,,,,,http://www.linkedin.com/pub/richard-king/2a/542/89a,,,,,,Seed,,,,"159,723"
Vytautas Karalevicius,https://www.crunchbase.com/person/vytautas-karalevicius,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Serial fintech enterpreneur, founder of SpectroCoin (all in one solution for cryptocurrency) and Bankera (banking for the blockchain era) co...",1,,,,,,http://vytautaskaralevicius.com,https://www.linkedin.com/in/vytautas-karalevicius/,,,,,,,,,,"159,747"
Simone Ishikawa,https://www.crunchbase.com/person/simone-ishikawa,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Simone is an angel investor, advisor to diverse founders and a lecturer on Entrepreneurship at Oxford and Cambridge. She's an Honorary Pract...",1,,,,,,,https://www.linkedin.com/in/simone-koo-ishikawa-963123/,,,,,,Seed,,,,"159,829"
Dominic Hughes,https://www.crunchbase.com/person/dominic-hughes-9786,Individual/Angel,1,,"Menlo Park, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Dominic Hughes serves as Managing Partner at Vertex Albian Capital.,1,,1,,,,,,,,,,,,,,,"160,170"
Ashley Brady,https://www.crunchbase.com/person/ashley-brady,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Serial entrepreneur and former professional private equity investor at 3i PLC & GCP LLP. Ashley has founded, led & grown 3 international com...",1,,1,,,,,https://www.linkedin.com/in/ashley-brady-359125/,,,,,,Seed,,,,"160,560"
Katarina von Horn,https://www.crunchbase.com/person/katarina-von-horn,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Katarina von Horn is a Partner & Client Director at Warpin Media AB.,1,,1,,,,,https://www.linkedin.com/in/katarina-von-horn-95b19358/,,,,,,,,,,"161,680"
Peter Wood,https://www.crunchbase.com/person/peter-wood-b26b,"Individual/Angel, Investment Partner",1,,"Redhill, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)",Peter Wood is the Founder of SPWOne.,1,,1,,,,,https://www.linkedin.com/in/peter-wood-4104826,,,,,,,,,,"162,521"
First Partners Holding 5,https://www.crunchbase.com/organization/first-partners-holding-5,Venture Capital,1,1,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",First Partners Holding 5 is a investment firm.,1,,,Active,2006-01-01,year,,,Financial Services,Financial Services,,,,Early Stage Venture,,,Private,"163,154"
James Mulvany,https://www.crunchbase.com/person/james-mulvany,Individual/Angel,1,,"Manchester, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",James Mulvany is the Founder at Matchmaker. He attended the The University of Huddersfield.,1,,,,,,,https://www.linkedin.com/in/jamesmulvany/,,,,,,,,,,"164,002"
Johan benoualid,https://www.crunchbase.com/person/johan-benoualid,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Johan benoualid is the General Manager EMEA & APAC at Akeneo.  Johan benoualid attended University of Paris I: Panthéon-Sorbonne.,1,,,,,,,https://www.linkedin.com/in/johanbenoualid/,,,,,,,,,,"164,045"
Taylor Moore,https://www.crunchbase.com/person/taylor-moore-2,"Individual/Angel, Investment Partner",1,,"Minneapolis, Minnesota, United States","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US","Taylor joined NEP in 2005 after working as an investment banking associate in the consumer group at Piper Jaffray, where he was involved in ...",1,,,,,,,https://www.linkedin.com/in/taylor-moore-6734b43,,,,,,,,,,"164,781"
Alain Hanash,https://www.crunchbase.com/person/alain-hanash,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Alain Hanash is a technologist and serial Internet entrepreneur who launched his first company Multicity in 1999. This company was first to ...,1,,,,,,http://www.hanash.com,https://www.linkedin.com/in/ahanash,,,,,,Seed,,,,"165,097"
Grenville Turner,https://www.crunchbase.com/person/grenville-turner,Individual/Angel,1,,,,Grenville became a Director of Zoopla Property Group in 2010.  He is a Non-Executive Chairman of Countrywide plc which he joined in 2006 ...,1,,,,,,,https://www.linkedin.com/in/grenville-turner-b042a512,,,,,,,,,,"166,228"
OWNA Srl,https://www.crunchbase.com/organization/owna-srl,,1,,,,OWNA Srl is a VC.,1,,,Active,,,,,,,,,,,For Profit,,Private,"166,888"
Mikoha Holding,https://www.crunchbase.com/organization/mikoha-holding,,1,,,,Mikoha Holding,1,,,Active,,,,,,,,,,,For Profit,,Private,"166,893"
Michael Mire,https://www.crunchbase.com/person/michael-mire-2,Individual/Angel,1,1,"Australia, Oceania","Asia-Pacific (APAC), Australasia",Michael has extensive experience of advising companies on and implementing transformation programmes and also brings to the Board an in-dept...,1,,,,,,,https://www.linkedin.com/in/michael-mire-9a91a4115,,,,,,Seed,,,,"166,992"
Robert O'Dowd,https://www.crunchbase.com/person/robert-o-dowd-5c50,Individual/Angel,1,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Events entrepreneur,1,,,,,,,,,,,,,,,,,"167,095"
Richard Glynn,https://www.crunchbase.com/person/richard-glynn-fea5,Individual/Angel,1,1,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Richard Glynn is a Founder and Chairman at 87%.,1,,,,,,,https://www.linkedin.com/in/richard-glynn-360787b2,,,,,,,,,,"167,973"
AM1 Ventures,https://www.crunchbase.com/organization/am1-ventures,Venture Capital,1,,"München, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",AM1 Ventures is a venture capital firm.,1,,,Active,,,,,,,,,,Early Stage Venture,,,Private,"168,024"
Marco Kunz,https://www.crunchbase.com/person/marco-kunz-8340,Individual/Angel,1,,"Dietikon, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Marco Kunz is a Swiss singer.,1,,,,,,https://www.kunzmusik.ch/,,,,,,,,,,,"168,036"
Ramon Mendes De Leon,https://www.crunchbase.com/person/ramon-mendes-de-leon,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ramon Mendes De Leon,1,,,,,,,https://www.linkedin.com/in/ramon-mendes-de-leon-52a09b5,,,,,,,,,,"168,142"
Sacyloyo Participation,https://www.crunchbase.com/organization/sacyloyo-participation,,1,,,,Sacyloyo Participation,1,,1,Active,,,,,,,,,,,For Profit,,Private,"168,558"
Askar Bulegenov,https://www.crunchbase.com/person/askar-bulegenov,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Askar Bulegenov - Founder & CEO @ Grocemania,1,,1,,,,,https://www.linkedin.com/in/askar-bulegenov-0997a8a9,,,,,,Seed,,,,"168,620"
Moritz Hilger,https://www.crunchbase.com/person/moritz-hilger,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Moritz Hilger is the Managing Director and Founder of CeleraOne. Moritz Hilger attended Technische Universität Berlin.,1,,,,,,,https://www.linkedin.com/in/moritzhilger,,,,,,,,,,"168,944"
Energy Ventures GmbH,https://www.crunchbase.com/organization/energy-ventures-gmbh,Venture Capital,1,,,,Aquisition and management of investments in companies,1,,1,Active,,,,,,,,,,,,,Private,"169,140"
Rajeev Singh-Molares,https://www.crunchbase.com/person/rajeev-singh-molares,"Individual/Angel, Investment Partner",1,,"Seattle, Washington, United States","Greater Seattle Area, West Coast, Western US",Rajeev Singh-Molares is the co-founder of Alma Mundi Ventures and the Managing Partner of ALM Fund 1 and 2.  He was CEO of DHL Global Forwar...,1,,,,,,,https://www.linkedin.com/in/rajeev-singh-molares-3163b72,,,,,,,,,,"169,200"
Gruppo Sinergia,https://www.crunchbase.com/organization/gruppo-sinergia-310a,,1,,"Povegliano Veronese, Veneto, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Esperti in Logistica per e-commerce B2B e B2C - La Logistica in Outsourcing nelle tue mani,1,,,Active,,,https://www.grupposinergia.net/,,,,,,,,,,Private,"169,458"
Akta Raja,https://www.crunchbase.com/person/akta-raja,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Akta founded Enhabit Ltd, a business delivering low carbon retrofit and newbuild at scale. In 2020, the business merged with the Green Build...",1,,,,,,,https://www.linkedin.com/in/akta-raja-3959831/,,,,,,,,,,"169,464"
Eight Real Ltd,https://www.crunchbase.com/organization/eight-real-ltd,,1,,,,Investment,1,,,Active,,,,,,,,,,,For Profit,,Private,"169,559"
Jean Neltner,https://www.crunchbase.com/person/jean-neltner,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jean Neltner is a Founding Partner at 55 and CEO at OLIVER France. Jean previously worked at Southern Europe Head of Strategic Partnerships....,1,,,,,,,https://www.linkedin.com/in/jeanneltner,,,,,,,,,,"169,693"
Erik Bakkejord,https://www.crunchbase.com/person/erik-bakkejord,Individual/Angel,1,1,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Erik Bakkejord is the Chairman of the Board of Intility. He previously worked at StepStone as Founder/CEO. He attended HIM.,1,,,,,,,https://www.linkedin.com/in/erik-bakkejord-4506357,,,,,,Seed,,,,"170,322"
Jim Warwick,https://www.crunchbase.com/person/jim-warwick,"Individual/Angel, Investment Partner",1,,"Cambridge, Cambridgeshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Jim started work at Analysys Limited, a Cambridge-based telecommunications consultancy, heading up its IT, software and web development init...",1,,,,,,,https://uk.linkedin.com/in/jim-warwick-8220912,,,,,,,,,,"171,109"
Anders Pollas,https://www.crunchbase.com/person/anders-pollas,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Anders Pollas is the Co-founder and Product Lead at QVEST.io. He attended University of Copenhagen.,1,,,,,,http://www.pollas.dk,https://www.linkedin.com/in/pollas,,,,,,,,,,"171,149"
Vladas Jurkevičius,https://www.crunchbase.com/person/vladas-jurkevičius,Individual/Angel,1,,,,Vladas Jurkevičius,1,,,,,,,,,,,,,,,,,"171,764"
Dominik Picker,https://www.crunchbase.com/person/dominik-picker,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dominik Picker,1,,,,,,,https://www.linkedin.com/in/dominik-picker-54b09a27/,,,,,,,,,,"171,859"
Nick van der Meulen,https://www.crunchbase.com/person/nick-van-der-meulen,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Nicholas van der Meulen is a Co-Founder & CEO at Partake. He Attended Cass Business School during 2009-2010.,1,,,,,,,https://www.linkedin.com/in/nicholas-van-der-meulen-52074b19/,,,,,,Seed,,,,"171,999"
Serhan Kohen,https://www.crunchbase.com/person/serhan-kohen,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Serhan Kohen is an Angel investor.,1,,,,,,,,,,,,,,,,,"173,287"
Sebastian Kreft,https://www.crunchbase.com/person/sebastian-kreft,Individual/Angel,1,,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sebastian Kreft  is a senior commercial manager with more than 10 years experience in the metals industry. Previous roles include Head of Ni...,1,,,,,,,https://www.linkedin.com/in/sebastiankreft,,,,,,,,,,"173,507"
Marco Schmid,https://www.crunchbase.com/person/marco-schmid,Individual/Angel,1,,"Balzers, Balzers, Liechtenstein","Europe, Middle East, and Africa (EMEA)",Marco Schmid is the CEO and Owner at Coobx AG. Marco Schmid attended ‎NTB Interstate College of Technology Buchs SG‎.,1,,1,,,,,https://www.linkedin.com/in/marco-schmid-05b17948/,,,,,,,,,,"173,813"
Innovant Capital Ventures GH,https://www.crunchbase.com/organization/innovant-capital-ventures-gh,Venture Capital,1,,,,Early Stage Venture firm Focused on globally disruptive startup ventures,1,,,Active,,,,,,,,,,,,,Private,"174,113"
Orizon Systems,https://www.crunchbase.com/organization/orizon-systems-dace,Corporate Venture Capital,1,,"Tokio, Tokyo, Japan",Asia-Pacific (APAC),IT business operations,1,,,Active,,,https://www.orizon.co.jp/en/,,,,,,,,,,Private,"174,289"
Hans-Paul Burkner,https://www.crunchbase.com/person/hans-burkner,Individual/Angel,1,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hans-Paul Bürkner was president and chief executive officer of The Boston Consulting Group from 2004 to 2012—the company’s fifth CEO. Before...,1,,,,,,,,,,,,,Seed,,,,"174,682"
Lars Neupart,https://www.crunchbase.com/person/lars-neupart,"Individual/Angel, Investment Partner",1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Lars Neupart,1,,,,,,,https://www.linkedin.com/in/larsneupart/ ,,,,,,,,,,"174,689"
Jorge Paulo Saraiva,https://www.crunchbase.com/person/jorge-paulo-saraiva,Individual/Angel,1,,"Braga, Braga, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jorge Paulo Saraiva - Co-Partner @ Trend Seeking Trip,1,,,,,,,,,,,,,Seed,,,,"174,888"
Matteo Carbone,https://www.crunchbase.com/person/matteo-carbone,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Matteo Carbone, who is currently ranked as #1 influencer by insurtechnews is Founder and Director of the Connected Insurance Observatory and...",1,,,,,,,https://www.linkedin.com/in/matteocarbone,,,,,,Seed,,,,"174,994"
Jean-Claude Laborde,https://www.crunchbase.com/person/jean-claude-laborde,Individual/Angel,1,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jean-Claude Laborde is the Chief Medical Officer at CoreValve Inc.,1,,,,,,,https://www.linkedin.com/in/jean-claude-laborde/,,,,,,,,,,"175,972"
Ajay Mistry,https://www.crunchbase.com/person/ajay-mistry-3324,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ajay Mistry is a founder of Gambit Partners.,1,,,,,,,https://www.linkedin.com/in/1ajaymistry/?originalSubdomain=uk,,,,,,,,,,"176,138"
Scott Phillips,https://www.crunchbase.com/person/scott-phillips-3,Individual/Angel,1,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Scott Phillips,1,,,,,,,,,,,,,Seed,,,,"176,315"
Oxlund Holding,https://www.crunchbase.com/organization/oxlund-holding,,1,,,,Holding for Oxlund,1,,,Active,,,,,,,,,,,For Profit,,Private,"177,162"
Volkan Onat,https://www.crunchbase.com/person/volkan-onat,Individual/Angel,1,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Volkan Onat is an angel investor.,1,,,,,,,,,,,,,,,,,"177,198"
Hussein Lalani,https://www.crunchbase.com/person/hussein-lalani,Individual/Angel,1,1,,,Founder and CEO of 99p stores sold to Poundland for £55mln,1,,,,,,,,,,,,,Seed,,,,"177,361"
Martin Fincham,https://www.crunchbase.com/person/martin-fincham-447a,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Martin Fincham is the Chairman of BlackCurve.,1,,1,,,,,https://www.linkedin.com/in/martinfincham/?originalSubdomain=uk,,,,,,,,,,"177,443"
Almende Investments,https://www.crunchbase.com/organization/almende-investments,Incubator,1,,"Rotterdam, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Almende Investments grows ICT start-ups focused on the principles of self-organization. ,1,,,Active,2008-01-01,year,http://almende-investments.com/,,,,,,,Early Stage Venture,,,Private,"178,363"
AMRA Investments,https://www.crunchbase.com/organization/amra-investments,Family Investment Office,1,,,,Family office,1,,,Active,,,,,,,,,,,,,Private,"178,454"
UMD Invest,https://www.crunchbase.com/organization/umd-invest,,1,,,,Private Investment Group,1,,1,Active,2017-02-01,day,,,,,,,1-10,Seed,,,Private,"178,625"
White Hope Holding,https://www.crunchbase.com/organization/white-hope-holding,,1,,,,Family Office,1,,,Active,,,,,,,,,,,,,Private,"178,834"
Rahul Kadyan,https://www.crunchbase.com/person/rahul-kadyan,"Individual/Angel, Investment Partner",1,,"Slough, Buckinghamshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Rahul Kadyan is an Executive Vice President at RB.,1,,,,,,,https://www.linkedin.com/in/rahul-kadyan-328132/?originalSubdomain=uk,,,,,,,,,,"179,098"
Gianfilippo Mancini,https://www.crunchbase.com/person/massimo-orlandi,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gianfilippo Mancini is the CEO at Sorgenia. Gianfilippo Mancini attended Columbia Business School.,1,,,,,,,https://it.linkedin.com/in/massimo-orlandi-43045624/en,,,,,,Seed,,,,"179,381"
Anthony Kieran,https://www.crunchbase.com/person/anthony-kieran,Individual/Angel,1,,"Belfast, Belfast, United Kingdom","Europe, Middle East, and Africa (EMEA)",Anthony Kieran is the Co-Founder & Director of USED CARS NI. He previously worked at Jookit.com as a Co-founder and Marketing Director. Anth...,1,,,,,,,https://www.linkedin.com/in/anthonykieran,,,,,,,,,,"179,421"
Théo Deschamps Peugeot,https://www.crunchbase.com/person/théo-deschamps-peugeot,Individual/Angel,1,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Théo Deschamps-Peugeot, is an individual investor.",1,,,,,,,https://www.linkedin.com/in/theo-deschamps-peugeot,,,,,,,,,,"179,807"
Gordon Fitzjohn,https://www.crunchbase.com/person/gordon-fitzjohn,Individual/Angel,1,,"Jersey, Europe","Europe, Middle East, and Africa (EMEA)","Gordon has over 35 years’ finance sector experience, mainly gained at Deutsche Bank where he was latterly MD of the Global Trust business, b...",1,,,,,,,https://www.linkedin.com/in/gordon-fitzjohn-03696523,,,,,,Seed,,,,"180,357"
Regates y Sainetes,https://www.crunchbase.com/organization/regates-y-sainetes,,1,,,,Investment vehicle,1,,,Active,,,,,,,,,,,,,Private,"180,597"
Vincenzo Ruggiero,https://www.crunchbase.com/person/vincenzo-ruggiero,Individual/Angel,1,,"Belgium, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","I'm an web entrepreneur. I'm also designer and web developer (Ruby on Rails).  Currently running Prospect.io And, ho yes, I'm also the...",1,,,,,,,https://www.linkedin.com/in/vincenzor,,,,,,Seed,,,,"180,701"
Ayla Cönger,https://www.crunchbase.com/person/ayla-cönger,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ayla Cönger,1,,,,,,,https://www.linkedin.com/in/ayla-c%C3%B6nger-48a5b14/?originalSubdomain=tr,,,,,,,,,,"181,088"
Ulrik Lehrskov-Schmidt,https://www.crunchbase.com/person/ulrik-lehrskov-schmidt,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Ulrik Lehrskov-Schmidt,1,,,,,,,https://www.linkedin.com/in/ulriklehrskovschmidt/,,,,,,,,,,"181,459"
Rubina Hunger-Rewari,https://www.crunchbase.com/person/rubina-hunger-rewari,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rubina Hunger-Rewari,1,,,,,,,https://www.linkedin.com/in/rubina-hunger-rewari-78bb2184/?originalSubdomain=de,,,,,,,,,,"181,653"
Matthieu Poitrimolt,https://www.crunchbase.com/person/matthieu-poitrimolt,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Matthieu Poitrimolt is a Entrepreneur & Advisor.,1,,,,,,,https://www.linkedin.com/in/matthieup/,,,,,,,,,,"181,660"
Kabche Real Estate,https://www.crunchbase.com/organization/kabche-real-estate,,1,,,,Kabche Real Estate is a real esate firm.,1,,,Closed,,,http://kabcherealestate.com/site/,,,,,,,,For Profit,,Private,"181,867"
Slava Rabinovich,https://www.crunchbase.com/person/slava-rabinovich,Individual/Angel,1,,,,Slava Rabinovich,1,,,,,,,,,,,,,,,,,"182,034"
André Saint Mleux,https://www.crunchbase.com/person/andre-saint-mleux,Individual/Angel,1,,"Monaco, Monaco, Europe","Europe, Middle East, and Africa (EMEA)",André Saint Mleux,1,,,,,,,,,,,,,Seed,,,,"182,310"
Bo Myrås,https://www.crunchbase.com/person/bo-myrs,Individual/Angel,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Bo Myrås,1,,,,,,,https://www.linkedin.com/in/bomyras/,,,,,,Seed,,,,"182,638"
Jan Becker,https://www.crunchbase.com/person/jan-becker,Individual/Angel,1,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Jan Becker,1,,,,,,,https://www.linkedin.com/in/jan-becker-a59a833,,,,,,Seed,,,,"182,719"
Shemas Eivers,https://www.crunchbase.com/person/shemas-eivers,Individual/Angel,1,,"Cork, Cork, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Shemas Eivers,1,,1,,,,,https://www.linkedin.com/in/shemaseivers,,,,,,,,,,"183,750"
Charles Nguela,https://www.crunchbase.com/person/charles-nguela,Individual/Angel,1,,"Urdorf, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Charles Nguela is a Stand-Up Comedian and winner of the two Swiss Comedy Awards.,1,,,,,,https://www.charles-nguela.com/,https://www.linkedin.com/in/charles-nguela-2b20971ab,,,,,,,,,,"183,795"
Georg Bauser,https://www.crunchbase.com/person/georg-bauser,Individual/Angel,1,,,,"Georg Bauser is the Co-Founder & Managing Director of [Expansion Partner](https://www.crunchbase.com/organization/expansion-partner-gmbh), a...",1,,,,,,,https://www.linkedin.com/in/georgdanielbauser,,,,,,Seed,,,,"183,798"
Kamil Vacek,https://www.crunchbase.com/person/kamil-vacek,Individual/Angel,1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kamil Vacek,1,,,,,,,https://media-exp1.licdn.com/dms/image/C4E03AQExQ8SOKwtJlg/profile-displayphoto-shrink_400_400/0/1606385292290?e=1664409600&v=beta&t=fJGIWqUrzk3uZTjxU19tsQPuwe8kI0nYXzDZuBDh9v0,,,,,,"Early Stage Venture, Seed",,,,"184,518"
Alexandre Margoline,https://www.crunchbase.com/person/alexandre-margoline,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Alexandre Margoline is a Partner at Permira.,1,,,,,,,https://www.linkedin.com/in/alexandremargoline/?originalSubdomain=uk,,,,,,,,,,"184,926"
