Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Visioneer Denmark,https://www.crunchbase.com/funding_round/visioneer-denmark-seed--276f28c4,Visioneer Denmark,https://www.crunchbase.com/organization/visioneer-denmark,Seed,"Aarhus, Midtjylland, Denmark, Europe",2018-01-01,,,,Seed,,,,Yes,Visioneer Denmark is a video production studio with capabilities within a variety of digital solutions specialising in explainer videos.,"Media and Entertainment, Video",,http://visioneer.dk/,$10M to $50M,,,,Seed,1,,,,,"500,850"
Angel Round - Ztove,https://www.crunchbase.com/funding_round/ztove-angel--185c89eb,Ztove,https://www.crunchbase.com/organization/ztove,Angel,"Odense, Syddanmark, Denmark, Europe",2019-06-01,,,,Seed,,,,Yes,"Ztove sells cooktops, cookware, and accessories.","Food and Beverage, Home Decor",,https://ztove.com/en/front-page/,Less than $1M,,,,Seed,1,,,,,"524,450"
Seed Round - North,https://www.crunchbase.com/funding_round/north-2-seed--08a02ba2,North,https://www.crunchbase.com/organization/north-2,Seed,"Københoved, Syddanmark, Denmark, Europe",2017-01-05,,,,Seed,,,,Yes,North operates as an eSports company.,"Gaming, Sports, Video Games",,https://www.north.gg/,,,,,Seed,1,,,,,"502,020"
Seed Round - Napp,https://www.crunchbase.com/funding_round/napp-ltd-seed--9dd8b37a,Napp,https://www.crunchbase.com/organization/napp-ltd,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2017-07-17,,,,Seed,,,,Yes,Napp is a Sales Enablement Platform that helps you turn client meetings into customers,"Android, Apps, Information Technology, Internet, iOS, Sales, Sales Automation, Sales Enablement",,https://napp.dk/,$1M to $10M,,,,M&A,2,,,,,"502,591"
Seed Round - Easysize,https://www.crunchbase.com/funding_round/easysize-seed--ff27777b,Easysize,https://www.crunchbase.com/organization/easysize,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2017-02-05,,,,Seed,,,,Yes,Easysize delivers actionable insights into consumer fashion choices. ,"Big Data, Business Development, E-Commerce, Fashion, Retail Technology",,http://www.easysize.me,$1M to $10M,,,,Seed,5,,,,,"502,658"
Seed Round - Wuxus,https://www.crunchbase.com/funding_round/wuxus-seed--8d6067fa,Wuxus,https://www.crunchbase.com/organization/wuxus,Seed,"Køge, Sjelland, Denmark, Europe",2016-08-22,,,,Seed,,,,Yes,Wuxus is a Danish software company that connects transport buyers and hauliers in a system.,"E-Commerce, Information Technology, Logistics, Software, Transportation",,http://go.wuxus.com/,$1M to $10M,,,,Seed,1,,,,,"525,292"
Seed Round - Delogue,https://www.crunchbase.com/funding_round/delogue-seed--04e20833,Delogue,https://www.crunchbase.com/organization/delogue,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2014-12-15,590000,USD,590000,Seed,,,,Yes,"Delogue integrates communication, product data, and project management in one platform for both suppliers and designers.","Enterprise Software, Information Technology, Software",,http://delogue.com/,$10M to $50M,590000,USD,590000,Seed,1,,,,,"503,911"
Seed Round - NVY MEDIA HOUSE,https://www.crunchbase.com/funding_round/nvy-media-house-seed--b5609e2b,NVY MEDIA HOUSE,https://www.crunchbase.com/organization/nvy-media-house,Seed,"Aarhus, Midtjylland, Denmark, Europe",2017-01-01,,,,Seed,,,,Yes,NVY MEDIA HOUSE is a Scandinavian-based media house producing visual content for premium brands.,"Film, Film Production, Media and Entertainment",,http://nvynvy.com/,,,,,Seed,1,,,,,"503,992"
Seed Round - Wallmob,https://www.crunchbase.com/funding_round/wallmob-seed--7cf4da68,Wallmob,https://www.crunchbase.com/organization/wallmob,Seed,"Vejle, Syddanmark, Denmark, Europe",2013-08-19,1200000,USD,1200000,Seed,,,,Yes,Wallmob is a Danish-based company offering POS systems for enterprises.,"Enterprise Software, Mobile Payments, Payments, Point of Sale",,http://wallmob.com,,1200000,USD,1200000,M&A,1,,,,,"504,185"
Seed Round - Introdus,https://www.crunchbase.com/funding_round/introdus-0bd3-seed--0f65a410,Introdus,https://www.crunchbase.com/organization/introdus-0bd3,Seed,"Hellerup, Hovedstaden, Denmark, Europe",2017-11-03,,,,Seed,,,,Yes,"Introdus offers a pre and onboarding platform for a new job that offers training, e-learning, and custom videos for easier learning.","E-Learning, Human Resources, Software, Training",,https://introdusapp.com/,$1M to $10M,,,,Seed,1,,,,,"525,913"
Seed Round - Retus,https://www.crunchbase.com/funding_round/retail-disruption-seed--7be8e0c0,Retus,https://www.crunchbase.com/organization/retail-disruption,Seed,"Aarhus, Midtjylland, Denmark, Europe",2017-01-01,,,,Seed,,,,Yes,"Retus provides consultancy and digital architects with years of experience in Retail, IT, WEB and project management.","Consulting, Information Services, Information Technology",,https://www.retus.dk/,,,,,Seed,1,,,,,"525,958"
Angel Round - Comeat,https://www.crunchbase.com/funding_round/comeat-angel--36c55aae,Comeat,https://www.crunchbase.com/organization/comeat,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2019-01-30,250000,DKK,38463,Seed,1000000,DKK,153852,Yes,Communty for international dinner meetups,"Communities, Food and Beverage, Social Network, Travel",,https://www.comeat.net,$1M to $10M,699213,DKK,105821,Seed,2,,,,,"504,624"
Seed Round - Maguru,https://www.crunchbase.com/funding_round/maguru-seed--b251d19a,Maguru,https://www.crunchbase.com/organization/maguru,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2015-01-02,1500000,USD,1500000,Seed,,,,Yes,SaaS-enabled marketplace for local service providers,"Information Technology, Internet, Marketplace, SaaS, Software, Telecommunications",,http://maguru.dk,$1M to $10M,1950000,USD,1950000,Seed,2,,,,,"506,928"
Seed Round - StockonDeals,https://www.crunchbase.com/funding_round/stockondeals-seed--c19c988c,StockonDeals,https://www.crunchbase.com/organization/stockondeals,Seed,"Risskov, Midtjylland, Denmark, Europe",2014-12-01,6000000,DKK,1005339,Seed,,,,Yes,StockonDeals is a European digital marketplace that connects buyers and sellers of inventory and facilitates secure turnaround.,"E-Commerce, Information Technology, Internet, Marketplace",,http://www.stockondeals.com,$1M to $10M,6000000,DKK,1005339,Seed,1,,,,,"506,938"
Seed Round - Advantis ApS,https://www.crunchbase.com/funding_round/advantis-aps-seed--2acf4ce9,Advantis ApS,https://www.crunchbase.com/organization/advantis-aps,Seed,"Aarhus, Midtjylland, Denmark, Europe",2018-01-01,,,,Seed,,,,Yes,Advantis ApS is an engineering and development company.,"Consulting, Industrial Engineering, Mechanical Engineering",,http://www.advantis.dk/,Less than $1M,,,,Seed,1,,,,,"526,154"
Seed Round - Dynamics Property,https://www.crunchbase.com/funding_round/dynamics-property-seed--a261f90e,Dynamics Property,https://www.crunchbase.com/organization/dynamics-property,Seed,"Aarhus, Midtjylland, Denmark, Europe",2018-01-01,,,,Seed,,,,Yes,Dynamics Property has focus on property management and specialists in MS Dynamics NAV.,"Computer, Property Management, Software",,http://dynamicsproperty.dk/,$1M to $10M,,,,Seed,1,,,,,"502,991"
Pre Seed Round - Reach Active,https://www.crunchbase.com/funding_round/reach-active-pre-seed--96496e55,Reach Active,https://www.crunchbase.com/organization/reach-active,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2019-04-24,500000,EUR,557675,Seed,,,,Yes,A physiotherapy mobile app making high quality treatment more accessible and more motivating by 10x - for end pain sufferers. Acquired 1/21.,"Health Care, Health Diagnostics, Home Health Care, Medical, Medical Device, Personal Health, Therapeutics",,https://www.reachactive.co/,$1M to $10M,1000000,EUR,1141651,Seed,3,,,,,"507,360"
Angel Round - Candidlab,https://www.crunchbase.com/funding_round/candidlab-angel--f2adcd00,Candidlab,https://www.crunchbase.com/organization/candidlab,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2018-03-01,,,,Seed,,,,Yes,Our vision is to increase transparency in the supplement industry. Candidlab creates evidence-based algorithms and supplement rankings.,"Dietary Supplements, Fitness, Life Science, Personal Health",,https://candidlab.com,$50M to $100M,,,,Seed,1,,,,,"507,411"
Seed Round - Vindstød.dk,https://www.crunchbase.com/funding_round/vindstod-dk-seed--b56ae5a0,Vindstød.dk,https://www.crunchbase.com/organization/vindstod-dk,Seed,"Aarhus, Midtjylland, Denmark, Europe",2013-01-01,,,,Seed,,,,Yes,Supplies 100% wind power that is bought from Danish wind power producers.,"Energy, Renewable Energy",,https://www.vindstoed.dk/,,,,,M&A,1,,,,,"507,500"
Seed Round - BoostPLM ApS,https://www.crunchbase.com/funding_round/boostplm-aps-seed--bfab19c7,BoostPLM ApS,https://www.crunchbase.com/organization/boostplm-aps,Seed,"Rønde, Midtjylland, Denmark, Europe",2016-01-01,,,,Seed,,,,Yes,BoostPLM ApS is dedicated to support industrial and technology companies on Product Life-cycle Management.,"Information Services, Information Technology, Software",,http://boostplm.com/,Less than $1M,,,,Seed,1,,,,,"507,506"
Angel Round - Hilfr,https://www.crunchbase.com/funding_round/hilfr-angel--9d20d01a,Hilfr,https://www.crunchbase.com/organization/hilfr,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2019-01-14,1000000,DKK,153705,Seed,,,,Yes,Hilfr is an online cleaning platform where you can quickly and easily book cleaning assistance.,"E-Commerce, Internet",,https://hilfr.dk/,,1000000,DKK,153705,Seed,1,,,,,"507,601"
Pre Seed Round - Fynoti,https://www.crunchbase.com/funding_round/fynoti-pre-seed--22217485,Fynoti,https://www.crunchbase.com/organization/fynoti,Pre-Seed,"Odense, Syddanmark, Denmark, Europe",2017-11-01,267000,EUR,310482,Seed,1068000,EUR,1241928,Yes,"The most cost effective home, personal and neighborhood security solution on the market ","Apps, Hardware, Internet of Things, Smart Home",,http://fynoti.com,Less than $1M,267000,EUR,310482,Seed,1,,,,,"492,310"
Seed Round - Clumeo,https://www.crunchbase.com/funding_round/clumeo-seed--20bc14ca,Clumeo,https://www.crunchbase.com/organization/clumeo,Seed,"Kolding, Syddanmark, Denmark, Europe",2015-02-01,300000,USD,300000,Seed,50000,USD,50000,Yes,Social platform for facilitating sport and recreational activities.,"Social Media Management, Sports",,http://www.clumeo.com,$1M to $10M,300000,USD,300000,Seed,1,,,,,"492,440"
Seed Round - SparCode,https://www.crunchbase.com/funding_round/sparcode-seed--54d94552,SparCode,https://www.crunchbase.com/organization/sparcode,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2010-12-01,35000,USD,35000,Seed,,,,Yes,"Sparcode is a social commerce venture that allows its members to find, try, buy, rate and share digital goods at discounted prices.","E-Commerce, EBooks, Social Media, Software",,http://www.sparcode.com,,35000,USD,35000,Seed,1,,,,,"492,698"
Seed Round - Checktom Group ApS,https://www.crunchbase.com/funding_round/checktom-group-aps-seed--d67d02af,Checktom Group ApS,https://www.crunchbase.com/organization/checktom-group-aps,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-04-10,90000,USD,90000,Seed,360000,USD,360000,Yes,"Checktom centralizes all the basic tools that event creatives needs to run a successful eventplanning, and supplying business.","Events, SaaS, Wedding",,https://www.checktom.com/,Less than $1M,90000,USD,90000,Seed,1,,,,,"509,806"
Seed Round - Juicy,https://www.crunchbase.com/funding_round/juicy-seed--f795dbe8,Juicy,https://www.crunchbase.com/organization/juicy,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2015-08-29,,,,Seed,2000000,USD,2000000,Yes,Juicy is a mobile application which sells e-liquids in the United States.,Nutrition,,http://getjuicy.co/,,,,,Seed,1,,,,,"509,821"
Seed Round - LEAD - enter next level,https://www.crunchbase.com/funding_round/lead-enter-next-level-seed--b4b27447,LEAD - enter next level,https://www.crunchbase.com/organization/lead-enter-next-level,Seed,"Aarhus, Midtjylland, Denmark, Europe",2014-01-01,,,,Seed,,,,Yes,LEAD - enter next level is a consulting firm specializing in the development of efficient management and organizational management systems. ,"Consulting, Management Consulting, Professional Services",,https://lead.eu/,$1M to $10M,,,,Seed,1,,,,,"511,958"
Angel Round - GoLearn,https://www.crunchbase.com/funding_round/golearn-angel--db1f8800,GoLearn,https://www.crunchbase.com/organization/golearn,Angel,"Søborg, Hovedstaden, Denmark, Europe",2018-02-07,,,,Seed,,,,Yes,GoLearn  is the Danish e-learning platform.,"Education, Internet",,https://www.golearn.dk/,,,,,M&A,1,,,,,"488,491"
Seed Round - Gaest.com,https://www.crunchbase.com/funding_round/gaest-com-seed--e8e4bc9c,Gaest.com,https://www.crunchbase.com/organization/gaest-com,Seed,"Aarhus, Midtjylland, Denmark, Europe",2018-07-30,1500000,USD,1500000,Seed,,,,Yes,"Founded in Aarhus, Denmark in 2015, Gaest.com is an online marketplace for unique spaces to work, learn, live and play around the world.","Market Research, Marketplace, Online Portals, Service Industry",,https://www.gaest.com,$1M to $10M,3500000,USD,3500000,M&A,4,,,,,"488,497"
Seed Round - PEAK Wind,https://www.crunchbase.com/funding_round/peak-wind-seed--40234d0a,PEAK Wind,https://www.crunchbase.com/organization/peak-wind,Seed,"Aarhus, Midtjylland, Denmark, Europe",2018-01-01,,,,Seed,,,,Yes,"PEAK Wind dedicates to wind farm operations, maintenance, and asset management.","Energy, Environmental Consulting, Renewable Energy, Wind Energy",,https://peak-wind.com,$1M to $10M,,,,Seed,1,,,,,"506,325"
Pre Seed Round - Pecasu,https://www.crunchbase.com/funding_round/pecasu-pre-seed--d1e26a06,Pecasu,https://www.crunchbase.com/organization/pecasu,Pre-Seed,"Frederikshavn, Nordjylland, Denmark, Europe",2019-07-15,100000,USD,100000,Seed,2000000,USD,2000000,Yes,"Saas, Crowdfunding, Fintech, Sport Sponsorship","Internet, Software",,https://pecasu.com,$500M to $1B,454000,USD,454000,Seed,4,,,,,"488,717"
Angel Round - Opeepl,https://www.crunchbase.com/funding_round/opeepl-angel--ffc5389d,Opeepl,https://www.crunchbase.com/organization/opeepl,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2013-02-01,,,,Seed,,,,Yes,Opeepl is a market research agency delivering actionable consumer insights through programmatic sampling for global consumer brands,"Analytics, Market Research",,https://www.opeepl.com,Less than $1M,,,,Seed,1,,,,,"507,070"
Angel Round - UPSIDO.com,https://www.crunchbase.com/funding_round/upsido-angel--20938bc6,UPSIDO.com,https://www.crunchbase.com/organization/upsido,Angel,"Kongens Lyngby, Hovedstaden, Denmark, Europe",2008-01-01,320000,USD,320000,Seed,,,,Yes,UPSIDO is an innovative company that offers intelligent information for decision-making in stock markets.,"Finance, SaaS, Stock Exchanges",,http://upsido.com,,320000,USD,320000,Seed,1,,,,,"508,968"
Seed Round - SCADA MINDS,https://www.crunchbase.com/funding_round/scada-minds-seed--e6019d8b,SCADA MINDS,https://www.crunchbase.com/organization/scada-minds,Seed,"Aarhus, Midtjylland, Denmark, Europe",2014-01-01,,,,Seed,,,,Yes,SCADA MINDS have extensive technical and strategic experience with development and implementation of SCADA systems. ,"Computer, Software",,https://www.scadaminds.com/,$1M to $10M,,,,Seed,1,,,,,"509,453"
Seed Round - Tactile Games,https://www.crunchbase.com/funding_round/tactile-games-seed--05f445fa,Tactile Games,https://www.crunchbase.com/organization/tactile-games,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2013-04-01,,,,Seed,,,,Yes,Tactile Games is build on a platform that can deliver a casual social gaming experience based on the player’s location.,Online Games,,https://tactilegames.com/,$10M to $50M,,,,Seed,1,,,,,"512,115"
Seed Round - PeeFence,https://www.crunchbase.com/funding_round/peefence-seed--f3239e92,PeeFence,https://www.crunchbase.com/organization/peefence,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-06-30,,,,Seed,,,,Yes,PeeFence is a flexible urinal which is easily set up in great quantities at outdoor events. ,"Clean Energy, Event Management, Events, News",,http://peefence.com,Less than $1M,,,,Seed,1,,,,,"512,345"
Seed Round - GOALY.COM,https://www.crunchbase.com/funding_round/goaly-com-seed--d4cb625d,GOALY.COM,https://www.crunchbase.com/organization/goaly-com,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2015-01-01,,,,Seed,,,,Yes,"Coaching strategies on video from world's leading life coaches, for free.","Health Care, Personal Health, Quantified Self",,http://www.goaly.com,Less than $1M,500000,USD,500000,Seed,2,,,,,"492,873"
Seed Round - Nordbo Robotics,https://www.crunchbase.com/funding_round/nordbo-systems-seed--f211b11c,Nordbo Robotics,https://www.crunchbase.com/organization/nordbo-systems,Seed,"Odense, Syddanmark, Denmark, Europe",2019-01-01,3850000,USD,3850000,Seed,,,,Yes,Robotic software for surface finishing and quality inspection,"Computer, Electronics, Information Technology, Machine Learning, Robotics, Software",,https://www.nordbo-robotics.com,$1M to $10M,3850000,USD,3850000,Seed,1,,,,,"513,493"
Seed Round - Heyprint,https://www.crunchbase.com/funding_round/brokerprint-seed--f4b55cbb,Heyprint,https://www.crunchbase.com/organization/brokerprint,Seed,"Holstebro, Midtjylland, Denmark, Europe",2015-02-01,150000,USD,150000,Seed,,,,Yes,"Printing, Internet Concept, tech company","E-Commerce, Information Technology, Internet, Printing",,http://www.heyprint.dk/,Less than $1M,150000,USD,150000,Seed,1,,,,,"513,829"
Seed Round - Cubenizer,https://www.crunchbase.com/funding_round/cubenizer-seed--6d9b7362,Cubenizer,https://www.crunchbase.com/organization/cubenizer,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2017-10-24,1500000,DKK,236962,Seed,9750000,DKK,1540254,Yes,Cubenizer is the brainchild of hand-crafted quality and sophisticated technology.,"Consumer Electronics, Consumer Goods, Hardware, Internet of Things",,http://cubenizer.com,,1500000,DKK,236962,Seed,2,,,,,"515,695"
Seed Round - Maria Maersk Coaching,https://www.crunchbase.com/funding_round/maria-maersk-coaching-seed--da4d4191,Maria Maersk Coaching,https://www.crunchbase.com/organization/maria-maersk-coaching,Seed,"Aarhus, Midtjylland, Denmark, Europe",2018-01-01,,,,Seed,,,,Yes,"Maria Maersk Coaching is with medical skills, the latest brain research and mindfulness to help you navigate in a wonderful.","Consumer, Service Industry",,http://www.mariamaersk.dk/,Less than $1M,,,,Seed,1,,,,,"515,851"
Seed Round - KAMP Solutions,https://www.crunchbase.com/funding_round/kamp-solutions-seed--7fd28f18,KAMP Solutions,https://www.crunchbase.com/organization/kamp-solutions,Seed,"Aarhus, Midtjylland, Denmark, Europe",2018-01-01,,,,Seed,,,,Yes,"KAMP Solutions is a virtual designing studio that specializes in providing enhanced visual tours, by companies with physical frameworks.","3D Technology, Photography, Software",,https://www.kampsolutions.dk,Less than $1M,,,,Seed,1,,,,,"516,282"
Seed Round - Heyfunding,https://www.crunchbase.com/funding_round/inno-overblik-seed--b97ab53e,Heyfunding,https://www.crunchbase.com/organization/inno-overblik,Seed,"Aarhus, Midtjylland, Denmark, Europe",2016-01-01,,,,Seed,,,,Yes,"Heyfunding has arisen after dialogue with entrepreneurs, companies, private consultants and actors in the Business Promotion.","Management Consulting, Professional Services",,https://heyfunding.dk/,,,,,Seed,1,,,,,"516,312"
Seed Round - TastePlease,https://www.crunchbase.com/funding_round/tasteplease-seed--f705018a,TastePlease,https://www.crunchbase.com/organization/tasteplease,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2017-01-30,,,,Seed,,,,Yes,"21st century socializing,",,,https://tastelocal.io/,,,,,Seed,1,,,,,"509,932"
Seed Round - DigDuck,https://www.crunchbase.com/funding_round/digduck-seed--35509ee4,DigDuck,https://www.crunchbase.com/organization/digduck,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2015-01-11,,,,Seed,,,,Yes,DigDuck is a send teasing photo messages.,"Messaging, Mobile Apps, Photo Sharing",,http://www.digduck.com/,,,,,Seed,1,,,,,"510,425"
Angel Round - Endorse.me,https://www.crunchbase.com/funding_round/wikify-me-angel--a064099e,Endorse.me,https://www.crunchbase.com/organization/wikify-me,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2012-06-01,300000,USD,300000,Seed,,,,Yes,Endorse.me is an online platform that enables college job seekers to receive private recommendations from professors and leaders.,"Identity Management, Information Technology, Professional Services",,http://endorse.me,$1M to $10M,300000,USD,300000,Seed,1,,,,,"510,485"
Angel Round - MailMeNetwork,https://www.crunchbase.com/funding_round/mailmeshirts-angel--e6e2dde6,MailMeNetwork,https://www.crunchbase.com/organization/mailmeshirts,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2008-10-01,350000,USD,350000,Seed,,,,Yes,"MailMeNetwork is an online retailer offering dress shirts, dental products, and underwear for men.","E-Commerce, Fashion",,http://www.mailmeshirts.com,,350000,USD,350000,Seed,1,,,,,"510,523"
Seed Round - Wallbreaker Dynamics,https://www.crunchbase.com/funding_round/wallbreaker-dynamics-seed--5ab293f2,Wallbreaker Dynamics,https://www.crunchbase.com/organization/wallbreaker-dynamics,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2014-07-01,365000,USD,365000,Seed,,,,Yes,Wallbreaker Dynamics offers a real-time voting application that enables its users to create a unique bond between them and their audiences.,"Internet, TV, TV Production",,http://wallbreakerdynamics.com,,365000,USD,365000,Seed,1,,,,,"490,087"
Angel Round - zerved,https://www.crunchbase.com/funding_round/zerved-angel--82b95683,zerved,https://www.crunchbase.com/organization/zerved,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2013-03-17,47000,EUR,61046,Seed,,,,Yes,Zerved is a smartphone application that enables users to order and pay for products purchased online.,"Android, Apps, Mobile",,http://www.zervedapp.com,Less than $1M,47000,EUR,61046,Seed,1,,,,,"490,215"
Seed Round - HeyDesk ApS,https://www.crunchbase.com/funding_round/heydesk-seed--bfb659f7,HeyDesk ApS,https://www.crunchbase.com/organization/heydesk,Seed,"Aarhus, Midtjylland, Denmark, Europe",2018-10-01,50000,USD,50000,Seed,,,,Yes,Your worldwide marketplace for workspace,"Collaborative Consumption, Coworking, Marketplace, Peer to Peer, Rental, Sharing Economy",,https://www.heydesk.com/,Less than $1M,163934,USD,163934,Seed,2,,,,,"490,252"
Seed Round - SpotterU,https://www.crunchbase.com/funding_round/spotteru-seed--4f5df425,SpotterU,https://www.crunchbase.com/organization/spotteru,Seed,"Viborg, Midtjylland, Denmark, Europe",2016-09-12,150000,USD,150000,Seed,,,,Yes,SpotterU is a dating app where the user can find likeminded people for dating and matchmaking right away.,"Social Media, Social Media Marketing, Social Network",,http://www.spotteru.com/,,150000,USD,150000,Seed,1,,,,,"513,974"
Angel Round - DAYFAIR,https://www.crunchbase.com/funding_round/dayfair-angel--4659d79c,DAYFAIR,https://www.crunchbase.com/organization/dayfair,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2015-10-11,600000,USD,600000,Seed,,,,Yes,"Swipe through hot offers, cool events and fun surprises from the DAYFAIR community – we’ll make sure you never miss out.","Animation, Events, Information Technology",,http://www.dayfair.net,,600000,USD,600000,Seed,1,,,,,"514,095"
Seed Round - Statum,https://www.crunchbase.com/funding_round/statum-seed--ef3991ce,Statum,https://www.crunchbase.com/organization/statum,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-03-13,,,,Seed,,,,Yes,Statum is a digital recruitment agency that specializes in scaling up businesses.,"Human Resources, Information Technology",,https://statum.dk/,Less than $1M,,,,Seed,1,,,,,"514,151"
Angel Round - Funifi,https://www.crunchbase.com/funding_round/funifi-angel--75ce8a5a,Funifi,https://www.crunchbase.com/organization/funifi,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2015-04-01,250000,USD,250000,Seed,,,,Yes,Funifi is the new mobile app that makes it easy to set tasks for your kids with minimum fuss.,"Education, Mobile Apps, Parenting",,http://www.funifi.com,,720568,USD,720568,Seed,3,,,,,"495,938"
Seed Round - Apidemia,https://www.crunchbase.com/funding_round/apidemia-seed--f7f6733a,Apidemia,https://www.crunchbase.com/organization/apidemia,Seed,"Aarhus, Midtjylland, Denmark, Europe",2017-01-01,,,,Seed,,,,Yes,Apidemia is a software consulting and development company dedicated to excellency and the good use of technology.,"Consulting, Information Services, Information Technology, Software",,https://www.apidemia.com/,$1M to $10M,,,,Seed,1,,,,,"496,105"
Seed Round - Fetch,https://www.crunchbase.com/funding_round/fetch-7-seed--0d714f89,Fetch,https://www.crunchbase.com/organization/fetch-7,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2017-07-31,,,,Seed,,,,Yes,"FETCH gives you easy, fast and cheap delivery.","Apps, Delivery, E-Commerce, Software",,http://www.fetchapp.dk/,$10M to $50M,,,,Seed,1,,,,,"516,710"
Seed Round - TrustSkills,https://www.crunchbase.com/funding_round/trustskills-seed--60e56db8,TrustSkills,https://www.crunchbase.com/organization/trustskills,Seed,"Aarhus, Midtjylland, Denmark, Europe",2014-01-01,,,,Seed,,,,Yes,TrustSkills offers services and products to companies and organizations that use digital signatures.,"Digital Signage, Information Services, Information Technology",,https://www.trustskills.com/,Less than $1M,,,,Seed,1,,,,,"496,280"
Seed Round - Casebase,https://www.crunchbase.com/funding_round/casebase-2-seed--0a31b19a,Casebase,https://www.crunchbase.com/organization/casebase-2,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2016-09-08,,,,Seed,,,,Yes,Casebase is a company that provides work experience and job to students at higher education.,"Consulting, Higher Education, Recruiting",,https://www.casebase.dk/,Less than $1M,,,,Seed,1,,,,,"518,167"
Seed Round - Nature Impact,https://www.crunchbase.com/funding_round/nature-impact-seed--d170e7b4,Nature Impact,https://www.crunchbase.com/organization/nature-impact,Seed,"Århus, Midtjylland, Denmark, Europe",2014-01-01,,,,Seed,,,,Yes,"Nature Impact is a system solution for sedumtag that ensures drainage, growth media and plants in one and the same system.","Building Material, Construction, Consumer Goods",,https://natureimpact.com,,,,,Seed,1,,,,,"518,261"
Angel Round - Echo it,https://www.crunchbase.com/funding_round/echo-it-angel--b3eadb78,Echo it,https://www.crunchbase.com/organization/echo-it,Angel,"Frederiksberg, Hovedstaden, Denmark, Europe",2010-09-30,60000,USD,60000,Seed,,,,Yes,"Echo it helps companies translate their goals, values, and strategies, and implement corporate strategies.","Human Resources, Social Media",,http://www.echo.it,$1M to $10M,60000,USD,60000,Seed,1,,,,,"498,639"
Seed Round - BioXpedia,https://www.crunchbase.com/funding_round/bioxpedia-seed--845b1ce0,BioXpedia,https://www.crunchbase.com/organization/bioxpedia,Seed,"Aarhus, Midtjylland, Denmark, Europe",2018-01-01,,,,Seed,,,,Yes,BioXpedia is a contract research laboratory focusing on delivering high quality cost effective Targeted Biomarker Screening to pre-clinical.,"Biotechnology, Clinical Trials, Health Diagnostics",,http://bioxpedia.com,$1M to $10M,,,,Seed,1,,,,,"519,605"
Seed Round - Multi Tower Robot,https://www.crunchbase.com/funding_round/multi-tower-robot-seed--906e62d7,Multi Tower Robot,https://www.crunchbase.com/organization/multi-tower-robot,Seed,"Odense, Syddanmark, Denmark, Europe",2017-04-05,1000000,EUR,1067196,Seed,,,,Yes,The new robotic healthcare solution from Blue Ocean Robotics.,Health Care,,https://multi-tower-company.com/,$1M to $10M,1000000,EUR,1067196,Seed,1,,,,,"519,612"
Angel Round - Kidup,https://www.crunchbase.com/funding_round/kidup-angel--155cd8dd,Kidup,https://www.crunchbase.com/organization/kidup,Angel,"Aarhus, Midtjylland, Denmark, Europe",2015-10-06,30000,USD,30000,Seed,,,,Yes,KidUp is an online parent-to-parent marketplace.,"E-Commerce, Education, Information Services, Information Technology, Internet, Marketplace",,http://kidup.co/,,30000,USD,30000,Seed,1,,,,,"498,815"
