Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Soundtracktor,https://www.crunchbase.com/funding_round/soundtracktor-seed--9ca845f3,Soundtracktor,https://www.crunchbase.com/organization/soundtracktor,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-02-01,2000000,DKK,324524,Seed,3500000,DKK,567918,Yes,Soundtracktor is a global music licensing marketplace.,"Marketplace, Music",,https://soundtracktor.com,Less than $1M,2250000,DKK,362738,Seed,3,,,,,"150,993"
Pre Seed Round - The Tokenizer,https://www.crunchbase.com/funding_round/the-tokenizer-pre-seed--6c66b70b,The Tokenizer,https://www.crunchbase.com/organization/the-tokenizer,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-07-22,,,,Seed,,,,Yes,The Tokenizer is the world's leading platform for news and data related to the tokenization of real-world assets and the token economy.,"News, Software",,https://thetokenizer.io/,,,,,Seed,1,,,,,"146,621"
Pre Seed Round - Sports Linker Group,https://www.crunchbase.com/funding_round/sports-linker-group-pre-seed--b8385080,Sports Linker Group,https://www.crunchbase.com/organization/sports-linker-group,Pre-Seed,"Roskilde, Sjelland, Denmark, Europe",2022-07-31,165000,USD,165000,Seed,7000000,USD,7000000,Yes,"SaaS, Mobile App, Communities, SportsTech, Social Network, MatchMaking","Big Data, Communities, Mobile Apps, Professional Networking, SaaS, Software, Sports",,http://www.sportslinkergroup.com,,165000,USD,165000,Seed,1,,,,,"149,588"
Pre Seed Round - Star.Care,https://www.crunchbase.com/funding_round/star-care-pre-seed--b1759706,Star.Care,https://www.crunchbase.com/organization/star-care,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-01-08,40000,EUR,45444,Seed,,,,Yes,Star. Care is a healthcare platform that provides health clinic profiles become searchable for the benefit of clinics and patients.,Health Care,,https://star.care,,40000,EUR,45444,Seed,1,,,,,"152,007"
Pre Seed Round - Debbie,https://www.crunchbase.com/funding_round/debbie-4533-pre-seed--83c2ef2a,Debbie,https://www.crunchbase.com/organization/debbie-4533,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-01-28,3400000,DKK,509249,Seed,20000000,DKK,2995582,Yes,Debbie is a data-driven recovery platform that provides power for manual processes and improves recovery using advanced data analysis.,"Debt Collections, Software",,https://www.debbie.dk,,3400000,DKK,509249,Seed,1,,,,,"149,831"
Seed Round - Bedbible,https://www.crunchbase.com/funding_round/bedbible-seed--1b4ef092,Bedbible,https://www.crunchbase.com/organization/bedbible,Seed,"Aarhus, Midtjylland, Denmark, Europe",2021-09-01,400000,USD,400000,Seed,1200000,USD,1200000,Yes,Bedbible.com is an open-minded community that offers pleasure education through expert-curated content and user-submitted reviews.,"EdTech, Sex Tech, Wellness",,https://bedbible.com,Less than $1M,400000,USD,400000,Seed,1,,,,,"150,618"
Angel Round - Keyhole,https://www.crunchbase.com/funding_round/keyhole-angel--ad0bcd1b,Keyhole,https://www.crunchbase.com/organization/keyhole,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2021-09-12,5000000,DKK,794205,Seed,,,,Yes,Keyhole is a financial technology company that develops rental platform.,"FinTech, Information Technology, InsurTech, Rental Property",,https://usekeyhole.com,,11500000,DKK,1796070,Seed,3,,,,,"150,714"
Pre Seed Round - Groundley,https://www.crunchbase.com/funding_round/groundley-pre-seed--bc0cf02c,Groundley,https://www.crunchbase.com/organization/groundley,Pre-Seed,"Viborg, Midtjylland, Denmark, Europe",2023-07-17,1750000,DKK,264011,Seed,,,,Yes,Groundley develops a platform for assembling sustainability data.,SaaS,,https://groundley.com,Less than $1M,1750000,DKK,264011,Seed,1,,,,,"147,430"
Seed Round - Hi Rasmus,https://www.crunchbase.com/funding_round/hi-rasmus-seed--86fb1376,Hi Rasmus,https://www.crunchbase.com/organization/hi-rasmus,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2020-06-02,50000,EUR,55926,Seed,,,,Yes,Hi Rasmus is a digital platform that provides access to the leading treatment programs and specialists wherever the child is.,Health Care,,https://hirasmus.com,Less than $1M,50000,EUR,55926,Seed,1,,,,,"151,164"
Pre Seed Round - Rentally,https://www.crunchbase.com/funding_round/rentally-pre-seed--1e52f6be,Rentally,https://www.crunchbase.com/organization/rentally,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2020-06-01,,,,Seed,,,,Yes,Rentally is a digital platform that connects and handles bookings and payments for local gear rental shops and our users worldwide.,"Internet, Outdoors, Recreation",,http://www.rentally.io,,,,,Seed,1,,,,,"152,539"
Seed Round - Hococo,https://www.crunchbase.com/funding_round/hococo-seed--c8d5162d,Hococo,https://www.crunchbase.com/organization/hococo,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-12-15,2700000,USD,2700000,Seed,,,,Yes,Hococo is a one-stop shop for services and communication that connects tenants and landlords making a customer-centric approach profitable.,"Apps, B2B, E-Commerce, Information Technology, Internet, Property Management, Real Estate, SaaS, Software",,https://hococo.io,$1M to $10M,3150056,USD,3150056,Seed,3,Clausen Engineering,Clausen Engineering,,1,"153,938"
Seed Round - FLEXeCHARGE,https://www.crunchbase.com/funding_round/flexecharge-seed--a47ed14e,FLEXeCHARGE,https://www.crunchbase.com/organization/flexecharge,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2024-01-09,,,,Seed,,,,Yes,FLEXeCHARGE offers smart charging solutions for charging station manufacturers and backend providers.,"Electric Vehicle, Information Technology, Software",,https://flexecharge.com,Less than $1M,100671,EUR,105488,Seed,2,,"Greencode Ventures, Link Capital, Vireo Ventures",3,3,"154,092"
Pre Seed Round - Estaldo.com,https://www.crunchbase.com/funding_round/estaldo-com-pre-seed--8422d53a,Estaldo.com,https://www.crunchbase.com/organization/estaldo-com,Pre-Seed,"Aalborg, Nordjylland, Denmark, Europe",2019-09-01,4000000,DKK,589594,Seed,8000000,DKK,1179188,Yes,Online Real Estate Agent,Real Estate,,https://estaldo.com,$1M to $10M,24950000,DKK,3589950,Seed,4,,,,,"154,284"
Seed Round - Sugarcoat,https://www.crunchbase.com/funding_round/sugarcoat-69a1-seed--5dc093ab,Sugarcoat,https://www.crunchbase.com/organization/sugarcoat-69a1,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-01-23,500000,USD,500000,Seed,,,,Yes,Sugarcoat provides merchandise to leading global brands,Marketing,,https://sugarcoat.com,,500000,USD,500000,Seed,1,Rainmaking,Rainmaking,,1,"155,910"
Seed Round - Zoios,https://www.crunchbase.com/funding_round/zoios-seed--c8b0ae43,Zoios,https://www.crunchbase.com/organization/zoios,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2024-05-13,1490296,USD,1490296,Seed,,,,Yes,Zoios provides a people analytics solutions intended to unite well-being and performance.,"Analytics, Employment, Human Resources, Software",,https://zoios.io,,2615296,USD,2615296,Seed,3,,"People Ventures, Y Combinator",1,2,"157,290"
Seed Round - Good Monday,https://www.crunchbase.com/funding_round/good-monday-seed--251b1faa,Good Monday,https://www.crunchbase.com/organization/good-monday,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-04-16,3000000,DKK,498830,Seed,,,,Yes,Good Monday is a digital office management system taking care of all office related needs.,"Business Development, Innovation Management, Office Administration",,https://www.goodmonday.io/,$1M to $10M,6252982,USD,6252982,M&A,3,PSV,PSV,,1,"158,335"
Seed Round - Biograil,https://www.crunchbase.com/funding_round/biograil-seed--26e4e3c2,Biograil,https://www.crunchbase.com/organization/biograil,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-10-04,,,,Seed,,,,Yes,Biograil is a biotech company manufacturing an oral device for delivery of biologics,"Biotechnology, Manufacturing",,https://biograil.com,$1M to $10M,3000000,EUR,3327211,Seed,2,,Arve Capital,,1,"158,959"
Pre Seed Round - BetterChoice,https://www.crunchbase.com/funding_round/betterchoice-pre-seed--08e132ee,BetterChoice,https://www.crunchbase.com/organization/betterchoice,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-04-13,125000,USD,125000,Seed,,,,Yes,"BetterChoice is an independent, holistic and transparent score empowering sustainable behaviour at point of purchase.","Consulting, Service Industry",,https://betterchoice.today/,Less than $1M,125000,USD,125000,Seed,1,,Antler,,1,"160,054"
Angel Round - Signal,https://www.crunchbase.com/funding_round/signal-8090-angel--eb4d41c9,Signal,https://www.crunchbase.com/organization/signal-8090,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2024-03-04,,,,Seed,,,,Yes,"Signal provides information related to investment opportunities, to guide VC & PE investors.","Intelligent Systems, Web Development",,https://www.signalanalytics.io/,,550000,EUR,594038,Seed,2,"Mads Mikkelsen, Rune Christensen, Simon Bækgaard","Mads Mikkelsen, Rune Christensen, Simon Bækgaard",,3,"160,205"
Pre Seed Round - BioLib,https://www.crunchbase.com/funding_round/biolib-pre-seed--fca518f9,BioLib,https://www.crunchbase.com/organization/biolib,Pre-Seed,"Vesterborg, Sjelland, Denmark, Europe",2019-09-01,,,,Seed,,,,Yes,BioLib is a library of biological science data.,"Biotechnology, Information Technology",,https://biolib.com,Less than $1M,,,,Seed,2,,"Christian Jantzen, Nordic Makers, The Nordic Web Ventures",,3,"160,898"
Seed Round - NØIE,https://www.crunchbase.com/funding_round/noie-seed--08d6e4c9,NØIE,https://www.crunchbase.com/organization/noie,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-12-13,,,,Seed,,,,Yes,"NØIE is a skincare company that offers personalized skincare products and solutions for dry skin, acne, eczema, psoriasis, and more.",Health Care,,http://www.noie.com,$1M to $10M,12000000,USD,12000000,Early Stage Venture,3,,"Oliver Rye, PSV, Thomas Ryge Mikkelsen",,3,"160,938"
Angel Round - Go Dogo,https://www.crunchbase.com/funding_round/go-dogo-angel--32bb3ce8,Go Dogo,https://www.crunchbase.com/organization/go-dogo,Angel,"Kongens Lyngby, Hovedstaden, Denmark, Europe",2022-04-08,1500000,DKK,219353,Seed,,,,Yes,"Go Dogo is a software company that offers AI, computer vision, and mental enrichment for dogs with brain games.","Computer Vision, Consumer Electronics, Internet of Things, Pet, Robotics, Software",,https://go-dogo.com/,$1M to $10M,9333000,DKK,1464233,Seed,4,,Sune Alstrup,,1,"162,751"
Pre Seed Round - Robotto,https://www.crunchbase.com/funding_round/robotto-pre-seed--4facb0db,Robotto,https://www.crunchbase.com/organization/robotto,Pre-Seed,"Aalborg, Nordjylland, Denmark, Europe",2021-04-06,,,,Seed,,,,Yes,Robotto is integrating drones with AI and computer vision technologies being performed at edge level for a variety of use-cases.,"Artificial Intelligence (AI), Computer Vision, Data Visualization, Drones, Image Recognition, Robotics, Software",,https://www.robotto.ai,$1M to $10M,3690000,DKK,557083,Seed,3,The Footprint Firm,The Footprint Firm,,1,"164,108"
Pre Seed Round - Zoios,https://www.crunchbase.com/funding_round/zoios-pre-seed--e1fc9421,Zoios,https://www.crunchbase.com/organization/zoios,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-07-05,125000,USD,125000,Seed,,,,Yes,Zoios provides a people analytics solutions intended to unite well-being and performance.,"Analytics, Employment, Human Resources, Software",,https://zoios.io,,2615296,USD,2615296,Seed,3,,Y Combinator,,1,"165,334"
Pre Seed Round - Raavare.com,https://www.crunchbase.com/funding_round/raavare-com-pre-seed--2a147407,Raavare.com,https://www.crunchbase.com/organization/raavare-com,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-07-01,,,,Seed,,,,Yes,Raavare enable consumers and local food brands to connect and trade.,"E-Commerce, Food Delivery, Information Technology, Organic Food",,https://raavare.com/,Less than $1M,,,,Seed,2,,Dines Obel,,1,"167,175"
Pre Seed Round - Vital Beats,https://www.crunchbase.com/funding_round/vital-beats-pre-seed--142d7bc7,Vital Beats,https://www.crunchbase.com/organization/vital-beats,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-06-01,500000,EUR,583424,Seed,,,,Yes,Vital Beats enables ai-driven diagnostics and treatment for cardiac patients with implanted devices.,"Artificial Intelligence (AI), Health Care, Information Technology, Machine Learning, Medical, Software",,https://www.vitalbeats.com,$1M to $10M,5919750,EUR,6587547,Seed,5,,PSV,,1,"167,289"
Seed Round - Mugato,https://www.crunchbase.com/funding_round/mugato-seed--b9990464,Mugato,https://www.crunchbase.com/organization/mugato,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2020-07-07,1000000,DKK,151313,Seed,52000000,DKK,7868297,Yes,Mugato provides data-driven cloud transformation services.,Software,,https://mugato.com,,7000000,DKK,1030664,Seed,2,,,,,"166,836"
Pre Seed Round - Custimy,https://www.crunchbase.com/funding_round/custimy-pre-seed--f2b76ddf,Custimy,https://www.crunchbase.com/organization/custimy,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-02-16,,,,Seed,,,,Yes,Custimy with its leading no-code E-commerce Platform transforms complex data into visible and actionable recommendations.,"Customer Service, E-Commerce, Product Research",,https://custimy.cloud/,,,,,Seed,1,,,,,"169,180"
Pre Seed Round - raffle.ai,https://www.crunchbase.com/funding_round/raffle-ai-pre-seed--6e54ee14,raffle.ai,https://www.crunchbase.com/organization/raffle-ai,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2019-03-14,500000,USD,500000,Seed,,,,Yes,raffle.ai is creating state of the art AI tools for businesses with the mission to connect employees and customers to company knowledge.,"Artificial Intelligence (AI), Machine Learning, Software",,https://www.raffle.ai/,$10M to $50M,10594354,USD,10594354,Early Stage Venture,4,,,,,"170,676"
Pre Seed Round - Levvel Health ApS,https://www.crunchbase.com/funding_round/levvel-health-aps-pre-seed--ec5b4519,Levvel Health ApS,https://www.crunchbase.com/organization/levvel-health-aps,Pre-Seed,"Hørsholm, Hovedstaden, Denmark, Europe",2021-08-01,12000000,DKK,1914368,Seed,50000000,DKK,7976535,Yes,"Remote Patient Monitoring Solution. Proven, scalable virtual care platform that remotely connects patients and healthcare professionals","Assistive Technology, Health Care, Information Technology, Software",,https://www.levvel.health/,$1M to $10M,4872565,USD,4872565,Seed,4,,,,,"172,457"
Seed Round - JumpStory,https://www.crunchbase.com/funding_round/jumpstory-seed--47ba5a2e,JumpStory,https://www.crunchbase.com/organization/jumpstory,Seed,"Højbjerg, Syddanmark, Denmark, Europe",2020-02-03,900000,EUR,995670,Seed,,,,Yes,JumpStory reinvents the photo & video industry and lets Marketers everywhere access the world’s best visuals in one click.,"Digital Marketing, Photo Editing, Photography, Software",,https://jumpstory.com,$1M to $10M,1856000,EUR,1991360,Seed,3,,,,,"172,001"
Pre Seed Round - Shouter,https://www.crunchbase.com/funding_round/shouter-3d6c-pre-seed--253d82dc,Shouter,https://www.crunchbase.com/organization/shouter-3d6c,Pre-Seed,"Aarhus, Midtjylland, Denmark, Europe",2022-08-25,385000,EUR,383876,Seed,,,,Yes,"Mobile Apps, Marketplace, E-Commerce, Consumer Marketplace","Lifestyle, Marketplace, Mobile Apps, Software",,https://shouter.app/,,1160000,EUR,1327826,Seed,2,,"Founderment, Mikal Hallstrup, Vaekstfonden",,3,"173,948"
Pre Seed Round - Gray Matter AI,https://www.crunchbase.com/funding_round/gray-matter-ai-pre-seed--62cbfad2,Gray Matter AI,https://www.crunchbase.com/organization/gray-matter-ai,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-04-30,367500,USD,367500,Seed,,,,Yes,Gray Matter is a startup studio that builds AI-enhanced software companies and projects from scratch.,"Artificial Intelligence (AI), SaaS, Software",,https://graymatter.ai,,367500,USD,367500,Seed,1,,Morph Capital,,1,"174,266"
Pre Seed Round - MakeImpact,https://www.crunchbase.com/funding_round/makeimpact-pre-seed--00ded27f,MakeImpact,https://www.crunchbase.com/organization/makeimpact,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-05-10,300000,USD,300000,Seed,,,,Yes,MakeImpact offers investment services.,"Apps, Financial Services, FinTech, Information Technology",,https://makeimpact.io/,,300000,USD,300000,Seed,1,,Murshid M. Ali,,1,"174,748"
Pre Seed Round - Virtuall,https://www.crunchbase.com/funding_round/virtuall-pre-seed--df864b73,Virtuall,https://www.crunchbase.com/organization/virtuall,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-10-02,829000,EUR,868786,Seed,5000000,EUR,5239964,Yes,B2B SaaS & Marketplace - 3D Production Management,"3D Technology, Cloud Storage, E-Commerce Platforms, Gamification, Gaming, Generative AI, Metaverse, Productivity Tools, SaaS",,https://virtuall.pro,,1252269,USD,1252269,,3,"Antler, Export and Investment Fund, Morten E. Wulff","Anders Gustafsson, Antler, Bjørn Bruun, CDP Venture Capital, Export and Investment Fund, Morten E. Wulff, Tarmo Renter, VNTRS",,8,"176,072"
Seed Round - Lotus Microsystems,https://www.crunchbase.com/funding_round/lotus-microsystems-seed--c6cb66e1,Lotus Microsystems,https://www.crunchbase.com/organization/lotus-microsystems,Seed,"Kongens Lyngby, Hovedstaden, Denmark, Europe",2023-12-15,60000000,DKK,8769494,Seed,,,,Yes,"We provide advanced power solutions, enabling a world where computing power is limitless, energy-efficient, and sustainable.","Electronics, Semiconductor",,https://www.lotus-microsystems.com/contact,,11382761,USD,11382761,Seed,3,NOON Ventures,"European Innovation Council, NOON Ventures",1,2,"176,563"
Pre Seed Round - SiteHub,https://www.crunchbase.com/funding_round/sitehub-pre-seed--435a9ee6,SiteHub,https://www.crunchbase.com/organization/sitehub,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-01-19,500000,EUR,606979,Seed,,,,Yes,SiteHub improves your site efficiency & reduces your carbon footprint in the build phase.,Software,,https://www.sitehub.dk/?lang=en,,500000,EUR,606979,Seed,1,,,,,"176,730"
Seed Round - BRØL,https://www.crunchbase.com/funding_round/brøl-seed--ee8dfa95,BRØL,https://www.crunchbase.com/organization/brøl,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-01-01,1300000,EUR,1478614,Seed,,,,Yes,circular ingredient and tech startup and craft brewery,"Brewing, Craft Beer, Food Processing, Organic Food",,https://www.broel.nu,,1300000,EUR,1478614,Seed,1,,,,,"176,744"
Seed Round - Actee,https://www.crunchbase.com/funding_round/actee-seed--a94044dc,Actee,https://www.crunchbase.com/organization/actee,Seed,"Roskilde, Sjelland, Denmark, Europe",2021-05-31,,,,Seed,,,,Yes,Actee is a digital learning games platform that is designed to enhance learning processes,"Gaming, Human Resources, Information Technology, SaaS, Software",,https://actee.com/  https://app.actee.com ,Less than $1M,4500000,DKK,741411,Seed,2,,,,,"176,940"
Angel Round - Zero Entropy,https://www.crunchbase.com/funding_round/zero-entropy-angel--7b8d4442,Zero Entropy,https://www.crunchbase.com/organization/zero-entropy,Angel,"Copenhagen, Hovedstaden, Denmark, Europe",2024-11-01,450000,EUR,489172,Seed,,,,Yes,Build hardware that makes large heat pumps and refrigeration systems (HVAC) run more energy efficient,"Heating, Ventilation, and Air Conditioning (HVAC)",,,,975000,EUR,1050514,Seed,4,,,,,"180,062"
Pre Seed Round - Marionette XR,https://www.crunchbase.com/funding_round/marionette-xr-pre-seed--f90c55ad,Marionette XR,https://www.crunchbase.com/organization/marionette-xr,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2018-11-01,200000,DKK,30570,Seed,4000000,DKK,611392,Yes,Marionette XR is motion capture & editing software. Supports Video & VR based motion capture.,"Software, Video Editing, Virtual Reality",,https://marionettexr.com/,Less than $1M,200000,DKK,30570,Seed,2,,ITU Startup Programme,,1,"180,534"
Pre Seed Round - Elby.,https://www.crunchbase.com/funding_round/elby-28bb-pre-seed--2d37519c,Elby.,https://www.crunchbase.com/organization/elby-28bb,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2025-02-27,2300000,DKK,320523,Seed,,,,Yes,Elby focused on accelerating the green transition in personal transportation with smart charging for urban areas.,,,https://www.elby.dk/,,2300000,DKK,320523,Seed,2,Accelerace,Accelerace,,1,"181,730"
Pre Seed Round - GraffitiTagr.com,https://www.crunchbase.com/funding_round/graffititagr-com-pre-seed--7b4c378e,GraffitiTagr.com,https://www.crunchbase.com/organization/graffititagr-com,Pre-Seed,"Roskilde, Sjelland, Denmark, Europe",2019-01-01,10000,USD,10000,Seed,,,,Yes,Free your city from illegal graffiti,"Apps, Big Data, Crowdsourcing, Geospatial, Image Recognition, Mapping Services, Mobile Apps, Software",,https://www.GraffitiTagr.com,Less than $1M,60000,USD,60000,Seed,2,,,,,"182,116"
Pre Seed Round - Parahelp,https://www.crunchbase.com/funding_round/parahelp-pre-seed--888ea401,Parahelp,https://www.crunchbase.com/organization/parahelp,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-02-28,750000,USD,750000,Seed,,,,Yes,"Parahelp is an AI support agent for software companies, handling tickets like a teammate, including refund requests.","Artificial Intelligence (AI), B2B, Customer Service, Software",,https://parahelp.com/,,1250000,USD,1250000,Seed,2,"byFounders, Skyfall Ventures","byFounders, Skyfall Ventures",1,2,"182,245"
Angel Round - Rabatta,https://www.crunchbase.com/funding_round/rabatta-angel--b1a95fa5,Rabatta,https://www.crunchbase.com/organization/rabatta,Angel,"Aalborg, Nordjylland, Denmark, Europe",2021-10-01,1000000,DKK,155897,Seed,9000000,DKK,1403069,Yes,Rabatta offers a browser extension that automatically finds and test relevant discount codes when you are shopping.,"Browser Extensions, Consumer Software, Mobile Apps, Software",,https://rabatta.app,,1000000,DKK,155897,Seed,1,,,,,"183,054"
Pre Seed Round - KARL.farm,https://www.crunchbase.com/funding_round/karl-farm-pre-seed--d0377d3b,KARL.farm,https://www.crunchbase.com/organization/karl-farm,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2020-04-24,200000,DKK,29025,Seed,2000000,USD,2000000,Yes,KARL is a coordination framework for farming management systems.,"AgTech, Artificial Intelligence (AI), Farming, Web Apps",,https://www.karl.farm,Less than $1M,200000,DKK,29025,Seed,1,,ITU Startup Programme,,1,"183,830"
Seed Round - TetraKit Technologies,https://www.crunchbase.com/funding_round/tetrakit-technologies-seed--46883779,TetraKit Technologies,https://www.crunchbase.com/organization/tetrakit-technologies,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2025-02-17,,,,Seed,,,,Yes,TetraKit Technologies is a click chemistry-based radiochemical platform developing therapeutics for metastatic cancer.,"Health Care, Health Diagnostics, Medical, Therapeutics",,https://tetrakit.com/,,500000,EUR,548375,Seed,4,EIC Accelerator,EIC Accelerator,,1,"185,173"
Seed Round - Viggo,https://www.crunchbase.com/funding_round/viggo-hq-seed--862daed5,Viggo,https://www.crunchbase.com/organization/viggo-hq,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2023-03-30,3270000,EUR,3565754,Seed,,,,Yes,Viggo is electrifying urban mobility with ultra fast EV chargers and EV-based ride-hailing,"Automotive, Electric Vehicle, Transportation",,https://www.viggo.com,$1M to $10M,3270000,EUR,3565754,M&A,1,Link Capital,Link Capital,,1,"190,247"
Pre Seed Round - Figurement,https://www.crunchbase.com/funding_round/figurement-pre-seed--c106490a,Figurement,https://www.crunchbase.com/organization/figurement,Pre-Seed,"Solbjerg, Nordjylland, Denmark, Europe",2024-07-09,1000000,EUR,1081475,Seed,,,,Yes,Figurement is an in-browser platform for 3D rendering that enables real-time collaboration on any device.,Industrial Design,,https://figurement.com/,,1000000,EUR,1081475,Seed,1,byFounders,byFounders,1,1,"190,454"
Pre Seed Round - Responsibly,https://www.crunchbase.com/funding_round/responsibly-0072-pre-seed--7e4491a1,Responsibly,https://www.crunchbase.com/organization/responsibly-0072,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2021-07-20,2000000,USD,2000000,Seed,,,,Yes,Data platform for responsible sourcing,"Information Technology, Internet, Software",,https://www.responsibly.tech/,$1M to $10M,4400000,USD,4400000,Seed,2,Flash Ventures,"Flash Ventures, Michael Wax, Pirate Impact, Sky and Sand GmbH",1,4,"190,651"
Pre Seed Round - Heyhack,https://www.crunchbase.com/funding_round/heyhack-pre-seed--de45397d,Heyhack,https://www.crunchbase.com/organization/heyhack,Pre-Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-06-24,1500000,EUR,1583399,Seed,,,,Yes,Heyhack is an automated penetration testing platform for modern development teams.,"Information Technology, Software",,https://heyhack.com/,,1500000,EUR,1583399,Seed,2,PSV,"Adam Jafer, AWS Activate, Bjarke Staun-Olsen, Christian Jantzen, Innovation Fund Denmark, Jonathan Sanders, Marcus Krylborn, NVIDIA, PSV",,9,"190,745"
Seed Round - Tryp.com,https://www.crunchbase.com/funding_round/tryp-com-seed--10896f6e,Tryp.com,https://www.crunchbase.com/organization/tryp-com,Seed,"Odense, Syddanmark, Denmark, Europe",2023-03-13,500000,EUR,536162,Seed,7800000,EUR,8364127,Yes,Tryp.com is an AI platform that enables multi-destination travel.,"Artificial Intelligence (AI), Travel",,https://www.tryp.com/,,3950000,EUR,4175950,Seed,4,"Ali Marvi, Ben Cavender, Jacob Gade, Jens Schumann, NCA","Ali Marvi, Ben Cavender, Frederik Siesbye Halsted, Innovation Fund Denmark, Jacob Gade, Jens Schumann, Jeppe Vestergaard Frandsen,, NCA, Vaekstfonden",,9,"190,813"
Seed Round - Commit Biologics,https://www.crunchbase.com/funding_round/commit-biologics-seed--0165d594,Commit Biologics,https://www.crunchbase.com/organization/commit-biologics,Seed,"Aarhus, Midtjylland, Denmark, Europe",2024-05-09,16000000,EUR,17250804,Seed,,,,Yes,Commit Biologics is a biotechnology research company developing a novel immunotherapy platform for the treatment of cancer.,"Biotechnology, Life Science, Medical, Therapeutics",,https://commitbio.com/,,23705659,USD,23705659,Seed,4,,"Bioqube Ventures, Novo Holdings",2,2,"192,069"
Seed Round - All Gravy,https://www.crunchbase.com/funding_round/butter-f7e2-seed--9aaba637,All Gravy,https://www.crunchbase.com/organization/butter-f7e2,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-10-27,3200000,EUR,3189449,Seed,,,,Yes,"All Gravy offers an employee engagement platform, focusing on onboarding, wellness, communication, and shift management.","Business Development, Employee Benefits, Enterprise Resource Planning (ERP), Financial Services, FinTech, Productivity Tools",,https://www.allgravy.com,$1M to $10M,7282161,USD,7282161,Seed,4,Moonfire Ventures,"Adam S. Lasri, Andreas Helbig, Bradley Horowitz, Caroline Hjelm, Chris Murphy, Dan Werth, Daniel Bakh, Dorte Bregnhøj, Evgenii Kondratev, Founders, Frederik S. Lysgaard Vind, Guillaume Durao, Hans Bjørn Waagø, Lasse Espeholt, Lasse Madsen, Mads Viktor, Moonfire Ventures, Palle Broe, Phillip Chambers, Steffen W. Frølund, Terese Hougaard, The Nordic Web Ventures, Upfin",1,23,"193,200"
Seed Round - Cogo,https://www.crunchbase.com/funding_round/cogo-seed--721c80ff,Cogo,https://www.crunchbase.com/organization/cogo,Seed,"Copenhagen, Hovedstaden, Denmark, Europe",2022-09-08,800000,EUR,800787,Seed,,,,Yes,"Cogo gathers shared scooters, bikes, cars and moped in one app for frictionless mobility and a better tomorrow.","Ride Sharing, Travel",,https://www.cogoapp.io/,$1M to $10M,1831290,EUR,2019040,M&A,2,"EIT Urban Mobility, Morph Capital","Andreas Petersson, EIT Urban Mobility, Johan Elwin, Morph Capital, Per Rasmussen, Pia Vemmelund, PSV, Sven Nilsson",,8,"193,972"
