Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series B - BibliU,https://www.crunchbase.com/funding_round/bibliotech-series-b--3e0778a2,BibliU,https://www.crunchbase.com/organization/bibliotech,Series B,2022-06-09,12000000,GBP,14991268,,,"Guinness Ventures, Nesta Impact Investments, Oxford Science Enterprises, Stonehage Fleming Family & Partners","340,799",,,,Early Stage Venture,"BibliU provides colleges and universities with digital content management, automation, and an analytics platform.","E-Learning, Higher Education, Publishing, Textbook","London, England, United Kingdom, Europe",https://www.bibliu.com,$10M to $50M,36884274,USD,36884274,Early Stage Venture,11,4,4,Yes,
Series A - Eurosender,https://www.crunchbase.com/funding_round/eurosender-series-a--9bda8e06,Eurosender,https://www.crunchbase.com/organization/eurosender,Series A,2017-11-16,,,,,,Fil Rouge Capital (FRC),"342,543",,,,Early Stage Venture,"Eurosender is a digital platform, empowering companies to create their own digital logistics department and increase performance.","B2B, E-Commerce Platforms, Freight Service, Logistics, SaaS, Shipping, Software, Transportation","Luxembourg, Luxembourg, Luxembourg, Europe",https://www.eurosender.com/,Less than $1M,652000,EUR,746280,,8,1,2,Yes,
Series A - Second Home,https://www.crunchbase.com/funding_round/second-home-series-a--f53cc4ad,Second Home,https://www.crunchbase.com/organization/second-home,Series A,2016-01-18,10700000,USD,10700000,,,"FJ Labs, Index Ventures, Jim O’Neill, LocalGlobe, Martin Lau, Peter Bazalgette, White Star Capital, Yuri Milner","343,344",,,,Early Stage Venture,Second Home owns and operates an office space for entrepreneurs and creative businesses.,"Coworking, Recreation, Social Entrepreneurship","London, England, United Kingdom, Europe",http://www.secondhome.io/,$10M to $50M,73184730,USD,73184730,M&A,8,8,3,Yes,
Series A - Velocity Black,https://www.crunchbase.com/funding_round/velocity-black-series-a--39072c19,Velocity Black,https://www.crunchbase.com/organization/velocity-black,Series A,2015-06-29,12000000,USD,12000000,,,"BlackPine, Chrystal Capital, Crystal Stream Capital, Force Over Mass Capital, Paul Mears, Theo Osborne, Thomas Glocer","343,261",,,,Early Stage Venture,Velocity Black is the next generation luxury conversational commerce engine.,"E-Commerce, Machine Learning, Mobile, Software, Travel","London, England, United Kingdom, Europe",https://velocity.black/,$10M to $50M,50915739,USD,50915739,M&A,6,7,,Yes,
Venture Round - Second Home,https://www.crunchbase.com/funding_round/second-home-series-unknown--1d2fe9b7,Second Home,https://www.crunchbase.com/organization/second-home,Venture - Series Unknown,2016-10-31,20000000,GBP,24473573,,,Michael Birch,"344,238",,,,,Second Home owns and operates an office space for entrepreneurs and creative businesses.,"Coworking, Recreation, Social Entrepreneurship","London, England, United Kingdom, Europe",http://www.secondhome.io/,$10M to $50M,73184730,USD,73184730,M&A,8,1,,Yes,
Venture Round - Endource,https://www.crunchbase.com/funding_round/endource-limited-series-unknown--e1afe102,Endource,https://www.crunchbase.com/organization/endource-limited,Venture - Series Unknown,2015-11-17,1500000,GBP,2282250,,,"Force Over Mass Capital, London Co-Investment Fund, SAATCHiNVEST, Theo Osborne","346,215",,,,,Endource.com is the pinnacle of curated fashion. We scour the most influential fashion sources to bring you the fashion that's made the cut.,"E-Commerce, Fashion","London, England, United Kingdom, Europe",http://www.endource.com,$1M to $10M,2250000,GBP,3208425,,3,4,,Yes,
Venture Round - Moteefe,https://www.crunchbase.com/funding_round/moteefe-series-unknown--f2bb04fe,Moteefe,https://www.crunchbase.com/organization/moteefe,Venture - Series Unknown,2018-11-29,,,,,Unicorn Ascension Fund,"Ascension, Force Over Mass Capital, Livingbridge, Unicorn Ascension Fund, Unicorn India Ventures","346,836",,,,,Moteefe is an e commerce platform that allows anyone to sell customized merchandise through social media.,"3D Printing, Digital Marketing, E-Commerce, Internet, Printing","London, England, United Kingdom, Europe",https://www.moteefe.com,$1M to $10M,18970425,USD,18970425,Early Stage Venture,11,5,,Yes,
Series B - PhoreMost,https://www.crunchbase.com/funding_round/phoremost-series-b--b22e2dbe,PhoreMost,https://www.crunchbase.com/organization/phoremost,Series B,2021-03-23,33000000,GBP,45311558,,Business Growth Fund,"Astellas Venture Management, Business Growth Fund, Jonathan Milner, Morningside, O2h Ventures, Parkwalk Advisors, Trend Investment Group, XtalPi","349,101",,,,Early Stage Venture,"PhoreMost is a new-model drug discovery company based in Cambridge, UK.","Biopharma, Biotechnology, Health Care","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.phoremost.com,$1M to $10M,76111558,USD,76111558,Early Stage Venture,4,8,3,Yes,
Series C - Shippeo,https://www.crunchbase.com/funding_round/shippeo-series-c--f04f9e25,Shippeo,https://www.crunchbase.com/organization/shippeo,Series C,2022-10-24,40490000,EUR,40020915,,,"Battery Ventures, Bpifrance, ETF Partners, LFX Venture Partners, NGP Capital, Partech, SAP.iO, Yamaha Motor Ventures","349,708",,,,Late Stage Venture,Shippeo is an IT services company that expertise in real time multimodal transportation visibility to help shippers and logistics services.,"B2B, Freight Service, SaaS, Shipping, Supply Chain Management","Paris, Ile-de-France, France, Europe",http://www.shippeo.com,$10M to $50M,137764097,USD,137764097,,9,8,5,Yes,
Venture Round - Mixergy,https://www.crunchbase.com/funding_round/mixergy-ltd-series-unknown--2aab5696,Mixergy,https://www.crunchbase.com/organization/mixergy-ltd,Venture - Series Unknown,2023-03-27,9200000,GBP,11312746,,,"Centrica Innovations, EDP Ventures, Foresight WAE Technology, Kiko Ventures, Nesta, Oxford Science Enterprises","353,651",,,,,Mixergy offer a cost-effective solution to save energy and facilitate more renewable power generation.,"Energy, Renewable Energy","Cassington, Oxfordshire, United Kingdom, Europe",https://mixergy.co.uk/,$10M to $50M,24800000,GBP,31394498,,5,6,2,Yes,
Series D - Thought Machine,https://www.crunchbase.com/funding_round/thoughtmachine-series-d--15278f4d,Thought Machine,https://www.crunchbase.com/organization/thoughtmachine,Series D,2022-05-18,160000000,USD,160000000,,Temasek Holdings,"Eurazeo, ING Ventures, Intesa Sanpaolo, JP Morgan Chase, Lloyds Banking Group, Morgan Stanley, SEB (Skandinaviska Enskilda Banken), Temasek Holdings","353,711",2540000000,USD,2540000000,Late Stage Venture,Thought Machine is a Fintech company that builds cloud-native technology to revolutionize core banking.,"Banking, Enterprise Software, Financial Services, FinTech, IT Infrastructure","London, England, United Kingdom, Europe",https://www.thoughtmachine.net,$1M to $10M,562754986,USD,562754986,Late Stage Venture,6,8,4,Yes,
Venture Round - SphereMall,https://www.crunchbase.com/funding_round/spheremall-series-unknown--341b83a7,SphereMall,https://www.crunchbase.com/organization/spheremall,Venture - Series Unknown,2017-03-01,,,,,VOC Capital Partners,VOC Capital Partners,"368,310",,,,,SphereMall puts shoppers at the center and builds a personalized shopping mall around them based upon their preferences and needs,"B2B, B2C, Big Data, E-Commerce, Machine Learning, Personalization, Shopping, Software","Breda, Noord-Brabant, The Netherlands, Europe",http://www.spheremall.com,$10M to $50M,,,,,2,1,,Yes,
Venture Round - Deeplink Medical,https://www.crunchbase.com/funding_round/deeplink-medical-series-unknown--7cae34b0,Deeplink Medical,https://www.crunchbase.com/organization/deeplink-medical,Venture - Series Unknown,2023-02-08,10000000,EUR,10715529,,Imadis,Imadis,"370,243",,,,,Deeplink Medical is provides information technology (IT) solutions for telemedicine projects.,"Information Technology, Software","Lyon, Rhone-Alpes, France, Europe",https://www.deeplink-medical.com/en/home/,$1M to $10M,16000000,EUR,17313742,,4,1,,Yes,
Venture Round - CROSS Network Intelligence,https://www.crunchbase.com/funding_round/cross-network-intelligence-series-unknown--dff10a56,CROSS Network Intelligence,https://www.crunchbase.com/organization/cross-network-intelligence,Venture - Series Unknown,2019-09-27,,,,,Air Ventures,Air Ventures,"370,355",,,,,CROSS Network Intelligence is Transforming network inventory into an integrated profitable asset.,"Data Integration, Software, Telecommunications","Cambridge, Cambridgeshire, United Kingdom, Europe",https://www.cross-ni.com,,,,,,3,1,,Yes,
Venture Round - Swedish Algae Factory,https://www.crunchbase.com/funding_round/swedish-algae-factory-series-unknown--63ffc06e,Swedish Algae Factory,https://www.crunchbase.com/organization/swedish-algae-factory,Venture - Series Unknown,2020-03-17,53000000,SEK,5361343,,Aqua Spark,"Almi Invest, Almi Invest GreenTech, Aqua Spark, Chalmers Ventures AB, Formica Capital, Gladium, Mark Hartney","371,486",,,,,Swedish Algae Factory extracts with silicon algae as a raw material a nanoporous material from these algae.,"Consumer, Machinery Manufacturing, Waste Management","Gothenburg, Vastra Gotaland, Sweden, Europe",http://swedishalgaefactory.com/,$1M to $10M,15334902,USD,15334902,,10,7,2,Yes,
Venture Round - Patchworks,https://www.crunchbase.com/funding_round/patchworks-18c6-series-unknown--b53c6116,Patchworks,https://www.crunchbase.com/organization/patchworks-18c6,Venture - Series Unknown,2022-07-12,1500000,GBP,1781674,,Gresham House Ventures,Gresham House Ventures,"374,207",,,,,Patchworks is an integration platform for retail and e-commerce businesses.,"Computer, Retail","Nottingham, Nottingham, United Kingdom, Europe",https://www.wearepatchworks.com,$1M to $10M,10550000,GBP,13325874,,4,1,1,Yes,
Venture Round - Eurosender,https://www.crunchbase.com/funding_round/eurosender-series-unknown--e7e861fa,Eurosender,https://www.crunchbase.com/organization/eurosender,Venture - Series Unknown,2018-02-01,,,,,POST Luxembourg,POST Luxembourg,"374,258",,,,,"Eurosender is a digital platform, empowering companies to create their own digital logistics department and increase performance.","B2B, E-Commerce Platforms, Freight Service, Logistics, SaaS, Shipping, Software, Transportation","Luxembourg, Luxembourg, Luxembourg, Europe",https://www.eurosender.com/,Less than $1M,652000,EUR,746280,,8,1,,Yes,
Series C - DICE,https://www.crunchbase.com/funding_round/dice-series-c--6eeb3f86,DICE,https://www.crunchbase.com/organization/dice,Series C,2021-08-27,122000000,USD,122000000,,SoftBank Vision Fund,"Blisce, Cassius Capital, Evolution Equity Partners, Future Shape, Mirabaud Asset Management, NJF Capital, SoftBank Vision Fund, Xavier Niel","374,656",278000000,USD,278000000,Late Stage Venture,DICE is a music ticketing platform that helps fans experience more of the shows they love in a hassle-free way.,"Events, Media and Entertainment, Music, Ticketing","London, England, United Kingdom, Europe",https://dice.fm,$1M to $10M,199994432,USD,199994432,M&A,6,8,7,Yes,
Series B - Cubyn,https://www.crunchbase.com/funding_round/cubyn-series-b--fee966a7,Cubyn,https://www.crunchbase.com/organization/cubyn,Series B,2019-07-03,12000000,EUR,13546204,,DN Capital,"360 Capital, BNP Paribas Développement, Bpifrance, DN Capital, Partech","374,798",,,,Early Stage Venture,Cubyn offers fulfillment services for e-businesses.,"E-Commerce, Logistics, Shipping, Supply Chain Management","Paris, Ile-de-France, France, Europe",https://www.cubyn.com/fr/,$10M to $50M,79360587,USD,79360587,Late Stage Venture,7,5,3,Yes,
Series A - Scompler,https://www.crunchbase.com/funding_round/scompler-series-a--091f1012,Scompler,https://www.crunchbase.com/organization/scompler,Series A,2022-05-02,7000000,EUR,7356759,,Reimann Investors,"Bayern Kapital, Neosfer, Reimann Investors","384,182",,,,Early Stage Venture,Scompler is a content marketing company that helps create and maintain content strategy.,"Advertising, Marketing","Munich, Bayern, Germany, Europe",http://scompler.com/,$1M to $10M,7000000,EUR,7356759,M&A,2,3,2,Yes,
Series A - Fieldscale,https://www.crunchbase.com/funding_round/fieldscale-series-a--6ec3be1a,Fieldscale,https://www.crunchbase.com/organization/fieldscale,Series A,2018-10-01,1000000,EUR,1157710,,Big Pi Ventures,Big Pi Ventures,"388,352",,,,Early Stage Venture,"Simpler, better, faster, cloud-based capacitive touch sensor simulation","Analytics, Simulation, Software","Thessaloníki, Thessaloniki, Greece, Europe",http://fieldscale.com/,$1M to $10M,2450000,EUR,2850824,Early Stage Venture,5,1,,Yes,
Venture Round - Farmy.ch,https://www.crunchbase.com/funding_round/farmy-ch-series-unknown--dd400314,Farmy.ch,https://www.crunchbase.com/organization/farmy-ch,Venture - Series Unknown,2016-06-29,,,,,Pistor AG,"Pistor AG, Xploration Capital","388,484",,,,,"Farmy.ch is an online marketplace for local and organic food, sourced directly from farmers and food makers.","Agriculture, E-Commerce, Farmers Market, Food and Beverage, Food Delivery, Organic Food","Zürich, Zurich, Switzerland, Europe",https://www.farmy.ch/,$1M to $10M,34220964,USD,34220964,,6,2,,Yes,
Series A - ZigZag Global,https://www.crunchbase.com/funding_round/zigzag-global-series-a--9e25723a,ZigZag Global,https://www.crunchbase.com/organization/zigzag-global,Series A,2019-01-17,,,,,Circularity Capital,"Ascension, Circularity Capital, Plug and Play","390,595",,,,Early Stage Venture,ZigZag Global is a software platform that helps retailers manage their returns globally.,"B2B, E-Commerce, Retail, SaaS, Software","London, England, United Kingdom, Europe",http://www.zigzag.global/,$10M to $50M,20262015,USD,20262015,M&A,6,3,1,Yes,
Series B - Goodlord,https://www.crunchbase.com/funding_round/goodlord-series-b--317a45d4,Goodlord,https://www.crunchbase.com/organization/goodlord,Series B,2018-10-10,7000000,GBP,9243499,,Finch Capital,"Charlotte Street Capital, Finch Capital, Global Founders Capital, LocalGlobe, Rocket Internet","392,511",,,,Early Stage Venture,"Goodlord offers a cloud-based software to help estate agents, landlords, and tenants manage the rental process.","Mobile Payments, Real Estate, SaaS, Software","London, England, United Kingdom, Europe",http://goodlord.co,$10M to $50M,69475587,USD,69475587,Early Stage Venture,8,5,2,Yes,
Series A - BioSerenity,https://www.crunchbase.com/funding_round/bioserenity-series-a--0291b1a1,BioSerenity,https://www.crunchbase.com/organization/bioserenity,Series A,2017-09-20,15000000,EUR,17811660,,LBO France,"Bpifrance, Idinvest Partners, Innovation Capital, LBO France","393,228",,,,Early Stage Venture,BioSerenity provides remote monitoring and diagnostic software for healthcare sectors.,"Health Care, Health Diagnostics, InsurTech, Medical Device, Software","Paris, Ile-de-France, France, Europe",http://www.bioserenity.com,$10M to $50M,107120000,EUR,119902850,,7,4,2,Yes,
Series A - Open Bionics,https://www.crunchbase.com/funding_round/open-bionics-series-a--d4943683,Open Bionics,https://www.crunchbase.com/organization/open-bionics,Series A,2019-01-10,4645000,GBP,5924745,,Foresight Williams,"Ananda Impact Ventures, Downing Ventures, Foresight Williams","393,452",,,,Early Stage Venture,"Open Bionics is a robotics company creating affordable 3D-printed bionic hands for amputees, researchers and makers.","3D Printing, Hardware, Information Technology, Medical Device, Personal Health, Robotics, Social Impact","Bristol, Bristol, City of, United Kingdom, Europe",https://openbionics.com,$10M to $50M,15727408,USD,15727408,,15,3,2,Yes,
Venture Round - 8fit,https://www.crunchbase.com/funding_round/8fit-series-unknown--1f6241e5,8fit,https://www.crunchbase.com/organization/8fit,Venture - Series Unknown,2016-01-01,,,,,Proxy Ventures,Proxy Ventures,"396,299",,,,,8fit is a app that helps to build healthy habits for life with simple solutions.,"Apps, Fitness, Health Care, Mobile Apps","Berlin, Berlin, Germany, Europe",http://8fit.com,$1M to $10M,9843359,USD,9843359,M&A,6,1,,Yes,
Venture Round - Saphetor,https://www.crunchbase.com/funding_round/saphetor-series-unknown--2fcca2eb,Saphetor,https://www.crunchbase.com/organization/saphetor,Venture - Series Unknown,2018-01-11,,,,,GoBeyond,GoBeyond,"396,314",,,,,Saphetor is a personalised medicine company.,"Biotechnology, Electronic Health Record (EHR), Health Care, Medical","Lausanne, Vaud, Switzerland, Europe",http://saphetor.com,$1M to $10M,6400000,CHF,6634220,Early Stage Venture,5,1,,Yes,
Series A - 3YOURMIND,https://www.crunchbase.com/funding_round/3yourmind-gmbh-series-a--bcfc49a5,3YOURMIND,https://www.crunchbase.com/organization/3yourmind-gmbh,Series A,2020-09-07,5500000,USD,5500000,,EnBW New Ventures,"AM Ventures, coparion, EnBW New Ventures, TRUMPF Venture, UVC Partners","396,472",,,,Early Stage Venture,"Automation software to manage additive manufacturing part selection, ordering and production workflows for Industry 4.0.","3D Printing, 3D Technology, Enterprise Software, Industrial Manufacturing, Manufacturing, Software","Berlin, Berlin, Germany, Europe",http://www.3yourmind.com,Less than $1M,27432675,USD,27432675,Early Stage Venture,7,5,1,Yes,
Series B - Goodlord,https://www.crunchbase.com/funding_round/goodlord-series-b--a09f55dd,Goodlord,https://www.crunchbase.com/organization/goodlord,Series B,2020-03-09,13100000,USD,13100000,,Latitude,"Finch Capital, Latitude, Oxx","397,962",,,,Early Stage Venture,"Goodlord offers a cloud-based software to help estate agents, landlords, and tenants manage the rental process.","Mobile Payments, Real Estate, SaaS, Software","London, England, United Kingdom, Europe",http://goodlord.co,$10M to $50M,69475587,USD,69475587,Early Stage Venture,8,3,2,Yes,
Series B - Loot Financial Services,https://www.crunchbase.com/funding_round/loot-financial-services-series-b--cc7227f8,Loot Financial Services,https://www.crunchbase.com/organization/loot-financial-services,Series B,2019-01-07,2000000,GBP,2556891,,Bó,Bó,"399,816",,,,Early Stage Venture,Loot Financial Services  is a banking and money management app for students.,"Apps, Banking, Finance, Financial Services, Payments","London, England, United Kingdom, Europe",https://loot.io,$1M to $10M,8200000,GBP,10788635,Early Stage Venture,5,1,,Yes,
Series A - nextmarkets,https://www.crunchbase.com/funding_round/nextmarkets-gmbh-series-a--dee90459,nextmarkets,https://www.crunchbase.com/organization/nextmarkets-gmbh,Series A,2016-07-21,9500000,EUR,10477556,,FinLab,"Alan Howard, Axel Springer, EXTOREL, FinLab, Founders Fund, Samara Asset Group","401,160",,,,Early Stage Venture,nextmarkets is Europe's commission-free online broker,"Financial Services, FinTech, Stock Exchanges, Trading Platform","Cologne, Nordrhein-Westfalen, Germany, Europe",https://www.nextmarkets.com,,54293969,USD,54293969,,4,6,4,Yes,
Series A - Ravelin,https://www.crunchbase.com/funding_round/ravelin-series-a--28995983,Ravelin,https://www.crunchbase.com/organization/ravelin,Series A,2016-10-18,3000000,GBP,3690091,,Playfair Capital,"Amadeus Capital Partners, Errol Damelin, Passion Capital, Paul Forster, Playfair Capital","401,518",,,,Early Stage Venture,Ravelin is a smart fraud detection and prevention platform that helps companies stop online payment fraud.,"Cyber Security, Fraud Detection, Payments, SaaS, Transaction Processing","London, England, United Kingdom, Europe",http://www.ravelin.com,$50M to $100M,28700000,GBP,36724274,M&A,5,5,2,Yes,
Venture Round - Second Home,https://www.crunchbase.com/funding_round/second-home-series-unknown--4411538b,Second Home,https://www.crunchbase.com/organization/second-home,Venture - Series Unknown,2018-11-28,20000000,GBP,25645004,,Gerald Chan,"Gerald Chan, Goldman Sachs, Index Ventures, Martin Lau, Talis Capital, Yuri Milner","401,782",,,,,Second Home owns and operates an office space for entrepreneurs and creative businesses.,"Coworking, Recreation, Social Entrepreneurship","London, England, United Kingdom, Europe",http://www.secondhome.io/,$10M to $50M,73184730,USD,73184730,M&A,8,6,1,Yes,
Series A - Vimcar,https://www.crunchbase.com/funding_round/vimcar-series-a--80cb93e6,Vimcar,https://www.crunchbase.com/organization/vimcar,Series A,2017-04-06,5500000,USD,5500000,,UVC Partners,"Atlantic Labs, coparion, Groupe Arnault, Le Peigne, UVC Partners","401,830",,,,Early Stage Venture,Vimcar is a software startup that provides fleet management solutions for small and medium businesses.,"Automotive, Business Intelligence, Fleet Management, Software, Transportation","Berlin, Berlin, Germany, Europe",https://www.vimcar.de/,$10M to $50M,18500000,USD,18500000,M&A,3,5,1,Yes,
Series B - Ogury,https://www.crunchbase.com/funding_round/ogury-series-b--42b20915,Ogury,https://www.crunchbase.com/organization/ogury,Series B,2016-09-01,15400000,USD,15400000,,Idinvest Partners,"Alclan, AMA Holdings, FACRO INVEST, Idinvest Partners, Ventech","402,831",,,,Early Stage Venture,"Ogury is building a world of highly effective and sustainable advertising, anchored in consumer privacy protection.","Advertising, Big Data, Data Mining, Mobile","Paris, Ile-de-France, France, Europe",https://www.ogury.com,$10M to $50M,92000000,USD,92000000,Private Equity,5,5,1,Yes,
Venture Round - Carethy,https://www.crunchbase.com/funding_round/carethy-series-unknown--da67592a,Carethy,https://www.crunchbase.com/organization/carethy,Venture - Series Unknown,2017-01-01,,,,,Ona Capital Privat SCR SA,Ona Capital Privat SCR SA,"402,964",,,,,Carethy is a multi-channel B2C of Cosmetics.,"E-Commerce, Health Care, Retail","Mollet del Vallès, Galicia, Spain, Europe",https://www.carethy.net/,,750000,EUR,876899,Seed,2,1,,Yes,
Venture Round - Rokoko,https://www.crunchbase.com/funding_round/rokoko-series-unknown--88f1c357,Rokoko,https://www.crunchbase.com/organization/rokoko,Venture - Series Unknown,2019-09-17,3000000,USD,3000000,,Vaekstfonden,"Kickass Capital, North-East Venture, Thomas Visti, Vaekstfonden","404,941",,,,,"Rokoko develops motion capture and 3D animation tools for all creators, regardless of budget and technical expertise","3D Technology, Computer, Content, Internet of Things, Motion Capture, Simulation, Software, Sports, Training, Wearables","Copenhagen, Hovedstaden, Denmark, Europe",http://rokoko.com,Less than $1M,10900000,USD,10900000,,5,4,,Yes,
Series B - Ogury,https://www.crunchbase.com/funding_round/ogury-series-b--5e39a6b8,Ogury,https://www.crunchbase.com/organization/ogury,Series B,2018-06-27,21100000,USD,21100000,,Idinvest Partners,"Alclan, AMA Holdings, FACRO INVEST, Idinvest Partners, Ventech","406,435",,,,Early Stage Venture,"Ogury is building a world of highly effective and sustainable advertising, anchored in consumer privacy protection.","Advertising, Big Data, Data Mining, Mobile","Paris, Ile-de-France, France, Europe",https://www.ogury.com,$10M to $50M,92000000,USD,92000000,Private Equity,5,5,1,Yes,
Series B - Exoticca,https://www.crunchbase.com/funding_round/exoticca-series-b--c00dc519,Exoticca,https://www.crunchbase.com/organization/exoticca,Series B,2020-10-28,5000000,EUR,5874177,,Milano Investment Partners SGR,"Aldea Ventures, Bonsai Partners, K Fund, Kibo Ventures, Milano Investment Partners SGR, Sabadell Venture Capital","407,559",,,,Early Stage Venture,Exoticca is a travel tech platform that allows customers to customize and purchase tour packages online.,"Adventure Travel, Tour Operator, Tourism, Travel, Travel Accommodations, Travel Agency","Barcelona, Catalonia, Spain, Europe",http://www.exoticca.com,Less than $1M,174700000,EUR,192660658,Late Stage Venture,11,6,1,Yes,
Venture Round - ProGlove,https://www.crunchbase.com/funding_round/proglove-series-unknown--ffb6b142,ProGlove,https://www.crunchbase.com/organization/proglove,Venture - Series Unknown,2015-01-28,,,,,Intel Capital,Intel Capital,"411,738",,,,,"ProGlove develops innovative industrial wearables that enable manufacturing and logistics staff to work faster, safer, and easier.","Automotive, Industrial, Logistics, Manufacturing, Supply Chain Management, Wearables","Munich, Bayern, Germany, Europe",https://www.proglove.com,$10M to $50M,49076900,USD,49076900,M&A,7,1,1,Yes,
Series A - HappySignals,https://www.crunchbase.com/funding_round/happysignals-series-a--e5e48827,HappySignals,https://www.crunchbase.com/organization/happysignals,Series A,2020-09-17,4700000,EUR,5568061,,Nauta Capital,"Nauta Capital, Vendep Capital","412,522",,,,Early Stage Venture,HappySignals develops an experience management platform that helps improve employee experience and productivity.,"Analytics, Big Data, Information Services, Information Technology, Management Information Systems, Productivity Tools, SaaS","Helsinki, Southern Finland, Finland, Europe",https://happysignals.com/,$1M to $10M,17700000,EUR,19485515,,3,2,2,Yes,
Series A - Panaseer,https://www.crunchbase.com/funding_round/panaseer-series-a--1269414f,Panaseer,https://www.crunchbase.com/organization/panaseer,Series A,2018-06-18,10000000,USD,10000000,,Evolution Equity Partners,"AlbionVC, Cisco Investments, Evolution Equity Partners, Notion Capital, Paladin Capital Group, Winton Ventures","414,208",,,,Early Stage Venture,"Panaseer helps businesses make informed, risk-based security decisions.","Big Data, Cyber Security, Enterprise Software, Information Technology","London, England, United Kingdom, Europe",http://www.panaseer.com,$1M to $10M,42000000,USD,42000000,Early Stage Venture,7,6,2,Yes,
Series A - Wunderflats,https://www.crunchbase.com/funding_round/wunderflats-series-a--3ea86dc0,Wunderflats,https://www.crunchbase.com/organization/wunderflats,Series A,2017-11-16,3000000,EUR,3533469,,Creathor Ventures,"Berlin.de, Creathor Ventures, ECONA AG","415,069",,,,Early Stage Venture,Wunderflats is an online platform that enables users to find and rent furnished apartments.,"Information Services, Real Estate, Rental Property","Berlin, Berlin, Germany, Europe",https://wunderflats.com,$10M to $50M,33970218,USD,33970218,Late Stage Venture,7,3,1,Yes,
Series A - Dendra Systems,https://www.crunchbase.com/funding_round/dendra-series-a--9a7b0690,Dendra Systems,https://www.crunchbase.com/organization/dendra,Series A,2020-05-01,9550000,GBP,11939410,,At One Ventures,"Airbus Ventures, At One Ventures, Future Positive Capital, Lionheart Ventures, Lowercarbon Capital, SYSTEMIQ, VentureSouq","415,155",,,,Early Stage Venture,Dendra is the #1 ecosystem restoration platform for environmental teams,"Environmental Engineering, Industrial, Information Technology","Oxford, Oxfordshire, United Kingdom, Europe",https://www.dendra.io/,$10M to $50M,42119768,USD,42119768,Early Stage Venture,7,7,4,Yes,
Series A - Holidu,https://www.crunchbase.com/funding_round/holidu-series-a--b8696bbf,Holidu,https://www.crunchbase.com/organization/holidu,Series A,2016-01-07,5000000,EUR,5462296,,EQT Ventures,"Chris Hitchen, EQT Ventures, Ingo Drexler, Senovo, Venture Stars","421,156",,,,Early Stage Venture,Holidu is a travel technology company focused on the search and booking of vacation rentals.,"Search Engine, Travel, Travel Accommodations, Vacation Rental","Munich, Bayern, Germany, Europe",http://www.holidu.com,$100M to $500M,252297999,USD,252297999,,10,5,4,Yes,
Series B - Prophesee,https://www.crunchbase.com/funding_round/chronocam-series-b--54a89e92,Prophesee,https://www.crunchbase.com/organization/chronocam,Series B,2016-10-24,14000000,EUR,15224838,,Intel Capital,"360 Capital, Bosch Ventures, iBionext, Intel Capital, Renault Group","421,329",,,,Early Stage Venture,Prophesee is the inventor of the world’s most advanced neuromorphic vision systems.,"Artificial Intelligence (AI), Automotive, Drones, Industrial Automation, Internet of Things, Mobile, Sensor","Paris, Ile-de-France, France, Europe",https://www.prophesee.ai/,$10M to $50M,104950000,EUR,112088209,Late Stage Venture,7,5,2,Yes,
Series B - Hostmaker,https://www.crunchbase.com/funding_round/hostmaker-series-b--7d1388d9,Hostmaker,https://www.crunchbase.com/organization/hostmaker,Series B,2017-11-07,15000000,USD,15000000,,Gaw Capital Partners,"DN Capital, DSG Consumer Partners, Gaw Capital Partners, Ventech","354,335",,,,Early Stage Venture,Hostmaker is a home rental management company.,"Property Management, Rental Property, Vacation Rental","London, England, United Kingdom, Europe",https://hostmaker.com/,$1M to $10M,29277527,USD,29277527,M&A,5,4,2,Yes,
Venture Round - IN-PART,https://www.crunchbase.com/funding_round/in-part-series-unknown--bac2035f,IN-PART,https://www.crunchbase.com/organization/in-part,Venture - Series Unknown,2019-04-25,950000,GBP,1224964,,Northern Powerhouse Investment Fund,Northern Powerhouse Investment Fund,"354,399",,,,,IN-PART is an online collaboration platform that matches university technologies with a network of senior decision makers in R&D,"Collaboration, Information Technology, Internet","Sheffield, Sheffield, United Kingdom, Europe",https://www.in-part.com,Less than $1M,1250000,GBP,1649589,M&A,3,1,,Yes,
Series A - Selency,https://www.crunchbase.com/funding_round/brocante-lab-series-a--3f39af66,Selency,https://www.crunchbase.com/organization/brocante-lab,Series A,2016-10-26,3000000,EUR,3273144,,Accel,"Accel, Julien Codorniou, Kima Ventures","427,957",,,,Early Stage Venture,Selency is a community platform specialising in pre-owned furniture and decor items.,"E-Commerce, Furniture, Retail, Retail Technology","Paris, Ile-de-France, France, Europe",https://www.selency.fr/,$1M to $10M,53500000,EUR,59016948,Late Stage Venture,4,3,1,Yes,
