Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Angel Round - Videobolt,https://www.crunchbase.com/funding_round/videobolt-angel--61efe3d6,Videobolt,https://www.crunchbase.com/organization/videobolt,Angel,2017-04-03,,,,,,ABC Accelerator,"659,772",,,,Seed,Videobolt helps users to find professional video designs and customize them to their own needs using an online editing platform.,"Internet, Software, Video","Belgrade, Vojvodina, Serbia, Europe",https://videobolt.net,,500000,EUR,549524,Seed,3,1,,Yes,
Angel Round - Steady,https://www.crunchbase.com/funding_round/steady-angel--f491b62f,Steady,https://www.crunchbase.com/organization/steady,Angel,2017-08-03,100000,EUR,118827,,,make a startup angel fund GmbH & Co. KG,"660,043",,,,Seed,Membership Platform for Independent Content Creators,"Blogging Platforms, Content Creators, Marketing Automation, Media and Entertainment, News, Publishing, Subscription Service","Berlin, Berlin, Germany, Europe",https://steady.page,$10M to $50M,5225000,EUR,5993311,Early Stage Venture,9,1,,Yes,
Angel Round - Visiple,https://www.crunchbase.com/funding_round/visiple-angel--0386c6de,Visiple,https://www.crunchbase.com/organization/visiple,Angel,2015-06-09,,,,,,,"599,982",,,,Seed,Visiple is a video calling collaboration tool that provides its users with video conferencing solutions in a web environment.,"Cloud Computing, Software, Video Chat, Video Conferencing","Helsinki, Southern Finland, Finland, Europe",https://visiple.com/,Less than $1M,,,,Seed,3,,,Yes,
Angel Round - Festivality,https://www.crunchbase.com/funding_round/festivality-angel--4a53dce0,Festivality,https://www.crunchbase.com/organization/festivality,Angel,2016-09-23,25000,EUR,28073,,,Plaridel Ltd,"600,087",,,,Seed,Platform SaaS solution transforming how events go mobile while gaining new revenue streams + actionable datalytics.,"Analytics, Developer APIs, Developer Tools, Enterprise Software, Marketing Automation, Mobile, Mobile Apps, Mobile Payments, SaaS","Tallinn, Harjumaa, Estonia, Europe",http://www.festivality.co,Less than $1M,445034,EUR,517626,Seed,7,1,,Yes,
Angel Round - Ably Realtime,https://www.crunchbase.com/funding_round/ably-angel--6f416d90,Ably Realtime,https://www.crunchbase.com/organization/ably,Angel,2017-10-27,200000,GBP,262571,,,"London Co-Investment Fund, Wayne Churchill, Will Brooks, Will Martin","600,158",,,,Seed,The definitive realtime experience platform of the internet. Built for scale.,"Cloud Computing, Cloud Data Services, Cloud Infrastructure, Internet of Things, Messaging, Mobile, Real Time","London, England, United Kingdom, Europe",https://ably.com,$1M to $10M,82262571,USD,82262571,Early Stage Venture,5,4,,Yes,
Angel Round - Axitan,https://www.crunchbase.com/funding_round/axitan-angel--f1fffd4e,Axitan,https://www.crunchbase.com/organization/axitan,Angel,2020-05-23,1275000,USD,1275000,,,,"600,382",,,,Seed,Axitan develops a microalgae-production platform for the development of novel and safe products.,"Agriculture, Biotechnology, Sustainability","London, England, United Kingdom, Europe",https://www.axitan.com,$1M to $10M,8200000,USD,8200000,Seed,6,,,Yes,
Angel Round - Smarttaxi,https://www.crunchbase.com/funding_round/smarttaxi-2c5f-angel--46874f9c,Smarttaxi,https://www.crunchbase.com/organization/smarttaxi-2c5f,Angel,2016-01-01,100000,USD,100000,,,,"603,304",,,,Seed,Smarttaxi is a content platform in taxis; providing passengers a fun journey and allowing advertisers to connect with target audience.,"Advertising Platforms, Marketing, Taxi Service, Transportation","Istanbul, Istanbul, Turkey, Europe",http://www.smarttaxi.com.tr,,100000,USD,100000,Seed,2,,,Yes,
Angel Round - Axitan,https://www.crunchbase.com/funding_round/axitan-angel--5abd45a0,Axitan,https://www.crunchbase.com/organization/axitan,Angel,2019-11-07,800000,USD,800000,,,,"603,340",,,,Seed,Axitan develops a microalgae-production platform for the development of novel and safe products.,"Agriculture, Biotechnology, Sustainability","London, England, United Kingdom, Europe",https://www.axitan.com,$1M to $10M,8200000,USD,8200000,Seed,6,,,Yes,
Angel Round - Salarify,https://www.crunchbase.com/funding_round/salarify-angel--74246442,Salarify,https://www.crunchbase.com/organization/salarify,Angel,2017-07-01,30000,USD,30000,,,,"603,382",,,,Seed,"Salarify is an employer-sponsored financial wellbeing FinTech based in Budapest, Hungary.","Employee Benefits, Finance, Financial Services, FinTech","Budapest, Budapest, Hungary, Europe",https://www.salarify.me/,Less than $1M,277807,USD,277807,Seed,3,,,Yes,
Angel Round - Advicefront,https://www.crunchbase.com/funding_round/advicefront-angel--01bc97bf,Advicefront,https://www.crunchbase.com/organization/advicefront,Angel,2015-05-10,90000,EUR,100781,,,Faber,"660,518",,,,Seed,"Advicefront is a financial software that offers investment advice, cash flow, and portfolio management services.","Advice, Financial Services, FinTech, Wealth Management","London, England, United Kingdom, Europe",http://advicefront.com,$1M to $10M,175000,EUR,194275,M&A,3,1,,Yes,
Angel Round - Mia & Ben,https://www.crunchbase.com/funding_round/mia-ben-angel--0e55e147,Mia & Ben,https://www.crunchbase.com/organization/mia-ben,Angel,2019-08-01,600000,EUR,664745,,,,"660,552",,,,Seed,Mia & Ben is a manufacturer and maker of foods with nutrition for kids.,"Food and Beverage, Health Care","Berlin, Berlin, Germany, Europe",https://mia-ben.com,$1M to $10M,4750000,EUR,5387459,Early Stage Venture,4,,,Yes,
"Angel Round - Samebug, Inc.",https://www.crunchbase.com/funding_round/samebug-angel--70d5d9f6,"Samebug, Inc.",https://www.crunchbase.com/organization/samebug,Angel,2015-02-05,346000,USD,346000,,,,"660,715",,,,Seed,Samebug is a platform that helps developers to find and share solutions to software problems.,"Developer Platform, Social Network, Software","Budapest, Budapest, Hungary, Europe",https://samebug.io/,,896000,USD,896000,M&A,2,,,Yes,
Angel Round - POSHIE Interactive,https://www.crunchbase.com/funding_round/poshie-interactive-angel--6e7b40a4,POSHIE Interactive,https://www.crunchbase.com/organization/poshie-interactive,Angel,2017-04-05,52500,EUR,56028,,,,"620,103",,,,Seed,POSHIE is rediscovering how hospitality providers promote their services and interact with their guests.,"Food and Beverage, Hospitality, Information Services, Media and Entertainment, SaaS","Helsinki, Southern Finland, Finland, Europe",https://www.poshieinteractive.com,,116457,EUR,128565,Seed,2,,,Yes,
Angel Round - CHAOS,https://www.crunchbase.com/funding_round/chaos-architects-angel--9a282ff0,CHAOS,https://www.crunchbase.com/organization/chaos-architects,Angel,2018-01-23,290000,USD,290000,,,,"606,152",,,,Seed,CHAOS is an urban forecasting company for creating liveable cities.,"Artificial Intelligence (AI), Geospatial, Location Based Services, Machine Learning, SaaS, Smart Cities, Software","Helsinki, Southern Finland, Finland, Europe",http://www.chaosarchitects.com,,2107999,USD,2107999,Seed,2,,,Yes,
Angel Round - ec2ce,https://www.crunchbase.com/funding_round/ec2ce-easy-too-see-angel--7af52c96,ec2ce,https://www.crunchbase.com/organization/ec2ce-easy-too-see,Angel,2016-09-20,585000,EUR,652428,,,,"606,554",,,,Seed,ec2ce is a predictive analytics company providing saas to boost productivity and sustainability in agriculture.,"Agriculture, Analytics, Artificial Intelligence (AI), Big Data, Machine Learning, SaaS, Software","Sevilla, Andalucia, Spain, Europe",http://www.ec2ce.com,$1M to $10M,1605000,EUR,1789928,Seed,3,,,Yes,
Angel Round - Trendy Beat Network,https://www.crunchbase.com/funding_round/trendy-beat-network-limited-angel--b2963911,Trendy Beat Network,https://www.crunchbase.com/organization/trendy-beat-network-limited,Angel,2020-02-04,5570000,INR,78329,,,Aman Bhangu,"606,670",,,,Seed,"Media and Advertising Company providing services including Digital Music Distribution, Social Media Promotions and Law Enforcement","Advertising, Digital Media, Music","London, England, United Kingdom, Europe",https://trendybeat.com,$1M to $10M,15042395,USD,15042395,Seed,29,1,,Yes,
Angel Round - Elementaree,https://www.crunchbase.com/funding_round/elementaree-angel--0bb80bb2,Elementaree,https://www.crunchbase.com/organization/elementaree,Angel,2015-11-15,300000,USD,300000,,,"Boris Ryabov, Dmitry Shurygin","607,277",5000000,USD,5000000,Seed,Elementaree delivers ready-to-cook and ready-to-eat meal kits on a subscription basis.,"Delivery, E-Commerce, Food and Beverage, Food Delivery, Food Processing, Subscription Service","Moscow, Moscow City, Russian Federation, Europe",http://www.elementaree.ru,$10M to $50M,12500000,USD,12500000,Early Stage Venture,8,2,,Yes,
Angel Round - Pom,https://www.crunchbase.com/funding_round/addocted-nv-angel--fd392d7e,Pom,https://www.crunchbase.com/organization/addocted-nv,Angel,2016-10-24,750000,EUR,815616,,,,"679,958",,,,Seed,Pom offers e-invoicing and e-payment technology solutions to companies and organsations.,"Apps, Financial Services, FinTech","Antwerpen, Antwerpen, Belgium, Europe",https://www.pom.be,,1971429,EUR,2208801,M&A,5,,,Yes,
Angel Round - ManoMotion,https://www.crunchbase.com/funding_round/manomotion-angel--0048ede5,ManoMotion,https://www.crunchbase.com/organization/manomotion,Angel,2016-08-25,1700000,USD,1700000,,,"Jakob Tolleryd, KTH Holding, Lars Molinder, Lars Thunell","608,217",,,,Seed,ManoMotion is a gesture technology company that enables its users to manipulate objects in 3D space with real-life intuitiveness.,"3D Technology, Artificial Intelligence (AI), Augmented Reality, Machine Learning, Mobile Apps, Robotics, Software, Virtual Reality","Stockholm, Stockholms Lan, Sweden, Europe",http://www.manomotion.com,Less than $1M,6450000,USD,6450000,Seed,4,4,,Yes,
Angel Round - Polaroo,https://www.crunchbase.com/funding_round/polaroo-angel--39cbada9,Polaroo,https://www.crunchbase.com/organization/polaroo,Angel,2018-01-01,120000,EUR,144129,,,,"608,336",800000,EUR,960862,Seed,Agentic AI combined with exceptional human service to deliver comprehensive asset-related service management for asset-intensive companies.,"Artificial Intelligence (AI), Finance, Financial Services, FinTech, Property Management, PropTech, Software","Barcelona, Catalonia, Spain, Europe",https://polaroo.com/,$1M to $10M,4420000,EUR,4826304,Seed,5,,,Yes,
Angel Round - MUST Platform,https://www.crunchbase.com/funding_round/must-platform-angel--57d3b60a,MUST Platform,https://www.crunchbase.com/organization/must-platform,Angel,2015-01-01,1250000,USD,1250000,,,,"616,474",,,,Seed,International marketplace of assets and financial instruments for SME and the platform of collateral and asset management,"Blockchain, Financial Services, FinTech, Legal Tech, Marketplace","Tallinn, Harjumaa, Estonia, Europe",https://must.io/,$1M to $10M,3800000,USD,3800000,Seed,5,,,Yes,
Angel Round - Codeplace,https://www.crunchbase.com/funding_round/codeplace-angel--81b724bf,Codeplace,https://www.crunchbase.com/organization/codeplace,Angel,2014-08-15,50000,EUR,66997,,,Nicholaus Oostdam,"616,541",,,,Seed,Codeplace teaches you web development by helping you build real sofware projects from A-Z.,"Education, Tutoring","Lisbon, Lisboa, Portugal, Europe",https://www.codeplace.com,Less than $1M,765000,EUR,868312,M&A,3,1,,Yes,
Angel Round - Route4Gas,https://www.crunchbase.com/funding_round/route4gas-angel--a0ca1b93,Route4Gas,https://www.crunchbase.com/organization/route4gas,Angel,2017-03-31,1500000,EUR,1599601,,,,"661,235",,,,Seed,"European gas market liquidity booster. Anonymity, optimisation and digital solutions enhancing liquidity on all markets.","Big Data, Energy, Information Technology, Oil and Gas, Privacy","Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.route4gas.com/,$1M to $10M,5000000,EUR,5561073,Seed,2,,,Yes,
Angel Round - Jeffrey,https://www.crunchbase.com/funding_round/jeffrey-angel--f53e3a93,Jeffrey,https://www.crunchbase.com/organization/jeffrey,Angel,2016-02-15,,,,,,,"661,382",,,,Seed,Jeffrey - The Housekeeping Service Of The Future,"E-Commerce, Housekeeping Service","München, Bayern, Germany, Europe",https://www.call-jeffrey.de,Less than $1M,,,,M&A,2,,,Yes,
Angel Round - Kuik - Food Delivery,https://www.crunchbase.com/funding_round/take-me-home-angel--d0aa3766,Kuik - Food Delivery,https://www.crunchbase.com/organization/take-me-home,Angel,2015-10-11,5000,EUR,5682,,,,"617,561",,,,Seed,"Kuik is part of the on-demand revolution, we aim to provide the best food to Portugal via mobile app!","Delivery, E-Commerce, Information Technology, Software","Lisboa, Lisboa, Portugal, Europe",http://www.kuik.pt,,15000,EUR,16779,Seed,2,,,Yes,
Angel Round - QiO Technologies,https://www.crunchbase.com/funding_round/qio-technologies-angel--35eb35cf,QiO Technologies,https://www.crunchbase.com/organization/qio-technologies,Angel,2015-06-16,415000,GBP,649352,,,,"615,008",,,,Seed,QiO Technologies is an AI sustainability tech company that provides a sustainability suite to reduce greenhouse gas emissions.,"Artificial Intelligence (AI), Cloud Computing, Developer Platform, Internet of Things, Machine Learning, Predictive Analytics, SaaS","Egham, Surrey, United Kingdom, Europe",https://qio.io/,$10M to $50M,21410000,GBP,27126638,Early Stage Venture,5,,,Yes,
Angel Round - Sugartrends,https://www.crunchbase.com/funding_round/sugartrends-angel--ed609a17,Sugartrends,https://www.crunchbase.com/organization/sugartrends,Angel,2018-04-04,750000,EUR,921554,,,,"615,315",,,,Seed,Sugartrends is an online marketplace.,"E-Commerce, Fashion, Marketplace","Cologne, Nordrhein-Westfalen, Germany, Europe",http://www.sugartrends.com,Less than $1M,4471554,USD,4471554,Early Stage Venture,9,,,Yes,
Angel Round - Eventum,https://www.crunchbase.com/funding_round/eventum-angel--f3677fd2,Eventum,https://www.crunchbase.com/organization/eventum,Angel,2014-01-01,250000,EUR,343894,,,,"615,333",,,,Seed,Book venues for corporate and private events online.,"E-Commerce, Event Promotion, Events","Oslo, Oslo, Norway, Europe",http://eventum.no,Less than $1M,1782879,USD,1782879,Seed,4,,,Yes,
Angel Round - Smart Reporting,https://www.crunchbase.com/funding_round/smart-reporting-gmbh-angel--3ca7ebe0,Smart Reporting,https://www.crunchbase.com/organization/smart-reporting-gmbh,Angel,2016-05-10,700000,EUR,796204,,,,"622,746",,,,Seed,Smart Reporting is a digital health start-up that provides documentation software in the medical field.,"Health Care, Medical, SaaS, Software","Munich, Bayern, Germany, Europe",https://www.smart-reporting.com/,Less than $1M,60700000,EUR,65745415,Late Stage Venture,7,,,Yes,
Angel Round - Referanza,https://www.crunchbase.com/funding_round/referanza-com-angel--5f29863c,Referanza,https://www.crunchbase.com/organization/referanza-com,Angel,2016-05-15,145000,USD,145000,,,Bo Mattsson,"622,800",,,,Seed,We make your satisfied customers promote your brand in their social media profiles.,"Advertising, Apps, Brand Marketing, Content, Enterprise Software, Internet, Social Media Marketing","Stockholm, Stockholms Lan, Sweden, Europe",http://www.referanza.com,Less than $1M,1804465,USD,1804465,,4,1,,Yes,
Angel Round - Inspora,https://www.crunchbase.com/funding_round/inspora-angel--9eb894bc,Inspora,https://www.crunchbase.com/organization/inspora,Angel,2016-05-12,,,,,,,"661,728",,,,Seed,The digital shopping assistant for fashion brands & retailers,"Artificial Intelligence (AI), E-Commerce, Fashion, Messaging, Virtual Assistant","Berlin, Berlin, Germany, Europe",https://www.inspora.com/business,$1M to $10M,,,,Seed,4,,,Yes,
Angel Round - Perfocal,https://www.crunchbase.com/funding_round/perfocal-angel--abfa74a6,Perfocal,https://www.crunchbase.com/organization/perfocal,Angel,2017-03-20,70000,GBP,86570,,,,"661,749",300000,GBP,371014,Seed,"Perfocal is the easiest way to hire an awesome photographer, on-demand.","Business Intelligence, Internet, Marketplace, Photography","London, England, United Kingdom, Europe",https://www.perfocal.com,$1M to $10M,570000,GBP,744590,Seed,4,,,Yes,
Angel Round - 21Buttons,https://www.crunchbase.com/funding_round/21buttons-angel--927c310f,21Buttons,https://www.crunchbase.com/organization/21buttons,Angel,2016-01-29,,,,,,Pere Mayol,"618,377",,,,Seed,"21Buttons is a technology start-up for fashion and shopping lovers to share outfits, earn money, and discover popular clothes.","E-Commerce, Fashion, Information Technology, Shopping, Social","Barcelona, Catalonia, Spain, Europe",https://www.21buttons.com,$1M to $10M,31851427,USD,31851427,M&A,5,1,,Yes,
Angel Round - Blinnker.com a.s.,https://www.crunchbase.com/funding_round/blinnker-com-a-s-angel--67c87c79,Blinnker.com a.s.,https://www.crunchbase.com/organization/blinnker-com-a-s,Angel,2016-01-14,200000,EUR,217331,,,Daniela Szotkovska,"615,538",,,,Seed,Blinnker is the first true social network for motorists.,"Apps, Autonomous Vehicles, Mobile Apps","Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",http://www.blinnker.com,,800000,EUR,841505,Seed,2,1,,Yes,
Angel Round - hackajob,https://www.crunchbase.com/funding_round/hackajob-angel--24c5cf0b,hackajob,https://www.crunchbase.com/organization/hackajob,Angel,2014-11-16,15000,GBP,23504,,,Dragos Nicolaescu,"624,499",,,,Seed,"hackajob exists to bring great people together with great companies, helping them continue to drive the world forward.","Analytics, Human Resources, Information Technology, Recruiting, Software, Staffing Agency","London, England, United Kingdom, Europe",http://www.hackajob.com,$10M to $50M,33004075,USD,33004075,Early Stage Venture,6,1,,Yes,
Angel Round - Pressenger Kft,https://www.crunchbase.com/funding_round/pressenger-kft-angel--7a1d0dbb,Pressenger Kft,https://www.crunchbase.com/organization/pressenger-kft,Angel,2014-11-30,185000,USD,185000,,,Conor Seed Capital Fund,"623,285",,,,Seed,Pressenger develops a software development kit that offers mobile notifications for android phones.,"Brand Marketing, Digital Media, Mobile Advertising, Software","Szombathely, Vas, Hungary, Europe",http://pressenger.com,$1M to $10M,1595568,USD,1595568,Seed,5,1,,Yes,
Angel Round - Cuvva,https://www.crunchbase.com/funding_round/cuvva-angel--7f2e036d,Cuvva,https://www.crunchbase.com/organization/cuvva,Angel,2015-05-26,110000,GBP,169298,,,Rob Dobson,"623,297",,,,Seed,"Radically better insurance, fit for the future.","Auto Insurance, Finance, Insurance, Mobile Payments","London, England, United Kingdom, Europe",https://cuvva.com/,$50M to $100M,17010000,GBP,22130016,,5,1,,Yes,
Angel Round - Vehiculum,https://www.crunchbase.com/funding_round/vehiculum-mobilty-solutions-gmbh-angel--7764e9d2,Vehiculum,https://www.crunchbase.com/organization/vehiculum-mobilty-solutions-gmbh,Angel,2017-01-01,1000000,EUR,1052950,,,,"623,705",,,,Seed,Vehiculum is an online platform that enables an independent and transparent price overview of leasing offers and online transactions.,"Auto Insurance, Automotive, Digital Marketing, Financial Services, Leasing, Sales","Berlin, Berlin, Germany, Europe",https://www.vehiculum.de/,$1M to $10M,10050000,EUR,11443285,Early Stage Venture,5,,,Yes,
Angel Round - Nettoken,https://www.crunchbase.com/funding_round/nettoken-angel--28416256,Nettoken,https://www.crunchbase.com/organization/nettoken,Angel,2020-08-21,102000,GBP,133513,,,,"620,439",,,,Seed,Simplified digital life for the household. The first password-less password manager for everyday internet users.,"Cyber Security, Information Technology, Productivity Tools, Software","London, England, United Kingdom, Europe",https://www.nettoken.io,Less than $1M,597063,GBP,726344,Seed,7,,,Yes,
Angel Round - Jimi,https://www.crunchbase.com/funding_round/jimifitness-angel--3b87c443,Jimi,https://www.crunchbase.com/organization/jimifitness,Angel,2017-07-01,105000,USD,105000,,,"Barry Lau, Deepak Madnani, Jeffrey Broer, Nicolas Insixiengmay, Stephen Po, Wayne Gray","620,475",,,,Seed,Jimi is a business app made for freelance trainers and independant gym studios.,"Apps, B2B, Fitness, Marketplace, Software","Genève, Geneve, Switzerland, Europe",https://getjimi.com/,$1M to $10M,209000,USD,209000,Seed,2,6,,Yes,
Angel Round - LiveTube,https://www.crunchbase.com/funding_round/livetube-angel--52def563,LiveTube,https://www.crunchbase.com/organization/livetube,Angel,2017-04-01,,,,,,,"621,441",,,,Seed,"Setting New Global Standards as a Game-Changer in Authentic, Live News Coverage.","Content, Content Creators, Content Delivery Network, Content Syndication, Digital Media, Journalism, Media and Entertainment, News, Social News, Video","City Of London, England, United Kingdom, Europe",https://www.livetube.tv,Less than $1M,,,,Seed,3,,,Yes,
Angel Round - Barqo,https://www.crunchbase.com/funding_round/barqo-angel--5dc47168,Barqo,https://www.crunchbase.com/organization/barqo,Angel,2015-12-07,310000,EUR,335848,,,,"676,189",,,,Seed,Barqo is the P2P boatsharing platform,"Collaborative Consumption, E-Commerce Platforms, Leisure, Peer to Peer, Travel","Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.barqo.co,$1M to $10M,935000,EUR,1047989,M&A,3,,,Yes,
Angel Round - ScreenCloud,https://www.crunchbase.com/funding_round/screencloud-angel--b23ff519,ScreenCloud,https://www.crunchbase.com/organization/screencloud,Angel,2016-12-31,105000,GBP,129599,,,Robert Gall,"676,351",,,,Seed,We're helping companies to realize the potential of the screens around them.,"Cloud Computing, Digital Signage, SaaS, Software","London, England, United Kingdom, Europe",https://screencloud.com,$10M to $50M,105000,GBP,129599,M&A,5,1,,Yes,
Angel Round - GoUrban,https://www.crunchbase.com/funding_round/gourban-angel--e973c9af,GoUrban,https://www.crunchbase.com/organization/gourban,Angel,2017-09-14,,,,,,,"676,443",,,,Seed,GoUrban is an operating system for shared transportation service.,"Automotive, Boating, Last Mile Transportation, Railroad, SaaS, Software, Transportation","Vienna, Wien, Austria, Europe",https://gourban.co,$1M to $10M,3000000,EUR,3262018,M&A,5,,,Yes,
Angel Round - Finanbest,https://www.crunchbase.com/funding_round/finanbest-angel--4ba3c5da,Finanbest,https://www.crunchbase.com/organization/finanbest,Angel,2019-02-01,715000,EUR,819211,,,"Andrés Echecopar, Ignacio Sanchez.Asiain, Javier Galán Otamendi, Javier Martinez Diez, Pedro Ballvé","625,014",,,,Seed,Finanbest is a B2C and B2B robo advisor that provides financial advice and online portfolio management.,"Asset Management, Financial Services, FinTech, Information Technology, Internet, Security","Madrid, Madrid, Spain, Europe",https://www.finanbest.com/,,1871207,USD,1871207,,4,5,,Yes,
Angel Round - pepperhq,https://www.crunchbase.com/funding_round/pepperhq-angel--63946c65,pepperhq,https://www.crunchbase.com/organization/pepperhq,Angel,2015-04-09,1000000,GBP,1471473,,,QVentures,"625,058",,,,Seed,"The Pepper platform supports white label apps for mobile payment, discovery, digital loyalty, social media marketing, and actionable data.","Apps, B2B, Business Development, FinTech, Mobile Apps, Mobile Payments, Restaurants, Retail Technology, Software","London, England, United Kingdom, Europe",http://pepperhq.com,$1M to $10M,2624490,GBP,3828473,,4,1,,Yes,
Angel Round - Medicus AI,https://www.crunchbase.com/funding_round/medicus-angel--6fd766ab,Medicus AI,https://www.crunchbase.com/organization/medicus,Angel,2016-05-12,600000,EUR,682571,,,"Digihealth Ltd., Medicus Ltd, Nadine Nehme, Speedinvest","625,073",,,,Seed,Medicus AI designs and develops an artificial intelligence (AI) based enterprise and app platform that bring meaning to health data.,"Analytics, Artificial Intelligence (AI), Health Diagnostics, Intelligent Systems, Medical, Predictive Analytics","Vienna, Wien, Austria, Europe",http://medicus.ai,$1M to $10M,6600000,EUR,7601227,Early Stage Venture,3,4,,Yes,
Angel Round - NA-KD.com,https://www.crunchbase.com/funding_round/na-kd-com-angel--aade7f0c,NA-KD.com,https://www.crunchbase.com/organization/na-kd-com,Angel,2015-05-01,2350000,USD,2350000,,,Magnus Emilson,"678,540",,,,Seed,NA-KD.com is a Swedish fashion e-commerce company.,"E-Commerce, Fashion, Marketplace, Mobile","Gothenburg, Vastra Gotaland, Sweden, Europe",http://www.na-kd.com,$100M to $500M,88506623,USD,88506623,Early Stage Venture,7,1,,Yes,
Angel Round - boatify,https://www.crunchbase.com/funding_round/boatify-angel--12fdb01a,boatify,https://www.crunchbase.com/organization/boatify,Angel,2016-06-01,100000,EUR,111852,,,,"625,367",2400000,EUR,2684450,Seed,peer-to-peer boat sharing community,"Communities, Internet, Peer to Peer, Sharing Economy, Tourism","Zürich, Zurich, Switzerland, Europe",http://boatify.me,$1M to $10M,130000,EUR,144436,Seed,3,,,Yes,
Angel Round - Mabpro Therapeutics,https://www.crunchbase.com/funding_round/mabpro-therapeutics-angel--397aef7c,Mabpro Therapeutics,https://www.crunchbase.com/organization/mabpro-therapeutics,Angel,2017-12-01,200000,EUR,237860,,,,"625,423",,,,Seed,"early-stage biotech company building an immunotherapy platform and companion diagnostics for aggressive, hypoxic tumors","Biotechnology, Health Care, Life Science, Therapeutics","Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",https://www.mabprotx.com,,2260000,EUR,2703005,Seed,5,,,Yes,
Angel Round - Ultimate,https://www.crunchbase.com/funding_round/ultimate-ai-angel--283ba595,Ultimate,https://www.crunchbase.com/organization/ultimate-ai,Angel,2017-03-01,230000,EUR,242327,,,,"622,274",,,,Seed,Ultimate is a virtual agent platform that offers customer service automation.,"Artificial Intelligence (AI), Chatbot, Information Technology, SaaS, Small and Medium Businesses","Berlin, Berlin, Germany, Europe",https://www.ultimate.ai/,$10M to $50M,27400545,USD,27400545,M&A,7,,,Yes,
Angel Round - MYLOMA GmbH,https://www.crunchbase.com/funding_round/myloma-gmbh-angel--d8476a4f,MYLOMA GmbH,https://www.crunchbase.com/organization/myloma-gmbh,Angel,2015-12-10,75000,EUR,82067,,,Andreas Berninger,"622,581",500000,EUR,547116,Seed,MYLOMA is creating the Germany's most comprehensive and transparent local marketplace,"E-Commerce, Local, Location Based Services, Marketplace, SaaS, Software","Wiesbaden, Hessen, Germany, Europe",https://www.myloma.de,$1M to $10M,275000,EUR,300691,Seed,2,1,,Yes,
Angel Round - Moneymailme,https://www.crunchbase.com/funding_round/moneymailme-angel--9e92bcdb,Moneymailme,https://www.crunchbase.com/organization/moneymailme,Angel,2016-06-30,275000,EUR,305250,,,Paul Mears,"679,388",,,,Seed,Moneymailme is a mobile application that enables its users to receive and transfer payments with others.,"Finance, FinTech, Mobile Apps, Mobile Payments, Peer to Peer, Social Media, Video Chat","London, England, United Kingdom, Europe",http://moneymail.me/,$10M to $50M,1675000,EUR,1784303,,4,1,,Yes,
Angel Round - Shepper,https://www.crunchbase.com/funding_round/shepper-angel--c7d748eb,Shepper,https://www.crunchbase.com/organization/shepper,Angel,2017-08-01,250000,GBP,330176,,,Founders Factory,"679,460",,,,Seed,Shepper collects data on physical assets for businesses using the power of technology and people,"Asset Management, Financial Services, Property Management, Security","London, England, United Kingdom, Europe",https://www.shepper.com,$1M to $10M,6684252,USD,6684252,Early Stage Venture,4,1,,Yes,
Angel Round - NorQuant,https://www.crunchbase.com/funding_round/norquant-angel--f6c9cef7,NorQuant,https://www.crunchbase.com/organization/norquant,Angel,2018-10-18,,,,,,TheFactory,"631,710",,,,Seed,"Nor quant helps investors achieve better results through a scientific,  rules-based, 100% transparent approach.","Financial Services, FinTech, Information Technology, Robotics","Oslo, Oslo, Norway, Europe",https://www.norquant.no,$1M to $10M,20700000,NOK,2350024,,4,1,,Yes,
Angel Round - Iris.ai,https://www.crunchbase.com/funding_round/iris-ai-angel--10acd66c,Iris.ai,https://www.crunchbase.com/organization/iris-ai,Angel,2016-07-15,380000,EUR,419380,,,2M2D,"679,574",,,,Seed,Iris.ai provides an AI science assistant that helps R&D departments navigate and find research text content.,"Artificial Intelligence (AI), Assistive Technology, Information Technology, Machine Learning, Product Research","Oslo, Oslo, Norway, Europe",https://iris.ai,$10M to $50M,28590298,USD,28590298,Early Stage Venture,11,1,,Yes,
Angel Round - PlatoScience,https://www.crunchbase.com/funding_round/plato-science-angel--2653a751,PlatoScience,https://www.crunchbase.com/organization/plato-science,Angel,2018-12-20,,,,,,,"679,615",,,,Seed,PlatoScience is a neuroscience company that improves understanding of the human brain.,"Consumer Electronics, Neuroscience","Copenhagen, Hovedstaden, Denmark, Europe",https://www.platoscience.com,Less than $1M,71429,EUR,81868,Seed,4,,,Yes,
